PhraseId,Sentiment
158710,0
158711,1
158712,1
158713,1
158714,1
158715,0
158716,0
158717,0
158718,0
158719,0
158720,0
158721,0
158722,0
158723,0
158724,0
158725,0
158726,0
158727,0
158728,0
158729,0
158730,0
158731,0
158732,1
158733,0
158734,0
158735,0
158736,0
158737,0
158738,0
158739,0
158740,0
158741,1
158742,1
158743,1
158744,1
158745,0
158746,2
158747,2
158748,0
158749,0
158750,0
158751,0
158752,0
158753,1
158754,1
158755,1
158756,1
158757,0
158758,0
158759,0
158760,0
158761,0
158762,0
158763,0
158764,2
158765,1
158766,1
158767,0
158768,0
158769,3
158770,1
158771,1
158772,1
158773,1
158774,0
158775,0
158776,0
158777,1
158778,0
158779,1
158780,1
158781,1
158782,2
158783,2
158784,0
158785,0
158786,0
158787,0
158788,2
158789,2
158790,2
158791,1
158792,1
158793,0
158794,1
158795,3
158796,0
158797,3
158798,3
158799,3
158800,1
158801,1
158802,1
158803,1
158804,0
158805,1
158806,0
158807,3
158808,0
158809,0
158810,1
158811,1
158812,0
158813,0
158814,0
158815,0
158816,0
158817,0
158818,0
158819,0
158820,0
158821,1
158822,1
158823,1
158824,0
158825,1
158826,1
158827,1
158828,1
158829,0
158830,1
158831,1
158832,0
158833,0
158834,0
158835,0
158836,0
158837,0
158838,0
158839,0
158840,0
158841,0
158842,0
158843,1
158844,1
158845,0
158846,1
158847,0
158848,1
158849,3
158850,0
158851,0
158852,0
158853,0
158854,0
158855,0
158856,0
158857,0
158858,0
158859,0
158860,0
158861,0
158862,0
158863,0
158864,0
158865,0
158866,0
158867,0
158868,0
158869,0
158870,0
158871,0
158872,0
158873,0
158874,0
158875,0
158876,1
158877,0
158878,0
158879,0
158880,0
158881,0
158882,0
158883,0
158884,1
158885,0
158886,0
158887,0
158888,2
158889,2
158890,2
158891,2
158892,0
158893,0
158894,1
158895,0
158896,0
158897,0
158898,0
158899,0
158900,0
158901,0
158902,0
158903,0
158904,0
158905,0
158906,2
158907,0
158908,0
158909,0
158910,0
158911,0
158912,0
158913,0
158914,2
158915,0
158916,2
158917,0
158918,0
158919,0
158920,0
158921,0
158922,0
158923,1
158924,1
158925,0
158926,0
158927,0
158928,0
158929,0
158930,0
158931,0
158932,0
158933,0
158934,0
158935,0
158936,0
158937,0
158938,0
158939,0
158940,0
158941,0
158942,0
158943,0
158944,0
158945,0
158946,0
158947,0
158948,1
158949,1
158950,1
158951,1
158952,1
158953,1
158954,1
158955,0
158956,1
158957,0
158958,1
158959,1
158960,0
158961,1
158962,1
158963,0
158964,0
158965,0
158966,1
158967,0
158968,0
158969,1
158970,0
158971,1
158972,0
158973,0
158974,0
158975,0
158976,1
158977,1
158978,0
158979,0
158980,0
158981,0
158982,0
158983,0
158984,0
158985,0
158986,0
158987,0
158988,0
158989,0
158990,0
158991,0
158992,0
158993,0
158994,0
158995,0
158996,0
158997,0
158998,0
158999,0
159000,0
159001,0
159002,0
159003,0
159004,0
159005,0
159006,0
159007,0
159008,0
159009,0
159010,0
159011,0
159012,0
159013,0
159014,0
159015,0
159016,2
159017,0
159018,0
159019,0
159020,0
159021,0
159022,0
159023,0
159024,0
159025,0
159026,0
159027,0
159028,0
159029,0
159030,0
159031,0
159032,0
159033,0
159034,0
159035,0
159036,0
159037,2
159038,0
159039,0
159040,0
159041,2
159042,0
159043,0
159044,0
159045,0
159046,0
159047,0
159048,0
159049,0
159050,0
159051,0
159052,2
159053,2
159054,2
159055,0
159056,0
159057,0
159058,0
159059,0
159060,0
159061,0
159062,0
159063,0
159064,0
159065,0
159066,0
159067,0
159068,0
159069,0
159070,0
159071,0
159072,0
159073,2
159074,0
159075,0
159076,0
159077,0
159078,0
159079,0
159080,0
159081,1
159082,1
159083,0
159084,0
159085,0
159086,0
159087,0
159088,0
159089,0
159090,0
159091,0
159092,0
159093,0
159094,0
159095,0
159096,0
159097,0
159098,1
159099,1
159100,1
159101,1
159102,3
159103,2
159104,0
159105,0
159106,0
159107,0
159108,0
159109,0
159110,0
159111,3
159112,1
159113,1
159114,3
159115,1
159116,0
159117,0
159118,0
159119,0
159120,1
159121,1
159122,1
159123,0
159124,0
159125,0
159126,0
159127,0
159128,0
159129,2
159130,0
159131,0
159132,0
159133,0
159134,0
159135,0
159136,0
159137,0
159138,0
159139,0
159140,0
159141,0
159142,0
159143,0
159144,0
159145,0
159146,0
159147,0
159148,0
159149,0
159150,0
159151,0
159152,0
159153,1
159154,1
159155,1
159156,1
159157,1
159158,1
159159,3
159160,3
159161,1
159162,0
159163,0
159164,1
159165,2
159166,2
159167,0
159168,1
159169,2
159170,1
159171,1
159172,1
159173,1
159174,1
159175,1
159176,0
159177,0
159178,0
159179,0
159180,0
159181,2
159182,2
159183,0
159184,0
159185,0
159186,0
159187,0
159188,0
159189,1
159190,1
159191,0
159192,0
159193,0
159194,0
159195,0
159196,0
159197,0
159198,0
159199,0
159200,0
159201,0
159202,0
159203,0
159204,0
159205,0
159206,0
159207,0
159208,0
159209,1
159210,1
159211,0
159212,0
159213,0
159214,0
159215,0
159216,0
159217,0
159218,0
159219,0
159220,0
159221,0
159222,0
159223,0
159224,0
159225,1
159226,0
159227,0
159228,0
159229,0
159230,0
159231,0
159232,0
159233,0
159234,0
159235,0
159236,0
159237,0
159238,0
159239,0
159240,3
159241,3
159242,1
159243,0
159244,0
159245,0
159246,0
159247,0
159248,0
159249,1
159250,1
159251,1
159252,3
159253,1
159254,1
159255,1
159256,1
159257,3
159258,3
159259,0
159260,0
159261,0
159262,0
159263,1
159264,0
159265,0
159266,0
159267,0
159268,0
159269,1
159270,1
159271,1
159272,1
159273,1
159274,1
159275,1
159276,1
159277,1
159278,1
159279,1
159280,0
159281,2
159282,2
159283,4
159284,2
159285,1
159286,1
159287,0
159288,0
159289,0
159290,0
159291,0
159292,0
159293,2
159294,2
159295,2
159296,2
159297,2
159298,0
159299,0
159300,2
159301,0
159302,0
159303,0
159304,1
159305,1
159306,1
159307,1
159308,1
159309,2
159310,0
159311,0
159312,0
159313,0
159314,0
159315,0
159316,0
159317,0
159318,0
159319,0
159320,0
159321,0
159322,0
159323,0
159324,4
159325,4
159326,2
159327,2
159328,2
159329,2
159330,2
159331,0
159332,0
159333,0
159334,2
159335,0
159336,1
159337,1
159338,1
159339,0
159340,0
159341,0
159342,0
159343,0
159344,0
159345,0
159346,0
159347,0
159348,0
159349,0
159350,0
159351,0
159352,0
159353,0
159354,0
159355,0
159356,0
159357,0
159358,0
159359,0
159360,0
159361,0
159362,0
159363,0
159364,0
159365,0
159366,0
159367,0
159368,0
159369,0
159370,0
159371,0
159372,0
159373,0
159374,0
159375,0
159376,0
159377,0
159378,0
159379,0
159380,0
159381,0
159382,0
159383,0
159384,0
159385,0
159386,0
159387,0
159388,0
159389,0
159390,0
159391,0
159392,0
159393,0
159394,0
159395,1
159396,1
159397,1
159398,1
159399,1
159400,1
159401,0
159402,1
159403,1
159404,1
159405,1
159406,0
159407,1
159408,1
159409,0
159410,0
159411,0
159412,0
159413,0
159414,0
159415,0
159416,0
159417,0
159418,0
159419,0
159420,0
159421,0
159422,0
159423,0
159424,0
159425,0
159426,0
159427,0
159428,0
159429,0
159430,0
159431,0
159432,0
159433,0
159434,0
159435,0
159436,0
159437,0
159438,0
159439,0
159440,0
159441,0
159442,0
159443,0
159444,0
159445,0
159446,0
159447,1
159448,0
159449,0
159450,0
159451,0
159452,0
159453,0
159454,0
159455,0
159456,0
159457,0
159458,0
159459,0
159460,0
159461,0
159462,0
159463,0
159464,0
159465,0
159466,0
159467,0
159468,0
159469,0
159470,0
159471,0
159472,0
159473,0
159474,0
159475,0
159476,1
159477,0
159478,0
159479,0
159480,0
159481,0
159482,0
159483,0
159484,0
159485,0
159486,0
159487,0
159488,0
159489,0
159490,0
159491,0
159492,0
159493,0
159494,0
159495,0
159496,0
159497,0
159498,0
159499,0
159500,0
159501,0
159502,0
159503,0
159504,0
159505,0
159506,0
159507,0
159508,0
159509,0
159510,0
159511,0
159512,0
159513,0
159514,0
159515,1
159516,1
159517,1
159518,0
159519,0
159520,0
159521,0
159522,0
159523,0
159524,0
159525,0
159526,0
159527,0
159528,0
159529,0
159530,0
159531,0
159532,0
159533,0
159534,0
159535,0
159536,0
159537,0
159538,0
159539,1
159540,1
159541,1
159542,1
159543,0
159544,0
159545,0
159546,0
159547,0
159548,0
159549,0
159550,0
159551,0
159552,0
159553,0
159554,0
159555,1
159556,0
159557,0
159558,1
159559,0
159560,1
159561,1
159562,0
159563,0
159564,0
159565,0
159566,0
159567,0
159568,0
159569,0
159570,2
159571,0
159572,2
159573,1
159574,0
159575,1
159576,1
159577,1
159578,1
159579,1
159580,0
159581,0
159582,0
159583,0
159584,0
159585,2
159586,2
159587,2
159588,2
159589,0
159590,0
159591,0
159592,0
159593,0
159594,2
159595,0
159596,2
159597,0
159598,0
159599,0
159600,0
159601,0
159602,0
159603,0
159604,0
159605,0
159606,0
159607,0
159608,0
159609,0
159610,0
159611,0
159612,0
159613,0
159614,0
159615,0
159616,0
159617,2
159618,2
159619,0
159620,0
159621,0
159622,0
159623,0
159624,0
159625,0
159626,0
159627,0
159628,0
159629,0
159630,0
159631,0
159632,1
159633,0
159634,1
159635,1
159636,1
159637,0
159638,0
159639,0
159640,0
159641,0
159642,0
159643,1
159644,0
159645,1
159646,1
159647,2
159648,2
159649,0
159650,0
159651,2
159652,2
159653,2
159654,0
159655,1
159656,1
159657,0
159658,0
159659,4
159660,4
159661,2
159662,2
159663,0
159664,2
159665,2
159666,0
159667,2
159668,0
159669,0
159670,0
159671,0
159672,0
159673,0
159674,0
159675,0
159676,2
159677,0
159678,0
159679,0
159680,2
159681,2
159682,0
159683,0
159684,2
159685,0
159686,2
159687,2
159688,2
159689,2
159690,0
159691,0
159692,0
159693,0
159694,0
159695,0
159696,0
159697,1
159698,0
159699,0
159700,0
159701,0
159702,0
159703,0
159704,0
159705,0
159706,0
159707,0
159708,0
159709,0
159710,0
159711,0
159712,2
159713,0
159714,0
159715,2
159716,0
159717,2
159718,0
159719,0
159720,0
159721,0
159722,0
159723,0
159724,0
159725,0
159726,0
159727,0
159728,0
159729,0
159730,0
159731,0
159732,0
159733,0
159734,0
159735,0
159736,0
159737,0
159738,0
159739,0
159740,0
159741,0
159742,0
159743,0
159744,0
159745,0
159746,0
159747,0
159748,0
159749,0
159750,0
159751,0
159752,0
159753,0
159754,0
159755,0
159756,0
159757,0
159758,0
159759,0
159760,0
159761,0
159762,0
159763,0
159764,0
159765,0
159766,0
159767,0
159768,0
159769,0
159770,2
159771,2
159772,0
159773,0
159774,0
159775,0
159776,0
159777,0
159778,0
159779,0
159780,0
159781,0
159782,0
159783,0
159784,0
159785,0
159786,0
159787,0
159788,1
159789,0
159790,0
159791,0
159792,0
159793,0
159794,0
159795,0
159796,0
159797,0
159798,0
159799,0
159800,0
159801,0
159802,0
159803,0
159804,0
159805,0
159806,0
159807,0
159808,0
159809,0
159810,0
159811,0
159812,0
159813,0
159814,0
159815,1
159816,1
159817,1
159818,1
159819,1
159820,1
159821,1
159822,1
159823,1
159824,0
159825,0
159826,0
159827,0
159828,1
159829,0
159830,1
159831,1
159832,0
159833,0
159834,0
159835,0
159836,0
159837,2
159838,2
159839,1
159840,1
159841,1
159842,1
159843,1
159844,1
159845,0
159846,1
159847,1
159848,1
159849,0
159850,0
159851,1
159852,1
159853,0
159854,1
159855,0
159856,1
159857,1
159858,0
159859,0
159860,0
159861,0
159862,0
159863,0
159864,0
159865,0
159866,0
159867,0
159868,0
159869,0
159870,0
159871,0
159872,2
159873,2
159874,2
159875,0
159876,2
159877,0
159878,0
159879,0
159880,0
159881,0
159882,0
159883,0
159884,0
159885,2
159886,2
159887,2
159888,4
159889,4
159890,2
159891,0
159892,2
159893,2
159894,2
159895,0
159896,0
159897,0
159898,0
159899,0
159900,0
159901,1
159902,0
159903,0
159904,0
159905,0
159906,0
159907,0
159908,0
159909,1
159910,1
159911,0
159912,0
159913,0
159914,0
159915,0
159916,0
159917,0
159918,0
159919,0
159920,0
159921,0
159922,0
159923,0
159924,1
159925,1
159926,1
159927,1
159928,0
159929,1
159930,1
159931,0
159932,0
159933,0
159934,0
159935,0
159936,1
159937,1
159938,1
159939,1
159940,1
159941,0
159942,0
159943,0
159944,0
159945,0
159946,0
159947,1
159948,1
159949,0
159950,0
159951,1
159952,1
159953,1
159954,1
159955,0
159956,0
159957,0
159958,0
159959,0
159960,0
159961,0
159962,0
159963,0
159964,1
159965,0
159966,0
159967,0
159968,0
159969,2
159970,0
159971,2
159972,2
159973,0
159974,0
159975,0
159976,0
159977,0
159978,0
159979,0
159980,0
159981,0
159982,0
159983,0
159984,0
159985,0
159986,2
159987,0
159988,2
159989,2
159990,2
159991,2
159992,0
159993,2
159994,0
159995,0
159996,0
159997,0
159998,0
159999,0
160000,2
160001,0
160002,0
160003,0
160004,0
160005,0
160006,0
160007,0
160008,0
160009,0
160010,0
160011,0
160012,0
160013,0
160014,0
160015,0
160016,0
160017,0
160018,0
160019,0
160020,0
160021,2
160022,2
160023,2
160024,0
160025,2
160026,0
160027,0
160028,0
160029,0
160030,0
160031,0
160032,0
160033,0
160034,0
160035,2
160036,0
160037,0
160038,0
160039,0
160040,0
160041,0
160042,0
160043,0
160044,0
160045,2
160046,2
160047,2
160048,2
160049,1
160050,1
160051,1
160052,1
160053,1
160054,0
160055,1
160056,0
160057,0
160058,0
160059,0
160060,0
160061,0
160062,0
160063,0
160064,0
160065,0
160066,0
160067,0
160068,0
160069,0
160070,0
160071,0
160072,0
160073,0
160074,0
160075,1
160076,1
160077,1
160078,1
160079,0
160080,0
160081,0
160082,0
160083,0
160084,0
160085,0
160086,0
160087,0
160088,0
160089,0
160090,0
160091,0
160092,0
160093,0
160094,0
160095,0
160096,0
160097,0
160098,0
160099,0
160100,0
160101,0
160102,0
160103,1
160104,0
160105,1
160106,1
160107,0
160108,0
160109,0
160110,0
160111,1
160112,1
160113,0
160114,0
160115,0
160116,0
160117,0
160118,0
160119,2
160120,0
160121,0
160122,0
160123,1
160124,1
160125,0
160126,0
160127,0
160128,0
160129,0
160130,0
160131,0
160132,0
160133,0
160134,0
160135,0
160136,0
160137,0
160138,0
160139,0
160140,0
160141,0
160142,0
160143,0
160144,0
160145,0
160146,0
160147,0
160148,0
160149,0
160150,0
160151,0
160152,0
160153,2
160154,2
160155,0
160156,0
160157,1
160158,1
160159,1
160160,0
160161,1
160162,0
160163,1
160164,1
160165,0
160166,1
160167,1
160168,1
160169,0
160170,0
160171,0
160172,0
160173,1
160174,1
160175,1
160176,1
160177,1
160178,0
160179,0
160180,0
160181,0
160182,0
160183,0
160184,0
160185,0
160186,0
160187,0
160188,0
160189,0
160190,0
160191,0
160192,0
160193,0
160194,0
160195,0
160196,0
160197,0
160198,0
160199,0
160200,0
160201,0
160202,1
160203,1
160204,1
160205,1
160206,1
160207,0
160208,0
160209,0
160210,0
160211,0
160212,0
160213,0
160214,0
160215,0
160216,0
160217,0
160218,0
160219,0
160220,0
160221,0
160222,0
160223,0
160224,0
160225,0
160226,0
160227,0
160228,0
160229,0
160230,1
160231,0
160232,0
160233,0
160234,0
160235,0
160236,0
160237,0
160238,0
160239,0
160240,0
160241,1
160242,0
160243,0
160244,1
160245,1
160246,0
160247,1
160248,0
160249,0
160250,0
160251,0
160252,0
160253,0
160254,1
160255,0
160256,0
160257,0
160258,0
160259,0
160260,0
160261,0
160262,1
160263,0
160264,0
160265,0
160266,0
160267,2
160268,2
160269,2
160270,2
160271,0
160272,0
160273,0
160274,0
160275,0
160276,0
160277,0
160278,0
160279,1
160280,0
160281,0
160282,0
160283,0
160284,0
160285,0
160286,0
160287,0
160288,0
160289,0
160290,0
160291,0
160292,0
160293,2
160294,0
160295,0
160296,0
160297,0
160298,0
160299,0
160300,0
160301,0
160302,0
160303,0
160304,0
160305,1
160306,1
160307,0
160308,0
160309,4
160310,2
160311,2
160312,0
160313,2
160314,2
160315,2
160316,2
160317,2
160318,0
160319,2
160320,2
160321,2
160322,0
160323,0
160324,0
160325,0
160326,0
160327,0
160328,0
160329,0
160330,0
160331,0
160332,1
160333,1
160334,0
160335,1
160336,0
160337,0
160338,0
160339,0
160340,0
160341,0
160342,0
160343,0
160344,0
160345,0
160346,3
160347,3
160348,1
160349,1
160350,0
160351,0
160352,1
160353,1
160354,1
160355,1
160356,0
160357,1
160358,1
160359,1
160360,0
160361,1
160362,1
160363,0
160364,3
160365,3
160366,3
160367,0
160368,0
160369,0
160370,0
160371,0
160372,0
160373,0
160374,0
160375,2
160376,2
160377,2
160378,2
160379,2
160380,1
160381,0
160382,1
160383,0
160384,0
160385,0
160386,0
160387,0
160388,2
160389,0
160390,0
160391,0
160392,0
160393,0
160394,0
160395,0
160396,0
160397,0
160398,0
160399,1
160400,1
160401,1
160402,0
160403,2
160404,2
160405,0
160406,0
160407,0
160408,0
160409,0
160410,0
160411,0
160412,0
160413,1
160414,0
160415,1
160416,1
160417,1
160418,1
160419,0
160420,1
160421,0
160422,0
160423,0
160424,0
160425,0
160426,0
160427,0
160428,2
160429,2
160430,0
160431,0
160432,2
160433,2
160434,0
160435,0
160436,0
160437,0
160438,0
160439,0
160440,0
160441,1
160442,1
160443,0
160444,1
160445,1
160446,0
160447,0
160448,0
160449,0
160450,0
160451,0
160452,0
160453,0
160454,0
160455,0
160456,0
160457,0
160458,2
160459,2
160460,2
160461,0
160462,0
160463,0
160464,0
160465,0
160466,0
160467,0
160468,0
160469,0
160470,0
160471,0
160472,0
160473,0
160474,0
160475,0
160476,0
160477,0
160478,0
160479,1
160480,1
160481,0
160482,0
160483,1
160484,1
160485,1
160486,1
160487,0
160488,2
160489,2
160490,2
160491,0
160492,0
160493,0
160494,0
160495,1
160496,0
160497,0
160498,0
160499,0
160500,0
160501,0
160502,0
160503,0
160504,0
160505,0
160506,0
160507,0
160508,0
160509,0
160510,0
160511,0
160512,2
160513,2
160514,2
160515,2
160516,0
160517,0
160518,2
160519,0
160520,2
160521,0
160522,0
160523,0
160524,0
160525,0
160526,0
160527,0
160528,0
160529,2
160530,2
160531,2
160532,0
160533,0
160534,0
160535,3
160536,3
160537,3
160538,1
160539,0
160540,0
160541,0
160542,0
160543,0
160544,1
160545,3
160546,0
160547,0
160548,0
160549,1
160550,1
160551,1
160552,1
160553,1
160554,0
160555,1
160556,0
160557,1
160558,1
160559,1
160560,1
160561,1
160562,2
160563,2
160564,0
160565,0
160566,1
160567,0
160568,0
160569,0
160570,1
160571,0
160572,0
160573,0
160574,0
160575,0
160576,0
160577,0
160578,0
160579,0
160580,0
160581,0
160582,0
160583,2
160584,0
160585,0
160586,0
160587,0
160588,0
160589,0
160590,0
160591,0
160592,0
160593,0
160594,0
160595,0
160596,0
160597,0
160598,0
160599,0
160600,1
160601,1
160602,0
160603,0
160604,0
160605,0
160606,0
160607,0
160608,0
160609,0
160610,3
160611,2
160612,2
160613,0
160614,0
160615,2
160616,2
160617,0
160618,0
160619,0
160620,0
160621,0
160622,0
160623,0
160624,0
160625,2
160626,0
160627,0
160628,0
160629,3
160630,1
160631,1
160632,0
160633,0
160634,1
160635,1
160636,0
160637,0
160638,1
160639,1
160640,1
160641,1
160642,0
160643,0
160644,0
160645,0
160646,1
160647,0
160648,1
160649,1
160650,1
160651,1
160652,0
160653,0
160654,0
160655,0
160656,0
160657,0
160658,0
160659,0
160660,0
160661,0
160662,0
160663,0
160664,0
160665,0
160666,0
160667,0
160668,0
160669,0
160670,0
160671,0
160672,0
160673,0
160674,0
160675,0
160676,0
160677,1
160678,0
160679,0
160680,0
160681,0
160682,1
160683,1
160684,1
160685,1
160686,0
160687,1
160688,1
160689,1
160690,1
160691,1
160692,0
160693,0
160694,0
160695,0
160696,2
160697,2
160698,2
160699,2
160700,2
160701,0
160702,2
160703,1
160704,2
160705,2
160706,0
160707,0
160708,0
160709,0
160710,0
160711,0
160712,2
160713,2
160714,2
160715,2
160716,3
160717,1
160718,1
160719,1
160720,1
160721,1
160722,0
160723,0
160724,0
160725,0
160726,0
160727,0
160728,0
160729,0
160730,1
160731,1
160732,0
160733,0
160734,0
160735,0
160736,0
160737,0
160738,0
160739,0
160740,0
160741,0
160742,0
160743,0
160744,0
160745,0
160746,0
160747,0
160748,0
160749,0
160750,0
160751,0
160752,0
160753,0
160754,0
160755,0
160756,0
160757,0
160758,0
160759,0
160760,0
160761,0
160762,0
160763,0
160764,0
160765,0
160766,0
160767,0
160768,0
160769,1
160770,0
160771,0
160772,0
160773,0
160774,0
160775,0
160776,0
160777,0
160778,0
160779,0
160780,0
160781,0
160782,0
160783,0
160784,0
160785,0
160786,0
160787,0
160788,0
160789,1
160790,1
160791,1
160792,0
160793,1
160794,1
160795,0
160796,1
160797,0
160798,0
160799,0
160800,0
160801,0
160802,0
160803,0
160804,0
160805,0
160806,1
160807,3
160808,3
160809,3
160810,2
160811,0
160812,0
160813,0
160814,0
160815,0
160816,0
160817,1
160818,1
160819,0
160820,1
160821,0
160822,0
160823,0
160824,0
160825,0
160826,0
160827,0
160828,0
160829,0
160830,0
160831,0
160832,0
160833,1
160834,0
160835,0
160836,0
160837,0
160838,0
160839,1
160840,1
160841,2
160842,2
160843,0
160844,0
160845,0
160846,0
160847,0
160848,0
160849,0
160850,0
160851,0
160852,0
160853,0
160854,0
160855,0
160856,0
160857,0
160858,0
160859,0
160860,0
160861,0
160862,0
160863,0
160864,0
160865,0
160866,0
160867,0
160868,0
160869,0
160870,0
160871,0
160872,0
160873,0
160874,0
160875,0
160876,0
160877,0
160878,0
160879,0
160880,0
160881,0
160882,0
160883,0
160884,0
160885,0
160886,0
160887,0
160888,0
160889,0
160890,0
160891,0
160892,0
160893,0
160894,0
160895,0
160896,0
160897,0
160898,0
160899,0
160900,0
160901,3
160902,4
160903,0
160904,4
160905,4
160906,0
160907,4
160908,0
160909,4
160910,2
160911,1
160912,1
160913,1
160914,0
160915,0
160916,0
160917,0
160918,0
160919,0
160920,0
160921,0
160922,0
160923,0
160924,0
160925,0
160926,0
160927,0
160928,0
160929,0
160930,0
160931,0
160932,0
160933,0
160934,0
160935,0
160936,0
160937,0
160938,0
160939,0
160940,0
160941,0
160942,0
160943,0
160944,2
160945,1
160946,1
160947,0
160948,1
160949,0
160950,0
160951,1
160952,1
160953,1
160954,1
160955,1
160956,0
160957,0
160958,0
160959,0
160960,0
160961,1
160962,0
160963,0
160964,1
160965,0
160966,0
160967,1
160968,1
160969,1
160970,1
160971,2
160972,1
160973,1
160974,1
160975,1
160976,0
160977,1
160978,0
160979,1
160980,1
160981,1
160982,0
160983,0
160984,0
160985,0
160986,0
160987,0
160988,0
160989,0
160990,0
160991,0
160992,0
160993,0
160994,0
160995,0
160996,0
160997,0
160998,0
160999,0
161000,1
161001,0
161002,0
161003,0
161004,0
161005,0
161006,0
161007,0
161008,0
161009,0
161010,0
161011,0
161012,0
161013,0
161014,0
161015,1
161016,0
161017,0
161018,0
161019,0
161020,0
161021,0
161022,0
161023,0
161024,0
161025,0
161026,0
161027,0
161028,0
161029,0
161030,0
161031,0
161032,0
161033,0
161034,0
161035,0
161036,0
161037,2
161038,0
161039,1
161040,1
161041,1
161042,1
161043,2
161044,0
161045,0
161046,0
161047,0
161048,1
161049,2
161050,1
161051,1
161052,1
161053,1
161054,1
161055,1
161056,1
161057,2
161058,0
161059,0
161060,1
161061,0
161062,0
161063,0
161064,0
161065,0
161066,0
161067,2
161068,0
161069,0
161070,0
161071,0
161072,2
161073,2
161074,0
161075,2
161076,0
161077,2
161078,2
161079,2
161080,0
161081,1
161082,1
161083,1
161084,0
161085,1
161086,1
161087,0
161088,0
161089,3
161090,0
161091,0
161092,3
161093,3
161094,1
161095,0
161096,1
161097,1
161098,1
161099,1
161100,0
161101,0
161102,1
161103,1
161104,1
161105,1
161106,0
161107,0
161108,1
161109,1
161110,1
161111,1
161112,0
161113,1
161114,0
161115,1
161116,1
161117,0
161118,1
161119,0
161120,0
161121,2
161122,2
161123,2
161124,2
161125,0
161126,2
161127,0
161128,0
161129,0
161130,0
161131,0
161132,0
161133,0
161134,0
161135,0
161136,0
161137,0
161138,0
161139,0
161140,0
161141,0
161142,1
161143,1
161144,1
161145,1
161146,1
161147,0
161148,1
161149,1
161150,1
161151,2
161152,0
161153,0
161154,0
161155,0
161156,0
161157,0
161158,1
161159,0
161160,0
161161,1
161162,3
161163,3
161164,3
161165,1
161166,1
161167,1
161168,1
161169,0
161170,0
161171,0
161172,0
161173,0
161174,0
161175,1
161176,0
161177,0
161178,0
161179,0
161180,0
161181,0
161182,2
161183,2
161184,2
161185,2
161186,2
161187,2
161188,2
161189,2
161190,2
161191,0
161192,0
161193,0
161194,0
161195,0
161196,0
161197,0
161198,0
161199,0
161200,0
161201,1
161202,1
161203,0
161204,1
161205,1
161206,1
161207,1
161208,1
161209,0
161210,0
161211,0
161212,0
161213,0
161214,0
161215,0
161216,0
161217,0
161218,0
161219,0
161220,0
161221,0
161222,0
161223,0
161224,0
161225,3
161226,1
161227,1
161228,1
161229,1
161230,0
161231,0
161232,0
161233,0
161234,0
161235,0
161236,0
161237,0
161238,0
161239,0
161240,0
161241,0
161242,0
161243,0
161244,0
161245,0
161246,0
161247,0
161248,0
161249,1
161250,0
161251,0
161252,0
161253,0
161254,0
161255,0
161256,0
161257,0
161258,0
161259,0
161260,0
161261,0
161262,0
161263,0
161264,0
161265,0
161266,0
161267,0
161268,0
161269,1
161270,1
161271,1
161272,1
161273,1
161274,0
161275,1
161276,1
161277,0
161278,1
161279,0
161280,0
161281,0
161282,0
161283,0
161284,0
161285,0
161286,0
161287,0
161288,0
161289,0
161290,0
161291,0
161292,0
161293,2
161294,2
161295,0
161296,2
161297,2
161298,0
161299,0
161300,0
161301,0
161302,0
161303,0
161304,0
161305,0
161306,0
161307,0
161308,0
161309,0
161310,0
161311,0
161312,0
161313,0
161314,0
161315,0
161316,0
161317,0
161318,0
161319,0
161320,0
161321,0
161322,0
161323,0
161324,0
161325,0
161326,0
161327,0
161328,0
161329,2
161330,2
161331,0
161332,0
161333,0
161334,0
161335,0
161336,0
161337,0
161338,1
161339,0
161340,0
161341,0
161342,0
161343,0
161344,0
161345,0
161346,0
161347,0
161348,0
161349,0
161350,0
161351,0
161352,0
161353,0
161354,0
161355,1
161356,2
161357,2
161358,0
161359,0
161360,0
