PhraseId,Sentiment
161361,0
161362,2
161363,2
161364,2
161365,2
161366,0
161367,0
161368,0
161369,0
161370,0
161371,0
161372,0
161373,0
161374,0
161375,2
161376,0
161377,0
161378,0
161379,0
161380,0
161381,0
161382,0
161383,0
161384,0
161385,2
161386,2
161387,0
161388,0
161389,0
161390,0
161391,0
161392,0
161393,0
161394,0
161395,1
161396,0
161397,0
161398,0
161399,0
161400,1
161401,1
161402,0
161403,0
161404,0
161405,0
161406,0
161407,1
161408,1
161409,0
161410,0
161411,1
161412,1
161413,1
161414,1
161415,0
161416,0
161417,1
161418,1
161419,1
161420,0
161421,0
161422,0
161423,2
161424,0
161425,0
161426,2
161427,0
161428,0
161429,0
161430,0
161431,0
161432,0
161433,2
161434,2
161435,0
161436,1
161437,1
161438,1
161439,1
161440,1
161441,1
161442,1
161443,1
161444,0
161445,1
161446,1
161447,0
161448,0
161449,0
161450,0
161451,0
161452,0
161453,0
161454,0
161455,0
161456,0
161457,0
161458,0
161459,0
161460,0
161461,0
161462,0
161463,0
161464,0
161465,0
161466,0
161467,0
161468,1
161469,0
161470,0
161471,0
161472,0
161473,0
161474,0
161475,0
161476,0
161477,0
161478,0
161479,0
161480,0
161481,1
161482,1
161483,1
161484,1
161485,1
161486,0
161487,0
161488,0
161489,0
161490,0
161491,2
161492,2
161493,2
161494,0
161495,2
161496,2
161497,2
161498,0
161499,0
161500,0
161501,0
161502,0
161503,0
161504,0
161505,0
161506,0
161507,0
161508,0
161509,0
161510,0
161511,0
161512,0
161513,0
161514,0
161515,0
161516,0
161517,0
161518,0
161519,0
161520,0
161521,0
161522,0
161523,0
161524,0
161525,0
161526,0
161527,0
161528,0
161529,0
161530,0
161531,0
161532,0
161533,0
161534,0
161535,0
161536,0
161537,0
161538,0
161539,0
161540,0
161541,0
161542,0
161543,0
161544,0
161545,0
161546,2
161547,2
161548,2
161549,2
161550,0
161551,0
161552,0
161553,0
161554,0
161555,0
161556,0
161557,2
161558,2
161559,2
161560,2
161561,2
161562,0
161563,0
161564,0
161565,0
161566,0
161567,0
161568,0
161569,0
161570,0
161571,0
161572,1
161573,1
161574,0
161575,1
161576,0
161577,0
161578,0
161579,0
161580,2
161581,0
161582,0
161583,0
161584,0
161585,0
161586,0
161587,0
161588,0
161589,0
161590,1
161591,2
161592,2
161593,1
161594,1
161595,0
161596,1
161597,1
161598,1
161599,0
161600,0
161601,1
161602,0
161603,0
161604,0
161605,1
161606,0
161607,2
161608,2
161609,2
161610,2
161611,1
161612,1
161613,1
161614,1
161615,1
161616,1
161617,1
161618,0
161619,0
161620,4
161621,0
161622,0
161623,0
161624,0
161625,0
161626,0
161627,0
161628,0
161629,0
161630,0
161631,0
161632,0
161633,0
161634,0
161635,0
161636,0
161637,0
161638,2
161639,2
161640,1
161641,2
161642,1
161643,2
161644,2
161645,2
161646,0
161647,2
161648,2
161649,0
161650,0
161651,0
161652,0
161653,0
161654,0
161655,2
161656,0
161657,0
161658,2
161659,0
161660,2
161661,0
161662,0
161663,0
161664,0
161665,0
161666,0
161667,0
161668,0
161669,0
161670,0
161671,0
161672,0
161673,0
161674,0
161675,0
161676,0
161677,0
161678,0
161679,0
161680,0
161681,0
161682,1
161683,1
161684,1
161685,0
161686,0
161687,0
161688,1
161689,3
161690,0
161691,0
161692,0
161693,0
161694,0
161695,0
161696,0
161697,0
161698,0
161699,0
161700,0
161701,0
161702,0
161703,0
161704,0
161705,0
161706,0
161707,0
161708,0
161709,0
161710,0
161711,0
161712,0
161713,0
161714,0
161715,0
161716,0
161717,0
161718,0
161719,0
161720,0
161721,0
161722,0
161723,0
161724,0
161725,0
161726,0
161727,0
161728,0
161729,0
161730,0
161731,0
161732,0
161733,0
161734,0
161735,0
161736,0
161737,0
161738,0
161739,0
161740,0
161741,0
161742,0
161743,0
161744,2
161745,2
161746,0
161747,0
161748,0
161749,0
161750,0
161751,0
161752,0
161753,0
161754,0
161755,0
161756,0
161757,2
161758,2
161759,2
161760,2
161761,4
161762,0
161763,0
161764,4
161765,4
161766,2
161767,2
161768,2
161769,0
161770,0
161771,0
161772,0
161773,0
161774,0
161775,0
161776,0
161777,0
161778,0
161779,0
161780,0
161781,0
161782,0
161783,0
161784,0
161785,0
161786,0
161787,2
161788,1
161789,1
161790,1
161791,0
161792,1
161793,1
161794,1
161795,0
161796,0
161797,2
161798,2
161799,0
161800,2
161801,2
161802,2
161803,0
161804,2
161805,2
161806,2
161807,0
161808,0
161809,0
161810,1
161811,1
161812,1
161813,1
161814,0
161815,0
161816,0
161817,0
161818,0
161819,0
161820,0
161821,0
161822,1
161823,1
161824,1
161825,0
161826,0
161827,0
161828,1
161829,0
161830,0
161831,0
161832,0
161833,0
161834,0
161835,0
161836,0
161837,0
161838,0
161839,0
161840,0
161841,0
161842,0
161843,0
161844,0
161845,1
161846,1
161847,1
161848,0
161849,0
161850,0
161851,0
161852,1
161853,1
161854,1
161855,2
161856,2
161857,2
161858,2
161859,0
161860,0
161861,2
161862,0
161863,0
161864,0
161865,0
161866,0
161867,0
161868,0
161869,0
161870,0
161871,0
161872,0
161873,2
161874,2
161875,0
161876,0
161877,2
161878,0
161879,0
161880,0
161881,2
161882,0
161883,2
161884,0
161885,2
161886,2
161887,2
161888,2
161889,0
161890,0
161891,0
161892,0
161893,0
161894,0
161895,2
161896,0
161897,0
161898,0
161899,0
161900,0
161901,0
161902,0
161903,0
161904,0
161905,0
161906,0
161907,0
161908,0
161909,2
161910,0
161911,2
161912,0
161913,0
161914,0
161915,0
161916,0
161917,0
161918,0
161919,0
161920,0
161921,0
161922,0
161923,0
161924,0
161925,0
161926,0
161927,0
161928,0
161929,0
161930,2
161931,2
161932,0
161933,2
161934,0
161935,0
161936,0
161937,0
161938,0
161939,2
161940,2
161941,0
161942,0
161943,1
161944,0
161945,0
161946,0
161947,0
161948,0
161949,1
161950,4
161951,2
161952,1
161953,1
161954,0
161955,1
161956,0
161957,1
161958,1
161959,1
161960,0
161961,1
161962,0
161963,1
161964,0
161965,1
161966,0
161967,0
161968,0
161969,0
161970,0
161971,1
161972,1
161973,1
161974,0
161975,0
161976,0
161977,1
161978,0
161979,0
161980,0
161981,2
161982,2
161983,0
161984,0
161985,0
161986,0
161987,0
161988,0
161989,0
161990,0
161991,2
161992,0
161993,1
161994,1
161995,0
161996,1
161997,0
161998,0
161999,0
162000,0
162001,0
162002,0
162003,0
162004,0
162005,0
162006,0
162007,0
162008,0
162009,0
162010,0
162011,0
162012,0
162013,0
162014,0
162015,0
162016,0
162017,0
162018,0
162019,0
162020,2
162021,2
162022,2
162023,0
162024,0
162025,0
162026,0
162027,0
162028,0
162029,0
162030,0
162031,0
162032,0
162033,0
162034,0
162035,0
162036,0
162037,0
162038,0
162039,1
162040,0
162041,0
162042,0
162043,0
162044,0
162045,1
162046,0
162047,1
162048,1
162049,0
162050,0
162051,0
162052,0
162053,0
162054,0
162055,0
162056,0
162057,0
162058,0
162059,1
162060,0
162061,0
162062,0
162063,0
162064,0
162065,0
162066,0
162067,0
162068,0
162069,0
162070,0
162071,1
162072,1
162073,1
162074,1
162075,0
162076,1
162077,1
162078,0
162079,1
162080,0
162081,0
162082,0
162083,1
162084,1
162085,0
162086,1
162087,1
162088,0
162089,0
162090,2
162091,2
162092,0
162093,0
162094,2
162095,2
162096,0
162097,0
162098,0
162099,0
162100,0
162101,0
162102,0
162103,0
162104,0
162105,0
162106,0
162107,0
162108,0
162109,0
162110,0
162111,0
162112,0
162113,1
162114,0
162115,0
162116,0
162117,0
162118,0
162119,0
162120,0
162121,0
162122,1
162123,1
162124,1
162125,1
162126,0
162127,0
162128,0
162129,0
162130,0
162131,2
162132,0
162133,0
162134,0
162135,0
162136,0
162137,0
162138,0
162139,0
162140,0
162141,0
162142,0
162143,0
162144,0
162145,0
162146,0
162147,2
162148,0
162149,0
162150,0
162151,0
162152,0
162153,0
162154,0
162155,0
162156,0
162157,0
162158,0
162159,0
162160,0
162161,0
162162,0
162163,0
162164,0
162165,0
162166,0
162167,0
162168,0
162169,0
162170,0
162171,0
162172,0
162173,0
162174,0
162175,0
162176,0
162177,4
162178,2
162179,2
162180,2
162181,2
162182,0
162183,0
162184,2
162185,0
162186,0
162187,0
162188,0
162189,0
162190,0
162191,2
162192,0
162193,0
162194,0
162195,0
162196,2
162197,0
162198,2
162199,2
162200,0
162201,0
162202,0
162203,0
162204,0
162205,0
162206,0
162207,0
162208,0
162209,0
162210,0
162211,0
162212,0
162213,0
162214,0
162215,0
162216,0
162217,0
162218,0
162219,2
162220,2
162221,2
162222,2
162223,2
162224,0
162225,0
162226,0
162227,0
162228,2
162229,2
162230,0
162231,0
162232,0
162233,0
162234,0
162235,0
162236,0
162237,0
162238,0
162239,0
162240,0
162241,0
162242,0
162243,0
162244,0
162245,0
162246,0
162247,0
162248,0
162249,0
162250,0
162251,0
162252,0
162253,0
162254,0
162255,0
162256,0
162257,0
162258,0
162259,0
162260,0
162261,0
162262,0
162263,0
162264,0
162265,0
162266,0
162267,0
162268,0
162269,0
162270,0
162271,0
162272,0
162273,0
162274,0
162275,0
162276,0
162277,0
162278,0
162279,0
162280,0
162281,0
162282,0
162283,0
162284,0
162285,0
162286,0
162287,0
162288,0
162289,0
162290,0
162291,0
162292,1
162293,1
162294,1
162295,1
162296,1
162297,0
162298,1
162299,0
162300,0
162301,0
162302,0
162303,0
162304,0
162305,1
162306,0
162307,1
162308,0
162309,0
162310,1
162311,0
162312,0
162313,0
162314,0
162315,0
162316,0
162317,0
162318,0
162319,0
162320,0
162321,0
162322,2
162323,1
162324,1
162325,1
162326,0
162327,2
162328,2
162329,2
162330,2
162331,0
162332,0
162333,0
162334,0
162335,0
162336,0
162337,0
162338,2
162339,0
162340,1
162341,0
162342,0
162343,0
162344,0
162345,0
162346,0
162347,0
162348,0
162349,0
162350,0
162351,0
162352,0
162353,0
162354,0
162355,0
162356,0
162357,0
162358,0
162359,0
162360,0
162361,0
162362,0
162363,0
162364,0
162365,0
162366,0
162367,0
162368,0
162369,0
162370,0
162371,0
162372,1
162373,1
162374,1
162375,1
162376,1
162377,1
162378,0
162379,1
162380,1
162381,0
162382,0
162383,0
162384,0
162385,0
162386,0
162387,0
162388,0
162389,0
162390,0
162391,0
162392,0
162393,0
162394,0
162395,0
162396,0
162397,0
162398,0
162399,0
162400,0
162401,0
162402,0
162403,0
162404,0
162405,0
162406,0
162407,1
162408,1
162409,1
162410,1
162411,0
162412,0
162413,0
162414,0
162415,0
162416,0
162417,0
162418,0
162419,0
162420,0
162421,0
162422,0
162423,0
162424,0
162425,0
162426,2
162427,2
162428,2
162429,1
162430,2
162431,0
162432,1
162433,1
162434,1
162435,0
162436,1
162437,0
162438,0
162439,0
162440,0
162441,0
162442,0
162443,0
162444,2
162445,2
162446,2
162447,2
162448,0
162449,0
162450,0
162451,0
162452,0
162453,0
162454,2
162455,2
162456,2
162457,0
162458,1
162459,1
162460,0
162461,0
162462,1
162463,0
162464,0
162465,0
162466,0
162467,0
162468,1
162469,1
162470,1
162471,1
162472,1
162473,0
162474,1
162475,0
162476,0
162477,0
162478,0
162479,1
162480,1
162481,0
162482,0
162483,0
162484,0
162485,0
162486,0
162487,0
162488,0
162489,0
162490,0
162491,0
162492,0
162493,0
162494,0
162495,0
162496,0
162497,0
162498,0
162499,0
162500,0
162501,0
162502,0
162503,0
162504,0
162505,0
162506,0
162507,0
162508,0
162509,0
162510,4
162511,2
162512,2
162513,2
162514,2
162515,0
162516,0
162517,0
162518,0
162519,0
162520,0
162521,0
162522,0
162523,0
162524,0
162525,0
162526,0
162527,1
162528,1
162529,1
162530,1
162531,1
162532,0
162533,1
162534,0
162535,0
162536,0
162537,0
162538,1
162539,1
162540,0
162541,0
162542,0
162543,0
162544,0
162545,0
162546,0
162547,0
162548,0
162549,0
162550,0
162551,0
162552,0
162553,0
162554,0
162555,0
162556,0
162557,0
162558,0
162559,0
162560,0
162561,0
162562,0
162563,0
162564,0
162565,0
162566,0
162567,0
162568,0
162569,0
162570,0
162571,0
162572,0
162573,0
162574,0
162575,2
162576,0
162577,2
162578,2
162579,2
162580,0
162581,2
162582,0
162583,0
162584,0
162585,0
162586,0
162587,0
162588,0
162589,0
162590,0
162591,0
162592,0
162593,0
162594,0
162595,0
162596,0
162597,0
162598,0
162599,0
162600,0
162601,0
162602,0
162603,0
162604,0
162605,0
162606,0
162607,0
162608,0
162609,0
162610,0
162611,0
162612,0
162613,0
162614,4
162615,4
162616,4
162617,4
162618,4
162619,1
162620,1
162621,1
162622,1
162623,1
162624,2
162625,0
162626,0
162627,2
162628,0
162629,0
162630,0
162631,0
162632,0
162633,0
162634,0
162635,0
162636,0
162637,0
162638,0
162639,0
162640,0
162641,0
162642,0
162643,0
162644,0
162645,0
162646,0
162647,0
162648,0
162649,0
162650,0
162651,3
162652,1
162653,0
162654,0
162655,0
162656,0
162657,0
162658,0
162659,0
162660,0
162661,0
162662,0
162663,0
162664,0
162665,0
162666,0
162667,0
162668,0
162669,1
162670,1
162671,0
162672,1
162673,3
162674,3
162675,3
162676,0
162677,3
162678,0
162679,0
162680,0
162681,0
162682,1
162683,1
162684,3
162685,0
162686,0
162687,0
162688,0
162689,0
162690,0
162691,1
162692,1
162693,1
162694,0
162695,0
162696,0
162697,0
162698,0
162699,0
162700,0
162701,0
162702,0
162703,0
162704,0
162705,2
162706,2
162707,2
162708,0
162709,2
162710,0
162711,0
162712,0
162713,0
162714,0
162715,0
162716,0
162717,0
162718,2
162719,0
162720,0
162721,0
162722,1
162723,0
162724,0
162725,1
162726,1
162727,1
162728,1
162729,1
162730,1
162731,1
162732,1
162733,1
162734,0
162735,0
162736,1
162737,0
162738,0
162739,0
162740,1
162741,1
162742,1
162743,0
162744,0
162745,0
162746,0
162747,0
162748,0
162749,1
162750,1
162751,0
162752,0
162753,0
162754,0
162755,0
162756,0
162757,1
162758,0
162759,0
162760,0
162761,0
162762,0
162763,0
162764,0
162765,0
162766,0
162767,1
162768,0
162769,0
162770,0
162771,0
162772,0
162773,0
162774,0
162775,1
162776,0
162777,1
162778,1
162779,1
162780,1
162781,1
162782,1
162783,1
162784,0
162785,1
162786,1
162787,1
162788,0
162789,1
162790,0
162791,1
162792,1
162793,1
162794,1
162795,1
162796,1
162797,1
162798,1
162799,1
162800,1
162801,1
162802,1
162803,1
162804,1
162805,1
162806,1
162807,1
162808,1
162809,1
162810,1
162811,1
162812,1
162813,1
162814,1
162815,0
162816,0
162817,0
162818,0
162819,0
162820,0
162821,0
162822,0
162823,0
162824,0
162825,0
162826,0
162827,0
162828,0
162829,0
162830,1
162831,2
162832,2
162833,0
162834,2
162835,0
162836,2
162837,0
162838,0
162839,0
162840,0
162841,0
162842,0
162843,0
162844,0
162845,0
162846,0
162847,0
162848,0
162849,0
162850,0
162851,0
162852,0
162853,0
162854,0
162855,0
162856,0
162857,0
162858,0
162859,1
162860,1
162861,0
162862,0
162863,0
162864,0
162865,1
162866,1
162867,0
162868,0
162869,0
162870,0
162871,0
162872,0
162873,0
162874,2
162875,1
162876,2
162877,2
162878,0
162879,0
162880,0
162881,0
162882,0
162883,0
162884,0
162885,0
162886,2
162887,0
162888,0
162889,0
162890,0
162891,1
162892,1
162893,1
162894,1
162895,0
162896,0
162897,0
162898,0
162899,0
162900,0
162901,0
162902,0
162903,0
162904,0
162905,0
162906,1
162907,0
162908,0
162909,0
162910,0
162911,0
162912,0
162913,0
162914,0
162915,0
162916,0
162917,0
162918,0
162919,0
162920,3
162921,1
162922,1
162923,1
162924,1
162925,1
162926,0
162927,1
162928,3
162929,1
162930,1
162931,0
162932,0
162933,0
162934,0
162935,0
162936,0
162937,1
162938,0
162939,0
162940,0
162941,0
162942,0
162943,0
162944,1
162945,0
162946,0
162947,0
162948,0
162949,0
162950,0
162951,0
162952,0
162953,0
162954,0
162955,0
162956,0
162957,0
162958,0
162959,1
162960,1
162961,1
162962,0
162963,0
162964,1
162965,2
162966,0
162967,0
162968,0
162969,0
162970,0
162971,0
162972,0
162973,0
162974,0
162975,0
162976,0
162977,0
162978,0
162979,0
162980,0
162981,0
162982,0
162983,0
162984,0
162985,0
162986,0
162987,2
162988,0
162989,0
162990,0
162991,0
162992,2
162993,2
162994,0
162995,0
162996,0
162997,0
162998,0
162999,0
163000,0
163001,0
163002,0
163003,0
163004,0
163005,0
163006,0
163007,0
163008,0
163009,0
163010,0
163011,0
163012,0
163013,0
163014,2
163015,2
163016,0
163017,0
163018,0
163019,0
163020,0
163021,0
163022,0
163023,2
163024,2
163025,2
163026,2
163027,0
163028,0
163029,0
163030,0
163031,0
163032,0
163033,2
163034,0
163035,0
163036,0
163037,0
163038,0
163039,0
163040,0
163041,0
163042,0
163043,1
163044,1
163045,1
163046,2
163047,0
163048,1
163049,1
163050,1
163051,1
163052,0
163053,0
163054,1
163055,1
163056,0
163057,0
163058,0
163059,0
163060,0
163061,0
163062,1
163063,1
163064,1
163065,0
163066,3
163067,1
163068,1
163069,1
163070,1
163071,1
163072,0
163073,2
163074,0
163075,0
163076,1
163077,0
163078,0
163079,1
163080,1
163081,0
163082,0
163083,0
163084,0
163085,0
163086,0
163087,0
163088,0
163089,0
163090,0
163091,0
163092,1
163093,0
163094,1
163095,0
163096,0
163097,0
163098,0
163099,0
163100,0
163101,1
163102,1
163103,1
163104,1
163105,0
163106,0
163107,0
163108,0
163109,0
163110,0
163111,0
163112,0
163113,0
163114,0
163115,0
163116,0
163117,0
163118,0
163119,0
163120,0
163121,0
163122,0
163123,0
163124,0
163125,0
163126,0
163127,0
163128,0
163129,0
163130,0
163131,0
163132,0
163133,0
163134,0
163135,0
163136,0
163137,0
163138,0
163139,0
163140,0
163141,1
163142,1
163143,0
163144,0
163145,2
163146,2
163147,2
163148,2
163149,0
163150,0
163151,0
163152,2
163153,2
163154,0
163155,2
163156,2
163157,0
163158,0
163159,0
163160,0
163161,0
163162,1
163163,1
163164,1
163165,1
163166,3
163167,0
163168,0
163169,0
163170,0
163171,0
163172,2
163173,2
163174,0
163175,0
163176,0
163177,0
163178,0
163179,0
163180,0
163181,0
163182,0
163183,0
163184,0
163185,2
163186,2
163187,0
163188,0
163189,0
163190,0
163191,0
163192,1
163193,0
163194,1
163195,1
163196,1
163197,1
163198,0
163199,0
163200,0
163201,0
163202,0
163203,0
163204,1
163205,1
163206,0
163207,1
163208,0
163209,0
163210,0
163211,1
163212,1
163213,0
163214,0
163215,0
163216,0
163217,0
163218,0
163219,0
163220,0
163221,0
163222,0
163223,0
163224,0
163225,0
163226,0
163227,1
163228,1
163229,0
163230,1
163231,1
163232,1
163233,1
163234,1
163235,0
163236,0
163237,0
163238,0
163239,0
163240,0
163241,0
163242,0
163243,0
163244,0
163245,0
163246,0
163247,0
163248,0
163249,0
163250,0
163251,0
163252,0
163253,0
163254,0
163255,0
163256,0
163257,0
163258,0
163259,0
163260,0
163261,0
163262,0
163263,0
163264,0
163265,0
163266,0
163267,0
163268,0
163269,1
163270,1
163271,1
163272,1
163273,1
163274,1
163275,0
163276,0
163277,1
163278,1
163279,0
163280,1
163281,1
163282,1
163283,1
163284,1
163285,1
163286,0
163287,0
163288,0
163289,0
163290,0
163291,1
163292,0
163293,1
163294,0
163295,0
163296,1
163297,1
163298,0
163299,0
163300,0
163301,1
163302,1
163303,1
163304,1
163305,1
163306,0
163307,0
163308,0
163309,0
163310,0
163311,3
163312,1
163313,1
163314,0
163315,0
163316,1
163317,1
163318,1
163319,0
163320,0
163321,0
163322,0
163323,0
163324,1
163325,1
163326,0
163327,0
163328,0
163329,1
163330,1
163331,1
163332,0
163333,0
163334,1
163335,1
163336,1
163337,1
163338,1
163339,1
163340,0
163341,1
163342,1
163343,1
163344,1
163345,0
163346,0
163347,0
163348,0
163349,1
163350,0
163351,0
163352,0
163353,0
163354,1
163355,0
163356,1
163357,0
163358,0
163359,1
163360,0
163361,0
163362,0
163363,0
163364,0
163365,0
163366,1
163367,0
163368,0
163369,0
163370,1
163371,1
163372,0
163373,0
163374,0
163375,0
163376,0
163377,0
163378,0
163379,0
163380,0
163381,1
163382,0
163383,0
163384,0
163385,0
163386,0
163387,0
163388,0
163389,0
163390,0
163391,0
163392,0
163393,0
163394,0
163395,0
163396,0
163397,0
163398,4
163399,2
163400,0
163401,4
163402,2
163403,0
163404,0
163405,0
163406,1
163407,1
163408,0
163409,1
163410,1
163411,1
163412,0
163413,1
163414,1
163415,0
163416,0
163417,0
163418,1
163419,0
163420,0
163421,0
163422,0
163423,0
163424,0
163425,0
163426,0
163427,0
163428,0
163429,0
163430,0
163431,0
163432,0
163433,0
163434,0
163435,0
163436,0
163437,0
163438,0
163439,0
163440,0
163441,0
163442,0
163443,0
163444,0
163445,0
163446,0
163447,0
163448,0
163449,0
163450,0
163451,0
163452,0
163453,0
163454,1
163455,0
163456,0
163457,0
163458,1
163459,1
163460,0
163461,1
163462,1
163463,0
163464,1
163465,2
163466,2
163467,1
163468,1
163469,1
163470,0
163471,0
163472,0
163473,0
163474,0
163475,0
163476,2
163477,2
163478,2
163479,0
163480,0
163481,2
163482,2
163483,2
163484,0
163485,2
163486,0
163487,2
163488,0
163489,0
163490,2
163491,4
163492,2
163493,0
163494,0
163495,0
163496,0
163497,0
163498,0
163499,0
163500,0
163501,0
163502,0
163503,0
163504,0
163505,0
163506,0
163507,0
163508,0
163509,0
163510,0
163511,0
163512,0
163513,0
163514,0
163515,0
163516,0
163517,0
163518,0
163519,0
163520,0
163521,0
163522,0
163523,0
163524,0
163525,0
163526,0
163527,0
163528,0
163529,0
163530,0
163531,0
163532,0
163533,0
163534,0
163535,0
163536,0
163537,0
163538,0
163539,0
163540,0
163541,0
163542,0
163543,0
163544,0
163545,0
163546,0
163547,1
163548,1
163549,1
163550,1
163551,1
163552,1
163553,3
163554,0
163555,0
163556,0
163557,0
163558,0
163559,0
163560,0
163561,1
163562,0
163563,0
163564,0
163565,0
163566,1
163567,0
163568,0
163569,0
163570,0
163571,0
163572,0
163573,0
163574,0
163575,0
163576,0
163577,0
163578,0
163579,0
163580,0
163581,0
163582,0
163583,1
163584,1
163585,1
163586,0
163587,0
163588,2
163589,2
163590,2
163591,2
163592,2
163593,0
163594,0
163595,0
163596,0
163597,0
163598,0
163599,0
163600,0
163601,0
163602,0
163603,2
163604,1
163605,1
163606,0
163607,1
163608,0
163609,0
163610,0
163611,1
163612,1
163613,1
163614,1
163615,0
163616,3
163617,3
163618,0
163619,0
163620,1
163621,0
163622,0
163623,0
163624,0
163625,2
163626,0
163627,0
163628,0
163629,0
163630,0
163631,0
163632,1
163633,0
163634,0
163635,1
163636,0
163637,0
163638,0
163639,0
163640,0
163641,0
163642,0
163643,0
163644,0
163645,0
163646,0
163647,1
163648,3
163649,1
163650,0
163651,1
163652,1
163653,1
163654,1
163655,1
163656,1
163657,0
163658,1
163659,1
163660,0
163661,0
163662,0
163663,0
163664,0
163665,0
163666,1
163667,0
163668,1
163669,0
163670,0
163671,0
163672,0
163673,0
163674,0
163675,0
163676,0
163677,0
163678,0
163679,0
163680,0
163681,0
163682,0
163683,0
163684,0
163685,0
163686,0
163687,0
163688,0
163689,0
163690,0
163691,0
163692,0
163693,0
163694,0
163695,0
163696,4
163697,2
163698,0
163699,0
163700,0
163701,0
163702,2
163703,0
163704,0
163705,0
163706,0
163707,0
163708,0
163709,0
163710,0
163711,0
163712,0
163713,0
163714,0
163715,0
163716,0
163717,0
163718,0
163719,0
163720,2
163721,2
163722,0
163723,0
163724,0
163725,2
163726,2
163727,2
163728,2
163729,2
163730,0
163731,2
163732,0
163733,0
163734,0
163735,0
163736,0
163737,0
163738,0
163739,0
163740,0
163741,0
163742,0
163743,0
163744,0
163745,0
163746,0
163747,0
163748,0
163749,0
163750,0
163751,0
163752,0
163753,0
163754,0
163755,0
163756,2
163757,4
163758,2
163759,2
163760,0
163761,1
163762,0
163763,2
163764,0
163765,0
163766,2
163767,2
163768,0
163769,1
163770,0
163771,0
163772,0
163773,0
163774,0
163775,0
163776,0
163777,1
163778,0
163779,0
163780,0
163781,0
163782,0
163783,0
163784,0
163785,0
163786,0
163787,0
163788,0
163789,2
163790,0
163791,0
163792,0
163793,0
163794,0
163795,0
163796,0
163797,0
163798,0
163799,0
163800,0
163801,0
163802,0
163803,0
163804,0
163805,0
163806,0
163807,0
163808,0
163809,0
163810,0
163811,0
163812,0
163813,1
163814,0
163815,0
163816,0
163817,0
163818,0
163819,0
163820,0
163821,0
163822,0
163823,2
163824,2
163825,2
163826,0
163827,0
163828,0
163829,2
163830,2
163831,1
163832,0
163833,2
163834,2
163835,2
163836,2
163837,2
163838,2
163839,0
163840,0
163841,2
163842,0
163843,0
163844,0
163845,0
163846,0
163847,0
163848,0
163849,4
163850,4
163851,0
163852,0
163853,2
163854,4
163855,2
163856,2
163857,2
163858,0
163859,0
163860,2
163861,4
163862,0
163863,4
163864,2
163865,2
163866,2
163867,4
163868,4
163869,2
163870,0
163871,0
163872,0
163873,0
163874,0
163875,0
163876,0
163877,0
163878,0
163879,1
163880,1
163881,0
163882,0
163883,0
163884,0
163885,0
163886,0
163887,0
163888,0
163889,0
163890,0
163891,0
163892,0
163893,0
163894,0
163895,0
163896,0
163897,0
163898,0
163899,0
163900,0
163901,0
163902,3
163903,1
163904,0
163905,1
163906,0
163907,0
163908,1
163909,1
163910,1
163911,1
163912,1
163913,1
163914,0
163915,0
163916,0
163917,0
163918,0
163919,0
163920,1
163921,1
163922,0
163923,0
163924,0
163925,0
163926,0
163927,0
163928,0
163929,0
163930,0
163931,0
163932,0
163933,0
163934,0
163935,0
163936,0
163937,0
163938,0
163939,0
163940,0
163941,0
163942,0
163943,0
163944,0
163945,0
163946,2
163947,2
163948,0
163949,2
163950,0
163951,0
163952,0
163953,0
163954,0
163955,0
163956,0
163957,0
163958,0
163959,0
163960,0
163961,0
163962,0
163963,0
163964,0
163965,0
163966,0
163967,0
163968,0
163969,0
163970,0
163971,0
163972,0
163973,0
163974,0
163975,0
163976,0
163977,0
163978,0
163979,0
163980,0
163981,0
163982,0
163983,0
163984,0
163985,0
163986,0
163987,0
163988,0
163989,0
163990,0
163991,0
163992,0
163993,0
163994,0
163995,0
163996,0
163997,0
163998,0
163999,0
164000,0
164001,0
164002,0
164003,0
164004,0
164005,0
164006,0
164007,0
164008,1
164009,1
164010,0
164011,1
