PhraseId,Sentiment
164012,1
164013,0
164014,2
164015,0
164016,0
164017,0
164018,0
164019,0
164020,0
164021,0
164022,0
164023,0
164024,0
164025,0
164026,0
164027,0
164028,0
164029,0
164030,0
164031,0
164032,0
164033,0
164034,1
164035,0
164036,0
164037,0
164038,0
164039,0
164040,0
164041,0
164042,0
164043,0
164044,0
164045,0
164046,1
164047,1
164048,1
164049,1
164050,1
164051,0
164052,0
164053,2
164054,0
164055,0
164056,0
164057,0
164058,0
164059,0
164060,0
164061,0
164062,0
164063,0
164064,0
164065,0
164066,0
164067,0
164068,0
164069,1
164070,1
164071,2
164072,0
164073,1
164074,1
164075,1
164076,1
164077,1
164078,1
164079,0
164080,0
164081,0
164082,0
164083,0
164084,0
164085,0
164086,0
164087,0
164088,0
164089,0
164090,0
164091,0
164092,0
164093,0
164094,0
164095,0
164096,0
164097,0
164098,0
164099,0
164100,0
164101,0
164102,0
164103,0
164104,3
164105,3
164106,1
164107,0
164108,1
164109,1
164110,0
164111,1
164112,1
164113,1
164114,1
164115,1
164116,1
164117,3
164118,1
164119,1
164120,1
164121,0
164122,1
164123,1
164124,0
164125,0
164126,0
164127,1
164128,0
164129,2
164130,2
164131,2
164132,2
164133,0
164134,0
164135,0
164136,0
164137,0
164138,0
164139,0
164140,0
164141,0
164142,0
164143,0
164144,0
164145,0
164146,0
164147,0
164148,0
164149,0
164150,0
164151,0
164152,0
164153,0
164154,0
164155,0
164156,0
164157,0
164158,0
164159,0
164160,0
164161,0
164162,0
164163,0
164164,0
164165,0
164166,0
164167,0
164168,0
164169,0
164170,0
164171,0
164172,0
164173,0
164174,0
164175,0
164176,0
164177,0
164178,0
164179,0
164180,0
164181,0
164182,0
164183,1
164184,1
164185,1
164186,0
164187,0
164188,0
164189,0
164190,0
164191,0
164192,0
164193,1
164194,0
164195,0
164196,0
164197,1
164198,0
164199,0
164200,0
164201,0
164202,0
164203,0
164204,0
164205,0
164206,0
164207,1
164208,1
164209,1
164210,1
164211,0
164212,0
164213,1
164214,1
164215,0
164216,0
164217,1
164218,1
164219,1
164220,3
164221,1
164222,1
164223,0
164224,0
164225,0
164226,0
164227,0
164228,0
164229,0
164230,0
164231,0
164232,0
164233,0
164234,0
164235,0
164236,0
164237,0
164238,0
164239,0
164240,0
164241,0
164242,0
164243,0
164244,0
164245,0
164246,0
164247,2
164248,2
164249,2
164250,0
164251,0
164252,0
164253,2
164254,2
164255,2
164256,2
164257,0
164258,2
164259,2
164260,0
164261,0
164262,0
164263,0
164264,0
164265,1
164266,2
164267,2
164268,2
164269,2
164270,0
164271,0
164272,0
164273,0
164274,0
164275,2
164276,0
164277,2
164278,2
164279,0
164280,2
164281,2
164282,0
164283,0
164284,0
164285,0
164286,0
164287,0
164288,0
164289,0
164290,0
164291,0
164292,0
164293,0
164294,0
164295,0
164296,0
164297,0
164298,0
164299,0
164300,0
164301,0
164302,1
164303,0
164304,0
164305,0
164306,0
164307,0
164308,0
164309,0
164310,0
164311,0
164312,2
164313,0
164314,0
164315,0
164316,0
164317,1
164318,1
164319,0
164320,0
164321,0
164322,0
164323,1
164324,0
164325,0
164326,0
164327,0
164328,0
164329,0
164330,0
164331,0
164332,0
164333,1
164334,0
164335,0
164336,1
164337,2
164338,2
164339,0
164340,0
164341,0
164342,0
164343,0
164344,0
164345,0
164346,0
164347,0
164348,0
164349,0
164350,0
164351,0
164352,0
164353,0
164354,2
164355,0
164356,0
164357,0
164358,0
164359,0
164360,0
164361,4
164362,1
164363,1
164364,0
164365,0
164366,0
164367,1
164368,0
164369,0
164370,0
164371,1
164372,0
164373,0
164374,0
164375,1
164376,0
164377,0
164378,0
164379,2
164380,0
164381,0
164382,0
164383,0
164384,0
164385,0
164386,0
164387,0
164388,0
164389,0
164390,0
164391,0
164392,0
164393,0
164394,0
164395,0
164396,0
164397,0
164398,2
164399,2
164400,2
164401,2
164402,2
164403,2
164404,2
164405,4
164406,1
164407,1
164408,3
164409,3
164410,1
164411,3
164412,3
164413,0
164414,3
164415,3
164416,3
164417,1
164418,1
164419,0
164420,0
164421,1
164422,2
164423,0
164424,1
164425,1
164426,0
164427,0
164428,0
164429,0
164430,0
164431,0
164432,0
164433,0
164434,1
164435,0
164436,0
164437,1
164438,1
164439,1
164440,0
164441,0
164442,0
164443,0
164444,0
164445,0
164446,1
164447,1
164448,1
164449,1
164450,1
164451,1
164452,1
164453,1
164454,1
164455,1
164456,0
164457,0
164458,0
164459,0
164460,0
164461,2
164462,0
164463,0
164464,1
164465,0
164466,0
164467,1
164468,0
164469,0
164470,0
164471,0
164472,0
164473,0
164474,0
164475,0
164476,0
164477,0
164478,0
164479,0
164480,0
164481,0
164482,0
164483,0
164484,0
164485,0
164486,0
164487,0
164488,0
164489,0
164490,0
164491,0
164492,0
164493,0
164494,0
164495,0
164496,0
164497,0
164498,0
164499,0
164500,0
164501,0
164502,0
164503,0
164504,0
164505,0
164506,0
164507,0
164508,0
164509,0
164510,0
164511,0
164512,1
164513,1
164514,0
164515,0
164516,0
164517,1
164518,1
164519,1
164520,0
164521,0
164522,0
164523,0
164524,0
164525,0
164526,0
164527,0
164528,0
164529,0
164530,0
164531,0
164532,0
164533,0
164534,0
164535,2
164536,2
164537,0
164538,0
164539,0
164540,0
164541,0
164542,0
164543,0
164544,0
164545,0
164546,0
164547,0
164548,0
164549,0
164550,0
164551,1
164552,1
164553,1
164554,1
164555,1
164556,1
164557,0
164558,0
164559,0
164560,0
164561,0
164562,0
164563,0
164564,0
164565,0
164566,0
164567,0
164568,0
164569,0
164570,0
164571,0
164572,0
164573,0
164574,0
164575,0
164576,0
164577,0
164578,0
164579,0
164580,0
164581,0
164582,0
164583,0
164584,0
164585,0
164586,0
164587,0
164588,0
164589,0
164590,0
164591,0
164592,0
164593,0
164594,0
164595,0
164596,0
164597,0
164598,1
164599,1
164600,1
164601,1
164602,0
164603,1
164604,1
164605,1
164606,1
164607,0
164608,0
164609,0
164610,0
164611,0
164612,0
164613,0
164614,0
164615,0
164616,0
164617,0
164618,0
164619,0
164620,0
164621,0
164622,0
164623,0
164624,0
164625,0
164626,0
164627,0
164628,0
164629,0
164630,0
164631,0
164632,0
164633,0
164634,1
164635,1
164636,1
164637,0
164638,0
164639,1
164640,0
164641,1
164642,1
164643,1
164644,1
164645,0
164646,0
164647,1
164648,2
164649,0
164650,2
164651,2
164652,2
164653,2
164654,2
164655,0
164656,0
164657,0
164658,0
164659,0
164660,0
164661,0
164662,0
164663,0
164664,0
164665,0
164666,0
164667,2
164668,2
164669,0
164670,0
164671,0
164672,2
164673,2
164674,0
164675,0
164676,0
164677,0
164678,0
164679,1
164680,1
164681,1
164682,0
164683,0
164684,2
164685,2
164686,0
164687,2
164688,2
164689,2
164690,0
164691,0
164692,0
164693,0
164694,0
164695,0
164696,0
164697,0
164698,0
164699,0
164700,2
164701,0
164702,0
164703,0
164704,0
164705,0
164706,0
164707,0
164708,0
164709,1
164710,0
164711,0
164712,0
164713,0
164714,1
164715,1
164716,1
164717,1
164718,1
164719,3
164720,0
164721,0
164722,0
164723,0
164724,0
164725,0
164726,0
164727,0
164728,0
164729,0
164730,2
164731,2
164732,0
164733,0
164734,0
164735,0
164736,0
164737,0
164738,0
164739,2
164740,2
164741,1
164742,1
164743,0
164744,0
164745,1
164746,0
164747,1
164748,1
164749,0
164750,0
164751,0
164752,0
164753,0
164754,0
164755,0
164756,0
164757,0
164758,1
164759,1
164760,1
164761,0
164762,0
164763,0
164764,0
164765,0
164766,0
164767,0
164768,0
164769,0
164770,0
164771,0
164772,0
164773,1
164774,1
164775,1
164776,1
164777,1
164778,0
164779,1
164780,1
164781,0
164782,0
164783,0
164784,2
164785,0
164786,0
164787,0
164788,0
164789,0
164790,0
164791,0
164792,2
164793,1
164794,1
164795,0
164796,0
164797,0
164798,0
164799,2
164800,2
164801,0
164802,1
164803,0
164804,1
164805,0
164806,0
164807,0
164808,0
164809,0
164810,0
164811,0
164812,0
164813,0
164814,0
164815,0
164816,0
164817,0
164818,0
164819,0
164820,0
164821,0
164822,0
164823,1
164824,3
164825,3
164826,0
164827,1
164828,1
164829,0
164830,0
164831,0
164832,1
164833,3
164834,1
164835,0
164836,0
164837,0
164838,0
164839,0
164840,0
164841,0
164842,2
164843,2
164844,0
164845,0
164846,0
164847,0
164848,0
164849,0
164850,0
164851,0
164852,0
164853,0
164854,0
164855,0
164856,0
164857,0
164858,1
164859,0
164860,0
164861,0
164862,1
164863,1
164864,1
164865,1
164866,1
164867,1
164868,1
164869,0
164870,1
164871,0
164872,0
164873,0
164874,0
164875,0
164876,0
164877,0
164878,0
164879,0
164880,0
164881,0
164882,0
164883,0
164884,1
164885,1
164886,0
164887,0
164888,2
164889,2
164890,2
164891,2
164892,2
164893,0
164894,0
164895,0
164896,0
164897,0
164898,0
164899,0
164900,0
164901,2
164902,0
164903,0
164904,0
164905,2
164906,0
164907,0
164908,0
164909,0
164910,0
164911,0
164912,0
164913,0
164914,2
164915,0
164916,1
164917,1
164918,1
164919,2
164920,2
164921,2
164922,2
164923,2
164924,2
164925,2
164926,0
164927,0
164928,0
164929,0
164930,0
164931,0
164932,0
164933,0
164934,0
164935,1
164936,1
164937,0
164938,0
164939,0
164940,0
164941,0
164942,0
164943,0
164944,0
164945,0
164946,1
164947,1
164948,1
164949,1
164950,1
164951,1
164952,0
164953,0
164954,0
164955,1
164956,1
164957,1
164958,1
164959,0
164960,0
164961,0
164962,0
164963,0
164964,0
164965,0
164966,0
164967,0
164968,0
164969,0
164970,0
164971,0
164972,0
164973,0
164974,0
164975,0
164976,0
164977,0
164978,0
164979,0
164980,0
164981,0
164982,0
164983,0
164984,0
164985,1
164986,1
164987,1
164988,1
164989,0
164990,1
164991,0
164992,0
164993,0
164994,0
164995,0
164996,0
164997,0
164998,0
164999,0
165000,4
165001,4
165002,4
165003,2
165004,2
165005,0
165006,0
165007,2
165008,2
165009,4
165010,2
165011,2
165012,0
165013,0
165014,0
165015,0
165016,0
165017,0
165018,0
165019,0
165020,0
165021,0
165022,0
165023,0
165024,0
165025,4
165026,4
165027,2
165028,2
165029,0
165030,0
165031,2
165032,0
165033,0
165034,0
165035,0
165036,0
165037,0
165038,0
165039,0
165040,0
165041,0
165042,0
165043,0
165044,2
165045,2
165046,0
165047,0
165048,2
165049,0
165050,0
165051,0
165052,0
165053,1
165054,0
165055,1
165056,0
165057,0
165058,0
165059,2
165060,0
165061,0
165062,0
165063,0
165064,0
165065,0
165066,2
165067,2
165068,2
165069,0
165070,0
165071,0
165072,0
165073,0
165074,1
165075,1
165076,1
165077,0
165078,0
165079,0
165080,1
165081,0
165082,2
165083,2
165084,0
165085,0
165086,0
165087,0
165088,0
165089,0
165090,0
165091,0
165092,0
165093,0
165094,0
165095,0
165096,0
165097,0
165098,0
165099,0
165100,0
165101,0
165102,2
165103,2
165104,2
165105,0
165106,0
165107,0
165108,0
165109,0
165110,0
165111,0
165112,0
165113,0
165114,0
165115,0
165116,0
165117,0
165118,1
165119,0
165120,0
165121,1
165122,1
165123,0
165124,0
165125,0
165126,0
165127,0
165128,0
165129,0
165130,0
165131,0
165132,0
165133,0
165134,0
165135,0
165136,0
165137,0
165138,1
165139,1
165140,1
165141,0
165142,0
165143,0
165144,0
165145,0
165146,3
165147,1
165148,1
165149,1
165150,1
165151,1
165152,0
165153,1
165154,0
165155,0
165156,0
165157,0
165158,1
165159,1
165160,1
165161,1
165162,0
165163,0
165164,0
165165,0
165166,0
165167,0
165168,0
165169,1
165170,0
165171,0
165172,0
165173,1
165174,1
165175,1
165176,1
165177,0
165178,1
165179,1
165180,0
165181,0
165182,0
165183,0
165184,0
165185,0
165186,0
165187,0
165188,0
165189,0
165190,1
165191,1
165192,1
165193,1
165194,1
165195,0
165196,1
165197,1
165198,1
165199,0
165200,1
165201,1
165202,1
165203,0
165204,0
165205,0
165206,0
165207,0
165208,0
165209,0
165210,0
165211,0
165212,0
165213,0
165214,0
165215,0
165216,1
165217,1
165218,1
165219,1
165220,1
165221,0
165222,0
165223,0
165224,0
165225,0
165226,0
165227,0
165228,0
165229,1
165230,1
165231,2
165232,0
165233,0
165234,0
165235,0
165236,0
165237,0
165238,2
165239,2
165240,0
165241,0
165242,0
165243,0
165244,0
165245,0
165246,0
165247,0
165248,0
165249,0
165250,0
165251,0
165252,0
165253,0
165254,0
165255,0
165256,0
165257,0
165258,0
165259,0
165260,0
165261,1
165262,1
165263,2
165264,2
165265,1
165266,1
165267,0
165268,1
165269,1
165270,0
165271,1
165272,2
165273,0
165274,2
165275,2
165276,0
165277,0
165278,0
165279,2
165280,2
165281,2
165282,2
165283,2
165284,1
165285,0
165286,0
165287,0
165288,0
165289,0
165290,0
165291,0
165292,0
165293,0
165294,0
165295,0
165296,0
165297,2
165298,0
165299,0
165300,0
165301,0
165302,0
165303,0
165304,0
165305,0
165306,0
165307,0
165308,0
165309,0
165310,0
165311,0
165312,0
165313,0
165314,0
165315,0
165316,0
165317,0
165318,0
165319,0
165320,0
165321,0
165322,2
165323,2
165324,2
165325,2
165326,0
165327,0
165328,0
165329,0
165330,0
165331,2
165332,0
165333,0
165334,2
165335,0
165336,0
165337,2
165338,2
165339,1
165340,0
165341,2
165342,0
165343,1
165344,0
165345,0
165346,0
165347,0
165348,0
165349,0
165350,0
165351,0
165352,0
165353,0
165354,0
165355,0
165356,0
165357,0
165358,0
165359,0
165360,0
165361,1
165362,1
165363,1
165364,1
165365,1
165366,0
165367,1
165368,1
165369,2
165370,1
165371,1
165372,2
165373,0
165374,0
165375,0
165376,1
165377,3
165378,3
165379,2
165380,2
165381,0
165382,2
165383,0
165384,0
165385,2
165386,2
165387,0
165388,2
165389,0
165390,2
165391,2
165392,0
165393,0
165394,0
165395,0
165396,0
165397,2
165398,0
165399,0
165400,0
165401,0
165402,0
165403,0
165404,0
165405,0
165406,0
165407,2
165408,0
165409,0
165410,0
165411,0
165412,0
165413,0
165414,0
165415,0
165416,0
165417,0
165418,0
165419,0
165420,0
165421,0
165422,1
165423,0
165424,0
165425,0
165426,0
165427,0
165428,0
165429,1
165430,1
165431,0
165432,0
165433,2
165434,0
165435,2
165436,0
165437,0
165438,0
165439,0
165440,0
165441,0
165442,2
165443,2
165444,0
165445,0
165446,0
165447,0
165448,0
165449,0
165450,0
165451,0
165452,0
165453,0
165454,0
165455,0
165456,0
165457,0
165458,0
165459,0
165460,0
165461,0
165462,0
165463,0
165464,0
165465,0
165466,0
165467,0
165468,2
165469,0
165470,0
165471,0
165472,0
165473,0
165474,0
165475,0
165476,0
165477,0
165478,0
165479,0
165480,0
165481,0
165482,0
165483,0
165484,0
165485,0
165486,0
165487,0
165488,0
165489,0
165490,0
165491,0
165492,0
165493,0
165494,0
165495,0
165496,0
165497,0
165498,0
165499,0
165500,0
165501,0
165502,1
165503,0
165504,0
165505,0
165506,0
165507,0
165508,0
165509,1
165510,1
165511,1
165512,1
165513,0
165514,0
165515,0
165516,0
165517,0
165518,0
165519,0
165520,0
165521,0
165522,0
165523,0
165524,0
165525,0
165526,0
165527,0
165528,0
165529,0
165530,0
165531,0
165532,0
165533,0
165534,0
165535,0
165536,0
165537,2
165538,2
165539,2
165540,0
165541,2
165542,0
165543,0
165544,0
165545,0
165546,0
165547,0
165548,0
165549,0
165550,0
165551,0
165552,0
165553,0
165554,0
165555,0
165556,0
165557,0
165558,0
165559,0
165560,0
165561,0
165562,0
165563,0
165564,0
165565,0
165566,0
165567,0
165568,0
165569,0
165570,0
165571,0
165572,2
165573,2
165574,2
165575,2
165576,2
165577,1
165578,1
165579,0
165580,0
165581,0
165582,0
165583,2
165584,0
165585,1
165586,0
165587,1
165588,0
165589,2
165590,2
165591,0
165592,0
165593,2
165594,2
165595,0
165596,0
165597,0
165598,0
165599,0
165600,0
165601,0
165602,0
165603,0
165604,0
165605,0
165606,0
165607,0
165608,0
165609,2
165610,0
165611,0
165612,0
165613,0
165614,0
165615,0
165616,0
165617,0
165618,0
165619,0
165620,0
165621,0
165622,0
165623,0
165624,2
165625,2
165626,2
165627,0
165628,0
165629,2
165630,0
165631,0
165632,2
165633,0
165634,0
165635,0
165636,0
165637,0
165638,0
165639,0
165640,0
165641,0
165642,0
165643,0
165644,0
165645,0
165646,0
165647,0
165648,0
165649,0
165650,0
165651,1
165652,1
165653,0
165654,0
165655,0
165656,0
165657,0
165658,0
165659,0
165660,0
165661,0
165662,0
165663,0
165664,0
165665,0
165666,0
165667,0
165668,0
165669,0
165670,0
165671,1
165672,1
165673,0
165674,0
165675,1
165676,1
165677,1
165678,1
165679,1
165680,1
165681,1
165682,1
165683,0
165684,1
165685,0
165686,0
165687,0
165688,0
165689,0
165690,0
165691,0
165692,0
165693,0
165694,1
165695,1
165696,1
165697,1
165698,1
165699,1
165700,0
165701,0
165702,0
165703,0
165704,0
165705,0
165706,0
165707,0
165708,1
165709,1
165710,0
165711,0
165712,0
165713,0
165714,0
165715,0
165716,0
165717,0
165718,0
165719,0
165720,0
165721,0
165722,0
165723,0
165724,0
165725,0
165726,0
165727,0
165728,0
165729,0
165730,0
165731,0
165732,0
165733,0
165734,0
165735,0
165736,0
165737,0
165738,0
165739,0
165740,0
165741,0
165742,0
165743,0
165744,0
165745,2
165746,0
165747,0
165748,0
165749,0
165750,0
165751,0
165752,0
165753,0
165754,1
165755,1
165756,1
165757,1
165758,0
165759,0
165760,0
165761,1
165762,0
165763,1
165764,1
165765,0
165766,0
165767,0
165768,1
165769,0
165770,1
165771,1
165772,1
165773,1
165774,1
165775,0
165776,0
165777,0
165778,1
165779,0
165780,0
165781,0
165782,0
165783,1
165784,1
165785,0
165786,0
165787,0
165788,1
165789,1
165790,0
165791,0
165792,0
165793,0
165794,0
165795,0
165796,0
165797,0
165798,0
165799,0
165800,0
165801,0
165802,0
165803,0
165804,0
165805,0
165806,0
165807,0
165808,0
165809,0
165810,0
165811,0
165812,0
165813,0
165814,0
165815,0
165816,0
165817,0
165818,0
165819,0
165820,0
165821,1
165822,0
165823,0
165824,0
165825,0
165826,2
165827,0
165828,0
165829,0
165830,0
165831,0
165832,0
165833,0
165834,0
165835,1
165836,1
165837,0
165838,0
165839,0
165840,0
165841,0
165842,0
165843,0
165844,0
165845,1
165846,1
165847,1
165848,0
165849,1
165850,0
165851,0
165852,0
165853,0
165854,0
165855,1
165856,1
165857,1
165858,0
165859,1
165860,1
165861,0
165862,1
165863,0
165864,0
165865,0
165866,0
165867,0
165868,0
165869,0
165870,0
165871,0
165872,0
165873,0
165874,1
165875,1
165876,0
165877,0
165878,2
165879,2
165880,2
165881,0
165882,0
165883,0
165884,0
165885,0
165886,2
165887,0
165888,0
165889,1
165890,2
165891,0
165892,0
165893,0
165894,0
165895,0
165896,0
165897,0
165898,0
165899,0
165900,0
165901,0
165902,0
165903,0
165904,0
165905,1
165906,0
165907,0
165908,0
165909,0
165910,0
165911,0
165912,0
165913,0
165914,0
165915,0
165916,0
165917,0
165918,0
165919,0
165920,0
165921,0
165922,0
165923,0
165924,0
165925,0
165926,0
165927,0
165928,0
165929,0
165930,0
165931,0
165932,0
165933,0
165934,0
165935,0
165936,0
165937,0
165938,0
165939,0
165940,1
165941,0
165942,0
165943,0
165944,1
165945,0
165946,0
165947,0
165948,1
165949,1
165950,0
165951,1
165952,1
165953,1
165954,1
165955,0
165956,0
165957,1
165958,0
165959,0
165960,0
165961,0
165962,0
165963,0
165964,0
165965,1
165966,0
165967,0
165968,0
165969,0
165970,0
165971,0
165972,0
165973,0
165974,1
165975,0
165976,0
165977,0
165978,0
165979,0
165980,0
165981,0
165982,0
165983,0
165984,0
165985,0
165986,0
165987,0
165988,0
165989,0
165990,0
165991,0
165992,0
165993,0
165994,0
165995,0
165996,0
165997,4
165998,2
165999,2
166000,2
166001,0
166002,0
166003,0
166004,0
166005,0
166006,0
166007,0
166008,0
166009,0
166010,1
166011,1
166012,0
166013,0
166014,0
166015,0
166016,0
166017,2
166018,2
166019,0
166020,2
166021,0
166022,0
166023,0
166024,0
166025,0
166026,0
166027,0
166028,0
166029,0
166030,0
166031,1
166032,1
166033,0
166034,0
166035,0
166036,0
166037,1
166038,0
166039,0
166040,0
166041,1
166042,3
166043,1
166044,3
166045,1
166046,1
166047,1
166048,1
166049,1
166050,1
166051,0
166052,0
166053,0
166054,0
166055,0
166056,0
166057,0
166058,0
166059,0
166060,0
166061,0
166062,0
166063,2
166064,2
166065,2
166066,0
166067,0
166068,0
166069,0
166070,0
166071,0
166072,0
166073,0
166074,0
166075,0
166076,0
166077,0
166078,0
166079,0
166080,0
166081,0
166082,0
166083,0
166084,0
166085,1
166086,1
166087,1
166088,1
166089,0
166090,0
166091,1
166092,0
166093,1
166094,1
166095,0
166096,0
166097,0
166098,0
166099,0
166100,0
166101,0
166102,1
166103,1
166104,1
166105,1
166106,1
166107,1
166108,0
166109,0
166110,0
166111,0
166112,0
166113,0
166114,0
166115,0
166116,0
166117,1
166118,2
166119,0
166120,0
166121,0
166122,0
166123,0
166124,0
166125,0
166126,0
166127,0
166128,0
166129,4
166130,2
166131,4
166132,4
166133,0
166134,2
166135,0
166136,0
166137,2
166138,2
166139,2
166140,2
166141,0
166142,0
166143,0
166144,0
166145,0
166146,0
166147,0
166148,0
166149,1
166150,0
166151,0
166152,0
166153,1
166154,0
166155,0
166156,0
166157,0
166158,0
166159,0
166160,0
166161,0
166162,0
166163,0
166164,1
166165,0
166166,0
166167,0
166168,1
166169,0
166170,1
166171,1
166172,1
166173,1
166174,1
166175,1
166176,1
166177,0
166178,0
166179,0
166180,0
166181,1
166182,1
166183,0
166184,0
166185,0
166186,0
166187,0
166188,0
166189,0
166190,1
166191,0
166192,0
166193,0
166194,0
166195,0
166196,1
166197,0
166198,0
166199,1
166200,2
166201,1
166202,2
166203,0
166204,0
166205,0
166206,0
166207,0
166208,0
166209,0
166210,0
166211,0
166212,0
166213,0
166214,0
166215,0
166216,0
166217,0
166218,0
166219,0
166220,2
166221,0
166222,0
166223,0
166224,0
166225,0
166226,0
166227,0
166228,0
166229,0
166230,0
166231,0
166232,0
166233,0
166234,0
166235,0
166236,0
166237,0
166238,0
166239,0
166240,0
166241,0
166242,0
166243,0
166244,0
166245,0
166246,0
166247,0
166248,0
166249,0
166250,0
166251,0
166252,2
166253,0
166254,0
166255,0
166256,0
166257,2
166258,2
166259,0
166260,2
166261,0
166262,1
166263,1
166264,0
166265,0
166266,0
166267,0
166268,0
166269,1
166270,1
166271,0
166272,0
166273,0
166274,0
166275,0
166276,0
166277,2
166278,0
166279,0
166280,0
166281,0
166282,0
166283,0
166284,0
166285,0
166286,0
166287,0
166288,0
166289,0
166290,0
166291,0
166292,1
166293,1
166294,0
166295,0
166296,0
166297,0
166298,0
166299,0
166300,0
166301,0
166302,1
166303,1
166304,0
166305,1
166306,0
166307,0
166308,0
166309,0
166310,0
166311,0
166312,0
166313,0
166314,0
166315,0
166316,0
166317,0
166318,0
166319,0
166320,0
166321,2
166322,2
166323,2
166324,0
166325,2
166326,2
166327,0
166328,0
166329,0
166330,0
166331,0
166332,0
166333,0
166334,0
166335,0
166336,0
166337,0
166338,1
166339,1
166340,1
166341,1
166342,1
166343,0
166344,0
166345,0
166346,0
166347,0
166348,0
166349,0
166350,0
166351,0
166352,0
166353,0
166354,2
166355,2
166356,0
166357,2
166358,2
166359,0
166360,2
166361,0
166362,0
166363,0
166364,0
166365,0
166366,0
166367,0
166368,0
166369,0
166370,0
166371,0
166372,0
166373,1
166374,0
166375,0
166376,0
166377,0
166378,0
166379,0
166380,0
166381,0
166382,0
166383,1
166384,0
166385,0
166386,0
166387,0
166388,0
166389,1
166390,1
166391,1
166392,1
166393,0
166394,1
166395,0
166396,0
166397,0
166398,0
166399,0
166400,0
166401,0
166402,0
166403,0
166404,0
166405,0
166406,0
166407,0
166408,0
166409,2
166410,2
166411,2
166412,2
166413,0
166414,0
166415,0
166416,0
166417,0
166418,0
166419,1
166420,1
166421,0
166422,0
166423,0
166424,0
166425,1
166426,0
166427,0
166428,0
166429,0
166430,0
166431,0
166432,0
166433,0
166434,0
166435,0
166436,0
166437,0
166438,0
166439,0
166440,0
166441,0
166442,0
166443,0
166444,0
166445,0
166446,0
166447,0
166448,0
166449,0
166450,0
166451,0
166452,0
166453,1
166454,0
166455,0
166456,0
166457,0
166458,0
166459,0
166460,0
166461,0
166462,0
166463,0
166464,0
166465,0
166466,0
166467,0
166468,0
166469,0
166470,0
166471,0
166472,0
166473,0
166474,0
166475,0
166476,0
166477,0
166478,0
166479,0
166480,0
166481,0
166482,0
166483,0
166484,0
166485,0
166486,0
166487,0
166488,0
166489,0
166490,0
166491,0
166492,0
166493,0
166494,0
166495,0
166496,0
166497,0
166498,1
166499,1
166500,1
166501,1
166502,1
166503,0
166504,0
166505,0
166506,0
166507,1
166508,1
166509,1
166510,0
166511,1
166512,1
166513,0
166514,0
166515,0
166516,0
166517,1
166518,0
166519,0
166520,0
166521,0
166522,0
166523,0
166524,1
166525,1
166526,1
166527,1
166528,1
166529,0
166530,0
166531,1
166532,1
166533,1
166534,1
166535,1
166536,0
166537,0
166538,0
166539,0
166540,0
166541,0
166542,0
166543,0
166544,1
166545,1
166546,1
166547,1
166548,0
166549,0
166550,0
166551,0
166552,0
166553,0
166554,0
166555,0
166556,0
166557,0
166558,0
166559,0
166560,0
166561,0
166562,0
166563,0
166564,0
166565,0
166566,0
166567,0
166568,0
166569,0
166570,2
166571,0
166572,0
166573,0
166574,2
166575,2
166576,0
166577,0
166578,0
166579,0
166580,0
166581,2
166582,2
166583,2
166584,2
166585,1
166586,1
166587,1
166588,0
166589,2
166590,2
166591,2
166592,0
166593,0
166594,0
166595,0
166596,0
166597,2
166598,2
166599,2
166600,0
166601,0
166602,0
166603,0
166604,0
166605,0
166606,0
166607,1
166608,1
166609,0
166610,0
166611,0
166612,0
166613,0
166614,0
166615,0
166616,0
166617,0
166618,0
166619,0
166620,0
166621,0
166622,0
166623,0
166624,0
166625,0
166626,1
166627,1
166628,1
166629,0
166630,0
166631,0
166632,0
166633,0
166634,0
166635,0
166636,0
166637,0
166638,0
166639,0
166640,0
166641,0
166642,0
166643,0
166644,0
166645,0
166646,0
166647,0
166648,0
166649,1
166650,2
166651,0
166652,0
166653,0
166654,0
166655,0
166656,0
166657,0
166658,0
166659,0
166660,0
166661,0
166662,0
