PhraseId,Sentiment
166663,0
166664,0
166665,0
166666,0
166667,0
166668,0
166669,0
166670,0
166671,0
166672,0
166673,0
166674,0
166675,0
166676,0
166677,0
166678,0
166679,0
166680,1
166681,1
166682,1
166683,1
166684,0
166685,0
166686,0
166687,0
166688,0
166689,1
166690,1
166691,0
166692,1
166693,0
166694,1
166695,1
166696,1
166697,0
166698,0
166699,0
166700,0
166701,0
166702,0
166703,0
166704,0
166705,0
166706,2
166707,0
166708,0
166709,0
166710,4
166711,4
166712,2
166713,0
166714,0
166715,0
166716,0
166717,1
166718,1
166719,0
166720,1
166721,1
166722,0
166723,1
166724,1
166725,0
166726,0
166727,0
166728,0
166729,0
166730,0
166731,1
166732,0
166733,0
166734,0
166735,0
166736,0
166737,1
166738,0
166739,0
166740,0
166741,0
166742,0
166743,0
166744,0
166745,0
166746,0
166747,0
166748,0
166749,0
166750,0
166751,0
166752,0
166753,0
166754,0
166755,0
166756,0
166757,0
166758,1
166759,0
166760,0
166761,0
166762,0
166763,0
166764,2
166765,2
166766,0
166767,0
166768,0
166769,2
166770,2
166771,0
166772,0
166773,2
166774,2
166775,2
166776,1
166777,1
166778,0
166779,0
166780,0
166781,1
166782,1
166783,3
166784,1
166785,1
166786,1
166787,3
166788,0
166789,4
166790,4
166791,1
166792,0
166793,0
166794,0
166795,0
166796,0
166797,0
166798,2
166799,0
166800,0
166801,0
166802,2
166803,2
166804,2
166805,0
166806,1
166807,1
166808,1
166809,0
166810,0
166811,0
166812,0
166813,0
166814,0
166815,0
166816,0
166817,0
166818,0
166819,0
166820,0
166821,0
166822,0
166823,0
166824,0
166825,0
166826,0
166827,0
166828,0
166829,0
166830,0
166831,0
166832,2
166833,0
166834,1
166835,0
166836,1
166837,0
166838,0
166839,0
166840,0
166841,0
166842,0
166843,0
166844,0
166845,0
166846,0
166847,0
166848,0
166849,0
166850,0
166851,0
166852,0
166853,0
166854,0
166855,0
166856,0
166857,0
166858,0
166859,0
166860,0
166861,0
166862,0
166863,0
166864,0
166865,0
166866,0
166867,0
166868,0
166869,0
166870,0
166871,0
166872,1
166873,1
166874,1
166875,0
166876,3
166877,1
166878,1
166879,1
166880,1
166881,0
166882,0
166883,2
166884,0
166885,0
166886,0
166887,0
166888,0
166889,0
166890,0
166891,0
166892,0
166893,0
166894,0
166895,0
166896,0
166897,0
166898,0
166899,0
166900,0
166901,0
166902,1
166903,1
166904,0
166905,0
166906,0
166907,0
166908,0
166909,2
166910,0
166911,2
166912,2
166913,0
166914,0
166915,2
166916,1
166917,1
166918,0
166919,1
166920,1
166921,0
166922,0
166923,0
166924,0
166925,0
166926,0
166927,0
166928,0
166929,0
166930,1
166931,1
166932,1
166933,0
166934,1
166935,0
166936,1
166937,0
166938,0
166939,0
166940,0
166941,0
166942,0
166943,0
166944,0
166945,0
166946,0
166947,0
166948,0
166949,0
166950,0
166951,1
166952,1
166953,1
166954,1
166955,1
166956,1
166957,0
166958,0
166959,0
166960,0
166961,0
166962,0
166963,0
166964,0
166965,0
166966,0
166967,0
166968,0
166969,0
166970,0
166971,0
166972,0
166973,0
166974,0
166975,0
166976,0
166977,0
166978,0
166979,0
166980,0
166981,0
166982,0
166983,0
166984,0
166985,0
166986,0
166987,0
166988,0
166989,0
166990,0
166991,2
166992,0
166993,0
166994,0
166995,0
166996,0
166997,0
166998,0
166999,0
167000,0
167001,0
167002,0
167003,2
167004,2
167005,2
167006,0
167007,0
167008,0
167009,0
167010,2
167011,2
167012,2
167013,0
167014,0
167015,0
167016,2
167017,2
167018,0
167019,0
167020,0
167021,0
167022,0
167023,0
167024,0
167025,0
167026,0
167027,0
167028,0
167029,0
167030,0
167031,0
167032,1
167033,1
167034,0
167035,1
167036,0
167037,0
167038,1
167039,1
167040,0
167041,1
167042,0
167043,0
167044,0
167045,0
167046,0
167047,2
167048,0
167049,0
167050,0
167051,0
167052,0
167053,0
167054,0
167055,0
167056,0
167057,0
167058,0
167059,0
167060,0
167061,0
167062,0
167063,0
167064,0
167065,0
167066,0
167067,0
167068,0
167069,0
167070,0
167071,0
167072,0
167073,0
167074,0
167075,0
167076,0
167077,0
167078,0
167079,0
167080,0
167081,0
167082,0
167083,0
167084,0
167085,0
167086,1
167087,0
167088,0
167089,0
167090,0
167091,0
167092,0
167093,0
167094,0
167095,0
167096,0
167097,0
167098,0
167099,0
167100,0
167101,0
167102,0
167103,0
167104,0
167105,0
167106,0
167107,0
167108,0
167109,0
167110,0
167111,0
167112,0
167113,0
167114,0
167115,0
167116,0
167117,0
167118,0
167119,0
167120,0
167121,0
167122,0
167123,0
167124,0
167125,0
167126,0
167127,0
167128,0
167129,4
167130,2
167131,2
167132,2
167133,2
167134,0
167135,0
167136,2
167137,2
167138,0
167139,0
167140,0
167141,0
167142,0
167143,2
167144,0
167145,2
167146,2
167147,2
167148,2
167149,2
167150,0
167151,0
167152,0
167153,0
167154,0
167155,0
167156,0
167157,0
167158,0
167159,1
167160,1
167161,1
167162,1
167163,0
167164,0
167165,1
167166,0
167167,0
167168,0
167169,0
167170,4
167171,4
167172,4
167173,0
167174,0
167175,4
167176,0
167177,0
167178,0
167179,0
167180,1
167181,0
167182,0
167183,0
167184,0
167185,0
167186,0
167187,0
167188,0
167189,0
167190,2
167191,0
167192,0
167193,0
167194,0
167195,0
167196,0
167197,0
167198,0
167199,0
167200,0
167201,0
167202,0
167203,0
167204,0
167205,0
167206,0
167207,0
167208,0
167209,0
167210,2
167211,2
167212,2
167213,0
167214,0
167215,0
167216,0
167217,0
167218,0
167219,0
167220,0
167221,0
167222,0
167223,0
167224,0
167225,2
167226,2
167227,0
167228,0
167229,2
167230,2
167231,1
167232,0
167233,1
167234,1
167235,1
167236,1
167237,1
167238,1
167239,0
167240,0
167241,1
167242,0
167243,0
167244,0
167245,0
167246,0
167247,0
167248,0
167249,0
167250,0
167251,0
167252,0
167253,0
167254,0
167255,0
167256,0
167257,0
167258,0
167259,0
167260,0
167261,0
167262,0
167263,0
167264,0
167265,2
167266,2
167267,2
167268,2
167269,0
167270,0
167271,4
167272,1
167273,1
167274,0
167275,0
167276,0
167277,0
167278,0
167279,0
167280,0
167281,0
167282,0
167283,0
167284,0
167285,1
167286,1
167287,1
167288,0
167289,0
167290,0
167291,0
167292,1
167293,0
167294,0
167295,0
167296,0
167297,0
167298,0
167299,0
167300,0
167301,0
167302,0
167303,1
167304,0
167305,0
167306,0
167307,0
167308,0
167309,0
167310,0
167311,0
167312,0
167313,0
167314,0
167315,0
167316,0
167317,0
167318,0
167319,1
167320,1
167321,0
167322,0
167323,0
167324,0
167325,0
167326,1
167327,1
167328,1
167329,0
167330,0
167331,1
167332,0
167333,0
167334,0
167335,0
167336,1
167337,1
167338,0
167339,1
167340,1
167341,1
167342,0
167343,1
167344,1
167345,1
167346,0
167347,1
167348,1
167349,1
167350,1
167351,1
167352,1
167353,1
167354,0
167355,0
167356,0
167357,0
167358,1
167359,0
167360,0
167361,0
167362,0
167363,0
167364,0
167365,0
167366,0
167367,0
167368,1
167369,1
167370,1
167371,1
167372,1
167373,1
167374,1
167375,1
167376,0
167377,0
167378,0
167379,0
167380,0
167381,0
167382,0
167383,1
167384,1
167385,1
167386,0
167387,1
167388,0
167389,0
167390,0
167391,0
167392,0
167393,0
167394,4
167395,1
167396,2
167397,2
167398,2
167399,2
167400,0
167401,2
167402,0
167403,2
167404,0
167405,1
167406,0
167407,0
167408,0
167409,0
167410,0
167411,0
167412,0
167413,0
167414,0
167415,1
167416,1
167417,1
167418,0
167419,0
167420,0
167421,1
167422,1
167423,1
167424,2
167425,0
167426,0
167427,0
167428,0
167429,0
167430,0
167431,0
167432,0
167433,2
167434,2
167435,2
167436,2
167437,2
167438,0
167439,0
167440,0
167441,0
167442,2
167443,2
167444,2
167445,2
167446,2
167447,0
167448,0
167449,0
167450,0
167451,0
167452,0
167453,2
167454,2
167455,1
167456,2
167457,2
167458,2
167459,2
167460,0
167461,0
167462,0
167463,0
167464,0
167465,0
167466,0
167467,0
167468,0
167469,0
167470,0
167471,0
167472,0
167473,0
167474,0
167475,0
167476,0
167477,0
167478,0
167479,0
167480,0
167481,0
167482,0
167483,0
167484,0
167485,0
167486,0
167487,0
167488,0
167489,0
167490,1
167491,1
167492,0
167493,0
167494,0
167495,0
167496,0
167497,0
167498,0
167499,0
167500,0
167501,0
167502,0
167503,0
167504,0
167505,1
167506,0
167507,0
167508,0
167509,0
167510,1
167511,1
167512,0
167513,0
167514,0
167515,0
167516,0
167517,0
167518,0
167519,0
167520,0
167521,1
167522,0
167523,0
167524,0
167525,0
167526,0
167527,0
167528,0
167529,0
167530,0
167531,0
167532,0
167533,0
167534,0
167535,0
167536,0
167537,0
167538,0
167539,0
167540,0
167541,0
167542,0
167543,0
167544,0
167545,0
167546,0
167547,0
167548,1
167549,1
167550,1
167551,1
167552,0
167553,0
167554,0
167555,0
167556,0
167557,1
167558,1
167559,1
167560,1
167561,3
167562,0
167563,2
167564,2
167565,3
167566,3
167567,1
167568,1
167569,0
167570,0
167571,0
167572,0
167573,0
167574,4
167575,0
167576,0
167577,0
167578,0
167579,0
167580,2
167581,0
167582,0
167583,0
167584,0
167585,0
167586,0
167587,0
167588,0
167589,1
167590,1
167591,1
167592,1
167593,0
167594,1
167595,1
167596,0
167597,0
167598,0
167599,1
167600,1
167601,1
167602,0
167603,0
167604,0
167605,0
167606,0
167607,0
167608,2
167609,2
167610,0
167611,2
167612,2
167613,0
167614,2
167615,2
167616,2
167617,0
167618,0
167619,0
167620,0
167621,0
167622,0
167623,0
167624,0
167625,0
167626,0
167627,0
167628,0
167629,0
167630,0
167631,0
167632,0
167633,0
167634,0
167635,0
167636,0
167637,0
167638,0
167639,0
167640,0
167641,0
167642,0
167643,0
167644,0
167645,0
167646,0
167647,0
167648,0
167649,0
167650,0
167651,0
167652,0
167653,0
167654,1
167655,0
167656,0
167657,1
167658,1
167659,0
167660,0
167661,1
167662,1
167663,0
167664,1
167665,1
167666,0
167667,0
167668,0
167669,0
167670,0
167671,4
167672,0
167673,0
167674,0
167675,0
167676,0
167677,0
167678,0
167679,4
167680,2
167681,2
167682,0
167683,0
167684,0
167685,0
167686,0
167687,0
167688,0
167689,0
167690,0
167691,0
167692,0
167693,0
167694,0
167695,0
167696,2
167697,0
167698,0
167699,0
167700,0
167701,0
167702,0
167703,0
167704,0
167705,0
167706,0
167707,0
167708,0
167709,0
167710,0
167711,0
167712,0
167713,0
167714,0
167715,0
167716,0
167717,0
167718,0
167719,0
167720,0
167721,0
167722,0
167723,0
167724,0
167725,0
167726,0
167727,1
167728,0
167729,0
167730,0
167731,1
167732,0
167733,0
167734,2
167735,0
167736,0
167737,0
167738,0
167739,0
167740,0
167741,0
167742,0
167743,0
167744,0
167745,0
167746,0
167747,0
167748,0
167749,0
167750,0
167751,0
167752,0
167753,0
167754,0
167755,0
167756,0
167757,0
167758,0
167759,0
167760,0
167761,0
167762,0
167763,0
167764,0
167765,0
167766,0
167767,0
167768,0
167769,0
167770,0
167771,0
167772,0
167773,0
167774,0
167775,0
167776,0
167777,0
167778,0
167779,0
167780,0
167781,0
167782,0
167783,0
167784,0
167785,1
167786,1
167787,1
167788,0
167789,0
167790,0
167791,1
167792,3
167793,3
167794,3
167795,0
167796,0
167797,0
167798,0
167799,0
167800,0
167801,1
167802,0
167803,1
167804,0
167805,0
167806,0
167807,0
167808,0
167809,0
167810,0
167811,0
167812,0
167813,0
167814,0
167815,0
167816,0
167817,0
167818,0
167819,0
167820,0
167821,0
167822,0
167823,2
167824,0
167825,0
167826,0
167827,0
167828,0
167829,0
167830,0
167831,0
167832,2
167833,0
167834,0
167835,0
167836,0
167837,0
167838,0
167839,0
167840,1
167841,0
167842,1
167843,1
167844,0
167845,0
167846,0
167847,1
167848,1
167849,0
167850,0
167851,0
167852,1
167853,1
167854,1
167855,0
167856,0
167857,0
167858,0
167859,0
167860,1
167861,0
167862,0
167863,0
167864,1
167865,1
167866,0
167867,0
167868,0
167869,1
167870,2
167871,2
167872,0
167873,0
167874,0
167875,0
167876,0
167877,0
167878,0
167879,0
167880,0
167881,0
167882,0
167883,0
167884,0
167885,0
167886,0
167887,0
167888,0
167889,0
167890,0
167891,0
167892,0
167893,0
167894,2
167895,0
167896,1
167897,0
167898,0
167899,0
167900,0
167901,0
167902,0
167903,0
167904,2
167905,0
167906,0
167907,0
167908,0
167909,0
167910,0
167911,0
167912,0
167913,0
167914,0
167915,0
167916,0
167917,0
167918,0
167919,0
167920,0
167921,0
167922,1
167923,0
167924,0
167925,0
167926,0
167927,0
167928,0
167929,0
167930,0
167931,0
167932,0
167933,0
167934,0
167935,0
167936,0
167937,0
167938,1
167939,0
167940,0
167941,0
167942,0
167943,0
167944,0
167945,0
167946,0
167947,0
167948,2
167949,1
167950,1
167951,0
167952,1
167953,1
167954,1
167955,1
167956,1
167957,2
167958,2
167959,2
167960,2
167961,2
167962,0
167963,0
167964,0
167965,0
167966,0
167967,0
167968,0
167969,0
167970,0
167971,0
167972,0
167973,0
167974,0
167975,0
167976,0
167977,0
167978,0
167979,0
167980,0
167981,0
167982,0
167983,0
167984,0
167985,0
167986,0
167987,1
167988,0
167989,0
167990,0
167991,0
167992,0
167993,0
167994,0
167995,0
167996,0
167997,1
167998,0
167999,0
168000,0
168001,0
168002,0
168003,1
168004,0
168005,0
168006,0
168007,0
168008,0
168009,0
168010,0
168011,0
168012,0
168013,0
168014,0
168015,0
168016,0
168017,2
168018,2
168019,0
168020,2
168021,2
168022,2
168023,0
168024,0
168025,0
168026,3
168027,0
168028,1
168029,0
168030,1
168031,3
168032,1
168033,3
168034,1
168035,1
168036,1
168037,0
168038,0
168039,1
168040,1
168041,1
168042,1
168043,1
168044,0
168045,0
168046,0
168047,0
168048,0
168049,1
168050,0
168051,0
168052,0
168053,0
168054,0
168055,0
168056,0
168057,0
168058,0
168059,0
168060,0
168061,0
168062,0
168063,0
168064,0
168065,1
168066,1
168067,1
168068,1
168069,1
168070,1
168071,1
168072,2
168073,0
168074,0
168075,0
168076,0
168077,1
168078,0
168079,0
168080,0
168081,0
168082,0
168083,0
168084,0
168085,0
168086,0
168087,0
168088,0
168089,0
168090,0
168091,0
168092,0
168093,0
168094,0
168095,0
168096,1
168097,1
168098,0
168099,0
168100,1
168101,0
168102,0
168103,0
168104,0
168105,0
168106,0
168107,0
168108,0
168109,0
168110,0
168111,0
168112,0
168113,0
168114,0
168115,0
168116,0
168117,0
168118,0
168119,0
168120,1
168121,0
168122,0
168123,0
168124,0
168125,0
168126,0
168127,0
168128,0
168129,0
168130,0
168131,0
168132,0
168133,0
168134,0
168135,0
168136,2
168137,2
168138,0
168139,0
168140,2
168141,2
168142,0
168143,0
168144,0
168145,0
168146,1
168147,0
168148,0
168149,0
168150,0
168151,0
168152,1
168153,1
168154,1
168155,1
168156,0
168157,0
168158,0
168159,0
168160,0
168161,0
168162,4
168163,4
168164,0
168165,0
168166,0
168167,0
168168,2
168169,2
168170,2
168171,4
168172,4
168173,2
168174,0
168175,0
168176,0
168177,0
168178,0
168179,0
168180,0
168181,0
168182,2
168183,2
168184,2
168185,2
168186,0
168187,1
168188,1
168189,1
168190,0
168191,0
168192,0
168193,0
168194,0
168195,0
168196,1
168197,0
168198,0
168199,0
168200,0
168201,0
168202,0
168203,0
168204,0
168205,0
168206,0
168207,0
168208,1
168209,1
168210,0
168211,0
168212,0
168213,1
168214,0
168215,1
168216,1
168217,1
168218,1
168219,0
168220,0
168221,4
168222,2
168223,2
168224,0
168225,0
168226,0
168227,1
168228,0
168229,0
168230,0
168231,0
168232,0
168233,2
168234,2
168235,2
168236,2
168237,4
168238,2
168239,2
168240,0
168241,0
168242,0
168243,1
168244,1
168245,1
168246,0
168247,1
168248,0
168249,0
168250,0
168251,0
168252,0
168253,0
168254,1
168255,1
168256,0
168257,0
168258,0
168259,0
168260,0
168261,0
168262,1
168263,1
168264,0
168265,0
168266,0
168267,0
168268,0
168269,0
168270,0
168271,2
168272,0
168273,2
168274,2
168275,2
168276,0
168277,0
168278,1
168279,1
168280,1
168281,1
168282,0
168283,0
168284,0
168285,0
168286,0
168287,1
168288,1
168289,0
168290,0
168291,0
168292,0
168293,0
168294,0
168295,1
168296,1
168297,1
168298,1
168299,1
168300,1
168301,1
168302,1
168303,1
168304,0
168305,0
168306,0
168307,0
168308,0
168309,0
168310,1
168311,0
168312,4
168313,2
168314,2
168315,0
168316,0
168317,0
168318,0
168319,0
168320,0
168321,0
168322,0
168323,0
168324,0
168325,2
168326,0
168327,0
168328,0
168329,0
168330,0
168331,2
168332,0
168333,2
168334,0
168335,0
168336,0
168337,0
168338,0
168339,0
168340,0
168341,0
168342,0
168343,0
168344,0
168345,0
168346,0
168347,0
168348,0
168349,0
168350,1
168351,1
168352,0
168353,0
168354,0
168355,0
168356,0
168357,2
168358,0
168359,0
168360,0
168361,0
168362,0
168363,0
168364,0
168365,0
168366,0
168367,0
168368,1
168369,1
168370,1
168371,1
168372,1
168373,1
168374,0
168375,0
168376,0
168377,1
168378,0
168379,0
168380,0
168381,1
168382,1
168383,1
168384,1
168385,1
168386,0
168387,1
168388,1
168389,1
168390,0
168391,0
168392,0
168393,1
168394,0
168395,0
168396,1
168397,0
168398,0
168399,0
168400,0
168401,1
168402,1
168403,1
168404,1
168405,0
168406,0
168407,0
168408,0
168409,1
168410,0
168411,0
168412,0
168413,0
168414,0
168415,0
168416,0
168417,0
168418,0
168419,0
168420,1
168421,1
168422,0
168423,0
168424,1
168425,0
168426,0
168427,0
168428,0
168429,0
168430,0
168431,1
168432,1
168433,1
168434,3
168435,1
168436,1
168437,1
168438,1
168439,1
168440,1
168441,1
168442,1
168443,1
168444,0
168445,0
168446,0
168447,0
168448,1
168449,1
168450,1
168451,1
168452,2
168453,1
168454,1
168455,2
168456,2
168457,0
168458,0
168459,0
168460,0
168461,0
168462,0
168463,1
168464,1
168465,1
168466,0
168467,0
168468,1
168469,1
168470,1
168471,1
168472,1
168473,0
168474,0
168475,0
168476,0
168477,0
168478,2
168479,0
168480,0
168481,0
168482,0
168483,0
168484,1
168485,0
168486,0
168487,0
168488,0
168489,0
168490,1
168491,1
168492,1
168493,1
168494,1
168495,1
168496,1
168497,1
168498,1
168499,1
168500,1
168501,1
168502,1
168503,1
168504,0
168505,0
168506,0
168507,0
168508,0
168509,0
168510,0
168511,0
168512,0
168513,0
168514,0
168515,0
168516,0
168517,0
168518,1
168519,0
168520,0
168521,0
168522,0
168523,0
168524,0
168525,0
168526,0
168527,0
168528,0
168529,0
168530,0
168531,0
168532,0
168533,0
168534,0
168535,0
168536,0
168537,0
168538,0
168539,0
168540,0
168541,0
168542,0
168543,0
168544,0
168545,0
168546,0
168547,0
168548,0
168549,0
168550,0
168551,0
168552,1
168553,0
168554,0
168555,0
168556,2
168557,1
168558,0
168559,0
168560,0
168561,0
168562,0
168563,0
168564,0
168565,0
168566,0
168567,0
168568,0
168569,0
168570,0
168571,0
168572,0
168573,0
168574,3
168575,3
168576,2
168577,1
168578,0
168579,0
168580,0
168581,1
168582,1
168583,0
168584,1
168585,1
168586,1
168587,1
168588,1
168589,0
168590,0
168591,0
168592,0
168593,0
168594,0
168595,0
168596,0
168597,0
168598,0
168599,0
168600,0
168601,0
168602,0
168603,0
168604,0
168605,0
168606,1
168607,1
168608,1
168609,1
168610,1
168611,0
168612,1
168613,1
168614,1
168615,1
168616,1
168617,1
168618,1
168619,0
168620,0
168621,0
168622,0
168623,0
168624,0
168625,0
168626,0
168627,4
168628,2
168629,0
168630,0
168631,0
168632,0
168633,0
168634,2
168635,0
168636,0
168637,0
168638,0
168639,1
168640,1
168641,0
168642,0
168643,0
168644,0
168645,0
168646,1
168647,0
168648,0
168649,0
168650,0
168651,1
168652,0
168653,1
168654,3
168655,0
168656,0
168657,0
168658,0
168659,0
168660,0
168661,0
168662,0
168663,0
168664,0
168665,0
168666,0
168667,0
168668,0
168669,0
168670,0
168671,0
168672,0
168673,0
168674,0
168675,0
168676,0
168677,0
168678,0
168679,0
168680,0
168681,0
168682,0
168683,0
168684,0
168685,0
168686,1
168687,1
168688,0
168689,0
168690,0
168691,0
168692,0
168693,0
168694,0
168695,4
168696,2
168697,2
168698,2
168699,0
168700,0
168701,0
168702,0
168703,0
168704,0
168705,1
168706,0
168707,0
168708,0
168709,0
168710,0
168711,0
168712,2
168713,2
168714,0
168715,0
168716,0
168717,0
168718,0
168719,1
168720,0
168721,0
168722,0
168723,0
168724,0
168725,0
168726,0
168727,0
168728,0
168729,0
168730,0
168731,0
168732,0
168733,0
168734,0
168735,0
168736,0
168737,0
168738,0
168739,0
168740,0
168741,0
168742,0
168743,0
168744,0
168745,0
168746,0
168747,0
168748,0
168749,4
168750,1
168751,1
168752,0
168753,1
168754,0
168755,0
168756,0
168757,0
168758,0
168759,0
168760,2
168761,0
168762,2
168763,0
168764,0
168765,0
168766,0
168767,0
168768,0
168769,0
168770,0
168771,0
168772,0
168773,0
168774,0
168775,0
168776,0
168777,0
168778,0
168779,0
168780,0
168781,0
168782,0
168783,0
168784,0
168785,0
168786,0
168787,0
168788,0
168789,0
168790,2
168791,0
168792,0
168793,0
168794,0
168795,0
168796,0
168797,0
168798,0
168799,0
168800,1
168801,0
168802,0
168803,0
168804,2
168805,0
168806,0
168807,0
168808,0
168809,0
168810,0
168811,0
168812,0
168813,0
168814,4
168815,2
168816,2
168817,2
168818,0
168819,1
168820,0
168821,0
168822,0
168823,0
168824,0
168825,0
168826,0
168827,0
168828,2
168829,2
168830,0
168831,0
168832,0
168833,0
168834,0
168835,0
168836,0
168837,0
168838,0
168839,0
168840,0
168841,2
168842,2
168843,0
168844,0
168845,0
168846,0
168847,1
168848,0
168849,2
168850,2
168851,0
168852,0
168853,0
168854,2
168855,2
168856,0
168857,4
168858,4
168859,0
168860,1
168861,1
168862,1
168863,1
168864,1
168865,1
168866,1
168867,1
168868,0
168869,0
168870,0
168871,0
168872,0
168873,0
168874,0
168875,0
168876,0
168877,0
168878,0
168879,0
168880,0
168881,0
168882,0
168883,0
168884,2
168885,0
168886,0
168887,0
168888,0
168889,2
168890,2
168891,2
168892,0
168893,0
168894,0
168895,4
168896,4
168897,4
168898,4
168899,4
168900,2
168901,2
168902,4
168903,4
168904,4
168905,0
168906,2
168907,4
168908,2
168909,0
168910,0
168911,0
168912,4
168913,2
168914,2
168915,2
168916,2
168917,2
168918,2
168919,2
168920,2
168921,2
168922,2
168923,2
168924,2
168925,0
168926,0
168927,0
168928,0
168929,0
168930,0
168931,1
168932,1
168933,1
168934,1
168935,1
168936,1
168937,1
168938,1
168939,0
168940,0
168941,1
168942,1
168943,0
168944,0
168945,0
168946,0
168947,0
168948,0
168949,1
168950,1
168951,1
168952,0
168953,0
168954,0
168955,0
168956,0
168957,0
168958,0
168959,1
168960,0
168961,0
168962,0
168963,1
168964,0
168965,0
168966,0
168967,0
168968,0
168969,0
168970,0
168971,0
168972,0
168973,0
168974,0
168975,0
168976,2
168977,0
168978,0
168979,0
168980,0
168981,0
168982,0
168983,0
168984,0
168985,0
168986,0
168987,0
168988,2
168989,1
168990,1
168991,1
168992,1
168993,1
168994,1
168995,1
168996,0
168997,0
168998,0
168999,0
169000,0
169001,0
169002,1
169003,0
169004,0
169005,0
169006,0
169007,0
169008,0
169009,0
169010,0
169011,0
169012,0
169013,0
169014,0
169015,0
169016,2
169017,2
169018,0
169019,0
169020,2
169021,0
169022,0
169023,2
169024,0
169025,0
169026,0
169027,2
169028,0
169029,1
169030,0
169031,1
169032,0
169033,0
169034,1
169035,0
169036,1
169037,0
169038,1
169039,0
169040,1
169041,1
169042,0
169043,0
169044,0
169045,0
169046,0
169047,1
169048,1
169049,1
169050,1
169051,1
169052,0
169053,0
169054,0
169055,0
169056,0
169057,0
169058,0
169059,0
169060,0
169061,0
169062,0
169063,0
169064,0
169065,2
169066,0
169067,0
169068,0
169069,0
169070,2
169071,0
169072,0
169073,2
169074,2
169075,0
169076,0
169077,0
169078,0
169079,0
169080,0
169081,0
169082,0
169083,0
169084,0
169085,0
169086,1
169087,0
169088,0
169089,0
169090,0
169091,0
169092,0
169093,0
169094,0
169095,0
169096,0
169097,0
169098,3
169099,3
169100,3
169101,1
169102,1
169103,1
169104,1
169105,1
169106,1
169107,1
169108,0
169109,2
169110,0
169111,0
169112,0
169113,2
169114,0
169115,0
169116,0
169117,0
169118,0
169119,0
169120,0
169121,0
169122,0
169123,0
169124,2
169125,2
169126,0
169127,0
169128,0
169129,0
169130,0
169131,0
169132,2
169133,2
169134,0
169135,0
169136,1
169137,0
169138,0
169139,0
169140,0
169141,1
169142,0
169143,0
169144,0
169145,0
169146,0
169147,0
169148,0
169149,0
169150,0
169151,1
169152,2
169153,2
169154,2
169155,2
169156,2
169157,0
169158,0
169159,0
169160,0
169161,0
169162,0
169163,0
169164,0
169165,0
169166,0
169167,0
169168,0
169169,0
169170,0
169171,0
169172,0
169173,0
169174,0
169175,0
169176,0
169177,0
169178,0
169179,0
169180,0
169181,3
169182,3
169183,0
169184,0
169185,0
169186,3
169187,0
169188,0
169189,0
169190,0
169191,0
169192,3
169193,3
169194,1
169195,1
169196,1
169197,0
169198,0
169199,0
169200,0
169201,0
169202,0
169203,1
169204,1
169205,0
169206,0
169207,0
169208,0
169209,0
169210,0
169211,0
169212,0
169213,1
169214,0
169215,0
169216,0
169217,1
169218,1
169219,0
169220,1
169221,0
169222,0
169223,0
169224,0
169225,0
169226,0
169227,0
169228,0
169229,0
169230,0
169231,0
169232,0
169233,0
169234,0
169235,0
169236,0
169237,0
169238,0
169239,0
169240,0
169241,0
169242,0
169243,0
169244,0
169245,0
169246,2
169247,0
169248,0
169249,0
169250,0
169251,0
169252,0
169253,0
169254,0
169255,0
169256,0
169257,0
169258,0
169259,0
169260,0
169261,0
169262,0
169263,0
169264,0
169265,0
169266,0
169267,0
169268,0
169269,0
169270,0
169271,0
169272,0
169273,0
169274,0
169275,0
169276,0
169277,0
169278,0
169279,0
169280,0
169281,0
169282,0
169283,0
169284,3
169285,1
169286,1
169287,1
169288,0
169289,1
169290,2
169291,2
169292,0
169293,0
169294,0
169295,0
169296,0
169297,0
169298,0
169299,0
169300,0
169301,0
169302,1
169303,0
169304,1
169305,0
169306,1
169307,0
169308,1
169309,1
169310,1
169311,0
169312,1
169313,1
169314,0
