PhraseId,Sentiment
169315,0
169316,1
169317,1
169318,0
169319,1
169320,0
169321,1
169322,0
169323,1
169324,1
169325,0
169326,1
169327,1
169328,1
169329,1
169330,0
169331,1
169332,0
169333,1
169334,1
169335,1
169336,1
169337,1
169338,0
169339,1
169340,1
169341,1
169342,1
169343,0
169344,0
169345,0
169346,1
169347,1
169348,1
169349,1
169350,1
169351,1
169352,1
169353,1
169354,1
169355,1
169356,0
169357,0
169358,1
169359,1
169360,0
169361,1
169362,1
169363,1
169364,0
169365,0
169366,1
169367,2
169368,0
169369,0
169370,2
169371,0
169372,0
169373,0
169374,0
169375,0
169376,0
169377,0
169378,0
169379,0
169380,0
169381,0
169382,0
169383,0
169384,0
169385,0
169386,0
169387,0
169388,0
169389,0
169390,0
169391,0
169392,0
169393,0
169394,0
169395,0
169396,0
169397,0
169398,0
169399,0
169400,2
169401,0
169402,0
169403,2
169404,2
169405,1
169406,1
169407,0
169408,0
169409,1
169410,1
169411,0
169412,1
169413,1
169414,1
169415,2
169416,2
169417,2
169418,0
169419,2
169420,2
169421,2
169422,0
169423,2
169424,2
169425,0
169426,0
169427,0
169428,1
169429,2
169430,2
169431,0
169432,0
169433,0
169434,0
169435,0
169436,0
169437,0
169438,0
169439,1
169440,0
169441,0
169442,0
169443,0
169444,0
169445,0
169446,0
169447,0
169448,0
169449,0
169450,0
169451,0
169452,0
169453,0
169454,0
169455,0
169456,0
169457,0
169458,0
169459,0
169460,0
169461,0
169462,0
169463,0
169464,0
169465,0
169466,0
169467,0
169468,0
169469,0
169470,2
169471,2
169472,2
169473,1
169474,1
169475,0
169476,1
169477,1
169478,0
169479,0
169480,1
169481,1
169482,1
169483,1
169484,1
169485,1
169486,1
169487,0
169488,0
169489,0
169490,0
169491,0
169492,0
169493,0
169494,0
169495,0
169496,0
169497,0
169498,0
169499,0
169500,0
169501,0
169502,0
169503,0
169504,1
169505,1
169506,1
169507,1
169508,1
169509,1
169510,1
169511,0
169512,0
169513,1
169514,0
169515,0
169516,0
169517,1
169518,1
169519,0
169520,0
169521,0
169522,0
169523,0
169524,0
169525,0
169526,1
169527,0
169528,1
169529,1
169530,0
169531,0
169532,0
169533,0
169534,0
169535,0
169536,0
169537,0
169538,0
169539,0
169540,0
169541,0
169542,0
169543,0
169544,0
169545,0
169546,0
169547,0
169548,0
169549,0
169550,0
169551,0
169552,0
169553,0
169554,1
169555,4
169556,0
169557,2
169558,2
169559,0
169560,0
169561,0
169562,0
169563,0
169564,0
169565,0
169566,0
169567,0
169568,0
169569,0
169570,0
169571,0
169572,0
169573,0
169574,0
169575,0
169576,0
169577,0
169578,0
169579,0
169580,1
169581,2
169582,0
169583,0
169584,0
169585,0
169586,4
169587,4
169588,4
169589,2
169590,1
169591,1
169592,0
169593,0
169594,1
169595,0
169596,0
169597,0
169598,0
169599,0
169600,0
169601,0
169602,0
169603,0
169604,0
169605,0
169606,0
169607,1
169608,1
169609,1
169610,1
169611,1
169612,0
169613,0
169614,0
169615,0
169616,0
169617,0
169618,0
169619,0
169620,0
169621,0
169622,0
169623,0
169624,0
169625,0
169626,0
169627,0
169628,1
169629,0
169630,1
169631,1
169632,1
169633,0
169634,0
169635,0
169636,0
169637,0
169638,0
169639,0
169640,0
169641,0
169642,0
169643,0
169644,0
169645,0
169646,0
169647,2
169648,2
169649,2
169650,0
169651,1
169652,0
169653,0
169654,0
169655,0
169656,0
169657,0
169658,0
169659,0
169660,0
169661,0
169662,0
169663,0
169664,0
169665,0
169666,0
169667,0
169668,0
169669,0
169670,0
169671,0
169672,0
169673,0
169674,0
169675,0
169676,0
169677,2
169678,0
169679,0
169680,0
169681,0
169682,0
169683,0
169684,1
169685,1
169686,1
169687,1
169688,0
169689,3
169690,0
169691,0
169692,0
169693,0
169694,0
169695,0
169696,0
169697,0
169698,0
169699,1
169700,0
169701,0
169702,1
169703,1
169704,1
169705,1
169706,0
169707,0
169708,2
169709,2
169710,1
169711,1
169712,1
169713,1
169714,1
169715,0
169716,0
169717,0
169718,1
169719,1
169720,0
169721,0
169722,1
169723,1
169724,0
169725,0
169726,0
169727,0
169728,0
169729,1
169730,1
169731,1
169732,1
169733,3
169734,0
169735,0
169736,0
169737,0
169738,0
169739,2
169740,0
169741,0
169742,0
169743,2
169744,0
169745,0
169746,0
169747,0
169748,0
169749,0
169750,2
169751,0
169752,0
169753,1
169754,0
169755,0
169756,0
169757,0
169758,0
169759,0
169760,0
169761,0
169762,0
169763,0
169764,0
169765,0
169766,0
169767,0
169768,0
169769,0
169770,0
169771,0
169772,0
169773,0
169774,0
169775,0
169776,0
169777,0
169778,0
169779,0
169780,0
169781,2
169782,2
169783,0
169784,0
169785,0
169786,0
169787,0
169788,0
169789,0
169790,0
169791,0
169792,0
169793,0
169794,0
169795,0
169796,0
169797,0
169798,0
169799,0
169800,0
169801,0
169802,0
169803,0
169804,0
169805,0
169806,0
169807,0
169808,0
169809,0
169810,0
169811,0
169812,0
169813,0
169814,1
169815,0
169816,1
169817,0
169818,0
169819,1
169820,1
169821,0
169822,0
169823,0
169824,1
169825,0
169826,1
169827,0
169828,1
169829,0
169830,1
169831,0
169832,0
169833,1
169834,1
169835,0
169836,0
169837,0
169838,0
169839,0
169840,0
169841,1
169842,1
169843,1
169844,1
169845,0
169846,0
169847,0
169848,0
169849,0
169850,0
169851,0
169852,0
169853,0
169854,0
169855,0
169856,0
169857,0
169858,1
169859,0
169860,1
169861,0
169862,1
169863,0
169864,1
169865,0
169866,0
169867,0
169868,0
169869,0
169870,1
169871,1
169872,1
169873,1
169874,0
169875,0
169876,0
169877,0
169878,0
169879,0
169880,0
169881,0
169882,0
169883,1
169884,1
169885,0
169886,0
169887,0
169888,0
169889,0
169890,0
169891,0
169892,0
169893,0
169894,0
169895,0
169896,0
169897,0
169898,0
169899,0
169900,1
169901,1
169902,1
169903,1
169904,1
169905,0
169906,0
169907,0
169908,0
169909,0
169910,0
169911,0
169912,0
169913,0
169914,0
169915,0
169916,0
169917,0
169918,0
169919,0
169920,0
169921,0
169922,0
169923,0
169924,0
169925,0
169926,0
169927,0
169928,0
169929,0
169930,0
169931,0
169932,0
169933,0
169934,0
169935,0
169936,0
169937,0
169938,0
169939,0
169940,0
169941,0
169942,0
169943,0
169944,0
169945,0
169946,0
169947,0
169948,0
169949,0
169950,0
169951,0
169952,0
169953,0
169954,0
169955,0
169956,0
169957,0
169958,0
169959,0
169960,0
169961,0
169962,0
169963,0
169964,0
169965,0
169966,2
169967,2
169968,1
169969,0
169970,0
169971,2
169972,0
169973,0
169974,0
169975,0
169976,0
169977,0
169978,0
169979,2
169980,2
169981,2
169982,0
169983,0
169984,0
169985,0
169986,2
169987,2
169988,2
169989,0
169990,0
169991,0
169992,0
169993,0
169994,0
169995,0
169996,0
169997,0
169998,0
169999,0
170000,0
170001,0
170002,2
170003,2
170004,0
170005,0
170006,0
170007,0
170008,0
170009,0
170010,0
170011,1
170012,1
170013,0
170014,0
170015,0
170016,0
170017,0
170018,0
170019,0
170020,0
170021,0
170022,0
170023,0
170024,0
170025,0
170026,0
170027,0
170028,0
170029,0
170030,0
170031,0
170032,0
170033,0
170034,0
170035,0
170036,0
170037,0
170038,0
170039,0
170040,0
170041,0
170042,0
170043,1
170044,1
170045,1
170046,4
170047,0
170048,0
170049,0
170050,0
170051,0
170052,0
170053,0
170054,4
170055,4
170056,4
170057,4
170058,2
170059,2
170060,0
170061,0
170062,0
170063,2
170064,2
170065,4
170066,0
170067,4
170068,1
170069,1
170070,0
170071,0
170072,0
170073,1
170074,0
170075,0
170076,0
170077,0
170078,0
170079,0
170080,0
170081,0
170082,1
170083,0
170084,1
170085,1
170086,0
170087,0
170088,0
170089,0
170090,0
170091,2
170092,0
170093,2
170094,2
170095,1
170096,0
170097,0
170098,0
170099,0
170100,0
170101,0
170102,0
170103,0
170104,0
170105,0
170106,0
170107,0
170108,0
170109,0
170110,0
170111,0
170112,0
170113,0
170114,0
170115,0
170116,0
170117,1
170118,1
170119,1
170120,0
170121,1
170122,1
170123,0
170124,0
170125,1
170126,1
170127,1
170128,0
170129,0
170130,0
170131,0
170132,0
170133,0
170134,0
170135,1
170136,1
170137,0
170138,2
170139,1
170140,1
170141,0
170142,1
170143,1
170144,1
170145,0
170146,0
170147,0
170148,0
170149,2
170150,0
170151,0
170152,0
170153,0
170154,0
170155,0
170156,0
170157,0
170158,0
170159,0
170160,0
170161,0
170162,0
170163,0
170164,0
170165,0
170166,0
170167,0
170168,1
170169,1
170170,1
170171,0
170172,0
170173,2
170174,2
170175,0
170176,2
170177,2
170178,0
170179,0
170180,0
170181,2
170182,1
170183,1
170184,1
170185,2
170186,1
170187,0
170188,0
170189,0
170190,0
170191,0
170192,0
170193,1
170194,1
170195,1
170196,1
170197,1
170198,1
170199,1
170200,1
170201,2
170202,1
170203,1
170204,0
170205,1
170206,0
170207,0
170208,1
170209,1
170210,0
170211,1
170212,1
170213,0
170214,2
170215,2
170216,0
170217,2
170218,2
170219,2
170220,0
170221,0
170222,0
170223,0
170224,0
170225,0
170226,0
170227,0
170228,0
170229,1
170230,1
170231,1
170232,0
170233,0
170234,0
170235,0
170236,0
170237,0
170238,2
170239,0
170240,0
170241,0
170242,0
170243,1
170244,1
170245,1
170246,0
170247,0
170248,0
170249,0
170250,0
170251,0
170252,0
170253,0
170254,0
170255,3
170256,1
170257,1
170258,1
170259,0
170260,1
170261,1
170262,0
170263,0
170264,0
170265,0
170266,3
170267,0
170268,1
170269,0
170270,0
170271,0
170272,0
170273,0
170274,1
170275,1
170276,1
170277,0
170278,0
170279,0
170280,0
170281,0
170282,0
170283,0
170284,0
170285,0
170286,0
170287,0
170288,0
170289,0
170290,0
170291,0
170292,0
170293,0
170294,1
170295,0
170296,0
170297,0
170298,1
170299,0
170300,0
170301,0
170302,0
170303,0
170304,0
170305,2
170306,0
170307,0
170308,0
170309,0
170310,0
170311,0
170312,0
170313,0
170314,1
170315,1
170316,0
170317,0
170318,1
170319,1
170320,1
170321,1
170322,1
170323,0
170324,0
170325,0
170326,1
170327,1
170328,1
170329,1
170330,0
170331,0
170332,0
170333,0
170334,0
170335,0
170336,0
170337,0
170338,0
170339,0
170340,1
170341,1
170342,1
170343,1
170344,1
170345,1
170346,1
170347,0
170348,0
170349,0
170350,1
170351,1
170352,1
170353,0
170354,1
170355,0
170356,1
170357,0
170358,0
170359,0
170360,0
170361,0
170362,0
170363,0
170364,0
170365,0
170366,0
170367,0
170368,0
170369,0
170370,0
170371,0
170372,0
170373,0
170374,0
170375,0
170376,0
170377,0
170378,0
170379,0
170380,0
170381,1
170382,0
170383,1
170384,1
170385,1
170386,1
170387,1
170388,0
170389,0
170390,0
170391,0
170392,0
170393,0
170394,0
170395,0
170396,0
170397,1
170398,0
170399,0
170400,0
170401,0
170402,0
170403,0
170404,0
170405,0
170406,0
170407,1
170408,1
170409,1
170410,1
170411,1
170412,0
170413,0
170414,1
170415,0
170416,1
170417,1
170418,0
170419,0
170420,0
170421,0
170422,2
170423,2
170424,2
170425,2
170426,2
170427,2
170428,0
170429,0
170430,0
170431,0
170432,1
170433,1
170434,1
170435,0
170436,2
170437,0
170438,0
170439,0
170440,0
170441,1
170442,1
170443,1
170444,1
170445,1
170446,1
170447,0
170448,0
170449,0
170450,0
170451,0
170452,0
170453,0
170454,0
170455,0
170456,0
170457,0
170458,0
170459,0
170460,0
170461,1
170462,0
170463,0
170464,1
170465,0
170466,0
170467,0
170468,0
170469,1
170470,0
170471,0
170472,0
170473,0
170474,0
170475,0
170476,0
170477,0
170478,0
170479,0
170480,0
170481,0
170482,0
170483,1
170484,1
170485,0
170486,0
170487,0
170488,0
170489,1
170490,1
170491,0
170492,0
170493,0
170494,0
170495,0
170496,0
170497,0
170498,0
170499,0
170500,0
170501,0
170502,0
170503,0
170504,0
170505,0
170506,0
170507,2
170508,0
170509,0
170510,0
170511,0
170512,0
170513,0
170514,0
170515,0
170516,0
170517,0
170518,0
170519,0
170520,0
170521,0
170522,1
170523,2
170524,2
170525,0
170526,0
170527,0
170528,0
170529,2
170530,0
170531,0
170532,0
170533,0
170534,2
170535,2
170536,2
170537,0
170538,0
170539,0
170540,0
170541,0
170542,2
170543,1
170544,0
170545,0
170546,0
170547,0
170548,0
170549,0
170550,2
170551,0
170552,0
170553,0
170554,0
170555,0
170556,1
170557,1
170558,0
170559,0
170560,0
170561,0
170562,0
170563,0
170564,0
170565,0
170566,1
170567,1
170568,0
170569,1
170570,0
170571,0
170572,0
170573,1
170574,1
170575,1
170576,0
170577,0
170578,0
170579,0
170580,0
170581,1
170582,1
170583,0
170584,0
170585,0
170586,0
170587,0
170588,1
170589,0
170590,0
170591,1
170592,1
170593,1
170594,0
170595,0
170596,0
170597,1
170598,1
170599,0
170600,0
170601,0
170602,0
170603,0
170604,0
170605,0
170606,0
170607,0
170608,0
170609,0
170610,0
170611,0
170612,1
170613,2
170614,0
170615,0
170616,2
170617,2
170618,2
170619,2
170620,2
170621,2
170622,2
170623,2
170624,2
170625,0
170626,0
170627,0
170628,0
170629,0
170630,0
170631,0
170632,0
170633,0
170634,0
170635,0
170636,0
170637,0
170638,0
170639,0
170640,0
170641,0
170642,0
170643,0
170644,0
170645,0
170646,0
170647,0
170648,0
170649,0
170650,0
170651,0
170652,0
170653,1
170654,1
170655,1
170656,1
170657,1
170658,1
170659,0
170660,0
170661,0
170662,1
170663,0
170664,0
170665,0
170666,1
170667,1
170668,1
170669,1
170670,0
170671,1
170672,1
170673,1
170674,1
170675,0
170676,0
170677,0
170678,1
170679,0
170680,0
170681,0
170682,0
170683,0
170684,0
170685,0
170686,0
170687,0
170688,0
170689,0
170690,0
170691,0
170692,0
170693,0
170694,0
170695,0
170696,0
170697,0
170698,0
170699,0
170700,0
170701,0
170702,0
170703,0
170704,1
170705,0
170706,1
170707,1
170708,0
170709,0
170710,0
170711,0
170712,0
170713,0
170714,0
170715,1
170716,1
170717,0
170718,1
170719,1
170720,0
170721,0
170722,0
170723,0
170724,0
170725,0
170726,0
170727,0
170728,0
170729,0
170730,0
170731,0
170732,0
170733,0
170734,1
170735,1
170736,0
170737,0
170738,1
170739,1
170740,0
170741,1
170742,1
170743,0
170744,1
170745,1
170746,0
170747,0
170748,0
170749,0
170750,1
170751,1
170752,0
170753,0
170754,0
170755,0
170756,0
170757,0
170758,0
170759,0
170760,0
170761,1
170762,1
170763,0
170764,1
170765,0
170766,0
170767,0
170768,0
170769,0
170770,0
170771,0
170772,0
170773,0
170774,0
170775,0
170776,2
170777,0
170778,0
170779,0
170780,0
170781,1
170782,1
170783,0
170784,0
170785,0
170786,0
170787,1
170788,3
170789,3
170790,1
170791,1
170792,1
170793,1
170794,0
170795,0
170796,0
170797,0
170798,0
170799,0
170800,1
170801,0
170802,0
170803,1
170804,1
170805,1
170806,0
170807,0
170808,1
170809,1
170810,1
170811,1
170812,0
170813,0
170814,0
170815,1
170816,0
170817,0
170818,2
170819,0
170820,0
170821,0
170822,0
170823,2
170824,0
170825,0
170826,0
170827,0
170828,0
170829,1
170830,1
170831,0
170832,1
170833,1
170834,1
170835,1
170836,0
170837,0
170838,0
170839,0
170840,1
170841,1
170842,1
170843,1
170844,0
170845,1
170846,1
170847,1
170848,1
170849,1
170850,1
170851,0
170852,0
170853,0
170854,0
170855,0
170856,0
170857,0
170858,0
170859,0
170860,0
170861,0
170862,0
170863,0
170864,0
170865,0
170866,0
170867,0
170868,0
170869,0
170870,0
170871,0
170872,0
170873,0
170874,0
170875,0
170876,0
170877,1
170878,0
170879,0
170880,0
170881,0
170882,0
170883,0
170884,0
170885,0
170886,0
170887,0
170888,0
170889,0
170890,0
170891,0
170892,0
170893,0
170894,0
170895,0
170896,0
170897,0
170898,2
170899,0
170900,0
170901,0
170902,0
170903,0
170904,1
170905,1
170906,0
170907,0
170908,1
170909,1
170910,1
170911,1
170912,0
170913,0
170914,0
170915,1
170916,1
170917,1
170918,1
170919,1
170920,3
170921,1
170922,1
170923,1
170924,1
170925,1
170926,0
170927,1
170928,1
170929,1
170930,1
170931,1
170932,1
170933,0
170934,1
170935,1
170936,2
170937,0
170938,0
170939,1
170940,1
170941,1
170942,1
170943,1
170944,2
170945,0
170946,0
170947,2
170948,1
170949,3
170950,1
170951,0
170952,0
170953,0
170954,0
170955,0
170956,1
170957,0
170958,0
170959,0
170960,0
170961,0
170962,0
170963,0
170964,0
170965,0
170966,0
170967,1
170968,0
170969,0
170970,0
170971,0
170972,0
170973,0
170974,0
170975,0
170976,1
170977,1
170978,2
170979,0
170980,0
170981,0
170982,0
170983,0
170984,0
170985,0
170986,0
170987,0
170988,0
170989,0
170990,2
170991,2
170992,2
170993,2
170994,2
170995,0
170996,0
170997,0
170998,0
170999,0
171000,2
171001,2
171002,2
171003,2
171004,2
171005,2
171006,0
171007,0
171008,2
171009,0
171010,0
171011,0
171012,0
171013,0
171014,1
171015,0
171016,0
171017,0
171018,0
171019,0
171020,0
171021,0
171022,0
171023,0
171024,0
171025,0
171026,0
171027,0
171028,0
171029,0
171030,0
171031,0
171032,0
171033,2
171034,0
171035,0
171036,0
171037,0
171038,0
171039,0
171040,0
171041,0
171042,0
171043,0
171044,0
171045,0
171046,0
171047,0
171048,0
171049,0
171050,0
171051,2
171052,0
171053,0
171054,0
171055,0
171056,0
171057,0
171058,0
171059,0
171060,0
171061,0
171062,0
171063,0
171064,0
171065,0
171066,1
171067,1
171068,0
171069,0
171070,0
171071,0
171072,0
171073,0
171074,0
171075,0
171076,0
171077,0
171078,0
171079,0
171080,0
171081,0
171082,0
171083,0
171084,0
171085,0
171086,0
171087,3
171088,1
171089,0
171090,3
171091,0
171092,0
171093,1
171094,3
171095,1
171096,2
171097,2
171098,0
171099,0
171100,0
171101,0
171102,0
171103,0
171104,0
171105,0
171106,0
171107,0
171108,0
171109,0
171110,0
171111,0
171112,0
171113,0
171114,0
171115,0
171116,0
171117,2
171118,0
171119,0
171120,0
171121,0
171122,4
171123,2
171124,2
171125,2
171126,0
171127,0
171128,0
171129,0
171130,0
171131,0
171132,1
171133,1
171134,0
171135,0
171136,0
171137,0
171138,0
171139,0
171140,0
171141,0
171142,0
171143,0
171144,0
171145,0
171146,1
171147,0
171148,0
171149,0
171150,0
171151,0
171152,0
171153,0
171154,2
171155,2
171156,1
171157,1
171158,1
171159,2
171160,0
171161,2
171162,4
171163,2
171164,1
171165,0
171166,1
171167,0
171168,2
171169,2
171170,0
171171,0
171172,0
171173,0
171174,0
171175,0
171176,1
171177,0
171178,0
171179,0
171180,1
171181,1
171182,1
171183,1
171184,1
171185,1
171186,0
171187,0
171188,0
171189,0
171190,0
171191,0
171192,0
171193,0
171194,0
171195,0
171196,0
171197,0
171198,0
171199,0
171200,0
171201,0
171202,0
171203,0
171204,0
171205,0
171206,1
171207,0
171208,0
171209,0
171210,0
171211,1
171212,1
171213,1
171214,0
171215,0
171216,0
171217,0
171218,0
171219,0
171220,0
171221,0
171222,0
171223,0
171224,0
171225,0
171226,0
171227,0
171228,0
171229,0
171230,1
171231,0
171232,0
171233,0
171234,0
171235,0
171236,0
171237,2
171238,2
171239,2
171240,2
171241,0
171242,0
171243,0
171244,0
171245,0
171246,0
171247,0
171248,0
171249,0
171250,0
171251,0
171252,0
171253,0
171254,0
171255,0
171256,0
171257,0
171258,1
171259,0
171260,0
171261,0
171262,0
171263,0
171264,0
171265,0
171266,0
171267,0
171268,0
171269,0
171270,0
171271,0
171272,0
171273,0
171274,0
171275,0
171276,0
171277,0
171278,2
171279,2
171280,2
171281,0
171282,0
171283,0
171284,0
171285,0
171286,0
171287,0
171288,0
171289,0
171290,0
171291,0
171292,0
171293,0
171294,0
171295,0
171296,2
171297,2
171298,2
171299,2
171300,2
171301,2
171302,0
171303,0
171304,0
171305,0
171306,0
171307,0
171308,0
171309,0
171310,0
171311,0
171312,0
171313,1
171314,1
171315,1
171316,1
171317,0
171318,0
171319,0
171320,1
171321,1
171322,0
171323,0
171324,0
171325,2
171326,2
171327,0
171328,0
171329,0
171330,0
171331,0
171332,0
171333,0
171334,0
171335,0
171336,0
171337,0
171338,0
171339,0
171340,0
171341,0
171342,0
171343,0
171344,1
171345,1
171346,1
171347,1
171348,0
171349,0
171350,4
171351,0
171352,0
171353,0
171354,0
171355,4
171356,4
171357,2
171358,0
171359,2
171360,2
171361,0
171362,4
171363,2
171364,0
171365,0
171366,0
171367,0
171368,0
171369,0
171370,0
171371,0
171372,2
171373,0
171374,4
171375,4
171376,2
171377,2
171378,2
171379,0
171380,2
171381,0
171382,0
171383,0
171384,2
171385,0
171386,0
171387,2
171388,2
171389,2
171390,0
171391,0
171392,0
171393,1
171394,0
171395,0
171396,2
171397,2
171398,0
171399,0
171400,0
171401,0
171402,0
171403,0
171404,0
171405,2
171406,0
171407,0
171408,0
171409,0
171410,2
171411,2
171412,1
171413,1
171414,1
171415,0
171416,0
171417,0
171418,0
171419,2
171420,2
171421,2
171422,1
171423,1
171424,1
171425,1
171426,0
171427,0
171428,0
171429,0
171430,0
171431,0
171432,0
171433,0
171434,0
171435,2
171436,1
171437,0
171438,0
171439,0
171440,0
171441,0
171442,0
171443,0
171444,0
171445,0
171446,0
171447,0
171448,0
171449,0
171450,0
171451,0
171452,0
171453,0
171454,1
171455,1
171456,0
171457,0
171458,0
171459,0
171460,0
171461,0
171462,2
171463,4
171464,4
171465,4
171466,0
171467,0
171468,0
171469,0
171470,0
171471,0
171472,2
171473,0
171474,0
171475,0
171476,2
171477,2
171478,2
171479,2
171480,2
171481,0
171482,0
171483,0
171484,0
171485,0
171486,0
171487,0
171488,0
171489,0
171490,0
171491,0
171492,0
171493,0
171494,0
171495,0
171496,0
171497,0
171498,0
171499,0
171500,0
171501,0
171502,0
171503,0
171504,0
171505,0
171506,0
171507,0
171508,0
171509,0
171510,2
171511,0
171512,0
171513,0
171514,0
171515,0
171516,0
171517,2
171518,2
171519,0
171520,0
171521,0
171522,0
171523,0
171524,0
171525,0
171526,0
171527,0
171528,0
171529,0
171530,0
171531,0
171532,0
171533,0
171534,0
171535,0
171536,0
171537,0
171538,0
171539,0
171540,0
171541,0
171542,0
171543,0
171544,0
171545,0
171546,0
171547,0
171548,0
171549,0
171550,0
171551,0
171552,0
171553,0
171554,0
171555,0
171556,0
171557,0
171558,0
171559,0
171560,0
171561,1
171562,1
171563,1
171564,0
171565,1
171566,0
171567,0
171568,0
171569,0
171570,0
171571,0
171572,0
171573,0
171574,0
171575,0
171576,0
171577,2
171578,0
171579,0
171580,0
171581,0
171582,0
171583,0
171584,0
171585,0
171586,1
171587,1
171588,1
171589,0
171590,0
171591,0
171592,0
171593,0
171594,0
171595,0
171596,0
171597,1
171598,1
171599,0
171600,0
171601,2
171602,2
171603,0
171604,1
171605,0
171606,0
171607,0
171608,0
171609,0
171610,0
171611,0
171612,0
171613,0
171614,0
171615,0
171616,0
171617,0
171618,0
171619,0
171620,1
171621,1
171622,0
171623,1
171624,3
171625,1
171626,1
171627,0
171628,0
171629,0
171630,0
171631,0
171632,0
171633,0
171634,0
171635,0
171636,2
171637,0
171638,0
171639,0
171640,0
171641,0
171642,0
171643,0
171644,0
171645,0
171646,0
171647,0
171648,0
171649,0
171650,0
171651,0
171652,0
171653,0
171654,0
171655,0
171656,0
171657,0
171658,0
171659,0
171660,0
171661,0
171662,0
171663,4
171664,4
171665,0
171666,0
171667,0
171668,0
171669,0
171670,0
171671,4
171672,0
171673,0
171674,4
171675,4
171676,0
171677,0
171678,0
171679,0
171680,0
171681,1
171682,0
171683,0
171684,0
171685,0
171686,0
171687,0
171688,0
171689,1
171690,0
171691,0
171692,1
171693,1
171694,0
171695,0
171696,0
171697,1
171698,0
171699,0
171700,2
171701,2
171702,2
171703,0
171704,0
171705,0
171706,0
171707,0
171708,0
171709,0
171710,0
171711,0
171712,0
171713,0
171714,0
171715,0
171716,0
171717,2
171718,2
171719,0
171720,0
171721,0
171722,0
171723,2
171724,2
171725,0
171726,2
171727,0
171728,0
171729,2
171730,0
171731,2
171732,0
171733,0
171734,0
171735,0
171736,0
171737,0
171738,0
171739,0
171740,0
171741,0
171742,0
171743,0
171744,0
171745,0
171746,0
171747,1
171748,1
171749,1
171750,1
171751,0
171752,0
171753,0
171754,1
171755,1
171756,1
171757,0
171758,1
171759,1
171760,2
171761,2
171762,0
171763,0
171764,0
171765,0
171766,0
171767,0
171768,0
171769,0
171770,0
171771,0
171772,0
171773,0
171774,0
171775,0
171776,2
171777,2
171778,0
171779,0
171780,0
171781,0
171782,0
171783,2
171784,2
171785,0
171786,0
171787,2
171788,2
171789,0
171790,0
171791,2
171792,2
171793,2
171794,0
171795,0
171796,1
171797,1
171798,0
171799,0
171800,0
171801,0
171802,0
171803,0
171804,0
171805,1
171806,0
171807,0
171808,1
171809,1
171810,1
171811,0
171812,1
171813,0
171814,1
171815,1
171816,0
171817,0
171818,0
171819,0
171820,1
171821,1
171822,0
171823,0
171824,0
171825,0
171826,1
171827,1
171828,1
171829,1
171830,0
171831,1
171832,0
171833,0
171834,0
171835,0
171836,0
171837,0
171838,0
171839,0
171840,0
171841,0
171842,0
171843,0
171844,0
171845,0
171846,0
171847,0
171848,0
171849,0
171850,0
171851,0
171852,0
171853,0
171854,0
171855,1
171856,0
171857,0
171858,0
171859,0
171860,0
171861,0
171862,0
171863,0
171864,0
171865,0
171866,0
171867,0
171868,0
171869,0
171870,0
171871,0
171872,0
171873,0
171874,0
171875,0
171876,0
171877,0
171878,0
171879,0
171880,1
171881,0
171882,0
171883,1
171884,2
171885,2
171886,2
171887,2
171888,2
171889,0
171890,0
171891,0
171892,0
171893,0
171894,0
171895,0
171896,0
171897,0
171898,0
171899,0
171900,0
171901,0
171902,0
171903,0
171904,2
171905,0
171906,0
171907,0
171908,0
171909,0
171910,1
171911,0
171912,0
171913,0
171914,0
171915,0
171916,0
171917,0
171918,0
171919,0
171920,0
171921,0
171922,0
171923,0
171924,0
171925,0
171926,0
171927,0
171928,0
171929,1
171930,1
171931,0
171932,0
171933,1
171934,0
171935,0
171936,0
171937,0
171938,0
171939,0
171940,0
171941,0
171942,0
171943,0
171944,0
171945,0
171946,0
171947,0
171948,0
171949,0
171950,0
171951,0
171952,0
171953,0
171954,0
171955,0
171956,0
171957,0
171958,0
171959,0
171960,0
171961,0
171962,0
171963,0
171964,0
171965,2
