PhraseId,Sentiment
171966,0
171967,0
171968,0
171969,0
171970,0
171971,0
171972,0
171973,0
171974,0
171975,0
171976,0
171977,0
171978,0
171979,0
171980,0
171981,1
171982,0
171983,0
171984,0
171985,0
171986,0
171987,0
171988,0
171989,0
171990,0
171991,0
171992,0
171993,3
171994,0
171995,1
171996,1
171997,1
171998,0
171999,0
172000,0
172001,0
172002,0
172003,0
172004,0
172005,0
172006,0
172007,0
172008,1
172009,0
172010,0
172011,0
172012,0
172013,0
172014,0
172015,0
172016,0
172017,0
172018,0
172019,0
172020,0
172021,0
172022,0
172023,0
172024,0
172025,0
172026,0
172027,0
172028,0
172029,0
172030,0
172031,0
172032,0
172033,2
172034,0
172035,0
172036,0
172037,0
172038,0
172039,2
172040,0
172041,1
172042,0
172043,0
172044,0
172045,0
172046,0
172047,0
172048,0
172049,0
172050,0
172051,0
172052,0
172053,0
172054,0
172055,0
172056,0
172057,0
172058,0
172059,0
172060,0
172061,0
172062,0
172063,0
172064,0
172065,0
172066,0
172067,0
172068,0
172069,2
172070,0
172071,0
172072,0
172073,0
172074,0
172075,0
172076,0
172077,0
172078,0
172079,0
172080,2
172081,0
172082,0
172083,0
172084,0
172085,0
172086,0
172087,0
172088,0
172089,0
172090,0
172091,0
172092,0
172093,1
172094,0
172095,0
172096,0
172097,0
172098,0
172099,0
172100,0
172101,0
172102,1
172103,1
172104,0
172105,0
172106,0
172107,1
172108,1
172109,0
172110,0
172111,0
172112,0
172113,1
172114,1
172115,0
172116,0
172117,0
172118,0
172119,0
172120,0
172121,0
172122,0
172123,2
172124,0
172125,2
172126,2
172127,2
172128,2
172129,0
172130,0
172131,0
172132,0
172133,0
172134,0
172135,0
172136,0
172137,0
172138,0
172139,0
172140,0
172141,3
172142,3
172143,0
172144,0
172145,0
172146,3
172147,3
172148,1
172149,1
172150,1
172151,1
172152,0
172153,3
172154,3
172155,3
172156,3
172157,1
172158,0
172159,0
172160,0
172161,0
172162,0
172163,0
172164,0
172165,1
172166,1
172167,1
172168,0
172169,1
172170,0
172171,0
172172,1
172173,1
172174,0
172175,0
172176,1
172177,1
172178,1
172179,3
172180,3
172181,1
172182,1
172183,0
172184,0
172185,0
172186,0
172187,0
172188,2
172189,2
172190,2
172191,2
172192,2
172193,0
172194,0
172195,0
172196,0
172197,0
172198,0
172199,0
172200,1
172201,1
172202,0
172203,0
172204,2
172205,2
172206,2
172207,2
172208,2
172209,0
172210,0
172211,2
172212,2
172213,2
172214,2
172215,0
172216,0
172217,0
172218,0
172219,0
172220,0
172221,0
172222,0
172223,0
172224,0
172225,0
172226,0
172227,0
172228,0
172229,0
172230,0
172231,0
172232,0
172233,0
172234,0
172235,2
172236,0
172237,0
172238,0
172239,0
172240,0
172241,0
172242,0
172243,0
172244,0
172245,0
172246,0
172247,0
172248,0
172249,1
172250,1
172251,1
172252,0
172253,1
172254,0
172255,0
172256,0
172257,0
172258,1
172259,1
172260,0
172261,0
172262,2
172263,2
172264,2
172265,2
172266,0
172267,0
172268,0
172269,0
172270,0
172271,0
172272,0
172273,0
172274,0
172275,2
172276,0
172277,1
172278,0
172279,0
172280,0
172281,0
172282,0
172283,0
172284,0
172285,0
172286,0
172287,0
172288,0
172289,1
172290,1
172291,1
172292,1
172293,1
172294,0
172295,0
172296,1
172297,0
172298,0
172299,0
172300,0
172301,0
172302,0
172303,0
172304,0
172305,0
172306,0
172307,2
172308,0
172309,0
172310,0
172311,0
172312,0
172313,0
172314,0
172315,0
172316,0
172317,0
172318,0
172319,0
172320,0
172321,0
172322,0
172323,0
172324,0
172325,0
172326,0
172327,0
172328,0
172329,0
172330,0
172331,0
172332,0
172333,2
172334,0
172335,0
172336,1
172337,1
172338,0
172339,0
172340,0
172341,0
172342,1
172343,1
172344,0
172345,1
172346,0
172347,0
172348,0
172349,0
172350,0
172351,0
172352,0
172353,0
172354,0
172355,0
172356,0
172357,0
172358,0
172359,0
172360,0
172361,0
172362,2
172363,0
172364,0
172365,0
172366,1
172367,1
172368,0
172369,0
172370,0
172371,0
172372,0
172373,1
172374,0
172375,1
172376,1
172377,0
172378,0
172379,0
172380,0
172381,0
172382,0
172383,0
172384,0
172385,0
172386,0
172387,0
172388,0
172389,0
172390,0
172391,0
172392,0
172393,0
172394,0
172395,0
172396,0
172397,0
172398,0
172399,0
172400,0
172401,0
172402,0
172403,0
172404,0
172405,0
172406,2
172407,2
172408,0
172409,2
172410,2
172411,2
172412,0
172413,0
172414,1
172415,1
172416,0
172417,0
172418,0
172419,0
172420,0
172421,0
172422,0
172423,1
172424,1
172425,0
172426,0
172427,0
172428,0
172429,0
172430,1
172431,1
172432,0
172433,0
172434,1
172435,1
172436,1
172437,1
172438,1
172439,0
172440,0
172441,0
172442,0
172443,0
172444,0
172445,0
172446,0
172447,2
172448,0
172449,0
172450,1
172451,2
172452,0
172453,0
172454,0
172455,0
172456,0
172457,0
172458,0
172459,0
172460,0
172461,0
172462,0
172463,0
172464,0
172465,0
172466,0
172467,0
172468,2
172469,0
172470,2
172471,2
172472,2
172473,0
172474,0
172475,0
172476,0
172477,2
172478,2
172479,0
172480,0
172481,0
172482,0
172483,0
172484,2
172485,0
172486,0
172487,0
172488,0
172489,2
172490,0
172491,1
172492,0
172493,0
172494,0
172495,0
172496,0
172497,0
172498,0
172499,0
172500,0
172501,0
172502,0
172503,0
172504,2
172505,0
172506,0
172507,0
172508,0
172509,0
172510,0
172511,0
172512,0
172513,0
172514,0
172515,2
172516,2
172517,0
172518,0
172519,0
172520,0
172521,0
172522,3
172523,0
172524,0
172525,0
172526,0
172527,0
172528,0
172529,0
172530,0
172531,0
172532,0
172533,0
172534,0
172535,2
172536,0
172537,2
172538,1
172539,1
172540,0
172541,1
172542,0
172543,0
172544,0
172545,1
172546,0
172547,0
172548,0
172549,1
172550,1
172551,1
172552,1
172553,1
172554,1
172555,0
172556,0
172557,1
172558,1
172559,0
172560,0
172561,0
172562,0
172563,0
172564,0
172565,0
172566,1
172567,1
172568,1
172569,1
172570,1
172571,1
172572,1
172573,1
172574,1
172575,1
172576,0
172577,0
172578,0
172579,0
172580,0
172581,0
172582,0
172583,0
172584,0
172585,0
172586,0
172587,0
172588,1
172589,1
172590,0
172591,1
172592,1
172593,1
172594,1
172595,0
172596,0
172597,0
172598,0
172599,0
172600,0
172601,0
172602,0
172603,0
172604,1
172605,0
172606,0
172607,0
172608,0
172609,0
172610,0
172611,0
172612,0
172613,0
172614,0
172615,0
172616,0
172617,0
172618,0
172619,0
172620,1
172621,1
172622,1
172623,0
172624,1
172625,1
172626,1
172627,0
172628,0
172629,0
172630,0
172631,0
172632,0
172633,0
172634,1
172635,0
172636,1
172637,0
172638,0
172639,0
172640,0
172641,0
172642,0
172643,0
172644,1
172645,1
172646,0
172647,0
172648,0
172649,0
172650,0
172651,0
172652,0
172653,0
172654,0
172655,0
172656,0
172657,0
172658,0
172659,0
172660,0
172661,0
172662,0
172663,0
172664,0
172665,0
172666,0
172667,0
172668,0
172669,0
172670,0
172671,0
172672,0
172673,0
172674,0
172675,0
172676,0
172677,0
172678,0
172679,0
172680,0
172681,0
172682,0
172683,0
172684,0
172685,0
172686,0
172687,0
172688,1
172689,1
172690,0
172691,2
172692,0
172693,0
172694,0
172695,0
172696,1
172697,1
172698,1
172699,0
172700,1
172701,0
172702,0
172703,0
172704,0
172705,0
172706,0
172707,0
172708,0
172709,0
172710,0
172711,0
172712,0
172713,0
172714,0
172715,0
172716,0
172717,0
172718,0
172719,0
172720,0
172721,0
172722,0
172723,0
172724,0
172725,1
172726,1
172727,1
172728,1
172729,1
172730,1
172731,1
172732,1
172733,1
172734,1
172735,0
172736,0
172737,0
172738,0
172739,0
172740,1
172741,1
172742,1
172743,0
172744,0
172745,0
172746,0
172747,1
172748,1
172749,0
172750,0
172751,0
172752,0
172753,0
172754,0
172755,0
172756,0
172757,1
172758,0
172759,0
172760,0
172761,1
172762,0
172763,0
172764,0
172765,0
172766,1
172767,1
172768,1
172769,1
172770,1
172771,0
172772,0
172773,0
172774,0
172775,0
172776,0
172777,0
172778,0
172779,1
172780,1
172781,1
172782,0
172783,0
172784,0
172785,0
172786,0
172787,0
172788,0
172789,1
172790,2
172791,0
172792,2
172793,0
172794,0
172795,0
172796,0
172797,1
172798,0
172799,0
172800,0
172801,0
172802,0
172803,0
172804,0
172805,0
172806,0
172807,0
172808,0
172809,1
172810,0
172811,1
172812,1
172813,0
172814,0
172815,0
172816,0
172817,1
172818,1
172819,1
172820,0
172821,0
172822,0
172823,0
172824,1
172825,0
172826,0
172827,0
172828,0
172829,2
172830,2
172831,2
172832,0
172833,0
172834,2
172835,2
172836,0
172837,0
172838,0
172839,0
172840,0
172841,0
172842,2
172843,2
172844,2
172845,0
172846,0
172847,0
172848,0
172849,0
172850,0
172851,0
172852,0
172853,3
172854,3
172855,3
172856,3
172857,3
172858,0
172859,1
172860,0
172861,0
172862,0
172863,0
172864,0
172865,0
172866,0
172867,0
172868,0
172869,0
172870,0
172871,0
172872,0
172873,1
172874,2
172875,2
172876,2
172877,1
172878,0
172879,1
172880,0
172881,0
172882,0
172883,1
172884,1
172885,0
172886,0
172887,0
172888,0
172889,0
172890,0
172891,0
172892,0
172893,2
172894,0
172895,0
172896,0
172897,0
172898,0
172899,0
172900,0
172901,2
172902,0
172903,0
172904,2
172905,2
172906,0
172907,0
172908,0
172909,0
172910,2
172911,0
172912,2
172913,0
172914,0
172915,0
172916,0
172917,0
172918,0
172919,0
172920,1
172921,0
172922,0
172923,0
172924,0
172925,0
172926,0
172927,0
172928,0
172929,0
172930,0
172931,0
172932,0
172933,0
172934,0
172935,0
172936,2
172937,0
172938,0
172939,0
172940,0
172941,0
172942,0
172943,0
172944,0
172945,0
172946,0
172947,0
172948,0
172949,0
172950,0
172951,1
172952,0
172953,0
172954,0
172955,0
172956,0
172957,0
172958,0
172959,1
172960,1
172961,0
172962,0
172963,0
172964,0
172965,0
172966,0
172967,0
172968,0
172969,0
172970,0
172971,0
172972,0
172973,0
172974,0
172975,0
172976,0
172977,0
172978,0
172979,1
172980,1
172981,1
172982,1
172983,0
172984,1
172985,1
172986,0
172987,1
172988,1
172989,0
172990,2
172991,0
172992,0
172993,0
172994,0
172995,1
172996,1
172997,0
172998,2
172999,2
173000,0
173001,2
173002,2
173003,2
173004,0
173005,0
173006,0
173007,0
173008,0
173009,0
173010,0
173011,0
173012,0
173013,0
173014,0
173015,0
173016,0
173017,0
173018,0
173019,0
173020,0
173021,0
173022,0
173023,0
173024,0
173025,0
173026,1
173027,0
173028,1
173029,0
173030,0
173031,0
173032,0
173033,0
173034,0
173035,0
173036,0
173037,0
173038,0
173039,1
173040,0
173041,2
173042,0
173043,0
173044,0
173045,0
173046,0
173047,0
173048,0
173049,0
173050,0
173051,0
173052,0
173053,1
173054,0
173055,1
173056,1
173057,0
173058,0
173059,0
173060,0
173061,0
173062,0
173063,0
173064,0
173065,0
173066,0
173067,0
173068,0
173069,0
173070,0
173071,0
173072,1
173073,1
173074,1
173075,1
173076,1
173077,0
173078,1
173079,1
173080,1
173081,0
173082,0
173083,0
173084,0
173085,0
173086,0
173087,0
173088,0
173089,0
173090,0
173091,0
173092,0
173093,0
173094,0
173095,0
173096,0
173097,0
173098,1
173099,1
173100,0
173101,0
173102,0
173103,0
173104,0
173105,0
173106,0
173107,1
173108,1
173109,1
173110,0
173111,0
173112,1
173113,3
173114,0
173115,3
173116,3
173117,3
173118,3
173119,1
173120,0
173121,0
173122,0
173123,0
173124,0
173125,0
173126,0
173127,0
173128,0
173129,0
173130,0
173131,0
173132,0
173133,0
173134,0
173135,0
173136,2
173137,2
173138,0
173139,0
173140,0
173141,0
173142,2
173143,0
173144,0
173145,0
173146,0
173147,0
173148,0
173149,0
173150,0
173151,0
173152,2
173153,2
173154,0
173155,0
173156,0
173157,0
173158,0
173159,2
173160,0
173161,0
173162,0
173163,0
173164,2
173165,2
173166,2
173167,0
173168,0
173169,0
173170,0
173171,0
173172,0
173173,0
173174,0
173175,0
173176,0
173177,0
173178,0
173179,0
173180,0
173181,0
173182,0
173183,0
173184,0
173185,0
173186,0
173187,0
173188,0
173189,0
173190,0
173191,0
173192,1
173193,1
173194,1
173195,0
173196,0
173197,0
173198,0
173199,0
173200,0
173201,2
173202,2
173203,0
173204,0
173205,2
173206,0
173207,0
173208,0
173209,0
173210,0
173211,0
173212,0
173213,0
173214,0
173215,0
173216,0
173217,1
173218,0
173219,0
173220,0
173221,1
173222,1
173223,1
173224,1
173225,1
173226,0
173227,0
173228,0
173229,1
173230,1
173231,0
173232,0
173233,0
173234,1
173235,1
173236,0
173237,1
173238,0
173239,1
173240,1
173241,1
173242,1
173243,1
173244,0
173245,1
173246,1
173247,1
173248,0
173249,1
173250,0
173251,0
173252,1
173253,0
173254,1
173255,1
173256,0
173257,0
173258,0
173259,0
173260,0
173261,0
173262,0
173263,0
173264,0
173265,0
173266,0
173267,0
173268,0
173269,0
173270,0
173271,0
173272,0
173273,0
173274,0
173275,0
173276,0
173277,0
173278,0
173279,1
173280,1
173281,1
173282,1
173283,1
173284,1
173285,1
173286,1
173287,0
173288,1
173289,1
173290,1
173291,1
173292,1
173293,1
173294,1
173295,1
173296,1
173297,1
173298,1
173299,1
173300,0
173301,1
173302,1
173303,1
173304,1
173305,0
173306,0
173307,0
173308,0
173309,0
173310,0
173311,0
173312,0
173313,0
173314,0
173315,0
173316,0
173317,0
173318,0
173319,0
173320,0
173321,0
173322,0
173323,0
173324,0
173325,0
173326,0
173327,0
173328,0
173329,0
173330,0
173331,0
173332,0
173333,0
173334,0
173335,0
173336,0
173337,0
173338,0
173339,0
173340,0
173341,0
173342,0
173343,0
173344,0
173345,0
173346,0
173347,0
173348,0
173349,0
173350,0
173351,0
173352,0
173353,0
173354,0
173355,0
173356,0
173357,0
173358,0
173359,0
173360,1
173361,1
173362,0
173363,0
173364,0
173365,0
173366,0
173367,0
173368,1
173369,1
173370,0
173371,0
173372,1
173373,1
173374,0
173375,0
173376,1
173377,0
173378,0
173379,0
173380,0
173381,0
173382,0
173383,1
173384,1
173385,1
173386,1
173387,0
173388,0
173389,0
173390,0
173391,0
173392,0
173393,0
173394,0
173395,1
173396,1
173397,1
173398,0
173399,2
173400,2
173401,0
173402,0
173403,0
173404,0
173405,0
173406,0
173407,0
173408,0
173409,0
173410,1
173411,0
173412,0
173413,1
173414,1
173415,1
173416,0
173417,0
173418,0
173419,0
173420,0
173421,0
173422,0
173423,0
173424,0
173425,0
173426,0
173427,0
173428,0
173429,0
173430,0
173431,0
173432,0
173433,0
173434,0
173435,0
173436,0
173437,3
173438,1
173439,0
173440,0
173441,0
173442,0
173443,0
173444,0
173445,0
173446,0
173447,0
173448,0
173449,0
173450,0
173451,0
173452,2
173453,2
173454,0
173455,0
173456,0
173457,0
173458,0
173459,0
173460,0
173461,0
173462,0
173463,0
173464,2
173465,4
173466,2
173467,2
173468,0
173469,0
173470,2
173471,0
173472,0
173473,2
173474,0
173475,2
173476,1
173477,0
173478,0
173479,1
173480,1
173481,1
173482,1
173483,1
173484,1
173485,1
173486,0
173487,0
173488,0
173489,0
173490,0
173491,0
173492,0
173493,2
173494,2
173495,0
173496,0
173497,0
173498,0
173499,0
173500,1
173501,1
173502,0
173503,0
173504,0
173505,0
173506,0
173507,0
173508,0
173509,0
173510,0
173511,0
173512,0
173513,0
173514,0
173515,0
173516,0
173517,0
173518,0
173519,0
173520,0
173521,0
173522,0
173523,0
173524,0
173525,0
173526,0
173527,0
173528,0
173529,0
173530,2
173531,0
173532,1
173533,0
173534,0
173535,0
173536,0
173537,0
173538,0
173539,0
173540,0
173541,0
173542,0
173543,0
173544,0
173545,0
173546,0
173547,0
173548,0
173549,0
173550,0
173551,0
173552,0
173553,0
173554,1
173555,0
173556,0
173557,0
173558,1
173559,1
173560,1
173561,1
173562,1
173563,1
173564,1
173565,1
173566,0
173567,0
173568,1
173569,0
173570,2
173571,0
173572,0
173573,2
173574,0
173575,1
173576,1
173577,1
173578,1
173579,0
173580,1
173581,0
173582,0
173583,0
173584,0
173585,0
173586,0
173587,0
173588,0
173589,0
173590,0
173591,0
173592,0
173593,0
173594,0
173595,0
173596,0
173597,0
173598,0
173599,0
173600,0
173601,0
173602,0
173603,0
173604,0
173605,0
173606,0
173607,0
173608,0
173609,0
173610,0
173611,0
173612,0
173613,0
173614,1
173615,1
173616,1
173617,1
173618,1
173619,1
173620,1
173621,1
173622,0
173623,1
173624,0
173625,0
173626,0
173627,0
173628,0
173629,0
173630,0
173631,0
173632,0
173633,0
173634,0
173635,0
173636,0
173637,0
173638,0
173639,0
173640,0
173641,0
173642,0
173643,2
173644,0
173645,0
173646,0
173647,0
173648,0
173649,0
173650,0
173651,2
173652,2
173653,0
173654,0
173655,0
173656,0
173657,0
173658,0
173659,0
173660,0
173661,0
173662,0
173663,0
173664,0
173665,0
173666,0
173667,0
173668,0
173669,0
173670,0
173671,0
173672,0
173673,0
173674,0
173675,0
173676,0
173677,0
173678,0
173679,0
173680,0
173681,0
173682,2
173683,0
173684,0
173685,0
173686,0
173687,0
173688,0
173689,0
173690,0
173691,0
173692,0
173693,2
173694,2
173695,2
173696,0
173697,2
173698,0
173699,0
173700,0
173701,0
173702,0
173703,0
173704,0
173705,0
173706,0
173707,0
173708,1
173709,0
173710,0
173711,0
173712,0
173713,0
173714,0
173715,0
173716,0
173717,0
173718,0
173719,0
173720,0
173721,0
173722,0
173723,0
173724,0
173725,1
173726,1
173727,1
173728,1
173729,1
173730,1
173731,1
173732,0
173733,0
173734,1
173735,1
173736,1
173737,1
173738,1
173739,1
173740,1
173741,0
173742,0
173743,0
173744,2
173745,3
173746,2
173747,2
173748,2
173749,0
173750,2
173751,2
173752,0
173753,2
173754,2
173755,2
173756,0
173757,0
173758,0
173759,0
173760,0
173761,0
173762,0
173763,0
173764,0
173765,0
173766,0
173767,1
173768,0
173769,0
173770,0
173771,0
173772,0
173773,0
173774,0
173775,0
173776,0
173777,0
173778,1
173779,1
173780,1
173781,1
173782,1
173783,1
173784,0
173785,0
173786,0
173787,4
173788,4
173789,4
173790,4
173791,4
173792,4
173793,0
173794,0
173795,2
173796,2
173797,2
173798,2
173799,2
173800,2
173801,0
173802,2
173803,0
173804,0
173805,2
173806,0
173807,0
173808,0
173809,0
173810,0
173811,0
173812,0
173813,0
173814,0
173815,0
173816,0
173817,1
173818,0
173819,0
173820,0
173821,0
173822,0
173823,0
173824,0
173825,0
173826,0
173827,0
173828,1
173829,0
173830,0
173831,0
173832,0
173833,0
173834,0
173835,0
173836,0
173837,1
173838,1
173839,0
173840,0
173841,0
173842,0
173843,0
173844,0
173845,0
173846,0
173847,0
173848,0
173849,1
173850,0
173851,0
173852,0
173853,0
173854,0
173855,0
173856,0
173857,0
173858,0
173859,0
173860,0
173861,0
173862,0
173863,0
173864,0
173865,0
173866,0
173867,0
173868,0
173869,0
173870,0
173871,0
173872,0
173873,0
173874,0
173875,0
173876,0
173877,0
173878,0
173879,0
173880,0
173881,0
173882,0
173883,0
173884,0
173885,0
173886,0
173887,0
173888,0
173889,0
173890,0
173891,0
173892,0
173893,0
173894,0
173895,0
173896,0
173897,0
173898,0
173899,0
173900,0
173901,0
173902,0
173903,0
173904,0
173905,0
173906,1
173907,0
173908,0
173909,0
173910,0
173911,0
173912,2
173913,2
173914,2
173915,0
173916,2
173917,1
173918,0
173919,0
173920,0
173921,0
173922,0
173923,0
173924,0
173925,0
173926,0
173927,0
173928,0
173929,0
173930,0
173931,2
173932,0
173933,0
173934,0
173935,0
173936,0
173937,0
173938,0
173939,0
173940,0
173941,0
173942,0
173943,0
173944,0
173945,0
173946,2
173947,2
173948,0
173949,0
173950,2
173951,2
173952,2
173953,2
173954,2
173955,0
173956,0
173957,0
173958,0
173959,0
173960,0
173961,0
173962,0
173963,0
173964,0
173965,0
173966,0
173967,0
173968,0
173969,0
173970,0
173971,0
173972,0
173973,0
173974,0
173975,0
173976,0
173977,0
173978,0
173979,0
173980,0
173981,0
173982,0
173983,0
173984,0
173985,0
173986,0
173987,0
173988,0
173989,0
173990,0
173991,0
173992,2
173993,2
173994,0
173995,0
173996,0
173997,0
173998,0
173999,4
174000,2
174001,2
174002,2
174003,1
174004,1
174005,1
174006,1
174007,1
174008,1
174009,0
174010,0
174011,0
174012,0
174013,0
174014,0
174015,0
174016,0
174017,0
174018,1
174019,1
174020,1
174021,1
174022,0
174023,0
174024,0
174025,0
174026,0
174027,0
174028,0
174029,0
174030,1
174031,0
174032,0
174033,0
174034,0
174035,0
174036,0
174037,0
174038,1
174039,0
174040,0
174041,0
174042,0
174043,0
174044,0
174045,0
174046,0
174047,1
174048,4
174049,1
174050,1
174051,1
174052,1
174053,0
174054,1
174055,0
174056,1
174057,1
174058,1
174059,0
174060,0
174061,0
174062,0
174063,1
174064,1
174065,0
174066,0
174067,0
174068,0
174069,0
174070,0
174071,0
174072,1
174073,0
174074,0
174075,0
174076,0
174077,0
174078,0
174079,0
174080,0
174081,0
174082,0
174083,0
174084,0
174085,0
174086,0
174087,2
174088,2
174089,0
174090,0
174091,0
174092,0
174093,2
174094,2
174095,0
174096,0
174097,0
174098,0
174099,0
174100,0
174101,0
174102,0
174103,0
174104,0
174105,0
174106,0
174107,2
174108,0
174109,0
174110,0
174111,0
174112,1
174113,0
174114,1
174115,1
174116,1
174117,0
174118,0
174119,0
174120,0
174121,0
174122,0
174123,0
174124,0
174125,0
174126,0
174127,0
174128,0
174129,0
174130,0
174131,0
174132,0
174133,0
174134,0
174135,0
174136,0
174137,0
174138,0
174139,0
174140,0
174141,0
174142,0
174143,0
174144,0
174145,0
174146,0
174147,1
174148,0
174149,0
174150,0
174151,0
174152,0
174153,0
174154,0
174155,0
174156,3
174157,3
174158,3
174159,3
174160,3
174161,1
174162,1
174163,0
174164,1
174165,0
174166,0
174167,0
174168,0
174169,0
174170,0
174171,0
174172,2
174173,2
174174,2
174175,0
174176,0
174177,0
174178,0
174179,0
174180,0
174181,0
174182,0
174183,0
174184,1
174185,1
174186,1
174187,1
174188,1
174189,3
174190,0
174191,0
174192,3
174193,0
174194,0
174195,0
174196,0
174197,0
174198,1
174199,1
174200,1
174201,0
174202,0
174203,0
174204,0
174205,0
174206,0
174207,0
174208,0
174209,0
174210,0
174211,0
174212,0
174213,0
174214,0
174215,0
174216,0
174217,2
174218,0
174219,2
174220,2
174221,2
174222,0
174223,2
174224,2
174225,0
174226,0
174227,2
174228,0
174229,0
174230,0
174231,0
174232,0
174233,2
174234,0
174235,0
174236,0
174237,2
174238,2
174239,2
174240,1
174241,0
174242,0
174243,0
174244,0
174245,0
174246,0
174247,0
174248,2
174249,0
174250,0
174251,0
174252,2
174253,2
174254,1
174255,0
174256,1
174257,0
174258,0
174259,0
174260,0
174261,0
174262,0
174263,0
174264,0
174265,0
174266,0
174267,0
174268,0
174269,0
174270,0
174271,0
174272,0
174273,0
174274,0
174275,0
174276,0
174277,0
174278,0
174279,0
174280,0
174281,0
174282,0
174283,0
174284,0
174285,0
174286,0
174287,0
174288,0
174289,2
174290,2
174291,2
174292,2
174293,2
174294,0
174295,2
174296,0
174297,0
174298,0
174299,0
174300,0
174301,0
174302,0
174303,0
174304,0
174305,0
174306,0
174307,0
174308,0
174309,2
174310,0
174311,2
174312,2
174313,0
174314,2
174315,2
174316,0
174317,0
174318,0
174319,0
174320,0
174321,2
174322,0
174323,0
174324,0
174325,1
174326,0
174327,0
174328,1
174329,0
174330,0
174331,0
174332,0
174333,0
174334,0
174335,0
174336,0
174337,0
174338,0
174339,0
174340,0
174341,0
174342,0
174343,0
174344,0
174345,0
174346,0
174347,0
174348,0
174349,3
174350,1
174351,3
174352,3
174353,3
174354,0
174355,1
174356,1
174357,1
174358,1
174359,1
174360,0
174361,0
174362,0
174363,0
174364,0
174365,0
174366,0
174367,0
174368,0
174369,0
174370,1
174371,1
174372,1
174373,2
174374,0
174375,2
174376,0
174377,0
174378,2
174379,0
174380,0
174381,1
174382,1
174383,1
174384,1
174385,1
174386,1
174387,0
174388,1
174389,1
174390,0
174391,1
174392,1
174393,1
174394,1
174395,1
174396,1
174397,0
174398,0
174399,0
174400,1
174401,0
174402,1
174403,1
174404,1
174405,0
174406,0
174407,0
174408,0
174409,0
174410,0
174411,2
174412,0
174413,0
174414,0
174415,2
174416,2
174417,2
174418,2
174419,2
174420,0
174421,2
174422,2
174423,0
174424,0
174425,0
174426,0
174427,0
174428,0
174429,0
174430,0
174431,0
174432,0
174433,0
174434,0
174435,0
174436,0
174437,0
174438,0
174439,0
174440,4
174441,4
174442,4
174443,0
174444,0
174445,0
174446,0
174447,0
174448,0
174449,0
174450,0
174451,0
174452,0
174453,0
174454,0
174455,2
174456,1
174457,0
174458,0
174459,0
174460,0
174461,0
174462,0
174463,0
174464,0
174465,0
174466,0
174467,2
174468,0
174469,2
174470,2
174471,0
174472,0
174473,2
174474,2
174475,0
174476,0
174477,0
174478,3
174479,1
174480,0
174481,2
174482,2
174483,2
174484,2
174485,3
174486,0
174487,1
174488,1
174489,1
174490,1
174491,0
174492,0
174493,0
174494,0
174495,0
174496,0
174497,1
174498,1
174499,1
174500,0
174501,0
174502,0
174503,1
174504,0
174505,1
174506,1
174507,0
174508,0
174509,0
174510,0
174511,2
174512,0
174513,0
174514,0
174515,0
174516,0
174517,0
174518,0
174519,0
174520,1
174521,1
174522,1
174523,1
174524,1
174525,0
174526,2
174527,2
174528,0
174529,0
174530,2
174531,0
174532,2
174533,2
174534,2
174535,0
174536,0
174537,0
174538,0
174539,0
174540,0
174541,2
174542,0
174543,0
174544,0
174545,0
174546,0
174547,0
174548,0
174549,0
174550,1
174551,1
174552,0
174553,0
174554,0
174555,0
174556,0
174557,0
174558,0
174559,0
174560,0
174561,0
174562,0
174563,1
174564,1
174565,0
174566,0
174567,0
174568,0
174569,0
174570,0
174571,0
174572,0
174573,0
174574,0
174575,0
174576,0
174577,0
174578,0
174579,0
174580,0
174581,0
174582,0
174583,0
174584,0
174585,0
174586,0
174587,0
174588,0
174589,0
174590,0
174591,2
174592,2
174593,2
174594,0
174595,0
174596,0
174597,0
174598,0
174599,0
174600,0
174601,0
174602,0
174603,0
174604,2
174605,2
174606,0
174607,0
174608,0
174609,0
174610,1
174611,1
174612,1
174613,1
174614,0
174615,0
174616,0
174617,0
