PhraseId,Sentiment
174618,0
174619,0
174620,0
174621,3
174622,3
174623,3
174624,1
174625,1
174626,0
174627,0
174628,0
174629,0
174630,2
174631,0
174632,1
174633,2
174634,1
174635,2
174636,2
174637,0
174638,0
174639,0
174640,0
174641,0
174642,0
174643,4
174644,4
174645,0
174646,0
174647,0
174648,0
174649,4
174650,4
174651,0
174652,1
174653,0
174654,0
174655,4
174656,0
174657,0
174658,0
174659,2
174660,4
174661,2
174662,4
174663,2
174664,2
174665,0
174666,0
174667,0
174668,0
174669,0
174670,0
174671,0
174672,0
174673,0
174674,0
174675,0
174676,0
174677,0
174678,0
174679,0
174680,1
174681,0
174682,0
174683,0
174684,0
174685,0
174686,0
174687,0
174688,0
174689,0
174690,0
174691,0
174692,1
174693,1
174694,0
174695,1
174696,1
174697,0
174698,1
174699,1
174700,0
174701,0
174702,0
174703,0
174704,0
174705,0
174706,0
174707,0
174708,0
174709,2
174710,0
174711,0
174712,0
174713,0
174714,0
174715,0
174716,0
174717,0
174718,3
174719,3
174720,3
174721,3
174722,3
174723,1
174724,1
174725,0
174726,0
174727,0
174728,0
174729,0
174730,0
174731,0
174732,0
174733,0
174734,0
174735,0
174736,1
174737,0
174738,0
174739,0
174740,0
174741,0
174742,0
174743,0
174744,0
174745,0
174746,0
174747,0
174748,0
174749,0
174750,0
174751,0
174752,0
174753,2
174754,2
174755,2
174756,2
174757,2
174758,1
174759,1
174760,1
174761,0
174762,0
174763,0
174764,2
174765,0
174766,0
174767,2
174768,2
174769,1
174770,0
174771,1
174772,1
174773,2
174774,2
174775,0
174776,0
174777,0
174778,0
174779,0
174780,0
174781,0
174782,0
174783,0
174784,0
174785,0
174786,0
174787,0
174788,2
174789,0
174790,0
174791,0
174792,0
174793,2
174794,1
174795,1
174796,0
174797,0
174798,0
174799,1
174800,1
174801,0
174802,0
174803,0
174804,0
174805,0
174806,1
174807,0
174808,0
174809,0
174810,0
174811,0
174812,2
174813,2
174814,0
174815,0
174816,2
174817,2
174818,0
174819,0
174820,0
174821,0
174822,0
174823,0
174824,0
174825,0
174826,0
174827,0
174828,1
174829,0
174830,0
174831,0
174832,1
174833,0
174834,1
174835,1
174836,1
174837,0
174838,1
174839,0
174840,1
174841,0
174842,0
174843,0
174844,0
174845,2
174846,2
174847,2
174848,0
174849,0
174850,0
174851,0
174852,0
174853,0
174854,0
174855,0
174856,3
174857,0
174858,0
174859,0
174860,0
174861,0
174862,0
174863,1
174864,0
174865,1
174866,0
174867,0
174868,0
174869,0
174870,0
174871,0
174872,0
174873,0
174874,0
174875,0
174876,0
174877,1
174878,1
174879,1
174880,1
174881,1
174882,0
174883,0
174884,0
174885,2
174886,1
174887,1
174888,0
174889,0
174890,0
174891,0
174892,1
174893,0
174894,0
174895,0
174896,0
174897,0
174898,0
174899,0
174900,0
174901,0
174902,0
174903,1
174904,0
174905,0
174906,0
174907,0
174908,0
174909,0
174910,0
174911,0
174912,0
174913,0
174914,0
174915,0
174916,0
174917,0
174918,0
174919,2
174920,2
174921,0
174922,2
174923,2
174924,2
174925,0
174926,0
174927,0
174928,0
174929,0
174930,0
174931,0
174932,0
174933,0
174934,1
174935,1
174936,0
174937,0
174938,0
174939,0
174940,0
174941,0
174942,0
174943,0
174944,0
174945,0
174946,0
174947,0
174948,0
174949,0
174950,1
174951,1
174952,1
174953,1
174954,1
174955,1
174956,1
174957,0
174958,0
174959,0
174960,0
174961,1
174962,0
174963,0
174964,1
174965,0
174966,0
174967,0
174968,0
174969,1
174970,1
174971,1
174972,0
174973,1
174974,1
174975,0
174976,0
174977,0
174978,0
174979,0
174980,0
174981,0
174982,0
174983,1
174984,0
174985,0
174986,0
174987,0
174988,0
174989,0
174990,0
174991,0
174992,0
174993,0
174994,0
174995,0
174996,0
174997,0
174998,0
174999,0
175000,0
175001,0
175002,0
175003,0
175004,2
175005,0
175006,0
175007,1
175008,1
175009,1
175010,1
175011,0
175012,0
175013,0
175014,0
175015,0
175016,0
175017,0
175018,0
175019,0
175020,0
175021,4
175022,4
175023,4
175024,4
175025,2
175026,2
175027,0
175028,0
175029,0
175030,0
175031,0
175032,0
175033,0
175034,0
175035,0
175036,0
175037,0
175038,0
175039,0
175040,2
175041,0
175042,0
175043,0
175044,0
175045,0
175046,0
175047,0
175048,0
175049,0
175050,2
175051,0
175052,2
175053,2
175054,2
175055,2
175056,0
175057,0
175058,0
175059,0
175060,0
175061,0
175062,0
175063,0
175064,0
175065,2
175066,0
175067,2
175068,2
175069,0
175070,2
175071,0
175072,0
175073,0
175074,0
175075,0
175076,0
175077,0
175078,0
175079,0
175080,0
175081,0
175082,0
175083,0
175084,1
175085,0
175086,0
175087,0
175088,0
175089,0
175090,0
175091,0
175092,1
175093,1
175094,1
175095,0
175096,1
175097,0
175098,1
175099,1
175100,0
175101,0
175102,2
175103,2
175104,0
175105,2
175106,0
175107,2
175108,2
175109,2
175110,0
175111,0
175112,0
175113,0
175114,0
175115,0
175116,0
175117,0
175118,0
175119,0
175120,0
175121,0
175122,0
175123,0
175124,1
175125,1
175126,1
175127,1
175128,1
175129,0
175130,0
175131,0
175132,0
175133,2
175134,0
175135,0
175136,0
175137,0
175138,2
175139,2
175140,0
175141,0
175142,0
175143,0
175144,0
175145,0
175146,0
175147,0
175148,0
175149,2
175150,0
175151,2
175152,0
175153,0
175154,0
175155,0
175156,0
175157,0
175158,0
175159,0
175160,1
175161,1
175162,0
175163,0
175164,0
175165,0
175166,0
175167,0
175168,1
175169,0
175170,0
175171,0
175172,0
175173,0
175174,0
175175,0
175176,0
175177,0
175178,1
175179,3
175180,0
175181,0
175182,0
175183,0
175184,0
175185,0
175186,0
175187,0
175188,0
175189,3
175190,3
175191,3
175192,3
175193,3
175194,3
175195,3
175196,3
175197,3
175198,3
175199,0
175200,0
175201,0
175202,0
175203,0
175204,0
175205,0
175206,0
175207,0
175208,0
175209,0
175210,0
175211,0
175212,0
175213,0
175214,0
175215,0
175216,0
175217,0
175218,0
175219,0
175220,0
175221,0
175222,0
175223,0
175224,0
175225,0
175226,0
175227,0
175228,0
175229,0
175230,0
175231,0
175232,0
175233,0
175234,0
175235,0
175236,0
175237,2
175238,0
175239,0
175240,0
175241,0
175242,0
175243,0
175244,0
175245,0
175246,0
175247,0
175248,0
175249,0
175250,0
175251,0
175252,0
175253,2
175254,2
175255,0
175256,0
175257,0
175258,0
175259,0
175260,0
175261,0
175262,0
175263,0
175264,0
175265,3
175266,3
175267,1
175268,0
175269,1
175270,1
175271,0
175272,0
175273,0
175274,0
175275,0
175276,0
175277,0
175278,0
175279,0
175280,0
175281,0
175282,0
175283,1
175284,0
175285,1
175286,1
175287,0
175288,1
175289,1
175290,1
175291,0
175292,0
175293,0
175294,0
175295,0
175296,0
175297,0
175298,0
175299,0
175300,0
175301,0
175302,0
175303,0
175304,0
175305,0
175306,0
175307,4
175308,2
175309,2
175310,0
175311,2
175312,0
175313,0
175314,0
175315,2
175316,2
175317,2
175318,2
175319,2
175320,2
175321,0
175322,0
175323,1
175324,1
175325,0
175326,0
175327,0
175328,1
175329,0
175330,0
175331,0
175332,0
175333,0
175334,0
175335,0
175336,0
175337,0
175338,0
175339,0
175340,0
175341,0
175342,0
175343,0
175344,0
175345,0
175346,0
175347,0
175348,2
175349,0
175350,0
175351,0
175352,2
175353,2
175354,2
175355,0
175356,0
175357,0
175358,0
175359,0
175360,0
175361,0
175362,0
175363,0
175364,0
175365,0
175366,0
175367,0
175368,0
175369,0
175370,0
175371,0
175372,0
175373,0
175374,0
175375,0
175376,0
175377,0
175378,0
175379,0
175380,0
175381,0
175382,0
175383,0
175384,0
175385,0
175386,0
175387,0
175388,0
175389,0
175390,0
175391,1
175392,0
175393,0
175394,0
175395,0
175396,1
175397,1
175398,1
175399,1
175400,0
175401,0
175402,0
175403,0
175404,0
175405,0
175406,1
175407,2
175408,2
175409,0
175410,2
175411,0
175412,0
175413,0
175414,1
175415,1
175416,0
175417,0
175418,1
175419,1
175420,0
175421,0
175422,1
175423,0
175424,1
175425,1
175426,0
175427,1
175428,1
175429,1
175430,1
175431,1
175432,1
175433,0
175434,1
175435,1
175436,1
175437,0
175438,0
175439,0
175440,0
175441,0
175442,0
175443,0
175444,0
175445,0
175446,0
175447,1
175448,0
175449,0
175450,0
175451,0
175452,0
175453,0
175454,0
175455,0
175456,0
175457,0
175458,0
175459,0
175460,0
175461,0
175462,0
175463,0
175464,0
175465,0
175466,0
175467,0
175468,0
175469,2
175470,0
175471,0
175472,0
175473,0
175474,0
175475,0
175476,0
175477,0
175478,0
175479,0
175480,0
175481,0
175482,2
175483,0
175484,2
175485,0
175486,2
175487,2
175488,2
175489,2
175490,1
175491,1
175492,1
175493,2
175494,0
175495,2
175496,0
175497,0
175498,0
175499,2
175500,2
175501,0
175502,2
175503,0
175504,0
175505,0
175506,2
175507,0
175508,0
175509,0
175510,0
175511,0
175512,0
175513,0
175514,0
175515,0
175516,0
175517,0
175518,2
175519,0
175520,0
175521,0
175522,0
175523,0
175524,0
175525,0
175526,0
175527,0
175528,0
175529,0
175530,0
175531,2
175532,2
175533,2
175534,1
175535,0
175536,0
175537,2
175538,1
175539,1
175540,1
175541,0
175542,0
175543,0
175544,0
175545,0
175546,0
175547,0
175548,0
175549,1
175550,0
175551,0
175552,0
175553,0
175554,0
175555,1
175556,0
175557,0
175558,0
175559,0
175560,0
175561,0
175562,0
175563,0
175564,0
175565,0
175566,1
175567,1
175568,1
175569,0
175570,0
175571,0
175572,0
175573,0
175574,0
175575,0
175576,0
175577,0
175578,0
175579,0
175580,1
175581,1
175582,1
175583,1
175584,1
175585,1
175586,1
175587,0
175588,0
175589,1
175590,1
175591,1
175592,0
175593,1
175594,0
175595,1
175596,0
175597,0
175598,0
175599,0
175600,0
175601,0
175602,0
175603,0
175604,0
175605,0
175606,0
175607,0
175608,0
175609,0
175610,0
175611,0
175612,0
175613,0
175614,0
175615,0
175616,0
175617,1
175618,1
175619,1
175620,1
175621,4
175622,4
175623,2
175624,2
175625,2
175626,2
175627,2
175628,0
175629,0
175630,1
175631,0
175632,0
175633,2
175634,2
175635,4
175636,0
175637,2
175638,2
175639,0
175640,2
175641,0
175642,0
175643,0
175644,0
175645,0
175646,0
175647,0
175648,0
175649,0
175650,2
175651,1
175652,0
175653,0
175654,0
175655,0
175656,0
175657,0
175658,0
175659,0
175660,0
175661,0
175662,0
175663,0
175664,0
175665,0
175666,0
175667,1
175668,1
175669,0
175670,0
175671,0
175672,0
175673,0
175674,0
175675,0
175676,0
175677,0
175678,0
175679,0
175680,0
175681,0
175682,0
175683,0
175684,0
175685,0
175686,0
175687,0
175688,0
175689,0
175690,0
175691,0
175692,0
175693,0
175694,0
175695,0
175696,0
175697,0
175698,0
175699,0
175700,0
175701,1
175702,0
175703,0
175704,0
175705,0
175706,0
175707,0
175708,0
175709,0
175710,1
175711,1
175712,0
175713,0
175714,0
175715,1
175716,1
175717,3
175718,3
175719,0
175720,0
175721,0
175722,2
175723,1
175724,0
175725,1
175726,1
175727,1
175728,1
175729,1
175730,0
175731,0
175732,0
175733,2
175734,2
175735,2
175736,2
175737,0
175738,2
175739,0
175740,0
175741,0
175742,0
175743,0
175744,0
175745,0
175746,0
175747,0
175748,2
175749,0
175750,0
175751,0
175752,0
175753,0
175754,2
175755,2
175756,2
175757,2
175758,0
175759,0
175760,0
175761,0
175762,0
175763,0
175764,0
175765,0
175766,0
175767,0
175768,0
175769,0
175770,0
175771,0
175772,0
175773,0
175774,0
175775,1
175776,1
175777,1
175778,1
175779,1
175780,1
175781,0
175782,0
175783,0
175784,0
175785,0
175786,0
175787,0
175788,1
175789,0
175790,0
175791,0
175792,0
175793,0
175794,1
175795,0
175796,1
175797,1
175798,1
175799,3
175800,0
175801,0
175802,2
175803,0
175804,2
175805,2
175806,2
175807,2
175808,0
175809,2
175810,2
175811,0
175812,0
175813,0
175814,0
175815,0
175816,0
175817,0
175818,0
175819,0
175820,0
175821,2
175822,0
175823,0
175824,0
175825,1
175826,0
175827,2
175828,2
175829,2
175830,2
175831,2
175832,2
175833,2
175834,0
175835,0
175836,0
175837,0
175838,0
175839,0
175840,0
175841,0
175842,0
175843,0
175844,0
175845,0
175846,0
175847,0
175848,0
175849,0
175850,0
175851,0
175852,0
175853,0
175854,0
175855,0
175856,0
175857,0
175858,0
175859,0
175860,0
175861,0
175862,0
175863,0
175864,0
175865,0
175866,0
175867,0
175868,0
175869,2
175870,0
175871,0
175872,0
175873,0
175874,0
175875,0
175876,0
175877,0
175878,0
175879,0
175880,2
175881,2
175882,1
175883,4
175884,2
175885,0
175886,0
175887,0
175888,1
175889,0
175890,1
175891,1
175892,0
175893,0
175894,0
175895,0
175896,2
175897,2
175898,0
175899,0
175900,0
175901,0
175902,0
175903,0
175904,0
175905,0
175906,1
175907,1
175908,1
175909,1
175910,1
175911,0
175912,0
175913,0
175914,0
175915,0
175916,0
175917,0
175918,0
175919,0
175920,0
175921,0
175922,0
175923,4
175924,4
175925,2
175926,2
175927,2
175928,0
175929,2
175930,0
175931,2
175932,2
175933,0
175934,0
175935,0
175936,0
175937,0
175938,0
175939,0
175940,0
175941,0
175942,0
175943,0
175944,0
175945,2
175946,0
175947,0
175948,2
175949,0
175950,0
175951,0
175952,0
175953,0
175954,0
175955,0
175956,2
175957,2
175958,2
175959,2
175960,0
175961,0
175962,0
175963,0
175964,0
175965,0
175966,0
175967,0
175968,0
175969,0
175970,0
175971,0
175972,0
175973,0
175974,2
175975,0
175976,0
175977,0
175978,0
175979,0
175980,0
175981,0
175982,0
175983,0
175984,1
175985,0
175986,0
175987,0
175988,0
175989,0
175990,0
175991,0
175992,0
175993,0
175994,0
175995,0
175996,0
175997,0
175998,0
175999,0
176000,0
176001,0
176002,0
176003,2
176004,2
176005,2
176006,2
176007,2
176008,0
176009,0
176010,0
176011,0
176012,0
176013,0
176014,0
176015,0
176016,0
176017,1
176018,0
176019,0
176020,0
176021,0
176022,0
176023,0
176024,0
176025,0
176026,0
176027,0
176028,0
176029,0
176030,0
176031,0
176032,0
176033,0
176034,0
176035,0
176036,0
176037,2
176038,2
176039,2
176040,1
176041,2
176042,2
176043,2
176044,0
176045,0
176046,0
176047,0
176048,0
176049,0
176050,0
176051,0
176052,0
176053,0
176054,0
176055,1
176056,0
176057,0
176058,1
176059,0
176060,0
176061,0
176062,0
176063,1
176064,1
176065,1
176066,1
176067,1
176068,1
176069,1
176070,0
176071,0
176072,0
176073,0
176074,0
176075,0
176076,0
176077,1
176078,1
176079,1
176080,3
176081,3
176082,3
176083,0
176084,0
176085,0
176086,0
176087,3
176088,0
176089,3
176090,0
176091,0
176092,0
176093,0
176094,0
176095,0
176096,0
176097,1
176098,1
176099,1
176100,0
176101,0
176102,1
176103,1
176104,1
176105,1
176106,1
176107,0
176108,0
176109,0
176110,0
176111,2
176112,1
176113,1
176114,1
176115,1
176116,0
176117,0
176118,0
176119,0
176120,0
176121,0
176122,1
176123,1
176124,1
176125,1
176126,1
176127,1
176128,1
176129,0
176130,0
176131,0
176132,0
176133,0
176134,0
176135,1
176136,1
176137,0
176138,0
176139,0
176140,0
176141,0
176142,0
176143,0
176144,0
176145,0
176146,0
176147,0
176148,0
176149,0
176150,0
176151,1
176152,1
176153,0
176154,0
176155,0
176156,0
176157,1
176158,0
176159,0
176160,0
176161,0
176162,0
176163,0
176164,0
176165,0
176166,0
176167,0
176168,0
176169,0
176170,0
176171,1
176172,1
176173,1
176174,1
176175,1
176176,0
176177,0
176178,0
176179,1
176180,1
176181,1
176182,1
176183,0
176184,0
176185,0
176186,0
176187,0
176188,1
176189,0
176190,0
176191,1
176192,0
176193,1
176194,0
176195,1
176196,1
176197,0
176198,0
176199,0
176200,0
176201,0
176202,1
176203,1
176204,1
176205,0
176206,0
176207,0
176208,0
176209,0
176210,0
176211,1
176212,0
176213,0
176214,0
176215,0
176216,0
176217,0
176218,0
176219,0
176220,2
176221,0
176222,1
176223,1
176224,0
176225,0
176226,0
176227,0
176228,0
176229,0
176230,0
176231,2
176232,2
176233,0
176234,0
176235,2
176236,0
176237,0
176238,0
176239,0
176240,0
176241,0
176242,0
176243,1
176244,0
176245,0
176246,0
176247,0
176248,0
176249,2
176250,2
176251,0
176252,0
176253,0
176254,2
176255,2
176256,0
176257,0
176258,2
176259,0
176260,2
176261,0
176262,0
176263,0
176264,0
176265,0
176266,0
176267,0
176268,0
176269,0
176270,0
176271,0
176272,0
176273,0
176274,0
176275,0
176276,0
176277,2
176278,0
176279,0
176280,0
176281,0
176282,0
176283,0
176284,0
176285,0
176286,0
176287,2
176288,2
176289,2
176290,2
176291,1
176292,2
176293,0
176294,2
176295,2
176296,2
176297,2
176298,2
176299,0
176300,0
176301,0
176302,0
176303,0
176304,0
176305,0
176306,0
176307,0
176308,0
176309,0
176310,0
176311,0
176312,0
176313,0
176314,0
176315,0
176316,0
176317,0
176318,0
176319,0
176320,0
176321,0
176322,0
176323,0
176324,0
176325,0
176326,0
176327,0
176328,0
176329,0
176330,0
176331,0
176332,0
176333,0
176334,0
176335,0
176336,0
176337,0
176338,0
176339,0
176340,0
176341,0
176342,0
176343,0
176344,0
176345,3
176346,1
176347,3
176348,1
176349,0
176350,1
176351,1
176352,0
176353,0
176354,0
176355,1
176356,1
176357,0
176358,0
176359,0
176360,0
176361,0
176362,0
176363,0
176364,0
176365,0
176366,0
176367,0
176368,0
176369,0
176370,0
176371,0
176372,0
176373,0
176374,0
176375,0
176376,0
176377,1
176378,1
176379,1
176380,1
176381,1
176382,1
176383,1
176384,1
176385,2
176386,2
176387,2
176388,0
176389,0
176390,0
176391,0
176392,0
176393,0
176394,0
176395,0
176396,1
176397,0
176398,0
176399,1
176400,1
176401,1
176402,1
176403,1
176404,1
176405,1
176406,1
176407,0
176408,0
176409,0
176410,0
176411,0
176412,0
176413,0
176414,0
176415,0
176416,0
176417,0
176418,0
176419,0
176420,0
176421,0
176422,0
176423,0
176424,0
176425,0
176426,1
176427,0
176428,4
176429,1
176430,0
176431,0
176432,0
176433,1
176434,1
176435,0
176436,0
176437,1
176438,0
176439,0
176440,0
176441,0
176442,0
176443,0
176444,1
176445,0
176446,0
176447,0
176448,1
176449,1
176450,1
176451,1
176452,1
176453,1
176454,1
176455,1
176456,0
176457,0
176458,0
176459,0
176460,0
176461,0
176462,0
176463,0
176464,0
176465,0
176466,1
176467,1
176468,1
176469,1
176470,1
176471,1
176472,0
176473,0
176474,0
176475,1
176476,1
176477,1
176478,1
176479,0
176480,1
176481,1
176482,1
176483,1
176484,0
176485,0
176486,0
176487,0
176488,0
176489,1
176490,1
176491,1
176492,1
176493,0
176494,0
176495,1
176496,1
176497,1
176498,1
176499,1
176500,1
176501,1
176502,0
176503,0
176504,0
176505,0
176506,0
176507,0
176508,0
176509,0
176510,0
176511,0
176512,0
176513,3
176514,3
176515,0
176516,0
176517,0
176518,1
176519,1
176520,0
176521,1
176522,1
176523,0
176524,1
176525,1
176526,0
176527,0
176528,0
176529,3
176530,1
176531,1
176532,1
176533,1
176534,1
176535,2
176536,0
176537,0
176538,0
176539,0
176540,0
176541,0
176542,0
176543,0
176544,0
176545,1
176546,1
176547,0
176548,0
176549,0
176550,0
176551,0
176552,0
176553,0
176554,0
176555,0
176556,0
176557,0
176558,0
176559,0
176560,0
176561,0
176562,0
176563,0
176564,0
176565,0
176566,0
176567,0
176568,0
176569,0
176570,0
176571,0
176572,0
176573,0
176574,0
176575,0
176576,0
176577,2
176578,0
176579,0
176580,4
176581,4
176582,2
176583,0
176584,0
176585,2
176586,0
176587,1
176588,0
176589,1
176590,1
176591,0
176592,0
176593,0
176594,0
176595,0
176596,0
176597,0
176598,0
176599,0
176600,0
176601,0
176602,0
176603,0
176604,0
176605,0
176606,2
176607,2
176608,1
176609,1
176610,2
176611,0
176612,2
176613,2
176614,2
176615,2
176616,0
176617,0
176618,0
176619,0
176620,4
176621,4
176622,2
176623,2
176624,2
176625,1
176626,1
176627,0
176628,0
176629,1
176630,1
176631,1
176632,0
176633,0
176634,0
176635,0
176636,0
176637,0
176638,0
176639,0
176640,1
176641,1
176642,1
176643,1
176644,1
176645,1
176646,1
176647,1
176648,0
176649,0
176650,1
176651,1
176652,1
176653,1
176654,0
176655,0
176656,0
176657,0
176658,0
176659,0
176660,0
176661,0
176662,0
176663,0
176664,0
176665,0
176666,0
176667,0
176668,0
176669,0
176670,0
176671,2
176672,2
176673,2
176674,0
176675,0
176676,0
176677,0
176678,0
176679,0
176680,0
176681,0
176682,0
176683,0
176684,0
176685,0
176686,0
176687,0
176688,0
176689,0
176690,0
176691,0
176692,0
176693,0
176694,0
176695,0
176696,0
176697,0
176698,0
176699,0
176700,0
176701,0
176702,0
176703,0
176704,0
176705,0
176706,0
176707,0
176708,0
176709,0
176710,0
176711,1
176712,0
176713,2
176714,0
176715,0
176716,0
176717,2
176718,2
176719,0
176720,0
176721,0
176722,0
176723,0
176724,0
176725,0
176726,0
176727,0
176728,0
176729,0
176730,0
176731,0
176732,0
176733,0
176734,0
176735,0
176736,0
176737,0
176738,0
176739,1
176740,0
176741,1
176742,1
176743,1
176744,1
176745,1
176746,0
176747,0
176748,0
176749,0
176750,0
176751,0
176752,0
176753,2
176754,2
176755,0
176756,0
176757,0
176758,0
176759,0
176760,0
176761,0
176762,0
176763,4
176764,1
176765,1
176766,0
176767,0
176768,1
176769,0
176770,0
176771,0
176772,0
176773,1
176774,1
176775,0
176776,0
176777,0
176778,0
176779,2
176780,1
176781,1
176782,2
176783,0
176784,0
176785,0
176786,0
176787,0
176788,0
176789,0
176790,0
176791,0
176792,2
176793,2
176794,2
176795,0
176796,2
176797,0
176798,0
176799,0
176800,0
176801,0
176802,0
176803,0
176804,4
176805,4
176806,2
176807,2
176808,2
176809,2
176810,2
176811,0
176812,0
176813,0
176814,0
176815,0
176816,0
176817,0
176818,0
176819,2
176820,0
176821,0
176822,0
176823,4
176824,4
176825,4
176826,4
176827,4
176828,4
176829,4
176830,4
176831,2
176832,2
176833,2
176834,4
176835,2
176836,0
176837,0
176838,0
176839,0
176840,1
176841,0
176842,0
176843,1
176844,1
176845,1
176846,0
176847,0
176848,0
176849,0
176850,0
176851,0
176852,0
176853,0
176854,0
176855,0
176856,0
176857,1
176858,1
176859,1
176860,0
176861,0
176862,0
176863,0
176864,0
176865,0
176866,0
176867,0
176868,0
176869,0
176870,0
176871,0
176872,0
176873,0
176874,0
176875,0
176876,0
176877,0
176878,0
176879,0
176880,0
176881,0
176882,0
176883,0
176884,0
176885,0
176886,0
176887,0
176888,2
176889,0
176890,0
176891,0
176892,0
176893,0
176894,0
176895,0
176896,0
176897,0
176898,0
176899,0
176900,0
176901,0
176902,0
176903,0
176904,0
176905,0
176906,0
176907,0
176908,0
176909,0
176910,0
176911,0
176912,3
176913,1
176914,0
176915,0
176916,0
176917,0
176918,0
176919,0
176920,0
176921,0
176922,0
176923,1
176924,1
176925,0
176926,1
176927,1
176928,1
176929,1
176930,2
176931,0
176932,2
176933,0
176934,0
176935,2
176936,2
176937,0
176938,1
176939,0
176940,1
176941,2
176942,2
176943,2
176944,0
176945,0
176946,1
176947,1
176948,0
176949,0
176950,0
176951,0
176952,0
176953,0
176954,0
176955,0
176956,0
176957,0
176958,0
176959,0
176960,0
176961,0
176962,2
176963,2
176964,2
176965,2
176966,2
176967,2
176968,2
176969,2
176970,2
176971,2
176972,0
176973,0
176974,0
176975,0
176976,0
176977,0
176978,0
176979,0
176980,0
176981,0
176982,0
176983,0
176984,0
176985,0
176986,0
176987,0
176988,0
176989,0
176990,0
176991,0
176992,0
176993,0
176994,0
176995,0
176996,0
176997,0
176998,0
176999,0
177000,0
177001,0
177002,2
177003,2
177004,2
177005,2
177006,0
177007,0
177008,0
177009,0
177010,0
177011,0
177012,0
177013,0
177014,0
177015,0
177016,0
177017,0
177018,0
177019,0
177020,0
177021,0
177022,0
177023,0
177024,0
177025,0
177026,0
177027,0
177028,0
177029,0
177030,0
177031,0
177032,0
177033,0
177034,0
177035,0
177036,0
177037,0
177038,0
177039,0
177040,0
177041,0
177042,0
177043,0
177044,0
177045,0
177046,0
177047,0
177048,0
177049,0
177050,0
177051,0
177052,0
177053,0
177054,0
177055,0
177056,1
177057,0
177058,0
177059,0
177060,0
177061,0
177062,1
177063,1
177064,2
177065,2
177066,2
177067,2
177068,1
177069,1
177070,1
177071,1
177072,2
177073,0
177074,0
177075,0
177076,0
177077,0
177078,1
177079,0
177080,2
177081,2
177082,2
177083,2
177084,2
177085,0
177086,0
177087,0
177088,0
177089,0
177090,0
177091,0
177092,0
177093,0
177094,0
177095,0
177096,1
177097,1
177098,1
177099,0
177100,0
177101,0
177102,1
177103,1
177104,1
177105,1
177106,1
177107,1
177108,0
177109,1
177110,1
177111,1
177112,0
177113,1
177114,1
177115,0
177116,0
177117,1
177118,0
177119,0
177120,0
177121,0
177122,0
177123,2
177124,2
177125,2
177126,1
177127,0
177128,0
177129,0
177130,0
177131,0
177132,0
177133,0
177134,0
177135,0
177136,2
177137,0
177138,2
177139,0
177140,0
177141,0
177142,0
177143,0
177144,0
177145,0
177146,0
177147,0
177148,0
177149,0
177150,0
177151,0
177152,0
177153,0
177154,0
177155,4
177156,4
177157,2
177158,2
177159,2
177160,2
177161,0
177162,2
177163,2
177164,0
177165,2
177166,2
177167,0
177168,0
177169,0
177170,2
177171,2
177172,2
177173,0
177174,0
177175,0
177176,0
177177,0
177178,0
177179,0
177180,0
177181,0
177182,0
177183,1
177184,1
177185,1
177186,1
177187,1
177188,1
177189,0
177190,0
177191,0
177192,0
177193,0
177194,0
177195,0
177196,0
177197,0
177198,0
177199,0
177200,0
177201,0
177202,0
177203,0
177204,0
177205,0
177206,0
177207,0
177208,0
177209,0
177210,2
177211,2
177212,0
177213,0
177214,0
177215,0
177216,0
177217,2
177218,1
177219,0
177220,0
177221,0
177222,1
177223,0
177224,0
177225,1
177226,0
177227,0
177228,0
177229,0
177230,0
177231,0
177232,0
177233,0
177234,0
177235,0
177236,0
177237,0
177238,0
177239,0
177240,0
177241,0
177242,0
177243,0
177244,0
177245,0
177246,0
177247,0
177248,0
177249,0
177250,0
177251,0
177252,0
177253,0
177254,0
177255,1
177256,0
177257,0
177258,0
177259,0
177260,0
177261,0
177262,2
177263,2
177264,0
177265,0
177266,0
177267,0
177268,0
177269,0
