PhraseId,Sentiment
177270,0
177271,1
177272,1
177273,0
177274,0
177275,0
177276,0
177277,0
177278,1
177279,1
177280,0
177281,1
177282,0
177283,0
177284,0
177285,0
177286,0
177287,0
177288,0
177289,0
177290,0
177291,0
177292,0
177293,0
177294,0
177295,0
177296,1
177297,0
177298,0
177299,0
177300,0
177301,0
177302,1
177303,1
177304,1
177305,1
177306,1
177307,0
177308,0
177309,0
177310,0
177311,0
177312,0
177313,1
177314,1
177315,1
177316,0
177317,0
177318,0
177319,0
177320,1
177321,1
177322,1
177323,1
177324,1
177325,1
177326,0
177327,0
177328,0
177329,0
177330,0
177331,0
177332,0
177333,0
177334,0
177335,0
177336,0
177337,0
177338,0
177339,0
177340,0
177341,0
177342,0
177343,1
177344,1
177345,0
177346,0
177347,0
177348,0
177349,0
177350,0
177351,1
177352,1
177353,0
177354,1
177355,0
177356,0
177357,0
177358,0
177359,0
177360,0
177361,0
177362,0
177363,0
177364,0
177365,0
177366,0
177367,0
177368,0
177369,0
177370,0
177371,0
177372,0
177373,0
177374,0
177375,0
177376,1
177377,1
177378,0
177379,0
177380,1
177381,1
177382,1
177383,0
177384,0
177385,1
177386,1
177387,1
177388,1
177389,1
177390,0
177391,0
177392,0
177393,0
177394,1
177395,4
177396,4
177397,0
177398,0
177399,0
177400,0
177401,2
177402,0
177403,2
177404,1
177405,1
177406,0
177407,0
177408,1
177409,1
177410,0
177411,1
177412,1
177413,1
177414,1
177415,1
177416,1
177417,1
177418,1
177419,0
177420,1
177421,1
177422,0
177423,0
177424,0
177425,0
177426,0
177427,0
177428,0
177429,0
177430,0
177431,0
177432,0
177433,0
177434,0
177435,0
177436,0
177437,0
177438,0
177439,0
177440,0
177441,0
177442,0
177443,2
177444,2
177445,0
177446,0
177447,0
177448,0
177449,2
177450,4
177451,2
177452,2
177453,2
177454,2
177455,2
177456,2
177457,1
177458,2
177459,2
177460,2
177461,0
177462,0
177463,2
177464,2
177465,2
177466,2
177467,0
177468,0
177469,0
177470,0
177471,0
177472,0
177473,0
177474,0
177475,0
177476,0
177477,0
177478,0
177479,0
177480,0
177481,0
177482,2
177483,0
177484,0
177485,0
177486,0
177487,0
177488,0
177489,2
177490,2
177491,0
177492,0
177493,0
177494,0
177495,2
177496,2
177497,2
177498,2
177499,2
177500,2
177501,0
177502,0
177503,0
177504,0
177505,0
177506,0
177507,0
177508,0
177509,0
177510,0
177511,0
177512,0
177513,0
177514,0
177515,0
177516,0
177517,0
177518,0
177519,0
177520,0
177521,0
177522,2
177523,2
177524,2
177525,0
177526,0
177527,0
177528,0
177529,1
177530,0
177531,0
177532,0
177533,0
177534,2
177535,2
177536,0
177537,0
177538,0
177539,2
177540,0
177541,0
177542,0
177543,0
177544,0
177545,0
177546,0
177547,0
177548,0
177549,0
177550,0
177551,0
177552,0
177553,0
177554,0
177555,0
177556,0
177557,0
177558,0
177559,0
177560,4
177561,0
177562,0
177563,0
177564,0
177565,0
177566,0
177567,0
177568,0
177569,0
177570,0
177571,0
177572,0
177573,0
177574,0
177575,2
177576,0
177577,1
177578,1
177579,1
177580,1
177581,1
177582,0
177583,0
177584,0
177585,0
177586,0
177587,0
177588,0
177589,0
177590,0
177591,0
177592,0
177593,0
177594,0
177595,0
177596,0
177597,0
177598,0
177599,0
177600,0
177601,0
177602,0
177603,0
177604,0
177605,0
177606,0
177607,0
177608,0
177609,0
177610,0
177611,0
177612,0
177613,0
177614,0
177615,0
177616,0
177617,0
177618,0
177619,0
177620,0
177621,0
177622,0
177623,0
177624,0
177625,1
177626,1
177627,1
177628,0
177629,0
177630,0
177631,0
177632,0
177633,0
177634,0
177635,0
177636,0
177637,0
177638,0
177639,0
177640,0
177641,0
177642,0
177643,0
177644,0
177645,0
177646,0
177647,3
177648,3
177649,1
177650,1
177651,3
177652,0
177653,0
177654,0
177655,2
177656,2
177657,2
177658,2
177659,2
177660,0
177661,2
177662,0
177663,0
177664,0
177665,0
177666,0
177667,0
177668,0
177669,0
177670,0
177671,0
177672,0
177673,0
177674,0
177675,0
177676,1
177677,1
177678,0
177679,0
177680,0
177681,0
177682,0
177683,0
177684,0
177685,0
177686,0
177687,0
177688,0
177689,0
177690,0
177691,0
177692,0
177693,0
177694,0
177695,1
177696,1
177697,0
177698,1
177699,1
177700,1
177701,1
177702,1
177703,0
177704,0
177705,1
177706,1
177707,0
177708,0
177709,0
177710,0
177711,0
177712,0
177713,0
177714,0
177715,0
177716,0
177717,0
177718,0
177719,0
177720,0
177721,0
177722,0
177723,0
177724,0
177725,2
177726,2
177727,1
177728,1
177729,1
177730,0
177731,1
177732,1
177733,2
177734,0
177735,0
177736,2
177737,2
177738,0
177739,1
177740,0
177741,0
177742,1
177743,1
177744,0
177745,1
177746,1
177747,1
177748,1
177749,1
177750,0
177751,0
177752,0
177753,1
177754,2
177755,1
177756,1
177757,1
177758,0
177759,1
177760,1
177761,1
177762,1
177763,1
177764,0
177765,0
177766,0
177767,1
177768,0
177769,1
177770,3
177771,0
177772,0
177773,0
177774,0
177775,0
177776,0
177777,3
177778,3
177779,0
177780,0
177781,0
177782,0
177783,0
177784,0
177785,0
177786,0
177787,0
177788,2
177789,0
177790,0
177791,0
177792,0
177793,0
177794,0
177795,0
177796,0
177797,0
177798,4
177799,4
177800,0
177801,1
177802,1
177803,0
177804,0
177805,0
177806,0
177807,0
177808,0
177809,1
177810,1
177811,1
177812,1
177813,1
177814,0
177815,0
177816,0
177817,0
177818,0
177819,0
177820,2
177821,0
177822,0
177823,0
177824,0
177825,0
177826,2
177827,0
177828,0
177829,0
177830,0
177831,0
177832,0
177833,0
177834,2
177835,2
177836,0
177837,0
177838,0
177839,0
177840,0
177841,0
177842,0
177843,0
177844,0
177845,2
177846,2
177847,2
177848,2
177849,0
177850,0
177851,0
177852,0
177853,2
177854,2
177855,2
177856,2
177857,0
177858,0
177859,0
177860,0
177861,0
177862,0
177863,1
177864,0
177865,0
177866,0
177867,0
177868,0
177869,0
177870,2
177871,2
177872,2
177873,0
177874,0
177875,0
177876,0
177877,0
177878,0
177879,0
177880,0
177881,0
177882,0
177883,0
177884,0
177885,0
177886,0
177887,0
177888,1
177889,0
177890,0
177891,0
177892,0
177893,0
177894,0
177895,0
177896,0
177897,0
177898,0
177899,0
177900,0
177901,0
177902,0
177903,0
177904,1
177905,1
177906,0
177907,0
177908,0
177909,1
177910,0
177911,0
177912,0
177913,0
177914,0
177915,0
177916,1
177917,0
177918,0
177919,1
177920,0
177921,1
177922,1
177923,1
177924,0
177925,0
177926,0
177927,0
177928,0
177929,2
177930,4
177931,2
177932,2
177933,2
177934,2
177935,0
177936,2
177937,2
177938,0
177939,2
177940,1
177941,1
177942,1
177943,1
177944,1
177945,1
177946,0
177947,0
177948,2
177949,0
177950,0
177951,0
177952,0
177953,0
177954,0
177955,0
177956,0
177957,0
177958,0
177959,0
177960,0
177961,0
177962,0
177963,0
177964,1
177965,0
177966,0
177967,0
177968,0
177969,0
177970,1
177971,1
177972,1
177973,1
177974,1
177975,1
177976,0
177977,0
177978,0
177979,0
177980,0
177981,0
177982,0
177983,0
177984,0
177985,0
177986,0
177987,0
177988,0
177989,2
177990,2
177991,0
177992,0
177993,0
177994,0
177995,0
177996,0
177997,0
177998,0
177999,0
178000,0
178001,0
178002,0
178003,0
178004,0
178005,0
178006,1
178007,1
178008,1
178009,1
178010,1
178011,1
178012,1
178013,0
178014,0
178015,0
178016,0
178017,0
178018,0
178019,0
178020,0
178021,0
178022,0
178023,0
178024,0
178025,0
178026,0
178027,0
178028,0
178029,0
178030,0
178031,0
178032,0
178033,0
178034,0
178035,0
178036,0
178037,0
178038,0
178039,1
178040,1
178041,1
178042,1
178043,0
178044,0
178045,0
178046,0
178047,0
178048,0
178049,0
178050,1
178051,1
178052,1
178053,1
178054,1
178055,1
178056,1
178057,1
178058,0
178059,1
178060,0
178061,0
178062,0
178063,0
178064,0
178065,0
178066,0
178067,0
178068,0
178069,3
178070,0
178071,0
178072,0
178073,0
178074,0
178075,0
178076,0
178077,0
178078,0
178079,0
178080,1
178081,1
178082,1
178083,0
178084,0
178085,0
178086,0
178087,0
178088,0
178089,0
178090,0
178091,0
178092,0
178093,0
178094,0
178095,0
178096,0
178097,0
178098,0
178099,0
178100,0
178101,0
178102,0
178103,0
178104,0
178105,0
178106,0
178107,0
178108,0
178109,2
178110,0
178111,0
178112,2
178113,0
178114,0
178115,0
178116,0
178117,0
178118,0
178119,0
178120,0
178121,0
178122,0
178123,0
178124,0
178125,0
178126,0
178127,0
178128,0
178129,0
178130,0
178131,0
178132,0
178133,0
178134,1
178135,1
178136,1
178137,1
178138,1
178139,1
178140,0
178141,0
178142,0
178143,0
178144,0
178145,0
178146,1
178147,1
178148,1
178149,3
178150,0
178151,0
178152,0
178153,0
178154,0
178155,0
178156,0
178157,0
178158,0
178159,0
178160,0
178161,0
178162,0
178163,0
178164,0
178165,0
178166,0
178167,0
178168,0
178169,0
178170,0
178171,0
178172,1
178173,1
178174,1
178175,0
178176,1
178177,1
178178,1
178179,1
178180,1
178181,1
178182,1
178183,0
178184,1
178185,1
178186,1
178187,1
178188,1
178189,0
178190,1
178191,0
178192,1
178193,1
178194,1
178195,3
178196,3
178197,1
178198,3
178199,3
178200,1
178201,1
178202,1
178203,0
178204,0
178205,0
178206,1
178207,1
178208,1
178209,1
178210,1
178211,1
178212,1
178213,0
178214,0
178215,1
178216,0
178217,1
178218,0
178219,0
178220,0
178221,2
178222,2
178223,0
178224,1
178225,0
178226,1
178227,1
178228,0
178229,1
178230,0
178231,0
178232,0
178233,0
178234,0
178235,0
178236,0
178237,0
178238,0
178239,0
178240,0
178241,1
178242,1
178243,1
178244,0
178245,0
178246,0
178247,0
178248,0
178249,0
178250,0
178251,0
178252,0
178253,0
178254,0
178255,0
178256,1
178257,2
178258,2
178259,2
178260,0
178261,2
178262,0
178263,0
178264,0
178265,0
178266,0
178267,0
178268,0
178269,0
178270,1
178271,1
178272,1
178273,0
178274,0
178275,0
178276,0
178277,0
178278,0
178279,0
178280,0
178281,0
178282,0
178283,0
178284,0
178285,0
178286,0
178287,0
178288,0
178289,0
178290,0
178291,0
178292,0
178293,0
178294,0
178295,0
178296,0
178297,0
178298,0
178299,0
178300,0
178301,1
178302,1
178303,1
178304,0
178305,1
178306,0
178307,1
178308,1
178309,1
178310,0
178311,0
178312,0
178313,0
178314,0
178315,0
178316,0
178317,0
178318,0
178319,0
178320,0
178321,0
178322,0
178323,0
178324,0
178325,0
178326,0
178327,0
178328,0
178329,0
178330,0
178331,0
178332,0
178333,0
178334,0
178335,0
178336,0
178337,0
178338,0
178339,1
178340,0
178341,0
178342,1
178343,1
178344,0
178345,0
178346,0
178347,2
178348,0
178349,0
178350,2
178351,2
178352,2
178353,0
178354,2
178355,0
178356,0
178357,2
178358,0
178359,2
178360,2
178361,2
178362,0
178363,0
178364,0
178365,0
178366,0
178367,0
178368,1
178369,1
178370,1
178371,0
178372,2
178373,0
178374,0
178375,0
178376,0
178377,2
178378,2
178379,2
178380,2
178381,2
178382,2
178383,0
178384,0
178385,0
178386,0
178387,1
178388,0
178389,1
178390,1
178391,1
178392,1
178393,1
178394,1
178395,1
178396,0
178397,0
178398,0
178399,0
178400,0
178401,0
178402,2
178403,2
178404,2
178405,0
178406,0
178407,0
178408,0
178409,0
178410,0
178411,0
178412,0
178413,0
178414,0
178415,0
178416,0
178417,0
178418,0
178419,0
178420,0
178421,0
178422,0
178423,3
178424,1
178425,1
178426,1
178427,1
178428,1
178429,1
178430,1
178431,1
178432,1
178433,1
178434,1
178435,0
178436,0
178437,0
178438,0
178439,0
178440,0
178441,0
178442,0
178443,0
178444,0
178445,0
178446,0
178447,0
178448,0
178449,0
178450,0
178451,1
178452,0
178453,0
178454,0
178455,0
178456,0
178457,0
178458,0
178459,0
178460,0
178461,0
178462,0
178463,0
178464,0
178465,0
178466,0
178467,0
178468,0
178469,0
178470,0
178471,0
178472,0
178473,0
178474,0
178475,0
178476,0
178477,0
178478,0
178479,0
178480,0
178481,0
178482,0
178483,1
178484,1
178485,1
178486,1
178487,1
178488,1
178489,1
178490,1
178491,1
178492,1
178493,0
178494,0
178495,1
178496,0
178497,0
178498,0
178499,0
178500,1
178501,1
178502,0
178503,1
178504,1
178505,1
178506,0
178507,0
178508,0
178509,0
178510,0
178511,0
178512,0
178513,0
178514,0
178515,0
178516,0
178517,0
178518,1
178519,2
178520,0
178521,2
178522,0
178523,0
178524,0
178525,0
178526,0
178527,0
178528,0
178529,0
178530,0
178531,0
178532,0
178533,1
178534,3
178535,3
178536,3
178537,1
178538,0
178539,1
178540,0
178541,0
178542,0
178543,0
178544,0
178545,0
178546,0
178547,3
178548,3
178549,3
178550,3
178551,3
178552,0
178553,0
178554,0
178555,0
178556,0
178557,0
178558,0
178559,0
178560,0
178561,0
178562,0
178563,0
178564,0
178565,0
178566,0
178567,0
178568,0
178569,2
178570,2
178571,2
178572,2
178573,2
178574,0
178575,2
178576,0
178577,0
178578,1
178579,1
178580,0
178581,0
178582,0
178583,0
178584,0
178585,0
178586,0
178587,1
178588,0
178589,0
178590,0
178591,0
178592,0
178593,0
178594,0
178595,0
178596,0
178597,0
178598,0
178599,0
178600,0
178601,0
178602,0
178603,0
178604,0
178605,0
178606,0
178607,0
178608,0
178609,0
178610,0
178611,0
178612,0
178613,0
178614,0
178615,0
178616,0
178617,0
178618,1
178619,2
178620,0
178621,0
178622,4
178623,4
178624,2
178625,2
178626,0
178627,0
178628,0
178629,0
178630,0
178631,0
178632,0
178633,0
178634,0
178635,4
178636,2
178637,0
178638,0
178639,0
178640,2
178641,2
178642,0
178643,0
178644,0
178645,0
178646,0
178647,0
178648,0
178649,0
178650,0
178651,0
178652,0
178653,0
178654,0
178655,0
178656,0
178657,0
178658,0
178659,0
178660,2
178661,2
178662,1
178663,1
178664,0
178665,0
178666,0
178667,0
178668,0
178669,0
178670,0
178671,0
178672,2
178673,2
178674,2
178675,2
178676,1
178677,1
178678,0
178679,0
178680,0
178681,0
178682,0
178683,0
178684,0
178685,2
178686,2
178687,2
178688,2
178689,0
178690,0
178691,0
178692,0
178693,0
178694,0
178695,0
178696,0
178697,0
178698,0
178699,0
178700,0
178701,0
178702,0
178703,0
178704,0
178705,1
178706,2
178707,0
178708,0
178709,0
178710,0
178711,0
178712,0
178713,0
178714,0
178715,0
178716,0
178717,0
178718,0
178719,0
178720,0
178721,0
178722,4
178723,4
178724,4
178725,0
178726,0
178727,0
178728,0
178729,0
178730,0
178731,0
178732,0
178733,0
178734,2
178735,0
178736,0
178737,0
178738,0
178739,0
178740,0
178741,0
178742,0
178743,0
178744,1
178745,1
178746,1
178747,1
178748,0
178749,0
178750,1
178751,0
178752,2
178753,0
178754,2
178755,2
178756,2
178757,0
178758,0
178759,0
178760,0
178761,0
178762,0
178763,0
178764,0
178765,0
178766,0
178767,0
178768,2
178769,0
178770,0
178771,0
178772,1
178773,1
178774,0
178775,0
178776,0
178777,0
178778,0
178779,0
178780,0
178781,0
178782,0
178783,0
178784,0
178785,0
178786,0
178787,2
178788,0
178789,2
178790,1
178791,1
178792,1
178793,1
178794,1
178795,1
178796,1
178797,1
178798,1
178799,1
178800,0
178801,0
178802,0
178803,4
178804,4
178805,0
178806,0
178807,0
178808,0
178809,0
178810,1
178811,0
178812,0
178813,0
178814,0
178815,0
178816,0
178817,0
178818,0
178819,0
178820,0
178821,0
178822,0
178823,0
178824,2
178825,0
178826,0
178827,0
178828,0
178829,0
178830,0
178831,0
178832,0
178833,0
178834,0
178835,1
178836,2
178837,2
178838,2
178839,0
178840,0
178841,3
178842,3
178843,3
178844,3
178845,3
178846,0
178847,0
178848,0
178849,0
178850,0
178851,0
178852,3
178853,3
178854,1
178855,1
178856,0
178857,0
178858,0
178859,0
178860,0
178861,0
178862,0
178863,0
178864,1
178865,1
178866,1
178867,1
178868,1
178869,1
178870,0
178871,0
178872,0
178873,1
178874,1
178875,0
178876,1
178877,0
178878,0
178879,1
178880,1
178881,0
178882,0
178883,1
178884,1
178885,0
178886,1
178887,1
178888,1
178889,1
178890,1
178891,1
178892,0
178893,0
178894,0
178895,0
178896,1
178897,1
178898,0
178899,0
178900,0
178901,1
178902,0
178903,0
178904,0
178905,0
178906,3
178907,0
178908,1
178909,1
178910,1
178911,1
178912,0
178913,0
178914,0
178915,1
178916,2
178917,0
178918,0
178919,2
178920,2
178921,0
178922,2
178923,0
178924,0
178925,0
178926,0
178927,0
178928,0
178929,0
178930,2
178931,2
178932,0
178933,0
178934,0
178935,1
178936,1
178937,0
178938,0
178939,0
178940,2
178941,2
178942,2
178943,0
178944,0
178945,2
178946,0
178947,0
178948,0
178949,0
178950,0
178951,0
178952,1
178953,0
178954,0
178955,0
178956,0
178957,0
178958,0
178959,0
178960,0
178961,0
178962,0
178963,0
178964,0
178965,0
178966,0
178967,0
178968,0
178969,0
178970,1
178971,0
178972,0
178973,0
178974,1
178975,0
178976,0
178977,0
178978,0
178979,0
178980,0
178981,2
178982,2
178983,0
178984,2
178985,1
178986,0
178987,0
178988,1
178989,1
178990,0
178991,0
178992,0
178993,0
178994,0
178995,0
178996,0
178997,4
178998,4
178999,4
179000,4
179001,2
179002,2
179003,2
179004,0
179005,0
179006,0
179007,0
179008,0
179009,0
179010,0
179011,0
179012,1
179013,1
179014,0
179015,1
179016,1
179017,0
179018,0
179019,0
179020,0
179021,0
179022,0
179023,0
179024,2
179025,0
179026,0
179027,0
179028,2
179029,2
179030,0
179031,0
179032,0
179033,0
179034,0
179035,0
179036,0
179037,0
179038,0
179039,0
179040,0
179041,0
179042,0
179043,0
179044,0
179045,0
179046,0
179047,0
179048,0
179049,1
179050,1
179051,1
179052,2
179053,2
179054,2
179055,0
179056,1
179057,1
179058,1
179059,0
179060,0
179061,0
179062,0
179063,0
179064,0
179065,0
179066,0
179067,0
179068,0
179069,1
179070,1
179071,0
179072,1
179073,1
179074,0
179075,0
179076,1
179077,0
179078,1
179079,1
179080,0
179081,1
179082,0
179083,1
179084,0
179085,1
179086,0
179087,1
179088,1
179089,1
179090,1
179091,1
179092,1
179093,1
179094,0
179095,0
179096,0
179097,0
179098,1
179099,1
179100,1
179101,0
179102,2
179103,2
179104,2
179105,2
179106,0
179107,0
179108,2
179109,0
179110,0
179111,0
179112,0
179113,2
179114,2
179115,1
179116,0
179117,2
179118,2
179119,2
179120,0
179121,2
179122,0
179123,2
179124,2
179125,0
179126,0
179127,2
179128,2
179129,0
179130,0
179131,2
179132,0
179133,0
179134,0
179135,0
179136,0
179137,0
179138,0
179139,0
179140,0
179141,0
179142,0
179143,0
179144,1
179145,1
179146,0
179147,1
179148,0
179149,0
179150,0
179151,0
179152,0
179153,0
179154,0
179155,0
179156,0
179157,0
179158,0
179159,0
179160,0
179161,0
179162,0
179163,0
179164,0
179165,0
179166,0
179167,0
179168,0
179169,2
179170,0
179171,0
179172,0
179173,0
179174,0
179175,0
179176,0
179177,0
179178,0
179179,0
179180,0
179181,0
179182,0
179183,0
179184,0
179185,0
179186,0
179187,0
179188,2
179189,2
179190,0
179191,0
179192,0
179193,0
179194,0
179195,0
179196,0
179197,0
179198,0
179199,0
179200,0
179201,0
179202,0
179203,0
179204,2
179205,0
179206,2
179207,2
179208,2
179209,0
179210,2
179211,2
179212,2
179213,2
179214,2
179215,0
179216,0
179217,0
179218,0
179219,0
179220,2
179221,2
179222,2
179223,2
179224,0
179225,0
179226,1
179227,0
179228,1
179229,0
179230,0
179231,2
179232,0
179233,0
179234,0
179235,0
179236,0
179237,0
179238,0
179239,0
179240,0
179241,0
179242,0
179243,0
179244,0
179245,0
179246,0
179247,0
179248,0
179249,0
179250,0
179251,0
179252,0
179253,0
179254,0
179255,0
179256,0
179257,0
179258,0
179259,0
179260,0
179261,0
179262,0
179263,0
179264,2
179265,1
179266,1
179267,1
179268,0
179269,0
179270,2
179271,2
179272,0
179273,1
179274,2
179275,1
179276,1
179277,2
179278,0
179279,0
179280,0
179281,1
179282,0
179283,0
179284,0
179285,0
179286,0
179287,0
179288,0
179289,0
179290,0
179291,0
179292,0
179293,0
179294,0
179295,0
179296,0
179297,0
179298,0
179299,1
179300,0
179301,0
179302,1
179303,1
179304,0
179305,1
179306,0
179307,2
179308,2
179309,2
179310,0
179311,0
179312,0
179313,2
179314,2
179315,2
179316,1
179317,1
179318,1
179319,0
179320,0
179321,1
179322,0
179323,0
179324,0
179325,0
179326,2
179327,2
179328,2
179329,0
179330,0
179331,0
179332,0
179333,0
179334,0
179335,0
179336,0
179337,1
179338,0
179339,0
179340,0
179341,0
179342,0
179343,0
179344,0
179345,2
179346,0
179347,0
179348,1
179349,0
179350,0
179351,0
179352,0
179353,0
179354,0
179355,0
179356,0
179357,0
179358,1
179359,0
179360,1
179361,0
179362,0
179363,0
179364,0
179365,0
179366,0
179367,0
179368,0
179369,0
179370,0
179371,1
179372,1
179373,0
179374,0
179375,3
179376,0
179377,0
179378,0
179379,0
179380,0
179381,2
179382,0
179383,0
179384,0
179385,0
179386,0
179387,0
179388,0
179389,0
179390,0
179391,0
179392,0
179393,0
179394,0
179395,0
179396,0
179397,0
179398,0
179399,0
179400,0
179401,0
179402,1
179403,1
179404,0
179405,0
179406,0
179407,0
179408,0
179409,2
179410,1
179411,0
179412,0
179413,1
179414,0
179415,1
179416,1
179417,2
179418,2
179419,0
179420,0
179421,0
179422,0
179423,0
179424,0
179425,0
179426,0
179427,0
179428,0
179429,0
179430,0
179431,0
179432,0
179433,0
179434,0
179435,0
179436,0
179437,0
179438,0
179439,0
179440,0
179441,0
179442,0
179443,0
179444,0
179445,0
179446,0
179447,0
179448,0
179449,0
179450,0
179451,0
179452,0
179453,0
179454,0
179455,0
179456,0
179457,0
179458,0
179459,0
179460,0
179461,0
179462,0
179463,0
179464,0
179465,0
179466,0
179467,0
179468,1
179469,1
179470,0
179471,0
179472,0
179473,0
179474,0
179475,0
179476,0
179477,0
179478,0
179479,1
179480,0
179481,0
179482,0
179483,0
179484,0
179485,0
179486,0
179487,1
179488,0
179489,0
179490,0
179491,0
179492,0
179493,0
179494,0
179495,0
179496,0
179497,0
179498,0
179499,0
179500,2
179501,0
179502,0
179503,0
179504,0
179505,0
179506,1
179507,1
179508,0
179509,0
179510,1
179511,1
179512,0
179513,0
179514,0
179515,0
179516,0
179517,0
179518,0
179519,0
179520,0
179521,0
179522,0
179523,0
179524,0
179525,1
179526,1
179527,1
179528,1
179529,1
179530,2
179531,2
179532,1
179533,2
179534,0
179535,0
179536,0
179537,0
179538,0
179539,0
179540,0
179541,0
179542,0
179543,0
179544,0
179545,0
179546,0
179547,0
179548,0
179549,0
179550,0
179551,0
179552,0
179553,0
179554,0
179555,0
179556,1
179557,1
179558,1
179559,1
179560,0
179561,0
179562,0
179563,0
179564,1
179565,0
179566,0
179567,0
179568,0
179569,1
179570,1
179571,1
179572,1
179573,0
179574,0
179575,0
179576,0
179577,0
179578,0
179579,0
179580,0
179581,1
179582,1
179583,1
179584,0
179585,0
179586,0
179587,0
179588,2
179589,2
179590,0
179591,0
179592,0
179593,0
179594,0
179595,0
179596,0
179597,0
179598,0
179599,0
179600,0
179601,2
179602,2
179603,2
179604,2
179605,0
179606,0
179607,0
179608,0
179609,1
179610,1
179611,0
179612,0
179613,0
179614,0
179615,0
179616,0
179617,0
179618,0
179619,0
179620,1
179621,1
179622,1
179623,0
179624,0
179625,0
179626,0
179627,0
179628,0
179629,0
179630,0
179631,0
179632,0
179633,0
179634,0
179635,0
179636,0
179637,0
179638,0
179639,0
179640,0
179641,0
179642,0
179643,0
179644,0
179645,0
179646,0
179647,0
179648,1
179649,1
179650,1
179651,1
179652,1
179653,1
179654,1
179655,0
179656,0
179657,0
179658,0
179659,0
179660,0
179661,0
179662,0
179663,0
179664,0
179665,1
179666,1
179667,1
179668,1
179669,1
179670,0
179671,0
179672,0
179673,0
179674,0
179675,0
179676,0
179677,1
179678,0
179679,0
179680,2
179681,0
179682,0
179683,0
179684,0
179685,0
179686,2
179687,2
179688,2
179689,0
179690,2
179691,2
179692,0
179693,0
179694,0
179695,0
179696,0
179697,0
179698,0
179699,0
179700,0
179701,0
179702,2
179703,2
179704,0
179705,0
179706,0
179707,0
179708,1
179709,0
179710,0
179711,0
179712,0
179713,0
179714,0
179715,0
179716,0
179717,0
179718,0
179719,0
179720,0
179721,0
179722,0
179723,0
179724,0
179725,0
179726,0
179727,0
179728,0
179729,0
179730,0
179731,0
179732,0
179733,0
179734,2
179735,1
179736,1
179737,1
179738,1
179739,0
179740,0
179741,0
179742,0
179743,0
179744,0
179745,0
179746,1
179747,0
179748,0
179749,0
179750,0
179751,0
179752,0
179753,0
179754,0
179755,0
179756,1
179757,0
179758,0
179759,0
179760,0
179761,0
179762,1
179763,0
179764,0
179765,0
179766,1
179767,0
179768,0
179769,0
179770,0
179771,0
179772,0
179773,0
179774,0
179775,0
179776,0
179777,0
179778,0
179779,0
179780,0
179781,0
179782,0
179783,0
179784,0
179785,0
179786,0
179787,0
179788,0
179789,1
179790,0
179791,1
179792,0
179793,0
179794,0
179795,0
179796,0
179797,0
179798,0
179799,0
179800,0
179801,0
179802,0
179803,0
179804,0
179805,0
179806,0
179807,0
179808,0
179809,0
179810,0
179811,0
179812,0
179813,0
179814,0
179815,0
179816,2
179817,2
179818,2
179819,0
179820,0
179821,2
179822,0
179823,0
179824,0
179825,2
179826,0
179827,2
179828,0
179829,2
179830,0
179831,0
179832,0
179833,1
179834,0
179835,0
179836,0
179837,1
179838,0
179839,1
179840,1
179841,0
179842,0
179843,0
179844,1
179845,0
179846,0
179847,0
179848,0
179849,1
179850,1
179851,0
179852,0
179853,1
179854,1
179855,1
179856,0
179857,0
179858,1
179859,1
179860,1
179861,1
179862,0
179863,0
179864,0
179865,1
179866,1
179867,0
179868,1
179869,1
179870,0
179871,0
179872,0
179873,0
179874,0
179875,0
179876,0
179877,4
179878,2
179879,0
179880,2
179881,2
179882,2
179883,0
179884,0
179885,0
179886,0
179887,0
179888,0
179889,0
179890,0
179891,0
179892,2
179893,0
179894,0
179895,0
179896,2
179897,2
179898,2
179899,0
179900,0
179901,2
179902,0
179903,0
179904,0
179905,0
179906,0
179907,0
179908,0
179909,1
179910,1
179911,1
179912,1
179913,1
179914,1
179915,1
179916,1
179917,0
179918,0
179919,0
179920,0
179921,0
