PhraseId,Sentiment
179922,0
179923,0
179924,0
179925,0
179926,0
179927,0
179928,0
179929,0
179930,0
179931,0
179932,0
179933,0
179934,0
179935,0
179936,0
179937,4
179938,2
179939,2
179940,2
179941,2
179942,2
179943,2
179944,2
179945,0
179946,0
179947,0
179948,1
179949,0
179950,0
179951,0
179952,0
179953,0
179954,0
179955,2
179956,2
179957,2
179958,0
179959,0
179960,0
179961,0
179962,1
179963,0
179964,0
179965,0
179966,0
179967,2
179968,0
179969,1
179970,0
179971,2
179972,0
179973,2
179974,2
179975,0
179976,0
179977,0
179978,0
179979,0
179980,0
179981,0
179982,0
179983,0
179984,0
179985,0
179986,0
179987,0
179988,0
179989,0
179990,0
179991,0
179992,0
179993,0
179994,1
179995,1
179996,1
179997,1
179998,1
179999,1
180000,0
180001,1
180002,0
180003,0
180004,0
180005,1
180006,1
180007,1
180008,0
180009,0
180010,0
180011,0
180012,0
180013,0
180014,1
180015,1
180016,0
180017,0
180018,0
180019,0
180020,1
180021,0
180022,0
180023,0
180024,0
180025,0
180026,0
180027,0
180028,0
180029,0
180030,0
180031,0
180032,0
180033,0
180034,0
180035,0
180036,0
180037,0
180038,0
180039,0
180040,0
180041,0
180042,0
180043,0
180044,0
180045,0
180046,0
180047,0
180048,0
180049,0
180050,0
180051,0
180052,0
180053,0
180054,0
180055,2
180056,0
180057,0
180058,0
180059,0
180060,0
180061,0
180062,0
180063,2
180064,2
180065,0
180066,0
180067,0
180068,0
180069,0
180070,0
180071,2
180072,2
180073,0
180074,0
180075,0
180076,0
180077,0
180078,0
180079,2
180080,0
180081,0
180082,0
180083,0
180084,0
180085,0
180086,0
180087,0
180088,0
180089,0
180090,0
180091,0
180092,0
180093,0
180094,0
180095,0
180096,1
180097,0
180098,0
180099,0
180100,0
180101,0
180102,1
180103,1
180104,0
180105,0
180106,0
180107,0
180108,0
180109,0
180110,0
180111,0
180112,0
180113,1
180114,1
180115,0
180116,0
180117,0
180118,0
180119,0
180120,0
180121,0
180122,0
180123,0
180124,0
180125,0
180126,2
180127,2
180128,0
180129,0
180130,0
180131,0
180132,0
180133,2
180134,0
180135,0
180136,2
180137,2
180138,0
180139,0
180140,0
180141,0
180142,0
180143,0
180144,0
180145,0
180146,0
180147,0
180148,0
180149,0
180150,0
180151,0
180152,0
180153,0
180154,0
180155,0
180156,0
180157,0
180158,0
180159,0
180160,0
180161,0
180162,0
180163,0
180164,0
180165,0
180166,0
180167,0
180168,0
180169,0
180170,0
180171,0
180172,0
180173,2
180174,0
180175,0
180176,0
180177,0
180178,1
180179,1
180180,0
180181,0
180182,0
180183,0
180184,0
180185,0
180186,0
180187,1
180188,0
180189,0
180190,0
180191,0
180192,0
180193,1
180194,0
180195,0
180196,0
180197,0
180198,0
180199,0
180200,0
180201,0
180202,0
180203,0
180204,0
180205,0
180206,2
180207,2
180208,0
180209,0
180210,2
180211,0
180212,2
180213,0
180214,0
180215,0
180216,0
180217,0
180218,0
180219,0
180220,0
180221,0
180222,0
180223,0
180224,0
180225,0
180226,0
180227,1
180228,0
180229,0
180230,1
180231,0
180232,0
180233,0
180234,0
180235,0
180236,0
180237,0
180238,0
180239,0
180240,0
180241,2
180242,0
180243,2
180244,0
180245,0
180246,0
180247,0
180248,0
180249,0
180250,0
180251,0
180252,0
180253,0
180254,0
180255,2
180256,0
180257,0
180258,0
180259,1
180260,1
180261,1
180262,1
180263,1
180264,0
180265,0
180266,0
180267,0
180268,0
180269,0
180270,0
180271,0
180272,2
180273,0
180274,2
180275,2
180276,0
180277,0
180278,0
180279,0
180280,0
180281,0
180282,0
180283,0
180284,0
180285,0
180286,2
180287,2
180288,0
180289,2
180290,0
180291,0
180292,0
180293,0
180294,0
180295,0
180296,0
180297,0
180298,0
180299,0
180300,0
180301,0
180302,0
180303,2
180304,2
180305,2
180306,0
180307,0
180308,0
180309,0
180310,0
180311,0
180312,0
180313,0
180314,0
180315,0
180316,0
180317,0
180318,0
180319,2
180320,2
180321,2
180322,2
180323,2
180324,2
180325,2
180326,2
180327,0
180328,0
180329,0
180330,0
180331,0
180332,0
180333,0
180334,0
180335,0
180336,0
180337,0
180338,0
180339,0
180340,0
180341,0
180342,0
180343,0
180344,0
180345,1
180346,1
180347,1
180348,0
180349,0
180350,0
180351,0
180352,0
180353,0
180354,0
180355,0
180356,0
180357,0
180358,0
180359,0
180360,0
180361,0
180362,0
180363,0
180364,0
180365,0
180366,0
180367,0
180368,0
180369,0
180370,1
180371,0
180372,0
180373,0
180374,0
180375,0
180376,0
180377,2
180378,0
180379,0
180380,0
180381,0
180382,0
180383,0
180384,0
180385,0
180386,0
180387,0
180388,0
180389,0
180390,0
180391,1
180392,1
180393,1
180394,1
180395,0
180396,0
180397,0
180398,0
180399,0
180400,0
180401,0
180402,0
180403,1
180404,1
180405,1
180406,0
180407,0
180408,0
180409,0
180410,0
180411,0
180412,0
180413,0
180414,0
180415,0
180416,1
180417,1
180418,1
180419,1
180420,2
180421,1
180422,0
180423,0
180424,0
180425,0
180426,0
180427,0
180428,0
180429,0
180430,0
180431,0
180432,0
180433,0
180434,2
180435,1
180436,2
180437,2
180438,2
180439,2
180440,2
180441,2
180442,2
180443,0
180444,0
180445,1
180446,0
180447,0
180448,0
180449,0
180450,1
180451,0
180452,0
180453,0
180454,0
180455,0
180456,0
180457,1
180458,1
180459,0
180460,0
180461,0
180462,0
180463,0
180464,0
180465,0
180466,0
180467,0
180468,2
180469,0
180470,0
180471,0
180472,2
180473,2
180474,0
180475,0
180476,0
180477,0
180478,2
180479,2
180480,0
180481,0
180482,2
180483,2
180484,2
180485,2
180486,0
180487,0
180488,0
180489,2
180490,2
180491,2
180492,0
180493,2
180494,2
180495,2
180496,2
180497,2
180498,2
180499,2
180500,2
180501,1
180502,1
180503,1
180504,0
180505,0
180506,0
180507,0
180508,0
180509,2
180510,0
180511,0
180512,0
180513,0
180514,0
180515,0
180516,0
180517,1
180518,1
180519,0
180520,1
180521,0
180522,1
180523,0
180524,0
180525,0
180526,0
180527,0
180528,0
180529,0
180530,0
180531,0
180532,0
180533,0
180534,0
180535,2
180536,0
180537,0
180538,0
180539,2
180540,0
180541,0
180542,0
180543,0
180544,0
180545,0
180546,0
180547,0
180548,0
180549,0
180550,0
180551,0
180552,0
180553,2
180554,2
180555,2
180556,0
180557,0
180558,0
180559,0
180560,0
180561,1
180562,1
180563,0
180564,0
180565,0
180566,0
180567,0
180568,0
180569,0
180570,0
180571,0
180572,0
180573,0
180574,0
180575,0
180576,0
180577,0
180578,0
180579,0
180580,0
180581,0
180582,0
180583,0
180584,0
180585,0
180586,4
180587,4
180588,4
180589,4
180590,4
180591,1
180592,0
180593,0
180594,0
180595,0
180596,0
180597,0
180598,1
180599,1
180600,0
180601,0
180602,0
180603,0
180604,0
180605,1
180606,0
180607,0
180608,0
180609,1
180610,1
180611,0
180612,0
180613,0
180614,0
180615,0
180616,0
180617,0
180618,0
180619,0
180620,0
180621,0
180622,0
180623,0
180624,0
180625,0
180626,0
180627,0
180628,0
180629,0
180630,0
180631,0
180632,0
180633,0
180634,0
180635,0
180636,0
180637,0
180638,2
180639,0
180640,0
180641,0
180642,0
180643,0
180644,0
180645,0
180646,0
180647,0
180648,0
180649,0
180650,0
180651,0
180652,0
180653,0
180654,0
180655,0
180656,0
180657,0
180658,0
180659,0
180660,0
180661,0
180662,0
180663,0
180664,0
180665,0
180666,0
180667,0
180668,0
180669,0
180670,0
180671,0
180672,0
180673,0
180674,0
180675,0
180676,2
180677,0
180678,0
180679,0
180680,0
180681,0
180682,0
180683,0
180684,0
180685,0
180686,0
180687,0
180688,1
180689,2
180690,2
180691,1
180692,1
180693,1
180694,1
180695,1
180696,0
180697,1
180698,1
180699,0
180700,0
180701,0
180702,1
180703,0
180704,0
180705,0
180706,2
180707,0
180708,0
180709,0
180710,0
180711,0
180712,1
180713,1
180714,0
180715,0
180716,0
180717,0
180718,1
180719,0
180720,0
180721,0
180722,4
180723,2
180724,2
180725,2
180726,2
180727,0
180728,2
180729,2
180730,1
180731,0
180732,1
180733,0
180734,0
180735,2
180736,0
180737,2
180738,2
180739,2
180740,0
180741,0
180742,0
180743,0
180744,2
180745,2
180746,2
180747,2
180748,2
180749,2
180750,1
180751,0
180752,1
180753,2
180754,2
180755,0
180756,0
180757,0
180758,0
180759,0
180760,0
180761,0
180762,0
180763,0
180764,0
180765,0
180766,0
180767,0
180768,0
180769,0
180770,0
180771,0
180772,0
180773,0
180774,0
180775,0
180776,0
180777,0
180778,0
180779,0
180780,0
180781,0
180782,0
180783,1
180784,1
180785,1
180786,1
180787,0
180788,0
180789,2
180790,0
180791,0
180792,0
180793,2
180794,0
180795,0
180796,0
180797,0
180798,0
180799,0
180800,4
180801,2
180802,0
180803,0
180804,0
180805,0
180806,0
180807,2
180808,1
180809,1
180810,1
180811,1
180812,1
180813,0
180814,1
180815,0
180816,1
180817,1
180818,1
180819,1
180820,0
180821,0
180822,0
180823,0
180824,0
180825,0
180826,0
180827,0
180828,0
180829,0
180830,0
180831,0
180832,0
180833,0
180834,0
180835,1
180836,1
180837,1
180838,0
180839,0
180840,1
180841,2
180842,2
180843,0
180844,0
180845,1
180846,1
180847,0
180848,1
180849,0
180850,0
180851,0
180852,0
180853,0
180854,0
180855,0
180856,0
180857,2
180858,1
180859,1
180860,1
180861,1
180862,1
180863,0
180864,0
180865,0
180866,2
180867,0
180868,0
180869,0
180870,0
180871,0
180872,0
180873,0
180874,0
180875,0
180876,0
180877,0
180878,0
180879,2
180880,0
180881,0
180882,0
180883,0
180884,0
180885,0
180886,0
180887,0
180888,0
180889,0
180890,0
180891,0
180892,0
180893,0
180894,0
180895,0
180896,0
180897,0
180898,0
180899,0
180900,0
180901,0
180902,0
180903,0
180904,0
180905,0
180906,0
180907,0
180908,0
180909,0
180910,0
180911,0
180912,0
180913,0
180914,0
180915,0
180916,0
180917,4
180918,0
180919,0
180920,0
180921,0
180922,0
180923,0
180924,0
180925,0
180926,0
180927,0
180928,0
180929,0
180930,0
180931,0
180932,0
180933,0
180934,0
180935,4
180936,4
180937,1
180938,1
180939,1
180940,1
180941,1
180942,1
180943,1
180944,0
180945,1
180946,1
180947,0
180948,0
180949,0
180950,0
180951,0
180952,0
180953,0
180954,0
180955,0
180956,0
180957,1
180958,0
180959,0
180960,0
180961,1
180962,0
180963,0
180964,1
180965,0
180966,1
180967,1
180968,0
180969,0
180970,0
180971,0
180972,0
180973,0
180974,1
180975,1
180976,0
180977,0
180978,0
180979,0
180980,0
180981,0
180982,0
180983,0
180984,0
180985,0
180986,0
180987,0
180988,0
180989,0
180990,0
180991,0
180992,0
180993,0
180994,0
180995,0
180996,0
180997,0
180998,0
180999,0
181000,1
181001,0
181002,0
181003,0
181004,0
181005,0
181006,0
181007,0
181008,0
181009,0
181010,0
181011,1
181012,1
181013,0
181014,1
181015,0
181016,1
181017,0
181018,1
181019,1
181020,1
181021,1
181022,1
181023,1
181024,1
181025,1
181026,0
181027,0
181028,0
181029,0
181030,0
181031,0
181032,0
181033,0
181034,0
181035,0
181036,0
181037,0
181038,0
181039,0
181040,0
181041,0
181042,0
181043,0
181044,0
181045,0
181046,0
181047,0
181048,0
181049,0
181050,0
181051,1
181052,0
181053,1
181054,0
181055,1
181056,0
181057,0
181058,0
181059,0
181060,0
181061,0
181062,0
181063,0
181064,1
181065,1
181066,1
181067,1
181068,0
181069,2
181070,1
181071,1
181072,1
181073,0
181074,1
181075,1
181076,1
181077,0
181078,1
181079,1
181080,1
181081,1
181082,0
181083,2
181084,2
181085,0
181086,0
181087,0
181088,0
181089,0
181090,0
181091,0
181092,0
181093,0
181094,0
181095,2
181096,0
181097,0
181098,0
181099,0
181100,0
181101,0
181102,0
181103,0
181104,0
181105,0
181106,0
181107,0
181108,0
181109,0
181110,0
181111,0
181112,0
181113,0
181114,0
181115,0
181116,0
181117,0
181118,0
181119,0
181120,1
181121,1
181122,0
181123,0
181124,0
181125,0
181126,0
181127,1
181128,1
181129,1
181130,2
181131,0
181132,0
181133,0
181134,0
181135,0
181136,0
181137,0
181138,0
181139,0
181140,0
181141,0
181142,0
181143,0
181144,0
181145,0
181146,1
181147,1
181148,1
181149,1
181150,0
181151,0
181152,0
181153,0
181154,0
181155,0
181156,0
181157,0
181158,0
181159,0
181160,0
181161,0
181162,0
181163,0
181164,0
181165,0
181166,0
181167,0
181168,0
181169,0
181170,4
181171,4
181172,2
181173,2
181174,2
181175,2
181176,0
181177,2
181178,2
181179,0
181180,2
181181,4
181182,1
181183,1
181184,0
181185,0
181186,0
181187,1
181188,0
181189,0
181190,2
181191,0
181192,0
181193,2
181194,0
181195,0
181196,0
181197,0
181198,0
181199,0
181200,1
181201,0
181202,0
181203,1
181204,1
181205,1
181206,0
181207,0
181208,0
181209,0
181210,0
181211,0
181212,0
181213,0
181214,0
181215,0
181216,0
181217,0
181218,0
181219,0
181220,0
181221,0
181222,2
181223,0
181224,0
181225,0
181226,0
181227,0
181228,4
181229,4
181230,1
181231,1
181232,0
181233,0
181234,0
181235,0
181236,0
181237,0
181238,0
181239,0
181240,0
181241,2
181242,1
181243,0
181244,0
181245,0
181246,0
181247,0
181248,0
181249,0
181250,0
181251,0
181252,0
181253,0
181254,0
181255,0
181256,0
181257,0
181258,0
181259,0
181260,0
181261,0
181262,0
181263,0
181264,0
181265,0
181266,0
181267,0
181268,0
181269,0
181270,1
181271,3
181272,3
181273,3
181274,1
181275,1
181276,0
181277,0
181278,2
181279,2
181280,2
181281,2
181282,0
181283,0
181284,0
181285,0
181286,0
181287,0
181288,0
181289,1
181290,0
181291,0
181292,0
181293,0
181294,0
181295,0
181296,0
181297,0
181298,0
181299,0
181300,0
181301,0
181302,0
181303,0
181304,0
181305,0
181306,0
181307,0
181308,0
181309,0
181310,0
181311,1
181312,0
181313,0
181314,0
181315,0
181316,0
181317,0
181318,0
181319,0
181320,0
181321,0
181322,0
181323,0
181324,0
181325,0
181326,0
181327,0
181328,0
181329,0
181330,0
181331,0
181332,0
181333,0
181334,0
181335,0
181336,0
181337,0
181338,0
181339,0
181340,0
181341,0
181342,0
181343,0
181344,0
181345,0
181346,0
181347,0
181348,0
181349,0
181350,0
181351,0
181352,0
181353,0
181354,0
181355,1
181356,0
181357,0
181358,0
181359,0
181360,0
181361,0
181362,0
181363,0
181364,0
181365,0
181366,0
181367,0
181368,0
181369,0
181370,0
181371,0
181372,0
181373,0
181374,0
181375,0
181376,0
181377,0
181378,0
181379,0
181380,0
181381,0
181382,0
181383,0
181384,0
181385,0
181386,0
181387,0
181388,0
181389,0
181390,0
181391,0
181392,0
181393,0
181394,0
181395,0
181396,0
181397,0
181398,0
181399,0
181400,0
181401,0
181402,0
181403,0
181404,0
181405,0
181406,1
181407,1
181408,1
181409,0
181410,1
181411,1
181412,1
181413,1
181414,0
181415,0
181416,0
181417,0
181418,0
181419,0
181420,0
181421,0
181422,0
181423,0
181424,0
181425,0
181426,1
181427,1
181428,0
181429,1
181430,0
181431,0
181432,0
181433,0
181434,0
181435,0
181436,0
181437,0
181438,0
181439,0
181440,0
181441,0
181442,0
181443,0
181444,0
181445,0
181446,1
181447,0
181448,1
181449,3
181450,3
181451,3
181452,3
181453,3
181454,1
181455,1
181456,0
181457,1
181458,1
181459,1
181460,1
181461,0
181462,0
181463,0
181464,0
181465,0
181466,0
181467,0
181468,0
181469,0
181470,0
181471,0
181472,0
181473,0
181474,0
181475,0
181476,0
181477,0
181478,0
181479,0
181480,0
181481,0
181482,0
181483,0
181484,0
181485,0
181486,0
181487,0
181488,0
181489,0
181490,0
181491,0
181492,0
181493,0
181494,0
181495,0
181496,1
181497,1
181498,1
181499,1
181500,0
181501,0
181502,0
181503,0
181504,0
181505,0
181506,0
181507,0
181508,0
181509,1
181510,0
181511,0
181512,0
181513,0
181514,0
181515,0
181516,0
181517,0
181518,0
181519,0
181520,0
181521,0
181522,0
181523,0
181524,0
181525,0
181526,0
181527,1
181528,0
181529,0
181530,0
181531,0
181532,1
181533,1
181534,1
181535,1
181536,0
181537,0
181538,1
181539,1
181540,0
181541,0
181542,0
181543,0
181544,1
181545,0
181546,1
181547,1
181548,0
181549,1
181550,1
181551,1
181552,1
181553,1
181554,1
181555,1
181556,1
181557,0
181558,1
181559,1
181560,0
181561,0
181562,0
181563,0
181564,0
181565,0
181566,0
181567,0
181568,0
181569,3
181570,3
181571,3
181572,3
181573,3
181574,3
181575,1
181576,1
181577,1
181578,0
181579,0
181580,1
181581,0
181582,2
181583,0
181584,0
181585,2
181586,1
181587,1
181588,0
181589,1
181590,1
181591,0
181592,0
181593,0
181594,0
181595,1
181596,1
181597,1
181598,1
181599,1
181600,1
181601,0
181602,0
181603,0
181604,0
181605,1
181606,1
181607,0
181608,0
181609,0
181610,0
181611,0
181612,0
181613,0
181614,1
181615,0
181616,0
181617,0
181618,0
181619,0
181620,1
181621,0
181622,0
181623,2
181624,2
181625,0
181626,2
181627,2
181628,0
181629,0
181630,0
181631,0
181632,0
181633,0
181634,2
181635,0
181636,0
181637,0
181638,0
181639,0
181640,0
181641,1
181642,0
181643,1
181644,1
181645,0
181646,2
181647,0
181648,0
181649,0
181650,0
181651,0
181652,0
181653,0
181654,0
181655,0
181656,0
181657,0
181658,0
181659,0
181660,0
181661,0
181662,0
181663,0
181664,0
181665,0
181666,0
181667,0
181668,0
181669,0
181670,0
181671,0
181672,0
181673,0
181674,0
181675,0
181676,0
181677,0
181678,0
181679,0
181680,0
181681,0
181682,0
181683,0
181684,0
181685,0
181686,1
181687,1
181688,1
181689,1
181690,0
181691,1
181692,1
181693,1
181694,0
181695,1
181696,0
181697,0
181698,2
181699,2
181700,2
181701,0
181702,0
181703,0
181704,0
181705,0
181706,0
181707,0
181708,0
181709,2
181710,0
181711,0
181712,1
181713,0
181714,0
181715,0
181716,0
181717,0
181718,0
181719,0
181720,1
181721,1
181722,1
181723,0
181724,1
181725,1
181726,1
181727,0
181728,0
181729,0
181730,0
181731,0
181732,0
181733,0
181734,0
181735,0
181736,0
181737,0
181738,0
181739,0
181740,0
181741,0
181742,0
181743,0
181744,0
181745,0
181746,0
181747,0
181748,0
181749,0
181750,0
181751,0
181752,0
181753,0
181754,1
181755,1
181756,1
181757,0
181758,0
181759,1
181760,1
181761,1
181762,0
181763,0
181764,0
181765,0
181766,0
181767,1
181768,1
181769,1
181770,1
181771,1
181772,1
181773,0
181774,0
181775,0
181776,0
181777,0
181778,0
181779,0
181780,0
181781,0
181782,0
181783,0
181784,0
181785,0
181786,0
181787,0
181788,0
181789,0
181790,0
181791,0
181792,1
181793,0
181794,0
181795,2
181796,2
181797,0
181798,0
181799,0
181800,0
181801,0
181802,0
181803,0
181804,0
181805,1
181806,1
181807,0
181808,0
181809,0
181810,0
181811,0
181812,0
181813,0
181814,0
181815,0
181816,0
181817,0
181818,0
181819,0
181820,0
181821,0
181822,0
181823,0
181824,0
181825,0
181826,0
181827,0
181828,0
181829,0
181830,0
181831,0
181832,0
181833,1
181834,0
181835,0
181836,1
181837,2
181838,1
181839,1
181840,1
181841,0
181842,0
181843,0
181844,0
181845,0
181846,0
181847,0
181848,0
181849,0
181850,1
181851,1
181852,2
181853,0
181854,2
181855,2
181856,1
181857,0
181858,2
181859,0
181860,4
181861,4
181862,2
181863,2
181864,2
181865,1
181866,1
181867,2
181868,2
181869,0
181870,0
181871,1
181872,0
181873,1
181874,1
181875,0
181876,2
181877,1
181878,0
181879,0
181880,0
181881,0
181882,0
181883,0
181884,0
181885,0
181886,0
181887,0
181888,1
181889,0
181890,0
181891,0
181892,0
181893,0
181894,1
181895,1
181896,1
181897,1
181898,0
181899,0
181900,0
181901,0
181902,0
181903,0
181904,0
181905,0
181906,0
181907,0
181908,1
181909,1
181910,1
181911,1
181912,1
181913,0
181914,0
181915,0
181916,1
181917,0
181918,0
181919,0
181920,0
181921,0
181922,1
181923,1
181924,0
181925,0
181926,0
181927,0
181928,0
181929,0
181930,0
181931,0
181932,0
181933,0
181934,0
181935,0
181936,0
181937,0
181938,0
181939,0
181940,0
181941,0
181942,0
181943,0
181944,0
181945,0
181946,0
181947,0
181948,0
181949,1
181950,0
181951,0
181952,0
181953,1
181954,0
181955,0
181956,0
181957,0
181958,0
181959,0
181960,0
181961,0
181962,0
181963,0
181964,0
181965,0
181966,0
181967,0
181968,0
181969,0
181970,1
181971,0
181972,1
181973,1
181974,1
181975,1
181976,1
181977,0
181978,0
181979,0
181980,0
181981,0
181982,0
181983,0
181984,0
181985,0
181986,0
181987,0
181988,0
181989,0
181990,0
181991,0
181992,0
181993,0
181994,0
181995,1
181996,0
181997,1
181998,1
181999,1
182000,2
182001,2
182002,2
182003,2
182004,0
182005,0
182006,0
182007,0
182008,2
182009,2
182010,0
182011,0
182012,0
182013,0
182014,0
182015,2
182016,2
182017,0
182018,0
182019,0
182020,0
182021,0
182022,0
182023,0
182024,0
182025,0
182026,0
182027,0
182028,0
182029,0
182030,0
182031,0
182032,0
182033,0
182034,0
182035,0
182036,0
182037,0
182038,0
182039,0
182040,0
182041,0
182042,0
182043,0
182044,0
182045,0
182046,4
182047,4
182048,4
182049,2
182050,2
182051,2
182052,2
182053,2
182054,2
182055,0
182056,2
182057,0
182058,0
182059,0
182060,0
182061,0
182062,0
182063,0
182064,0
182065,0
182066,2
182067,1
182068,0
182069,0
182070,0
182071,0
182072,0
182073,0
182074,0
182075,1
182076,0
182077,0
182078,0
182079,1
182080,2
182081,2
182082,2
182083,2
182084,2
182085,2
182086,0
182087,2
182088,0
182089,0
182090,0
182091,0
182092,0
182093,0
182094,0
182095,0
182096,0
182097,0
182098,2
182099,1
182100,0
182101,2
182102,0
182103,0
182104,0
182105,0
182106,0
182107,0
182108,1
182109,0
182110,1
182111,0
182112,0
182113,0
182114,0
182115,0
182116,0
182117,0
182118,0
182119,0
182120,0
182121,0
182122,0
182123,4
182124,0
182125,4
182126,4
182127,0
182128,0
182129,0
182130,0
182131,4
182132,4
182133,4
182134,4
182135,2
182136,0
182137,1
182138,1
182139,1
182140,0
182141,0
182142,1
182143,0
182144,0
182145,0
182146,1
182147,1
182148,0
182149,0
182150,0
182151,0
182152,0
182153,0
182154,0
182155,0
182156,0
182157,1
182158,1
182159,1
182160,1
182161,1
182162,1
182163,0
182164,0
182165,0
182166,0
182167,1
182168,1
182169,0
182170,0
182171,0
182172,0
182173,0
182174,0
182175,0
182176,0
182177,0
182178,0
182179,0
182180,0
182181,0
182182,0
182183,0
182184,3
182185,0
182186,0
182187,0
182188,0
182189,0
182190,0
182191,0
182192,0
182193,0
182194,3
182195,3
182196,3
182197,3
182198,1
182199,1
182200,1
182201,2
182202,0
182203,0
182204,0
182205,1
182206,0
182207,1
182208,1
182209,1
182210,3
182211,3
182212,3
182213,3
182214,1
182215,1
182216,0
182217,0
182218,0
182219,0
182220,0
182221,0
182222,1
182223,1
182224,1
182225,2
182226,1
182227,1
182228,1
182229,1
182230,0
182231,0
182232,0
182233,0
182234,0
182235,0
182236,0
182237,0
182238,0
182239,3
182240,3
182241,3
182242,3
182243,1
182244,1
182245,1
182246,1
182247,1
182248,1
182249,0
182250,0
182251,1
182252,1
182253,0
182254,0
182255,0
182256,0
182257,0
182258,0
182259,0
182260,0
182261,0
182262,0
182263,0
182264,0
182265,0
182266,0
182267,0
182268,0
182269,0
182270,0
182271,0
182272,0
182273,0
182274,0
182275,0
182276,0
182277,0
182278,0
182279,0
182280,0
182281,0
182282,0
182283,0
182284,0
182285,1
182286,0
182287,0
182288,0
182289,0
182290,0
182291,0
182292,0
182293,0
182294,0
182295,0
182296,0
182297,0
182298,0
182299,0
182300,0
182301,0
182302,0
182303,0
182304,0
182305,0
182306,0
182307,0
182308,0
182309,2
182310,2
182311,0
182312,0
182313,0
182314,0
182315,0
182316,0
182317,0
182318,0
182319,0
182320,0
182321,0
182322,0
182323,0
182324,0
182325,0
182326,0
182327,0
182328,0
182329,0
182330,0
182331,0
182332,0
182333,0
182334,0
182335,0
182336,0
182337,2
182338,2
182339,0
182340,2
182341,2
182342,2
182343,2
182344,0
182345,0
182346,2
182347,2
182348,0
182349,0
182350,0
182351,2
182352,0
182353,0
182354,0
182355,0
182356,0
182357,0
182358,0
182359,0
182360,0
182361,0
182362,0
182363,0
182364,0
182365,0
182366,0
182367,0
182368,0
182369,0
182370,0
182371,0
182372,0
182373,0
182374,0
182375,0
182376,2
182377,2
182378,0
182379,0
182380,0
182381,0
182382,0
182383,0
182384,0
182385,0
182386,0
182387,2
182388,2
182389,0
182390,2
182391,0
182392,2
182393,2
182394,2
182395,3
182396,0
182397,3
182398,3
182399,3
182400,3
182401,3
182402,3
182403,3
182404,1
182405,3
182406,1
182407,3
182408,1
182409,1
182410,0
182411,1
182412,0
182413,0
182414,0
182415,0
182416,0
182417,0
182418,0
182419,0
182420,1
182421,3
182422,1
182423,1
182424,1
182425,1
182426,1
182427,1
182428,0
182429,0
182430,0
182431,0
182432,0
182433,0
182434,2
182435,4
182436,2
182437,2
182438,0
182439,0
182440,0
182441,0
182442,0
182443,0
182444,0
182445,0
182446,0
182447,0
182448,0
182449,0
182450,0
182451,0
182452,0
182453,0
182454,1
182455,0
182456,1
182457,1
182458,1
182459,0
182460,0
182461,0
182462,0
182463,1
182464,1
182465,1
182466,1
182467,1
182468,2
182469,2
182470,0
182471,2
182472,0
182473,0
182474,0
182475,0
182476,0
182477,0
182478,0
182479,1
182480,1
182481,0
182482,0
182483,0
182484,0
182485,2
182486,2
182487,2
182488,2
182489,2
182490,2
182491,0
182492,0
182493,0
182494,0
182495,0
182496,0
182497,2
182498,0
182499,2
182500,2
182501,2
182502,2
182503,2
182504,2
182505,0
182506,0
182507,0
182508,2
182509,2
182510,0
182511,1
182512,0
182513,0
182514,0
182515,0
182516,0
182517,0
182518,0
182519,0
182520,0
182521,0
182522,0
182523,0
182524,0
182525,0
182526,0
182527,2
182528,0
182529,0
182530,0
182531,2
182532,2
182533,2
182534,2
182535,0
182536,0
182537,0
182538,0
182539,0
182540,0
182541,4
182542,4
182543,0
182544,0
182545,0
182546,0
182547,4
182548,2
182549,2
182550,1
182551,1
182552,1
182553,1
182554,1
182555,0
182556,0
182557,0
182558,0
182559,0
182560,0
182561,0
182562,0
182563,0
182564,0
182565,0
182566,0
182567,0
182568,0
182569,0
182570,0
182571,0
182572,1
182573,1
