PhraseId,Sentiment
185226,0
185227,0
185228,0
185229,0
185230,0
185231,0
185232,0
185233,0
185234,0
185235,0
185236,0
185237,0
185238,0
185239,0
185240,0
185241,0
185242,0
185243,0
185244,0
185245,0
185246,0
185247,0
185248,0
185249,2
185250,2
185251,0
185252,2
185253,0
185254,0
185255,0
185256,0
185257,0
185258,0
185259,0
185260,0
185261,0
185262,0
185263,0
185264,0
185265,0
185266,0
185267,0
185268,1
185269,0
185270,0
185271,0
185272,0
185273,0
185274,1
185275,1
185276,0
185277,0
185278,0
185279,0
185280,1
185281,1
185282,0
185283,0
185284,1
185285,1
185286,1
185287,0
185288,1
185289,1
185290,0
185291,0
185292,2
185293,2
185294,0
185295,0
185296,0
185297,0
185298,0
185299,1
185300,0
185301,1
185302,1
185303,1
185304,0
185305,0
185306,0
185307,0
185308,0
185309,0
185310,0
185311,1
185312,0
185313,0
185314,2
185315,1
185316,1
185317,1
185318,0
185319,1
185320,1
185321,0
185322,0
185323,1
185324,1
185325,1
185326,1
185327,0
185328,0
185329,0
185330,0
185331,0
185332,0
185333,0
185334,0
185335,0
185336,2
185337,2
185338,2
185339,2
185340,2
185341,2
185342,0
185343,0
185344,0
185345,0
185346,2
185347,2
185348,0
185349,0
185350,2
185351,0
185352,0
185353,0
185354,0
185355,0
185356,0
185357,0
185358,0
185359,0
185360,0
185361,0
185362,0
185363,0
185364,0
185365,0
185366,0
185367,0
185368,0
185369,0
185370,1
185371,1
185372,0
185373,0
185374,1
185375,1
185376,1
185377,0
185378,0
185379,1
185380,1
185381,1
185382,0
185383,0
185384,0
185385,0
185386,1
185387,1
185388,0
185389,0
185390,0
185391,0
185392,1
185393,0
185394,0
185395,0
185396,0
185397,0
185398,0
185399,0
185400,0
185401,0
185402,0
185403,0
185404,0
185405,0
185406,0
185407,0
185408,0
185409,1
185410,1
185411,0
185412,0
185413,1
185414,0
185415,0
185416,1
185417,1
185418,0
185419,1
185420,0
185421,0
185422,0
185423,0
185424,0
185425,0
185426,0
185427,0
185428,0
185429,0
185430,0
185431,0
185432,0
185433,0
185434,2
185435,0
185436,0
185437,0
185438,0
185439,0
185440,0
185441,0
185442,0
185443,0
185444,1
185445,0
185446,0
185447,3
185448,3
185449,1
185450,0
185451,0
185452,0
185453,0
185454,2
185455,2
185456,0
185457,0
185458,0
185459,0
185460,0
185461,0
185462,0
185463,0
185464,0
185465,0
185466,1
185467,0
185468,0
185469,0
185470,0
185471,1
185472,0
185473,1
185474,1
185475,0
185476,0
185477,0
185478,0
185479,0
185480,0
185481,2
185482,0
185483,0
185484,0
185485,0
185486,0
185487,0
185488,0
185489,0
185490,0
185491,1
185492,1
185493,0
185494,0
185495,0
185496,0
185497,0
185498,0
185499,2
185500,0
185501,0
185502,0
185503,0
185504,0
185505,0
185506,0
185507,0
185508,0
185509,0
185510,0
185511,0
185512,0
185513,0
185514,0
185515,0
185516,0
185517,1
185518,0
185519,0
185520,0
185521,0
185522,1
185523,1
185524,1
185525,0
185526,1
185527,1
185528,1
185529,1
185530,1
185531,1
185532,0
185533,0
185534,0
185535,0
185536,1
185537,0
185538,0
185539,1
185540,3
185541,1
185542,1
185543,1
185544,1
185545,1
185546,0
185547,0
185548,1
185549,1
185550,1
185551,0
185552,0
185553,0
185554,0
185555,0
185556,0
185557,0
185558,0
185559,0
185560,0
185561,1
185562,1
185563,0
185564,0
185565,0
185566,0
185567,0
185568,0
185569,0
185570,0
185571,0
185572,0
185573,0
185574,1
185575,0
185576,0
185577,0
185578,0
185579,0
185580,0
185581,1
185582,1
185583,1
185584,1
185585,1
185586,0
185587,0
185588,0
185589,0
185590,0
185591,1
185592,1
185593,0
185594,0
185595,0
185596,2
185597,0
185598,0
185599,0
185600,0
185601,0
185602,0
185603,0
185604,0
185605,0
185606,2
185607,2
185608,2
185609,0
185610,0
185611,2
185612,2
185613,2
185614,2
185615,0
185616,2
185617,2
185618,0
185619,0
185620,0
185621,0
185622,0
185623,0
185624,0
185625,2
185626,0
185627,0
185628,0
185629,0
185630,0
185631,0
185632,0
185633,0
185634,0
185635,1
185636,1
185637,0
185638,0
185639,0
185640,0
185641,0
185642,0
185643,0
185644,0
185645,0
185646,0
185647,0
185648,0
185649,0
185650,1
185651,1
185652,1
185653,1
185654,1
185655,0
185656,0
185657,0
185658,0
185659,0
185660,1
185661,0
185662,0
185663,0
185664,0
185665,1
185666,1
185667,0
185668,0
185669,0
185670,0
185671,0
185672,0
185673,1
185674,2
185675,2
185676,1
185677,1
185678,2
185679,0
185680,0
185681,0
185682,1
185683,0
185684,3
185685,1
185686,0
185687,0
185688,1
185689,0
185690,0
185691,0
185692,0
185693,0
185694,0
185695,0
185696,0
185697,0
185698,0
185699,0
185700,0
185701,0
185702,0
185703,0
185704,0
185705,0
185706,0
185707,0
185708,0
185709,0
185710,0
185711,0
185712,2
185713,2
185714,0
185715,0
185716,0
185717,0
185718,2
185719,2
185720,2
185721,0
185722,0
185723,2
185724,2
185725,1
185726,0
185727,0
185728,0
185729,0
185730,0
185731,0
185732,0
185733,0
185734,0
185735,2
185736,2
185737,0
185738,0
185739,0
185740,0
185741,0
185742,4
185743,4
185744,4
185745,0
185746,0
185747,0
185748,0
185749,2
185750,2
185751,2
185752,2
185753,2
185754,0
185755,2
185756,0
185757,0
185758,0
185759,0
185760,0
185761,2
185762,0
185763,0
185764,0
185765,0
185766,0
185767,0
185768,0
185769,0
185770,0
185771,0
185772,0
185773,0
185774,0
185775,0
185776,0
185777,0
185778,0
185779,0
185780,0
185781,0
185782,1
185783,0
185784,1
185785,0
185786,0
185787,0
185788,0
185789,0
185790,0
185791,0
185792,0
185793,0
185794,2
185795,0
185796,0
185797,0
185798,0
185799,0
185800,0
185801,0
185802,0
185803,0
185804,0
185805,0
185806,0
185807,0
185808,0
185809,0
185810,0
185811,1
185812,1
185813,1
185814,1
185815,1
185816,1
185817,1
185818,0
185819,0
185820,0
185821,0
185822,0
185823,0
185824,0
185825,0
185826,0
185827,0
185828,0
185829,1
185830,1
185831,1
185832,1
185833,0
185834,0
185835,0
185836,0
185837,0
185838,0
185839,0
185840,0
185841,0
185842,0
185843,0
185844,0
185845,0
185846,0
185847,0
185848,0
185849,0
185850,1
185851,1
185852,1
185853,0
185854,0
185855,1
185856,0
185857,1
185858,0
185859,1
185860,1
185861,0
185862,0
185863,0
185864,0
185865,0
185866,0
185867,0
185868,0
185869,0
185870,1
185871,1
185872,1
185873,0
185874,1
185875,1
185876,1
185877,1
185878,0
185879,0
185880,0
185881,0
185882,1
185883,0
185884,0
185885,0
185886,0
185887,0
185888,0
185889,0
185890,1
185891,2
185892,0
185893,0
185894,0
185895,0
185896,0
185897,0
185898,0
185899,0
185900,0
185901,0
185902,0
185903,0
185904,1
185905,0
185906,0
185907,4
185908,0
185909,1
185910,1
185911,0
185912,0
185913,0
185914,0
185915,2
185916,2
185917,2
185918,2
185919,2
185920,0
185921,0
185922,0
185923,0
185924,0
185925,0
185926,0
185927,2
185928,2
185929,0
185930,2
185931,0
185932,0
185933,0
185934,0
185935,0
185936,1
185937,0
185938,0
185939,0
185940,0
185941,0
185942,0
185943,0
185944,1
185945,0
185946,0
185947,1
185948,1
185949,0
185950,0
185951,0
185952,1
185953,3
185954,1
185955,0
185956,0
185957,0
185958,0
185959,0
185960,1
185961,0
185962,1
185963,0
185964,0
185965,0
185966,0
185967,0
185968,0
185969,0
185970,0
185971,0
185972,1
185973,0
185974,0
185975,0
185976,0
185977,0
185978,0
185979,0
185980,0
185981,0
185982,0
185983,0
185984,0
185985,0
185986,0
185987,0
185988,0
185989,0
185990,0
185991,0
185992,0
185993,0
185994,0
185995,2
185996,2
185997,2
185998,2
185999,0
186000,0
186001,0
186002,0
186003,0
186004,0
186005,0
186006,0
186007,0
186008,0
186009,0
186010,0
186011,0
186012,0
186013,0
186014,0
186015,0
186016,0
186017,0
186018,0
186019,0
186020,0
186021,0
186022,0
186023,0
186024,0
186025,0
186026,0
186027,0
186028,0
186029,1
186030,0
186031,0
186032,1
186033,0
186034,1
186035,1
186036,0
186037,0
186038,0
186039,0
186040,0
186041,0
186042,0
186043,0
186044,0
186045,0
186046,0
186047,0
186048,3
186049,0
186050,0
186051,0
186052,0
186053,3
186054,3
186055,1
186056,0
186057,0
186058,1
186059,1
186060,0
186061,0
186062,0
186063,0
186064,1
186065,1
186066,0
186067,0
186068,0
186069,1
186070,0
186071,0
186072,0
186073,0
186074,0
186075,0
186076,1
186077,1
186078,1
186079,1
186080,1
186081,0
186082,0
186083,0
186084,1
186085,2
186086,2
186087,0
186088,0
186089,1
186090,1
186091,1
186092,1
186093,1
186094,1
186095,0
186096,1
186097,1
186098,0
186099,0
186100,0
186101,0
186102,0
186103,0
186104,1
186105,0
186106,1
186107,1
186108,0
186109,0
186110,0
186111,0
186112,0
186113,0
186114,0
186115,0
186116,0
186117,2
186118,0
186119,2
186120,0
186121,0
186122,0
186123,0
186124,1
186125,2
186126,0
186127,0
186128,0
186129,0
186130,0
186131,0
186132,0
186133,0
186134,0
186135,2
186136,0
186137,2
186138,0
186139,0
186140,0
186141,0
186142,0
186143,0
186144,0
186145,0
186146,0
186147,0
186148,0
186149,0
186150,0
186151,0
186152,0
186153,0
186154,1
186155,0
186156,0
186157,0
186158,0
186159,0
186160,1
186161,0
186162,2
186163,2
186164,0
186165,0
186166,0
186167,0
186168,0
186169,0
186170,0
186171,1
186172,0
186173,0
186174,0
186175,0
186176,0
186177,0
186178,1
186179,0
186180,0
186181,0
186182,0
186183,0
186184,0
186185,0
186186,0
186187,2
186188,2
186189,2
186190,2
186191,2
186192,4
186193,1
186194,1
186195,1
186196,0
186197,0
186198,0
186199,0
186200,0
186201,0
186202,0
186203,0
186204,0
186205,0
186206,0
186207,0
186208,0
186209,0
186210,0
186211,0
186212,0
186213,0
186214,0
186215,0
186216,2
186217,2
186218,0
186219,0
186220,0
186221,0
186222,1
186223,0
186224,2
186225,2
186226,2
186227,1
186228,1
186229,1
186230,1
186231,0
186232,2
186233,2
186234,2
186235,2
186236,0
186237,0
186238,0
186239,0
186240,0
186241,0
186242,2
186243,0
186244,4
186245,4
186246,2
186247,2
186248,2
186249,2
186250,2
186251,2
186252,2
186253,0
186254,0
186255,0
186256,0
186257,0
186258,0
186259,2
186260,0
186261,0
186262,0
186263,1
186264,0
186265,0
186266,0
186267,0
186268,0
186269,1
186270,2
186271,0
186272,2
186273,0
186274,2
186275,0
186276,0
186277,0
186278,0
186279,0
186280,0
186281,0
186282,0
186283,0
186284,0
186285,2
186286,0
186287,0
186288,0
186289,0
186290,1
186291,0
186292,0
186293,0
186294,0
186295,0
186296,0
186297,0
186298,0
186299,0
186300,1
186301,0
186302,0
186303,0
186304,0
186305,0
186306,0
186307,1
186308,1
186309,1
186310,0
186311,0
186312,1
186313,0
186314,0
186315,0
186316,0
186317,0
186318,0
186319,0
186320,0
186321,0
186322,0
186323,0
186324,1
186325,1
186326,0
186327,0
186328,0
186329,1
186330,1
186331,0
186332,0
186333,0
186334,0
186335,0
186336,0
186337,0
186338,0
186339,0
186340,0
186341,0
186342,0
186343,0
186344,0
186345,1
186346,0
186347,0
186348,0
186349,1
186350,1
186351,0
186352,0
186353,0
186354,0
186355,0
186356,0
186357,0
186358,1
186359,0
186360,1
186361,1
186362,1
186363,1
186364,1
186365,0
186366,0
186367,1
186368,0
186369,0
186370,1
186371,1
186372,0
186373,0
186374,0
186375,1
186376,1
186377,1
186378,1
186379,1
186380,1
186381,0
186382,1
186383,1
186384,0
186385,1
186386,1
186387,1
186388,1
186389,1
186390,1
186391,1
186392,1
186393,2
186394,0
186395,0
186396,0
186397,0
186398,2
186399,2
186400,2
186401,2
186402,2
186403,2
186404,2
186405,2
186406,2
186407,0
186408,0
186409,0
186410,0
186411,0
186412,0
186413,0
186414,0
186415,0
186416,0
186417,0
186418,0
186419,0
186420,0
186421,0
186422,0
186423,0
186424,0
186425,0
186426,0
186427,0
186428,0
186429,0
186430,0
186431,1
186432,0
186433,0
186434,1
186435,1
186436,1
186437,1
186438,0
186439,0
186440,0
186441,0
186442,1
186443,0
186444,0
186445,2
186446,2
186447,2
186448,2
186449,2
186450,2
186451,0
186452,0
186453,0
186454,0
186455,0
186456,0
186457,0
186458,0
186459,0
186460,0
186461,4
186462,0
186463,0
186464,0
186465,0
186466,0
186467,0
186468,0
186469,0
186470,0
186471,0
186472,0
186473,0
186474,0
186475,0
186476,2
186477,0
186478,0
186479,2
186480,0
186481,0
186482,0
186483,0
186484,0
186485,0
186486,0
186487,0
186488,0
186489,1
186490,1
186491,1
186492,1
186493,1
186494,1
186495,3
186496,1
186497,0
186498,1
186499,1
186500,0
186501,1
186502,1
186503,0
186504,0
186505,0
186506,1
186507,1
186508,0
186509,1
186510,1
186511,1
186512,1
186513,0
186514,0
186515,0
186516,1
186517,0
186518,1
186519,0
186520,0
186521,1
186522,1
186523,1
186524,3
186525,3
186526,1
186527,0
186528,1
186529,1
186530,1
186531,1
186532,1
186533,1
186534,1
186535,0
186536,0
186537,0
186538,0
186539,0
186540,0
186541,0
186542,0
186543,0
186544,0
186545,0
186546,0
186547,0
186548,0
186549,0
186550,0
186551,0
186552,0
186553,0
186554,0
186555,0
186556,3
186557,1
186558,0
186559,0
186560,0
186561,0
186562,1
186563,3
186564,3
186565,1
186566,1
186567,1
186568,1
186569,0
186570,0
186571,1
186572,1
186573,0
186574,0
186575,0
186576,3
186577,0
186578,0
186579,0
186580,0
186581,1
186582,0
186583,0
186584,0
186585,0
186586,0
186587,0
186588,0
186589,0
186590,0
186591,1
186592,2
186593,1
186594,3
186595,1
186596,2
186597,1
186598,0
186599,1
186600,1
186601,1
186602,2
186603,2
186604,0
186605,0
186606,0
186607,0
186608,0
186609,0
186610,0
186611,0
186612,0
186613,0
186614,0
186615,2
186616,0
186617,0
186618,1
186619,1
186620,1
186621,1
186622,0
186623,0
186624,2
186625,0
186626,0
186627,0
186628,0
186629,0
186630,0
186631,0
186632,0
186633,0
186634,1
186635,1
186636,1
186637,0
186638,0
186639,0
186640,0
186641,0
186642,0
186643,0
186644,0
186645,0
186646,0
186647,0
186648,0
186649,0
186650,0
186651,0
186652,0
186653,0
186654,0
186655,0
186656,0
186657,0
186658,2
186659,2
186660,2
186661,2
186662,0
186663,1
186664,1
186665,1
186666,1
186667,1
186668,1
186669,1
186670,0
186671,0
186672,0
186673,1
186674,1
186675,1
186676,0
186677,0
186678,0
186679,0
186680,0
186681,0
186682,0
186683,0
186684,0
186685,0
186686,0
186687,0
186688,0
186689,0
186690,0
186691,0
186692,0
186693,0
186694,0
186695,0
186696,4
186697,0
186698,4
186699,4
186700,2
186701,4
186702,2
186703,2
186704,4
186705,0
186706,0
186707,0
186708,0
186709,0
186710,0
186711,1
186712,1
186713,1
186714,1
186715,1
186716,1
186717,0
186718,4
186719,4
186720,0
186721,2
186722,2
186723,0
186724,0
186725,0
186726,0
186727,0
186728,0
186729,0
186730,0
186731,0
186732,0
186733,0
186734,0
186735,0
186736,0
186737,0
186738,1
186739,0
186740,1
186741,1
186742,0
186743,0
186744,0
186745,0
186746,0
186747,0
186748,0
186749,0
186750,1
186751,1
186752,1
186753,1
186754,1
186755,1
186756,0
186757,1
186758,1
186759,1
186760,0
186761,0
186762,0
186763,0
186764,0
186765,0
186766,0
186767,1
186768,0
186769,0
186770,0
186771,0
186772,0
186773,0
186774,0
186775,0
186776,0
186777,0
186778,0
186779,0
186780,0
186781,0
186782,0
186783,0
186784,0
186785,0
186786,0
186787,0
186788,0
186789,0
186790,0
186791,0
186792,0
186793,0
186794,1
186795,1
186796,1
186797,1
186798,0
186799,1
186800,1
186801,1
186802,1
186803,2
186804,2
186805,2
186806,0
186807,1
186808,1
186809,1
186810,1
186811,0
186812,0
186813,0
186814,0
186815,0
186816,0
186817,1
186818,0
186819,0
186820,3
186821,3
186822,1
186823,1
186824,1
186825,1
186826,1
186827,1
186828,0
186829,0
186830,1
186831,0
186832,0
186833,0
186834,0
186835,1
186836,1
186837,0
186838,0
186839,2
186840,2
186841,1
186842,0
186843,0
186844,1
186845,0
186846,0
186847,1
186848,1
186849,2
186850,0
186851,0
186852,0
186853,0
186854,2
186855,2
186856,2
186857,0
186858,0
186859,0
186860,0
186861,0
186862,0
186863,0
186864,0
186865,1
186866,1
186867,0
186868,0
186869,0
186870,0
186871,0
186872,0
186873,0
186874,0
186875,1
186876,1
186877,1
186878,1
186879,1
186880,1
186881,1
186882,0
186883,1
186884,1
186885,0
186886,0
186887,0
186888,0
186889,0
186890,0
186891,1
186892,1
186893,0
186894,0
186895,0
186896,0
186897,0
186898,0
186899,0
186900,0
186901,0
186902,0
186903,0
186904,0
186905,0
186906,0
186907,0
186908,0
186909,2
186910,0
186911,0
186912,0
186913,0
186914,0
186915,0
186916,2
186917,0
186918,0
186919,0
186920,1
186921,0
186922,1
186923,1
186924,0
186925,0
186926,0
186927,0
186928,0
186929,0
186930,0
186931,0
186932,0
186933,0
186934,0
186935,0
186936,0
186937,2
186938,2
186939,2
186940,2
186941,0
186942,0
186943,0
186944,0
186945,2
186946,0
186947,0
186948,0
186949,0
186950,0
186951,2
186952,0
186953,0
186954,0
186955,1
186956,1
186957,0
186958,1
186959,0
186960,0
186961,0
186962,0
186963,0
186964,0
186965,0
186966,0
186967,0
186968,0
186969,0
186970,0
186971,0
186972,0
186973,0
186974,0
186975,0
186976,2
186977,0
186978,1
186979,1
186980,1
186981,1
186982,1
186983,1
186984,1
186985,0
186986,0
186987,0
186988,0
186989,0
186990,0
186991,0
186992,0
186993,2
186994,2
186995,0
186996,0
186997,0
186998,0
186999,0
187000,1
187001,1
187002,1
187003,1
187004,1
187005,1
187006,1
187007,0
187008,0
187009,0
187010,0
187011,0
187012,0
187013,0
187014,0
187015,0
187016,0
187017,0
187018,0
187019,0
187020,0
187021,0
187022,0
187023,1
187024,1
187025,0
187026,0
187027,0
187028,0
187029,0
187030,0
187031,0
187032,0
187033,0
187034,0
187035,0
187036,0
187037,0
187038,0
187039,0
187040,0
187041,0
187042,0
187043,0
187044,0
187045,0
187046,0
187047,0
187048,3
187049,0
187050,1
187051,0
187052,0
187053,0
187054,0
187055,1
187056,1
187057,1
187058,1
187059,1
187060,1
187061,0
187062,0
187063,1
187064,1
187065,1
187066,1
187067,0
187068,1
187069,1
187070,0
187071,0
187072,0
187073,0
187074,0
187075,1
187076,1
187077,0
187078,1
187079,0
187080,0
187081,0
187082,0
187083,1
187084,1
187085,0
187086,0
187087,0
187088,0
187089,0
187090,0
187091,0
187092,0
187093,0
187094,0
187095,0
187096,0
187097,0
187098,1
187099,1
187100,1
187101,1
187102,1
187103,0
187104,0
187105,0
187106,0
187107,0
187108,0
187109,0
187110,0
187111,0
187112,0
187113,0
187114,1
187115,1
187116,1
187117,1
187118,1
187119,0
187120,1
187121,1
187122,0
187123,0
187124,0
187125,0
187126,0
187127,0
187128,0
187129,0
187130,0
187131,0
187132,0
187133,1
187134,0
187135,0
187136,0
187137,0
187138,0
187139,0
187140,0
187141,0
187142,0
187143,0
187144,0
187145,0
187146,0
187147,0
187148,1
187149,0
187150,1
187151,1
187152,1
187153,1
187154,0
187155,1
187156,1
187157,0
187158,1
187159,0
187160,0
187161,0
187162,0
187163,0
187164,0
187165,0
187166,0
187167,0
187168,0
187169,0
187170,0
187171,0
187172,0
187173,0
187174,0
187175,0
187176,1
187177,1
187178,1
187179,0
187180,1
187181,1
187182,0
187183,0
187184,0
187185,0
187186,0
187187,0
187188,0
187189,0
187190,0
187191,0
187192,1
187193,1
187194,1
187195,0
187196,0
187197,0
187198,0
187199,0
187200,0
187201,0
187202,0
187203,1
187204,1
187205,1
187206,0
187207,0
187208,0
187209,0
187210,0
187211,0
187212,0
187213,0
187214,0
187215,0
187216,0
187217,0
187218,2
187219,0
187220,0
187221,0
187222,0
187223,0
187224,0
187225,0
187226,0
187227,0
187228,0
187229,2
187230,0
187231,0
187232,0
187233,0
187234,0
187235,0
187236,0
187237,0
187238,0
187239,0
187240,0
187241,0
187242,2
187243,0
187244,0
187245,0
187246,0
187247,0
187248,0
187249,1
187250,1
187251,1
187252,1
187253,1
187254,0
187255,1
187256,0
187257,0
187258,0
187259,0
187260,0
187261,0
187262,0
187263,0
187264,0
187265,0
187266,0
187267,0
187268,0
187269,2
187270,2
187271,0
187272,0
187273,0
187274,0
187275,1
187276,1
187277,3
187278,3
187279,3
187280,1
187281,1
187282,0
187283,1
187284,0
187285,0
187286,0
187287,0
187288,1
187289,1
187290,0
187291,0
187292,0
187293,0
187294,0
187295,0
187296,1
187297,1
187298,1
187299,1
187300,1
187301,0
187302,0
187303,0
187304,0
187305,0
187306,0
187307,0
187308,0
187309,0
187310,2
187311,2
187312,2
187313,2
187314,2
187315,1
187316,1
187317,1
187318,0
187319,0
187320,0
187321,0
187322,0
187323,0
187324,0
187325,0
187326,0
187327,0
187328,0
187329,0
187330,0
187331,0
187332,0
187333,0
187334,1
187335,1
187336,1
187337,1
187338,0
187339,1
187340,0
187341,0
187342,1
187343,1
187344,0
187345,0
187346,0
187347,0
187348,0
187349,0
187350,0
187351,1
187352,0
187353,0
187354,0
187355,0
187356,0
187357,0
187358,0
187359,0
187360,0
187361,0
187362,0
187363,0
187364,0
187365,0
187366,0
187367,0
187368,0
187369,0
187370,0
187371,0
187372,0
187373,0
187374,0
187375,0
187376,1
187377,0
187378,0
187379,0
187380,0
187381,2
187382,0
187383,1
187384,1
187385,1
187386,1
187387,1
187388,0
187389,0
187390,0
187391,0
187392,0
187393,0
187394,0
187395,0
187396,0
187397,0
187398,0
187399,0
187400,0
187401,0
187402,0
187403,0
187404,0
187405,0
187406,0
187407,0
187408,0
187409,0
187410,0
187411,0
187412,0
187413,0
187414,0
187415,0
187416,0
187417,0
187418,0
187419,0
187420,0
187421,0
187422,2
187423,0
187424,2
187425,0
187426,0
187427,1
187428,0
187429,0
187430,0
187431,0
187432,0
187433,1
187434,1
187435,1
187436,1
187437,0
187438,0
187439,2
187440,0
187441,0
187442,0
187443,0
187444,0
187445,0
187446,0
187447,0
187448,0
187449,0
187450,0
187451,0
187452,0
187453,0
187454,0
187455,0
187456,1
187457,0
187458,0
187459,0
187460,0
187461,0
187462,0
187463,0
187464,0
187465,0
187466,0
187467,0
187468,0
187469,0
187470,0
187471,0
187472,0
187473,0
187474,0
187475,0
187476,0
187477,1
187478,1
187479,1
187480,1
187481,1
187482,0
187483,0
187484,1
187485,1
187486,0
187487,1
187488,1
187489,0
187490,0
187491,1
187492,1
187493,1
187494,0
187495,1
187496,1
187497,1
187498,1
187499,1
187500,1
187501,0
187502,1
187503,0
187504,0
187505,1
187506,1
187507,1
187508,0
187509,0
187510,0
187511,0
187512,0
187513,0
187514,0
187515,0
187516,0
187517,0
187518,0
187519,0
187520,0
187521,0
187522,0
187523,0
187524,0
187525,0
187526,0
187527,0
187528,0
187529,1
187530,0
187531,0
187532,0
187533,0
187534,0
187535,0
187536,0
187537,0
187538,0
187539,0
187540,0
187541,0
187542,0
187543,0
187544,0
187545,0
187546,0
187547,0
187548,0
187549,0
187550,0
187551,0
187552,0
187553,0
187554,0
187555,0
187556,0
187557,0
187558,1
187559,1
187560,0
187561,1
187562,0
187563,1
187564,1
187565,0
187566,0
187567,1
187568,1
187569,1
187570,1
187571,0
187572,1
187573,1
187574,0
187575,1
187576,1
187577,1
187578,0
187579,0
187580,0
187581,0
187582,1
187583,1
187584,1
187585,1
187586,1
187587,1
187588,0
187589,0
187590,0
187591,0
187592,0
187593,0
187594,0
187595,0
187596,0
187597,0
187598,0
187599,0
187600,1
187601,1
187602,1
187603,1
187604,1
187605,0
187606,0
187607,0
187608,0
187609,0
187610,0
187611,0
187612,0
187613,0
187614,0
187615,0
187616,0
187617,0
187618,0
187619,0
187620,0
187621,0
187622,0
187623,0
187624,0
187625,0
187626,0
187627,0
187628,0
187629,0
187630,0
187631,0
187632,0
187633,0
187634,0
187635,0
187636,0
187637,0
187638,0
187639,0
187640,0
187641,0
187642,0
187643,0
187644,0
187645,0
187646,0
187647,0
187648,0
187649,1
187650,0
187651,1
187652,1
187653,0
187654,0
187655,0
187656,0
187657,1
187658,1
187659,1
187660,1
187661,1
187662,0
187663,2
187664,2
187665,0
187666,0
187667,0
187668,0
187669,0
187670,2
187671,2
187672,2
187673,2
187674,2
187675,0
187676,0
187677,0
187678,0
187679,0
187680,0
187681,0
187682,1
187683,1
187684,1
187685,1
187686,0
187687,1
187688,1
187689,1
187690,0
187691,1
187692,0
187693,0
187694,0
187695,0
187696,0
187697,1
187698,0
187699,0
187700,1
187701,0
187702,1
187703,1
187704,1
187705,1
187706,1
187707,1
187708,1
187709,1
187710,1
187711,0
187712,0
187713,0
187714,1
187715,1
187716,0
187717,1
187718,0
187719,0
187720,0
187721,0
187722,0
187723,0
187724,0
187725,0
187726,0
187727,0
187728,0
187729,0
187730,0
187731,0
187732,0
187733,1
187734,0
187735,0
187736,0
187737,0
187738,0
187739,0
187740,0
187741,0
187742,0
187743,0
187744,0
187745,0
187746,0
187747,0
187748,0
187749,0
187750,0
187751,0
187752,0
187753,0
187754,2
187755,2
187756,0
187757,0
187758,0
187759,0
187760,0
187761,0
187762,0
187763,0
187764,0
187765,0
187766,0
187767,0
187768,0
187769,0
187770,0
187771,0
187772,0
187773,0
187774,0
187775,0
187776,0
187777,0
187778,0
187779,0
187780,0
187781,0
187782,0
187783,0
187784,0
187785,0
187786,4
187787,4
187788,2
187789,0
187790,4
187791,2
187792,2
187793,0
187794,0
187795,0
187796,0
187797,0
187798,0
187799,0
187800,0
187801,0
187802,0
187803,0
187804,0
187805,0
187806,0
187807,0
187808,0
187809,0
187810,0
187811,0
187812,0
187813,0
187814,0
187815,2
187816,0
187817,0
187818,0
187819,0
187820,0
187821,0
187822,0
187823,0
187824,0
187825,0
187826,0
187827,0
187828,0
187829,0
187830,0
187831,1
187832,0
187833,0
187834,0
187835,0
187836,1
187837,1
187838,0
187839,0
187840,0
187841,0
187842,1
187843,0
187844,0
187845,1
187846,1
187847,0
187848,0
187849,0
187850,0
187851,0
187852,0
187853,0
187854,0
187855,1
187856,1
187857,0
187858,0
187859,0
187860,0
187861,0
187862,0
187863,0
187864,0
187865,0
187866,0
187867,0
187868,0
187869,0
187870,0
187871,0
187872,0
187873,0
187874,0
187875,0
187876,0
187877,0
