PhraseId,Sentiment
187878,0
187879,0
187880,0
187881,0
187882,0
187883,0
187884,0
187885,0
187886,0
187887,0
187888,0
187889,0
187890,0
187891,0
187892,0
187893,0
187894,0
187895,0
187896,0
187897,0
187898,0
187899,0
187900,0
187901,0
187902,0
187903,0
187904,0
187905,0
187906,0
187907,0
187908,0
187909,0
187910,0
187911,0
187912,0
187913,2
187914,2
187915,2
187916,2
187917,2
187918,0
187919,0
187920,0
187921,0
187922,0
187923,0
187924,0
187925,0
187926,0
187927,0
187928,1
187929,0
187930,0
187931,0
187932,0
187933,0
187934,2
187935,2
187936,2
187937,0
187938,0
187939,2
187940,2
187941,0
187942,1
187943,1
187944,1
187945,1
187946,0
187947,0
187948,0
187949,0
187950,0
187951,0
187952,0
187953,0
187954,0
187955,0
187956,0
187957,0
187958,0
187959,0
187960,0
187961,4
187962,1
187963,1
187964,1
187965,3
187966,1
187967,1
187968,2
187969,0
187970,0
187971,0
187972,0
187973,0
187974,2
187975,2
187976,0
187977,2
187978,2
187979,0
187980,0
187981,0
187982,0
187983,0
187984,2
187985,0
187986,0
187987,0
187988,1
187989,1
187990,1
187991,1
187992,0
187993,1
187994,0
187995,0
187996,0
187997,0
187998,0
187999,0
188000,0
188001,0
188002,0
188003,0
188004,0
188005,0
188006,0
188007,0
188008,0
188009,0
188010,0
188011,0
188012,0
188013,0
188014,0
188015,0
188016,0
188017,0
188018,0
188019,0
188020,0
188021,0
188022,0
188023,1
188024,1
188025,1
188026,1
188027,1
188028,1
188029,0
188030,0
188031,1
188032,1
188033,1
188034,1
188035,2
188036,0
188037,0
188038,0
188039,0
188040,0
188041,4
188042,1
188043,4
188044,1
188045,1
188046,1
188047,1
188048,2
188049,2
188050,2
188051,2
188052,0
188053,2
188054,1
188055,1
188056,2
188057,0
188058,0
188059,1
188060,1
188061,0
188062,0
188063,0
188064,0
188065,0
188066,0
188067,0
188068,0
188069,0
188070,1
188071,1
188072,0
188073,0
188074,0
188075,0
188076,0
188077,0
188078,0
188079,0
188080,0
188081,0
188082,0
188083,0
188084,0
188085,0
188086,0
188087,0
188088,0
188089,0
188090,1
188091,1
188092,0
188093,0
188094,1
188095,0
188096,1
188097,0
188098,0
188099,0
188100,0
188101,0
188102,0
188103,0
188104,0
188105,0
188106,1
188107,0
188108,0
188109,0
188110,2
188111,0
188112,0
188113,2
188114,2
188115,0
188116,0
188117,2
188118,2
188119,0
188120,0
188121,0
188122,1
188123,0
188124,0
188125,1
188126,1
188127,0
188128,0
188129,0
188130,0
188131,0
188132,0
188133,0
188134,0
188135,0
188136,0
188137,0
188138,0
188139,0
188140,2
188141,2
188142,2
188143,0
188144,0
188145,0
188146,0
188147,1
188148,0
188149,0
188150,1
188151,2
188152,0
188153,0
188154,0
188155,0
188156,0
188157,0
188158,1
188159,0
188160,1
188161,1
188162,0
188163,0
188164,0
188165,0
188166,0
188167,0
188168,0
188169,0
188170,0
188171,0
188172,0
188173,0
188174,0
188175,0
188176,0
188177,0
188178,0
188179,0
188180,0
188181,0
188182,0
188183,0
188184,0
188185,0
188186,0
188187,0
188188,0
188189,0
188190,0
188191,0
188192,0
188193,0
188194,1
188195,1
188196,1
188197,1
188198,0
188199,1
188200,0
188201,0
188202,0
188203,0
188204,0
188205,0
188206,0
188207,0
188208,0
188209,0
188210,0
188211,0
188212,0
188213,0
188214,0
188215,0
188216,0
188217,0
188218,1
188219,0
188220,0
188221,0
188222,0
188223,0
188224,0
188225,0
188226,0
188227,0
188228,0
188229,0
188230,0
188231,0
188232,0
188233,0
188234,0
188235,0
188236,0
188237,0
188238,0
188239,0
188240,0
188241,0
188242,0
188243,0
188244,0
188245,1
188246,1
188247,1
188248,0
188249,2
188250,0
188251,0
188252,0
188253,0
188254,0
188255,0
188256,0
188257,0
188258,0
188259,0
188260,0
188261,0
188262,0
188263,0
188264,0
188265,0
188266,0
188267,0
188268,0
188269,0
188270,0
188271,0
188272,0
188273,0
188274,0
188275,1
188276,1
188277,1
188278,1
188279,2
188280,2
188281,1
188282,2
188283,2
188284,2
188285,2
188286,0
188287,0
188288,0
188289,0
188290,1
188291,0
188292,0
188293,0
188294,1
188295,1
188296,1
188297,1
188298,1
188299,0
188300,0
188301,1
188302,1
188303,1
188304,1
188305,1
188306,0
188307,0
188308,0
188309,0
188310,0
188311,1
188312,0
188313,0
188314,0
188315,0
188316,0
188317,0
188318,0
188319,0
188320,0
188321,0
188322,1
188323,1
188324,0
188325,0
188326,0
188327,0
188328,0
188329,0
188330,0
188331,0
188332,0
188333,0
188334,0
188335,0
188336,0
188337,0
188338,0
188339,0
188340,0
188341,0
188342,0
188343,1
188344,1
188345,0
188346,0
188347,0
188348,0
188349,0
188350,1
188351,1
188352,0
188353,1
188354,1
188355,1
188356,1
188357,1
188358,0
188359,0
188360,1
188361,0
188362,0
188363,1
188364,0
188365,0
188366,0
188367,0
188368,0
188369,0
188370,0
188371,0
188372,0
188373,0
188374,0
188375,0
188376,0
188377,0
188378,2
188379,2
188380,0
188381,2
188382,2
188383,2
188384,0
188385,0
188386,0
188387,0
188388,0
188389,0
188390,0
188391,0
188392,0
188393,0
188394,2
188395,2
188396,2
188397,0
188398,0
188399,0
188400,0
188401,2
188402,1
188403,0
188404,1
188405,0
188406,0
188407,0
188408,0
188409,0
188410,0
188411,0
188412,0
188413,0
188414,0
188415,0
188416,0
188417,0
188418,0
188419,0
188420,0
188421,0
188422,0
188423,0
188424,0
188425,0
188426,1
188427,1
188428,1
188429,0
188430,0
188431,1
188432,1
188433,0
188434,0
188435,0
188436,0
188437,0
188438,0
188439,0
188440,0
188441,0
188442,0
188443,0
188444,0
188445,0
188446,0
188447,0
188448,0
188449,0
188450,0
188451,0
188452,0
188453,0
188454,0
188455,0
188456,0
188457,0
188458,0
188459,0
188460,0
188461,0
188462,4
188463,0
188464,0
188465,0
188466,0
188467,0
188468,0
188469,0
188470,1
188471,1
188472,1
188473,1
188474,1
188475,0
188476,0
188477,0
188478,0
188479,2
188480,2
188481,0
188482,0
188483,0
188484,0
188485,0
188486,0
188487,0
188488,0
188489,0
188490,0
188491,0
188492,0
188493,0
188494,0
188495,0
188496,2
188497,2
188498,2
188499,2
188500,2
188501,1
188502,1
188503,1
188504,1
188505,0
188506,1
188507,1
188508,0
188509,0
188510,0
188511,0
188512,0
188513,0
188514,0
188515,4
188516,2
188517,2
188518,2
188519,2
188520,0
188521,0
188522,0
188523,0
188524,0
188525,0
188526,0
188527,0
188528,0
188529,0
188530,0
188531,0
188532,0
188533,0
188534,0
188535,0
188536,1
188537,0
188538,0
188539,0
188540,0
188541,0
188542,0
188543,1
188544,1
188545,1
188546,2
188547,2
188548,0
188549,0
188550,0
188551,0
188552,0
188553,0
188554,0
188555,0
188556,0
188557,0
188558,0
188559,0
188560,0
188561,0
188562,0
188563,0
188564,0
188565,0
188566,0
188567,0
188568,0
188569,0
188570,0
188571,0
188572,0
188573,0
188574,0
188575,0
188576,0
188577,0
188578,0
188579,0
188580,0
188581,0
188582,0
188583,0
188584,0
188585,0
188586,0
188587,0
188588,0
188589,0
188590,0
188591,0
188592,0
188593,0
188594,0
188595,0
188596,0
188597,0
188598,0
188599,0
188600,0
188601,0
188602,0
188603,0
188604,0
188605,0
188606,0
188607,0
188608,1
188609,0
188610,1
188611,0
188612,0
188613,0
188614,0
188615,1
188616,1
188617,1
188618,1
188619,0
188620,0
188621,0
188622,0
188623,0
188624,0
188625,0
188626,0
188627,0
188628,0
188629,0
188630,0
188631,0
188632,0
188633,1
188634,2
188635,1
188636,0
188637,0
188638,0
188639,0
188640,0
188641,0
188642,0
188643,0
188644,0
188645,1
188646,2
188647,1
188648,0
188649,0
188650,0
188651,0
188652,0
188653,0
188654,0
188655,0
188656,0
188657,0
188658,0
188659,0
188660,0
188661,0
188662,0
188663,0
188664,0
188665,0
188666,0
188667,0
188668,0
188669,0
188670,0
188671,0
188672,1
188673,1
188674,1
188675,0
188676,1
188677,0
188678,0
188679,2
188680,0
188681,0
188682,0
188683,0
188684,0
188685,0
188686,0
188687,0
188688,1
188689,0
188690,0
188691,0
188692,0
188693,0
188694,0
188695,0
188696,0
188697,1
188698,1
188699,3
188700,1
188701,1
188702,1
188703,1
188704,1
188705,0
188706,0
188707,0
188708,0
188709,2
188710,0
188711,0
188712,0
188713,0
188714,0
188715,0
188716,0
188717,0
188718,0
188719,0
188720,2
188721,0
188722,0
188723,0
188724,0
188725,0
188726,0
188727,0
188728,0
188729,0
188730,0
188731,0
188732,0
188733,0
188734,1
188735,0
188736,0
188737,0
188738,0
188739,0
188740,0
188741,0
188742,0
188743,0
188744,0
188745,0
188746,0
188747,0
188748,2
188749,3
188750,1
188751,1
188752,1
188753,1
188754,1
188755,0
188756,0
188757,1
188758,1
188759,0
188760,1
188761,1
188762,1
188763,1
188764,1
188765,1
188766,1
188767,0
188768,0
188769,0
188770,2
188771,2
188772,2
188773,2
188774,2
188775,0
188776,0
188777,1
188778,1
188779,0
188780,2
188781,0
188782,0
188783,0
188784,0
188785,0
188786,0
188787,0
188788,0
188789,0
188790,0
188791,0
188792,0
188793,0
188794,0
188795,2
188796,2
188797,0
188798,0
188799,0
188800,0
188801,0
188802,0
188803,0
188804,0
188805,0
188806,2
188807,2
188808,2
188809,0
188810,0
188811,0
188812,0
188813,0
188814,0
188815,0
188816,0
188817,0
188818,0
188819,0
188820,0
188821,2
188822,2
188823,0
188824,0
188825,0
188826,0
188827,0
188828,0
188829,0
188830,0
188831,0
188832,0
188833,2
188834,0
188835,0
188836,0
188837,0
188838,0
188839,0
188840,0
188841,0
188842,0
188843,0
188844,0
188845,0
188846,0
188847,0
188848,0
188849,0
188850,0
188851,0
188852,1
188853,1
188854,1
188855,1
188856,1
188857,0
188858,0
188859,1
188860,0
188861,0
188862,0
188863,0
188864,0
188865,0
188866,0
188867,0
188868,0
188869,0
188870,0
188871,0
188872,4
188873,0
188874,0
188875,0
188876,0
188877,0
188878,0
188879,0
188880,0
188881,0
188882,0
188883,0
188884,0
188885,0
188886,0
188887,0
188888,0
188889,4
188890,2
188891,2
188892,2
188893,2
188894,0
188895,2
188896,2
188897,2
188898,2
188899,4
188900,2
188901,2
188902,2
188903,2
188904,2
188905,2
188906,2
188907,0
188908,0
188909,2
188910,2
188911,0
188912,0
188913,0
188914,0
188915,0
188916,0
188917,2
188918,0
188919,0
188920,0
188921,0
188922,0
188923,0
188924,0
188925,0
188926,0
188927,1
188928,1
188929,1
188930,0
188931,0
188932,0
188933,0
188934,0
188935,0
188936,0
188937,0
188938,0
188939,0
188940,0
188941,0
188942,0
188943,0
188944,0
188945,0
188946,0
188947,0
188948,0
188949,0
188950,0
188951,0
188952,0
188953,0
188954,0
188955,0
188956,1
188957,0
188958,0
188959,1
188960,1
188961,1
188962,1
188963,1
188964,0
188965,1
188966,1
188967,1
188968,1
188969,1
188970,1
188971,0
188972,0
188973,0
188974,0
188975,0
188976,0
188977,0
188978,0
188979,0
188980,1
188981,1
188982,1
188983,1
188984,1
188985,1
188986,1
188987,1
188988,1
188989,0
188990,0
188991,0
188992,1
188993,1
188994,1
188995,0
188996,0
188997,1
188998,1
188999,0
189000,0
189001,0
189002,0
189003,0
189004,0
189005,0
189006,1
189007,1
189008,1
189009,0
189010,0
189011,0
189012,0
189013,0
189014,0
189015,0
189016,0
189017,0
189018,0
189019,0
189020,0
189021,0
189022,0
189023,0
189024,1
189025,0
189026,0
189027,0
189028,0
189029,0
189030,0
189031,0
189032,0
189033,0
189034,0
189035,0
189036,0
189037,0
189038,0
189039,0
189040,0
189041,0
189042,0
189043,0
189044,0
189045,0
189046,0
189047,1
189048,1
189049,0
189050,0
189051,0
189052,0
189053,1
189054,0
189055,0
189056,0
189057,0
189058,0
189059,0
189060,0
189061,0
189062,0
189063,0
189064,0
189065,0
189066,0
189067,0
189068,0
189069,0
189070,0
189071,0
189072,0
189073,0
189074,0
189075,0
189076,0
189077,0
189078,0
189079,0
189080,0
189081,0
189082,0
189083,0
189084,0
189085,0
189086,0
189087,0
189088,0
189089,0
189090,0
189091,0
189092,0
189093,1
189094,0
189095,0
189096,0
189097,1
189098,1
189099,0
189100,0
189101,0
189102,0
189103,2
189104,2
189105,0
189106,0
189107,0
189108,0
189109,1
189110,1
189111,1
189112,1
189113,0
189114,0
189115,0
189116,3
189117,1
189118,0
189119,0
189120,0
189121,0
189122,1
189123,1
189124,0
189125,0
189126,1
189127,1
189128,1
189129,1
189130,1
189131,0
189132,0
189133,1
189134,1
189135,1
189136,1
189137,1
189138,1
189139,1
189140,0
189141,0
189142,0
189143,0
189144,0
189145,0
189146,0
189147,0
189148,1
189149,1
189150,1
189151,2
189152,0
189153,0
189154,0
189155,0
189156,0
189157,0
189158,0
189159,0
189160,0
189161,0
189162,0
189163,0
189164,0
189165,0
189166,0
189167,2
189168,2
189169,0
189170,0
189171,0
189172,0
189173,1
189174,1
189175,1
189176,0
189177,0
189178,0
189179,0
189180,0
189181,0
189182,0
189183,0
189184,0
189185,0
189186,0
189187,0
189188,0
189189,0
189190,0
189191,0
189192,0
189193,0
189194,0
189195,0
189196,0
189197,0
189198,4
189199,0
189200,2
189201,0
189202,0
189203,0
189204,0
189205,0
189206,0
189207,0
189208,0
189209,0
189210,0
189211,0
189212,0
189213,0
189214,0
189215,0
189216,0
189217,0
189218,0
189219,0
189220,0
189221,0
189222,0
189223,0
189224,0
189225,0
189226,0
189227,0
189228,0
189229,0
189230,0
189231,0
189232,0
189233,0
189234,0
189235,0
189236,0
189237,0
189238,0
189239,0
189240,0
189241,0
189242,0
189243,0
189244,1
189245,1
189246,1
189247,1
189248,1
189249,1
189250,0
189251,0
189252,0
189253,0
189254,0
189255,0
189256,0
189257,0
189258,0
189259,0
189260,0
189261,1
189262,0
189263,0
189264,0
189265,0
189266,0
189267,0
189268,0
189269,0
189270,0
189271,0
189272,0
189273,0
189274,0
189275,0
189276,0
189277,0
189278,0
189279,0
189280,0
189281,0
189282,0
189283,0
189284,1
189285,0
189286,0
189287,0
189288,0
189289,3
189290,3
189291,3
189292,1
189293,3
189294,0
189295,0
189296,0
189297,0
189298,1
189299,1
189300,2
189301,0
189302,0
189303,2
189304,0
189305,0
189306,0
189307,0
189308,0
189309,0
189310,0
189311,0
189312,0
189313,0
189314,1
189315,0
189316,1
189317,1
189318,1
189319,0
189320,0
189321,0
189322,0
189323,1
189324,1
189325,1
189326,1
189327,2
189328,2
189329,2
189330,0
189331,2
189332,0
189333,0
189334,0
189335,0
189336,0
189337,0
189338,0
189339,0
189340,0
189341,0
189342,0
189343,0
189344,0
189345,2
189346,2
189347,0
189348,0
189349,0
189350,0
189351,0
189352,0
189353,0
189354,0
189355,0
189356,2
189357,0
189358,0
189359,0
189360,0
189361,0
189362,0
189363,0
189364,1
189365,1
189366,1
189367,1
189368,1
189369,0
189370,0
189371,0
189372,0
189373,0
189374,0
189375,0
189376,0
189377,0
189378,0
189379,0
189380,0
189381,1
189382,0
189383,0
189384,0
189385,1
189386,0
189387,0
189388,0
189389,0
189390,0
189391,0
189392,0
189393,0
189394,0
189395,0
189396,0
189397,0
189398,0
189399,2
189400,0
189401,0
189402,0
189403,0
189404,0
189405,0
189406,0
189407,0
189408,0
189409,0
189410,0
189411,1
189412,0
189413,2
189414,2
189415,2
189416,2
189417,0
189418,0
189419,1
189420,1
189421,0
189422,0
189423,0
189424,0
189425,0
189426,0
189427,0
189428,0
189429,0
189430,0
189431,0
189432,0
189433,0
189434,0
189435,0
189436,0
189437,0
189438,0
189439,0
189440,1
189441,1
189442,0
189443,1
189444,0
189445,0
189446,0
189447,0
189448,0
189449,1
189450,0
189451,0
189452,0
189453,0
189454,0
189455,0
189456,0
189457,0
189458,0
189459,1
189460,1
189461,0
189462,0
189463,0
189464,0
189465,0
189466,0
189467,0
189468,0
189469,0
189470,0
189471,0
189472,0
189473,2
189474,0
189475,0
189476,0
189477,0
189478,0
189479,1
189480,1
189481,0
189482,0
189483,0
189484,0
189485,0
189486,0
189487,0
189488,0
189489,1
189490,1
189491,0
189492,0
189493,2
189494,2
189495,1
189496,1
189497,0
189498,0
189499,0
189500,0
189501,0
189502,0
189503,0
189504,0
189505,0
189506,0
189507,0
189508,1
189509,1
189510,0
189511,0
189512,0
189513,0
189514,0
189515,1
189516,1
189517,0
189518,0
189519,0
189520,1
189521,1
189522,0
189523,0
189524,0
189525,1
189526,1
189527,1
189528,0
189529,1
189530,1
189531,0
189532,0
189533,0
189534,0
189535,0
189536,0
189537,0
189538,0
189539,0
189540,0
189541,0
189542,1
189543,1
189544,1
189545,0
189546,0
189547,0
189548,0
189549,0
189550,0
189551,2
189552,0
189553,0
189554,0
189555,0
189556,0
189557,0
189558,0
189559,0
189560,0
189561,0
189562,0
189563,0
189564,0
189565,0
189566,0
189567,0
189568,0
189569,0
189570,0
189571,0
189572,0
189573,0
189574,0
189575,0
189576,0
189577,0
189578,0
189579,0
189580,0
189581,0
189582,0
189583,0
189584,0
189585,0
189586,0
189587,0
189588,0
189589,0
189590,0
189591,1
189592,1
189593,0
189594,0
189595,0
189596,0
189597,0
189598,1
189599,1
189600,1
189601,1
189602,1
189603,1
189604,1
189605,0
189606,0
189607,0
189608,0
189609,0
189610,2
189611,1
189612,1
189613,1
189614,0
189615,0
189616,0
189617,0
189618,0
189619,0
189620,0
189621,0
189622,0
189623,0
189624,0
189625,0
189626,0
189627,0
189628,0
189629,0
189630,0
189631,0
189632,0
189633,0
189634,0
189635,0
189636,0
189637,0
189638,0
189639,0
189640,0
189641,2
189642,0
189643,0
189644,0
189645,0
189646,0
189647,2
189648,0
189649,0
189650,0
189651,0
189652,0
189653,0
189654,0
189655,0
189656,0
189657,0
189658,0
189659,0
189660,0
189661,0
189662,0
189663,0
189664,0
189665,0
189666,0
189667,0
189668,0
189669,2
189670,0
189671,0
189672,0
189673,0
189674,0
189675,0
189676,0
189677,0
189678,0
189679,0
189680,0
189681,0
189682,0
189683,0
189684,0
189685,1
189686,1
189687,0
189688,0
189689,0
189690,0
189691,0
189692,0
189693,0
189694,0
189695,0
189696,0
189697,0
189698,0
189699,0
189700,0
189701,0
189702,0
189703,0
189704,0
189705,0
189706,1
189707,1
189708,1
189709,0
189710,0
189711,1
189712,1
189713,0
189714,1
189715,0
189716,0
189717,0
189718,2
189719,2
189720,2
189721,2
189722,2
189723,2
189724,2
189725,2
189726,2
189727,2
189728,0
189729,2
189730,2
189731,0
189732,0
189733,0
189734,0
189735,0
189736,0
189737,0
189738,0
189739,0
189740,0
189741,0
189742,0
189743,0
189744,0
189745,0
189746,0
189747,0
189748,0
189749,1
189750,1
189751,0
189752,0
189753,0
189754,1
189755,0
189756,0
189757,0
189758,0
189759,0
189760,0
189761,0
189762,0
189763,2
189764,0
189765,0
189766,0
189767,2
189768,2
189769,2
189770,0
189771,1
189772,0
189773,2
189774,1
189775,0
189776,0
189777,0
189778,2
189779,2
189780,1
189781,1
189782,1
189783,1
189784,1
189785,0
189786,0
189787,0
189788,0
189789,0
189790,0
189791,2
189792,2
189793,1
189794,0
189795,0
189796,0
189797,0
189798,2
189799,2
189800,2
189801,0
189802,0
189803,0
189804,0
189805,0
189806,0
189807,0
189808,1
189809,1
189810,0
189811,0
189812,1
189813,1
189814,1
189815,1
189816,1
189817,1
189818,1
189819,1
189820,0
189821,0
189822,0
189823,0
189824,1
189825,0
189826,0
189827,1
189828,0
189829,1
189830,0
189831,1
189832,1
189833,0
189834,0
189835,0
189836,0
189837,0
189838,0
189839,0
189840,0
189841,0
189842,0
189843,0
189844,0
189845,0
189846,1
189847,1
189848,1
189849,1
189850,0
189851,0
189852,0
189853,0
189854,0
189855,0
189856,0
189857,0
189858,0
189859,0
189860,0
189861,0
189862,2
189863,0
189864,0
189865,0
189866,0
189867,0
189868,0
189869,0
189870,0
189871,0
189872,0
189873,0
189874,0
189875,0
189876,0
189877,0
189878,3
189879,1
189880,1
189881,1
189882,1
189883,0
189884,0
189885,1
189886,0
189887,0
189888,1
189889,1
189890,0
189891,0
189892,0
189893,0
189894,0
189895,0
189896,0
189897,0
189898,0
189899,0
189900,0
189901,0
189902,0
189903,0
189904,0
189905,0
189906,0
189907,0
189908,0
189909,0
189910,0
189911,0
189912,0
189913,0
189914,0
189915,0
189916,0
189917,0
189918,0
189919,0
189920,0
189921,0
189922,4
189923,1
189924,0
189925,0
189926,4
189927,0
189928,0
189929,0
189930,4
189931,4
189932,2
189933,0
189934,0
189935,0
189936,0
189937,0
189938,0
189939,0
189940,0
189941,0
189942,0
189943,0
189944,0
189945,0
189946,0
189947,0
189948,0
189949,0
189950,0
189951,0
189952,0
189953,0
189954,0
189955,0
189956,0
189957,0
189958,0
189959,0
189960,0
189961,0
189962,0
189963,0
189964,0
189965,0
189966,0
189967,0
189968,0
189969,0
189970,0
189971,0
189972,0
189973,0
189974,0
189975,0
189976,0
189977,0
189978,0
189979,0
189980,0
189981,0
189982,0
189983,1
189984,2
189985,2
189986,0
189987,0
189988,0
189989,0
189990,0
189991,0
189992,0
189993,0
189994,0
189995,0
189996,0
189997,0
189998,0
189999,0
190000,0
190001,0
190002,0
190003,0
190004,0
190005,0
190006,0
190007,0
190008,0
190009,0
190010,0
190011,1
190012,1
190013,0
190014,0
190015,0
190016,0
190017,0
190018,0
190019,1
190020,0
190021,0
190022,0
190023,0
190024,0
190025,0
190026,0
190027,0
190028,0
190029,0
190030,0
190031,0
190032,0
190033,0
190034,0
190035,0
190036,0
190037,0
190038,0
190039,0
190040,0
190041,0
190042,0
190043,1
190044,1
190045,1
190046,0
190047,0
190048,0
190049,0
190050,0
190051,0
190052,0
190053,0
190054,0
190055,1
190056,2
190057,0
190058,2
190059,2
190060,0
190061,0
190062,0
190063,0
190064,1
190065,1
190066,0
190067,0
190068,0
190069,0
190070,0
190071,0
190072,0
190073,0
190074,0
190075,0
190076,0
190077,2
190078,0
190079,0
190080,0
190081,0
190082,0
190083,0
190084,0
190085,0
190086,0
190087,0
190088,0
190089,0
190090,0
190091,1
190092,1
190093,1
190094,1
190095,1
190096,0
190097,0
190098,1
190099,1
190100,0
190101,0
190102,0
190103,0
190104,0
190105,0
190106,0
190107,1
190108,0
190109,0
190110,0
190111,0
190112,0
190113,0
190114,0
190115,0
190116,0
190117,0
190118,0
190119,2
190120,0
190121,0
190122,0
190123,1
190124,1
190125,0
190126,0
190127,0
190128,0
190129,0
190130,0
190131,1
190132,2
190133,1
190134,0
190135,0
190136,0
190137,0
190138,0
190139,0
190140,0
190141,0
190142,1
190143,1
190144,1
190145,0
190146,1
190147,3
190148,1
190149,0
190150,3
190151,1
190152,1
190153,1
190154,0
190155,1
190156,1
190157,0
190158,0
190159,0
190160,0
190161,0
190162,0
190163,0
190164,0
190165,0
190166,0
190167,0
190168,0
190169,0
190170,0
190171,0
190172,0
190173,0
190174,0
190175,0
190176,0
190177,1
190178,0
190179,0
190180,0
190181,0
190182,1
190183,0
190184,0
190185,0
190186,0
190187,0
190188,0
190189,0
190190,4
190191,4
190192,2
190193,4
190194,4
190195,0
190196,0
190197,0
190198,0
190199,0
190200,0
190201,1
190202,1
190203,0
190204,0
190205,0
190206,0
190207,0
190208,0
190209,0
190210,0
190211,0
190212,0
190213,0
190214,0
190215,0
190216,0
190217,0
190218,0
190219,0
190220,0
190221,0
190222,0
190223,0
190224,0
190225,0
190226,0
190227,0
190228,0
190229,0
190230,0
190231,0
190232,0
190233,0
190234,0
190235,0
190236,0
190237,0
190238,0
190239,0
190240,0
190241,0
190242,0
190243,0
190244,0
190245,0
190246,2
190247,2
190248,2
190249,2
190250,2
190251,2
190252,2
190253,0
190254,1
190255,0
190256,0
190257,0
190258,0
190259,1
190260,2
190261,2
190262,0
190263,0
190264,0
190265,0
190266,0
190267,0
190268,2
190269,2
190270,2
190271,2
190272,2
190273,0
190274,0
190275,0
190276,0
190277,0
190278,0
190279,0
190280,0
190281,0
190282,2
190283,2
190284,2
190285,0
190286,0
190287,0
190288,0
190289,0
190290,0
190291,0
190292,0
190293,0
190294,0
190295,0
190296,0
190297,0
190298,0
190299,0
190300,1
190301,1
190302,2
190303,2
190304,2
190305,1
190306,1
190307,1
190308,0
190309,0
190310,0
190311,1
190312,1
190313,0
190314,0
190315,0
190316,0
190317,0
190318,0
190319,0
190320,0
190321,0
190322,0
190323,0
190324,0
190325,0
190326,1
190327,1
190328,0
190329,0
190330,0
190331,0
190332,0
190333,0
190334,0
190335,0
190336,0
190337,0
190338,0
190339,0
190340,0
190341,0
190342,1
190343,1
190344,1
190345,0
190346,0
190347,0
190348,0
190349,0
190350,0
190351,0
190352,0
190353,0
190354,0
190355,1
190356,0
190357,1
190358,1
190359,1
190360,1
190361,0
190362,0
190363,0
190364,0
190365,0
190366,0
190367,0
190368,0
190369,0
190370,0
190371,0
190372,0
190373,0
190374,0
190375,0
190376,0
190377,0
190378,0
190379,0
190380,0
190381,0
190382,0
190383,0
190384,0
190385,0
190386,0
190387,0
190388,0
190389,0
190390,0
190391,0
190392,0
190393,0
190394,0
190395,0
190396,0
190397,0
190398,1
190399,1
190400,0
190401,0
190402,0
190403,0
190404,0
190405,1
190406,1
190407,1
190408,1
190409,1
190410,0
190411,0
190412,0
190413,3
190414,3
190415,3
190416,0
190417,0
190418,1
190419,3
190420,3
190421,0
190422,0
190423,0
190424,0
190425,0
190426,0
190427,2
190428,2
190429,0
190430,2
190431,2
190432,2
190433,0
190434,0
190435,0
190436,0
190437,0
190438,2
190439,2
190440,2
190441,2
190442,2
190443,0
190444,0
190445,0
190446,0
190447,2
190448,2
190449,2
190450,2
190451,2
190452,2
190453,2
190454,0
190455,0
190456,0
190457,0
190458,0
190459,0
190460,0
190461,0
190462,0
190463,0
190464,0
190465,3
190466,1
190467,0
190468,1
190469,1
190470,0
190471,0
190472,0
190473,0
190474,0
190475,0
190476,0
190477,0
190478,0
190479,0
190480,0
190481,0
190482,0
190483,0
190484,0
190485,1
190486,1
190487,0
190488,1
190489,1
190490,0
190491,0
190492,1
190493,4
190494,2
190495,2
190496,2
190497,0
190498,0
190499,0
190500,0
190501,0
190502,0
190503,0
190504,0
190505,0
190506,0
190507,0
190508,2
190509,2
190510,0
190511,2
190512,0
190513,0
190514,0
190515,2
190516,0
190517,0
190518,0
190519,0
190520,0
190521,0
190522,0
190523,0
190524,2
190525,2
190526,0
190527,0
190528,0
190529,0
