PhraseId,Sentiment
190530,0
190531,0
190532,1
190533,0
190534,0
190535,0
190536,1
190537,0
190538,0
190539,0
190540,0
190541,0
190542,0
190543,0
190544,0
190545,0
190546,0
190547,0
190548,0
190549,1
190550,0
190551,3
190552,3
190553,3
190554,3
190555,3
190556,3
190557,0
190558,3
190559,3
190560,3
190561,3
190562,3
190563,1
190564,1
190565,0
190566,3
190567,0
190568,3
190569,1
190570,3
190571,1
190572,0
190573,1
190574,1
190575,1
190576,0
190577,1
190578,0
190579,1
190580,1
190581,1
190582,1
190583,0
190584,0
190585,0
190586,0
190587,0
190588,1
190589,1
190590,0
190591,0
190592,0
190593,0
190594,1
190595,0
190596,0
190597,0
190598,0
190599,0
190600,0
190601,0
190602,1
190603,1
190604,0
190605,0
190606,0
190607,0
190608,0
190609,0
190610,0
190611,0
190612,0
190613,0
190614,0
190615,0
190616,0
190617,0
190618,0
190619,0
190620,0
190621,0
190622,0
190623,2
190624,0
190625,0
190626,0
190627,0
190628,0
190629,1
190630,0
190631,0
190632,0
190633,0
190634,0
190635,0
190636,0
190637,1
190638,0
190639,0
190640,0
190641,0
190642,0
190643,0
190644,0
190645,0
190646,0
190647,1
190648,1
190649,1
190650,1
190651,0
190652,0
190653,0
190654,1
190655,1
190656,1
190657,0
190658,0
190659,0
190660,0
190661,0
190662,0
190663,1
190664,1
190665,0
190666,0
190667,0
190668,0
190669,0
190670,0
190671,0
190672,0
190673,0
190674,0
190675,0
190676,0
190677,0
190678,0
190679,0
190680,0
190681,0
190682,0
190683,0
190684,0
190685,0
190686,0
190687,0
190688,0
190689,0
190690,0
190691,0
190692,0
190693,0
190694,0
190695,0
190696,0
190697,0
190698,0
190699,0
190700,0
190701,0
190702,0
190703,0
190704,0
190705,0
190706,0
190707,0
190708,0
190709,0
190710,0
190711,0
190712,0
190713,0
190714,0
190715,0
190716,0
190717,0
190718,0
190719,0
190720,0
190721,0
190722,0
190723,0
190724,0
190725,0
190726,0
190727,0
190728,0
190729,0
190730,0
190731,0
190732,0
190733,0
190734,0
190735,0
190736,0
190737,0
190738,0
190739,0
190740,0
190741,0
190742,0
190743,2
190744,0
190745,4
190746,2
190747,2
190748,4
190749,0
190750,0
190751,0
190752,0
190753,0
190754,0
190755,0
190756,1
190757,0
190758,0
190759,0
190760,0
190761,0
190762,0
190763,0
190764,0
190765,1
190766,1
190767,1
190768,1
190769,1
190770,0
190771,0
190772,2
190773,0
190774,1
190775,0
190776,0
190777,0
190778,0
190779,1
190780,1
190781,1
190782,0
190783,1
190784,0
190785,0
190786,0
190787,0
190788,0
190789,0
190790,0
190791,4
190792,2
190793,2
190794,2
190795,2
190796,0
190797,1
190798,1
190799,0
190800,1
190801,1
190802,0
190803,0
190804,0
190805,0
190806,0
190807,0
190808,0
190809,0
190810,0
190811,0
190812,0
190813,0
190814,0
190815,0
190816,0
190817,0
190818,0
190819,2
190820,2
190821,2
190822,0
190823,0
190824,2
190825,2
190826,2
190827,2
190828,1
190829,2
190830,1
190831,1
190832,1
190833,0
190834,0
190835,0
190836,0
190837,1
190838,2
190839,2
190840,2
190841,0
190842,0
190843,1
190844,0
190845,0
190846,0
190847,0
190848,0
190849,0
190850,0
190851,0
190852,0
190853,0
190854,2
190855,2
190856,2
190857,2
190858,2
190859,2
190860,0
190861,2
190862,2
190863,0
190864,0
190865,0
190866,0
190867,0
190868,0
190869,0
190870,0
190871,2
190872,1
190873,0
190874,0
190875,0
190876,0
190877,0
190878,0
190879,1
190880,0
190881,0
190882,0
190883,0
190884,0
190885,0
190886,0
190887,0
190888,0
190889,0
190890,0
190891,0
190892,0
190893,0
190894,0
190895,0
190896,0
190897,0
190898,0
190899,1
190900,1
190901,1
190902,0
190903,0
190904,0
190905,0
190906,2
190907,2
190908,2
190909,1
190910,1
190911,1
190912,1
190913,1
190914,1
190915,1
190916,1
190917,0
190918,0
190919,1
190920,3
190921,3
190922,0
190923,0
190924,0
190925,0
190926,0
190927,0
190928,0
190929,0
190930,0
190931,1
190932,0
190933,0
190934,0
190935,1
190936,1
190937,1
190938,0
190939,1
190940,1
190941,1
190942,1
190943,0
190944,1
190945,0
190946,0
190947,0
190948,0
190949,0
190950,0
190951,0
190952,0
190953,0
190954,0
190955,1
190956,1
190957,0
190958,0
190959,0
190960,0
190961,1
190962,1
190963,0
190964,0
190965,0
190966,0
190967,0
190968,0
190969,1
190970,1
190971,1
190972,0
190973,0
190974,0
190975,0
190976,0
190977,0
190978,0
190979,1
190980,1
190981,1
190982,0
190983,0
190984,0
190985,0
190986,0
190987,0
190988,0
190989,0
190990,0
190991,0
190992,0
190993,0
190994,1
190995,1
190996,1
190997,0
190998,1
190999,0
191000,0
191001,0
191002,0
191003,0
191004,1
191005,1
191006,1
191007,1
191008,1
191009,1
191010,1
191011,2
191012,2
191013,0
191014,1
191015,1
191016,0
191017,1
191018,1
191019,0
191020,0
191021,0
191022,1
191023,1
191024,1
191025,1
191026,1
191027,1
191028,0
191029,0
191030,0
191031,0
191032,0
191033,0
191034,1
191035,1
191036,0
191037,1
191038,2
191039,2
191040,0
191041,1
191042,1
191043,1
191044,1
191045,1
191046,1
191047,0
191048,1
191049,1
191050,0
191051,0
191052,0
191053,0
191054,0
191055,0
191056,0
191057,0
191058,0
191059,0
191060,0
191061,0
191062,0
191063,0
191064,2
191065,0
191066,0
191067,0
191068,0
191069,2
191070,0
191071,0
191072,0
191073,0
191074,2
191075,2
191076,2
191077,0
191078,3
191079,1
191080,1
191081,1
191082,1
191083,0
191084,0
191085,1
191086,1
191087,1
191088,1
191089,1
191090,1
191091,1
191092,1
191093,0
191094,0
191095,0
191096,1
191097,1
191098,0
191099,0
191100,0
191101,0
191102,0
191103,0
191104,0
191105,0
191106,0
191107,0
191108,0
191109,0
191110,0
191111,0
191112,0
191113,0
191114,0
191115,0
191116,0
191117,0
191118,0
191119,0
191120,0
191121,0
191122,0
191123,0
191124,4
191125,0
191126,0
191127,0
191128,0
191129,0
191130,0
191131,0
191132,0
191133,0
191134,0
191135,0
191136,0
191137,4
191138,4
191139,2
191140,2
191141,2
191142,0
191143,0
191144,0
191145,0
191146,0
191147,0
191148,2
191149,0
191150,0
191151,2
191152,2
191153,0
191154,0
191155,0
191156,2
191157,0
191158,0
191159,0
191160,0
191161,0
191162,0
191163,0
191164,0
191165,0
191166,0
191167,0
191168,0
191169,0
191170,0
191171,0
191172,0
191173,0
191174,0
191175,0
191176,0
191177,0
191178,0
191179,0
191180,0
191181,0
191182,0
191183,0
191184,0
191185,0
191186,0
191187,0
191188,0
191189,0
191190,0
191191,0
191192,0
191193,0
191194,0
191195,0
191196,0
191197,0
191198,0
191199,0
191200,0
191201,0
191202,0
191203,0
191204,0
191205,0
191206,0
191207,1
191208,1
191209,1
191210,1
191211,1
191212,0
191213,1
191214,1
191215,1
191216,1
191217,0
191218,0
191219,0
191220,0
191221,0
191222,0
191223,0
191224,0
191225,0
191226,1
191227,0
191228,0
191229,0
191230,0
191231,0
191232,0
191233,0
191234,0
191235,0
191236,1
191237,1
191238,0
191239,0
191240,1
191241,1
191242,1
191243,1
191244,1
191245,0
191246,0
191247,0
191248,0
191249,0
191250,0
191251,1
191252,0
191253,0
191254,0
191255,1
191256,1
191257,1
191258,0
191259,0
191260,0
191261,0
191262,0
191263,0
191264,1
191265,0
191266,0
191267,1
191268,1
191269,1
191270,1
191271,1
191272,1
191273,1
191274,1
191275,1
191276,0
191277,0
191278,0
191279,0
191280,0
191281,0
191282,0
191283,0
191284,0
191285,0
191286,1
191287,1
191288,0
191289,0
191290,0
191291,0
191292,0
191293,0
191294,1
191295,1
191296,1
191297,0
191298,0
191299,0
191300,1
191301,1
191302,1
191303,0
191304,0
191305,1
191306,1
191307,1
191308,0
191309,0
191310,0
191311,0
191312,0
191313,0
191314,0
191315,0
191316,0
191317,1
191318,1
191319,3
191320,3
191321,0
191322,0
191323,0
191324,0
191325,0
191326,0
191327,0
191328,0
191329,0
191330,0
191331,1
191332,1
191333,0
191334,0
191335,0
191336,1
191337,3
191338,1
191339,0
191340,1
191341,0
191342,1
191343,1
191344,1
191345,0
191346,2
191347,1
191348,1
191349,0
191350,0
191351,0
191352,0
191353,0
191354,0
191355,1
191356,1
191357,1
191358,0
191359,0
191360,0
191361,0
191362,0
191363,0
191364,0
191365,0
191366,1
191367,2
191368,2
191369,0
191370,0
191371,0
191372,0
191373,0
191374,0
191375,0
191376,0
191377,1
191378,1
191379,1
191380,1
191381,0
191382,0
191383,0
191384,1
191385,0
191386,0
191387,0
191388,0
191389,0
191390,0
191391,3
191392,3
191393,0
191394,0
191395,0
191396,0
191397,0
191398,0
191399,0
191400,0
191401,0
191402,1
191403,0
191404,0
191405,1
191406,1
191407,0
191408,0
191409,0
191410,0
191411,0
191412,1
191413,3
191414,1
191415,0
191416,0
191417,0
191418,1
191419,1
191420,1
191421,1
191422,1
191423,1
191424,1
191425,0
191426,0
191427,0
191428,0
191429,0
191430,0
191431,0
191432,0
191433,0
191434,0
191435,0
191436,1
191437,0
191438,0
191439,2
191440,2
191441,0
191442,0
191443,1
191444,0
191445,0
191446,0
191447,0
191448,0
191449,0
191450,1
191451,1
191452,1
191453,1
191454,4
191455,2
191456,2
191457,0
191458,0
191459,0
191460,0
191461,0
191462,0
191463,0
191464,2
191465,2
191466,2
191467,2
191468,2
191469,2
191470,2
191471,2
191472,0
191473,0
191474,0
191475,0
191476,0
191477,0
191478,0
191479,0
191480,0
191481,0
191482,0
191483,0
191484,0
191485,0
191486,0
191487,0
191488,0
191489,0
191490,0
191491,0
191492,0
191493,0
191494,4
191495,0
191496,0
191497,2
191498,2
191499,2
191500,0
191501,0
191502,0
191503,0
191504,0
191505,0
191506,0
191507,0
191508,0
191509,0
191510,0
191511,0
191512,3
191513,0
191514,0
191515,0
191516,3
191517,1
191518,3
191519,1
191520,1
191521,1
191522,0
191523,1
191524,0
191525,0
191526,0
191527,0
191528,0
191529,0
191530,1
191531,0
191532,0
191533,0
191534,0
191535,0
191536,1
191537,0
191538,0
191539,0
191540,0
191541,0
191542,1
191543,1
191544,1
191545,1
191546,1
191547,1
191548,1
191549,0
191550,1
191551,1
191552,0
191553,0
191554,0
191555,1
191556,1
191557,1
191558,1
191559,0
191560,0
191561,0
191562,0
191563,0
191564,0
191565,0
191566,2
191567,0
191568,0
191569,0
191570,0
191571,0
191572,0
191573,0
191574,0
191575,2
191576,2
191577,2
191578,2
191579,0
191580,0
191581,1
191582,1
191583,1
191584,0
191585,0
191586,0
191587,0
191588,2
191589,2
191590,0
191591,0
191592,1
191593,1
191594,1
191595,1
191596,0
191597,0
191598,0
191599,1
191600,1
191601,0
191602,0
191603,0
191604,0
191605,0
191606,0
191607,1
191608,0
191609,0
191610,0
191611,0
191612,0
191613,1
191614,1
191615,1
191616,0
191617,0
191618,0
191619,0
191620,0
191621,0
191622,0
191623,0
191624,0
191625,0
191626,0
191627,0
191628,0
191629,1
191630,0
191631,0
191632,0
191633,0
191634,0
191635,1
191636,0
191637,0
191638,0
191639,0
191640,0
191641,0
191642,0
191643,0
191644,0
191645,0
191646,0
191647,0
191648,0
191649,0
191650,0
191651,0
191652,0
191653,0
191654,0
191655,0
191656,0
191657,2
191658,0
191659,2
191660,2
191661,0
191662,0
191663,0
191664,0
191665,1
191666,1
191667,1
191668,1
191669,0
191670,1
191671,0
191672,0
191673,0
191674,0
191675,0
191676,0
191677,0
191678,1
191679,0
191680,0
191681,0
191682,1
191683,1
191684,1
191685,1
191686,1
191687,0
191688,0
191689,0
191690,0
191691,0
191692,0
191693,0
191694,0
191695,0
191696,0
191697,2
191698,0
191699,0
191700,0
191701,0
191702,0
191703,0
191704,0
191705,0
191706,0
191707,0
191708,0
191709,0
191710,0
191711,0
191712,0
191713,0
191714,0
191715,0
191716,0
191717,0
191718,0
191719,0
191720,0
191721,1
191722,1
191723,1
191724,1
191725,1
191726,1
191727,0
191728,0
191729,1
191730,1
191731,1
191732,0
191733,1
191734,1
191735,0
191736,0
191737,0
191738,0
191739,0
191740,0
191741,0
191742,0
191743,0
191744,0
191745,0
191746,1
191747,1
191748,1
191749,1
191750,1
191751,0
191752,1
191753,1
191754,1
191755,0
191756,0
191757,0
191758,0
191759,0
191760,0
191761,0
191762,0
191763,0
191764,1
191765,3
191766,3
191767,1
191768,1
191769,1
191770,0
191771,0
191772,1
191773,1
191774,0
191775,0
191776,0
191777,0
191778,0
191779,0
191780,1
191781,1
191782,1
191783,1
191784,1
191785,1
191786,0
191787,0
191788,0
191789,0
191790,0
191791,0
191792,0
191793,1
191794,1
191795,1
191796,0
191797,0
191798,0
191799,1
191800,1
191801,1
191802,0
191803,0
191804,0
191805,0
191806,2
191807,0
191808,0
191809,0
191810,0
191811,0
191812,0
191813,0
191814,0
191815,0
191816,0
191817,0
191818,0
191819,0
191820,0
191821,0
191822,0
191823,0
191824,0
191825,0
191826,0
191827,0
191828,1
191829,2
191830,0
191831,0
191832,1
191833,1
191834,0
191835,1
191836,1
191837,1
191838,0
191839,0
191840,0
191841,0
191842,0
191843,0
191844,0
191845,0
191846,0
191847,0
191848,0
191849,0
191850,0
191851,1
191852,1
191853,0
191854,0
191855,0
191856,0
191857,1
191858,1
191859,0
191860,0
191861,0
191862,0
191863,0
191864,0
191865,0
191866,0
191867,0
191868,0
191869,0
191870,0
191871,0
191872,0
191873,1
191874,1
191875,1
191876,3
191877,3
191878,3
191879,0
191880,0
191881,2
191882,2
191883,0
191884,0
191885,0
191886,0
191887,0
191888,0
191889,1
191890,1
191891,1
191892,1
191893,0
191894,0
191895,0
191896,0
191897,1
191898,1
191899,0
191900,0
191901,0
191902,1
191903,0
191904,1
191905,0
191906,1
191907,1
191908,0
191909,0
191910,0
191911,0
191912,0
191913,0
191914,0
191915,0
191916,0
191917,0
191918,0
191919,0
191920,0
191921,0
191922,0
191923,0
191924,0
191925,0
191926,2
191927,0
191928,0
191929,0
191930,0
191931,0
191932,0
191933,2
191934,2
191935,2
191936,0
191937,0
191938,0
191939,0
191940,2
191941,0
191942,0
191943,2
191944,2
191945,2
191946,2
191947,0
191948,1
191949,1
191950,0
191951,0
191952,0
191953,0
191954,0
191955,1
191956,0
191957,1
191958,0
191959,0
191960,0
191961,0
191962,0
191963,0
191964,1
191965,0
191966,0
191967,1
191968,1
191969,0
191970,0
191971,0
191972,0
191973,0
191974,0
191975,0
191976,0
191977,0
191978,0
191979,0
191980,0
191981,0
191982,0
191983,0
191984,0
191985,0
191986,0
191987,0
191988,0
191989,0
191990,0
191991,0
191992,0
191993,0
191994,0
191995,0
191996,0
191997,0
191998,0
191999,0
192000,0
192001,0
192002,0
192003,0
192004,0
192005,1
192006,1
192007,0
192008,0
192009,1
192010,1
192011,0
192012,1
192013,1
192014,1
192015,1
192016,1
192017,1
192018,0
192019,2
192020,0
192021,0
192022,0
192023,1
192024,1
192025,0
192026,0
192027,1
192028,1
192029,1
192030,1
192031,0
192032,0
192033,0
192034,0
192035,0
192036,1
192037,0
192038,0
192039,1
192040,0
192041,0
192042,0
192043,0
192044,0
192045,0
192046,0
192047,0
192048,0
192049,0
192050,0
192051,0
192052,0
192053,0
192054,3
192055,3
192056,1
192057,1
192058,1
192059,1
192060,0
192061,0
192062,0
192063,0
192064,0
192065,1
192066,0
192067,0
192068,1
192069,1
192070,1
192071,0
192072,0
192073,0
192074,0
192075,2
192076,2
192077,0
192078,2
192079,2
192080,0
192081,0
192082,0
192083,0
192084,1
192085,0
192086,0
192087,2
192088,1
192089,1
192090,1
192091,1
192092,0
192093,0
192094,0
192095,0
192096,0
192097,0
192098,0
192099,0
192100,0
192101,0
192102,0
192103,0
192104,0
192105,0
192106,0
192107,0
192108,0
192109,0
192110,0
192111,0
192112,0
192113,0
192114,0
192115,0
192116,0
192117,0
192118,0
192119,0
192120,0
192121,0
192122,1
192123,1
192124,0
192125,0
192126,0
192127,0
192128,0
192129,0
192130,0
192131,1
192132,0
192133,0
192134,0
192135,0
192136,0
192137,0
192138,2
192139,2
192140,0
192141,0
192142,0
192143,0
192144,0
192145,0
192146,0
192147,0
192148,0
192149,0
192150,0
192151,0
192152,0
192153,0
192154,0
192155,0
192156,0
192157,0
192158,1
192159,0
192160,0
192161,0
192162,0
192163,0
192164,0
192165,0
192166,0
192167,0
192168,0
192169,2
192170,0
192171,0
192172,0
192173,0
192174,0
192175,0
192176,0
192177,2
192178,2
192179,0
192180,0
192181,0
192182,2
192183,2
192184,0
192185,0
192186,0
192187,0
192188,0
192189,0
192190,0
192191,0
192192,0
192193,0
192194,0
192195,0
192196,0
192197,1
192198,1
192199,1
192200,1
192201,1
192202,1
192203,1
192204,0
192205,0
192206,0
192207,0
192208,0
192209,0
192210,0
192211,0
192212,0
192213,0
192214,0
192215,0
192216,0
192217,0
192218,0
192219,0
192220,0
192221,0
192222,0
192223,0
192224,3
192225,1
192226,0
192227,0
192228,0
192229,0
192230,1
192231,1
192232,1
192233,1
192234,0
192235,0
192236,0
192237,0
192238,0
192239,0
192240,0
192241,0
192242,0
192243,0
192244,0
192245,1
192246,1
192247,0
192248,0
192249,0
192250,1
192251,1
192252,1
192253,1
192254,2
192255,2
192256,0
192257,0
192258,0
192259,0
192260,0
192261,0
192262,0
192263,1
192264,0
192265,0
192266,0
192267,0
192268,0
192269,0
192270,0
192271,0
192272,0
192273,0
192274,0
192275,0
192276,0
192277,1
192278,1
192279,1
192280,1
192281,0
192282,1
192283,0
192284,0
192285,0
192286,0
192287,0
192288,0
192289,2
192290,2
192291,2
192292,0
192293,0
192294,0
192295,0
192296,0
192297,0
192298,0
192299,0
192300,0
192301,0
192302,0
192303,0
192304,0
192305,0
192306,0
192307,0
192308,0
192309,0
192310,0
192311,0
192312,0
192313,0
192314,0
192315,0
192316,0
192317,0
192318,0
192319,0
192320,0
192321,0
192322,0
192323,0
192324,0
192325,0
192326,0
192327,0
192328,0
192329,0
192330,0
192331,0
192332,1
192333,1
192334,1
192335,1
192336,1
192337,1
192338,1
192339,0
192340,0
192341,1
192342,0
192343,0
192344,0
192345,0
192346,0
192347,0
192348,0
192349,0
192350,0
192351,0
192352,0
192353,0
192354,0
192355,0
192356,0
192357,0
192358,0
192359,0
192360,0
192361,0
192362,0
192363,0
192364,0
192365,0
192366,0
192367,0
192368,0
192369,0
192370,0
192371,0
192372,0
192373,0
192374,0
192375,1
192376,1
192377,0
192378,1
192379,1
192380,1
192381,0
192382,1
192383,0
192384,0
192385,0
192386,0
192387,0
192388,0
192389,0
192390,0
192391,1
192392,1
192393,0
192394,1
192395,1
192396,0
192397,0
192398,1
192399,0
192400,1
192401,0
192402,0
192403,0
192404,0
192405,0
192406,2
192407,2
192408,0
192409,1
192410,1
192411,1
192412,2
192413,2
192414,2
192415,2
192416,1
192417,1
192418,1
192419,2
192420,1
192421,1
192422,1
192423,1
192424,1
192425,1
192426,0
192427,0
192428,0
192429,0
192430,0
192431,1
192432,1
192433,1
192434,0
192435,0
192436,0
192437,0
192438,1
192439,0
192440,0
192441,1
192442,0
192443,0
192444,0
192445,0
192446,4
192447,2
192448,2
192449,2
192450,2
192451,2
192452,2
192453,2
192454,2
192455,0
192456,0
192457,0
192458,0
192459,0
192460,0
192461,0
192462,0
192463,0
192464,0
192465,0
192466,0
192467,0
192468,0
192469,0
192470,0
192471,2
192472,0
192473,0
192474,0
192475,0
192476,0
192477,0
192478,0
192479,0
192480,0
192481,0
192482,2
192483,2
192484,0
192485,0
192486,1
192487,0
192488,1
192489,1
192490,1
192491,1
192492,1
192493,0
192494,0
192495,2
192496,0
192497,0
192498,0
192499,1
192500,2
192501,2
192502,2
192503,0
192504,0
192505,2
192506,0
192507,0
192508,0
192509,0
192510,0
192511,0
192512,0
192513,0
192514,0
192515,0
192516,0
192517,0
192518,0
192519,0
192520,0
192521,0
192522,0
192523,0
192524,2
192525,2
192526,2
192527,2
192528,0
192529,1
192530,0
192531,0
192532,0
192533,0
192534,0
192535,0
192536,0
192537,2
192538,2
192539,2
192540,2
192541,0
192542,2
192543,1
192544,0
192545,0
192546,0
192547,0
192548,0
192549,0
192550,0
192551,1
192552,1
192553,0
192554,0
192555,2
192556,2
192557,0
192558,0
192559,2
192560,2
192561,2
192562,0
192563,0
192564,0
192565,0
192566,0
192567,0
192568,0
192569,0
192570,0
192571,0
192572,0
192573,0
192574,0
192575,0
192576,0
192577,0
192578,0
192579,0
192580,0
192581,0
192582,0
192583,0
192584,0
192585,0
192586,0
192587,2
192588,2
192589,2
192590,0
192591,0
192592,0
192593,0
192594,0
192595,0
192596,0
192597,0
192598,0
192599,0
192600,0
192601,0
192602,0
192603,1
192604,1
192605,0
192606,0
192607,2
192608,2
192609,0
192610,3
192611,1
192612,1
192613,1
192614,1
192615,1
192616,0
192617,1
192618,1
192619,1
192620,0
192621,0
192622,0
192623,0
192624,0
192625,0
192626,0
192627,1
192628,1
192629,0
192630,0
192631,0
192632,0
192633,0
192634,0
192635,0
192636,0
192637,0
192638,0
192639,0
192640,0
192641,0
192642,0
192643,0
192644,0
192645,0
192646,2
192647,1
192648,0
192649,0
192650,1
192651,1
192652,1
192653,0
192654,0
192655,0
192656,0
192657,0
192658,0
192659,0
192660,0
192661,0
192662,0
192663,0
192664,0
192665,0
192666,0
192667,0
192668,0
192669,0
192670,2
192671,2
192672,2
192673,0
192674,0
192675,0
192676,0
192677,0
192678,0
192679,2
192680,0
192681,0
192682,2
192683,0
192684,0
192685,0
192686,0
192687,0
192688,0
192689,0
192690,1
192691,1
192692,0
192693,0
192694,0
192695,0
192696,0
192697,0
192698,0
192699,0
192700,0
192701,0
192702,0
192703,1
192704,1
192705,1
192706,1
192707,0
192708,2
192709,2
192710,2
192711,2
192712,0
192713,0
192714,0
192715,0
192716,0
192717,0
192718,0
192719,0
192720,0
192721,0
192722,0
192723,0
192724,0
192725,0
192726,0
192727,0
192728,0
192729,0
192730,0
192731,0
192732,0
192733,0
192734,0
192735,0
192736,1
192737,1
192738,1
192739,1
192740,1
192741,0
192742,0
192743,0
192744,0
192745,0
192746,0
192747,0
192748,1
192749,0
192750,1
192751,1
192752,1
192753,0
192754,1
192755,0
192756,0
192757,0
192758,0
192759,1
192760,1
192761,1
192762,1
192763,0
192764,1
192765,1
192766,1
192767,1
192768,1
192769,1
192770,1
192771,0
192772,0
192773,0
192774,0
192775,0
192776,0
192777,0
192778,0
192779,0
192780,0
192781,0
192782,0
192783,0
192784,0
192785,0
192786,0
192787,0
192788,0
192789,0
192790,0
192791,0
192792,0
192793,0
192794,0
192795,0
192796,0
192797,0
192798,0
192799,0
192800,0
192801,0
192802,0
192803,0
192804,0
192805,0
192806,2
192807,2
192808,0
192809,2
192810,2
192811,2
192812,0
192813,0
192814,0
192815,0
192816,0
192817,1
192818,1
192819,1
192820,1
192821,1
192822,1
192823,1
192824,1
192825,1
192826,1
192827,0
192828,0
192829,0
192830,1
192831,1
192832,1
192833,0
192834,0
192835,0
192836,0
192837,0
192838,0
192839,0
192840,0
192841,0
192842,0
192843,0
192844,0
192845,0
192846,0
192847,0
192848,0
192849,0
192850,0
192851,0
192852,0
192853,0
192854,0
192855,0
192856,0
192857,0
192858,0
192859,0
192860,0
192861,0
192862,0
192863,0
192864,0
192865,0
192866,0
192867,0
192868,0
192869,0
192870,0
192871,0
192872,0
192873,0
192874,0
192875,0
192876,0
192877,0
192878,0
192879,0
192880,0
192881,0
192882,0
192883,0
192884,0
192885,0
192886,0
192887,0
192888,0
192889,0
192890,0
192891,0
192892,0
192893,0
192894,0
192895,0
192896,0
192897,0
192898,0
192899,4
192900,1
192901,0
192902,0
192903,0
192904,0
192905,0
192906,0
192907,0
192908,0
192909,0
192910,0
192911,0
192912,0
192913,2
192914,0
192915,2
192916,0
192917,0
192918,0
192919,0
192920,0
192921,0
192922,0
192923,1
192924,0
192925,1
192926,1
192927,0
192928,0
192929,0
192930,0
192931,0
192932,0
192933,0
192934,0
192935,0
192936,0
192937,0
192938,1
192939,1
192940,0
192941,1
192942,0
192943,0
192944,2
192945,0
192946,0
192947,1
192948,0
192949,0
192950,0
192951,0
192952,0
192953,0
192954,0
192955,1
192956,1
192957,2
192958,2
192959,2
192960,2
192961,2
192962,0
192963,2
192964,2
192965,0
192966,4
192967,2
192968,2
192969,2
192970,0
192971,0
192972,0
192973,2
192974,2
192975,1
192976,0
192977,0
192978,0
192979,0
192980,0
192981,0
192982,0
192983,0
192984,0
192985,0
192986,0
192987,0
192988,0
192989,0
192990,0
192991,0
192992,4
192993,2
192994,2
192995,0
192996,0
192997,0
192998,0
192999,0
193000,2
193001,2
193002,2
193003,2
193004,2
193005,0
193006,0
193007,0
193008,0
193009,0
193010,0
193011,0
193012,0
193013,0
193014,0
193015,0
193016,1
193017,0
193018,0
193019,0
193020,0
193021,0
193022,0
193023,0
193024,0
193025,0
193026,0
193027,0
193028,0
193029,0
193030,0
193031,0
193032,0
193033,0
193034,0
193035,0
193036,0
193037,1
193038,0
193039,0
193040,0
193041,0
193042,0
193043,0
193044,0
193045,0
193046,0
193047,0
193048,0
193049,0
193050,2
193051,0
193052,0
193053,0
193054,0
193055,0
193056,0
193057,0
193058,0
193059,0
193060,0
193061,0
193062,0
193063,0
193064,0
193065,0
193066,0
193067,2
193068,2
193069,2
193070,2
193071,0
193072,2
193073,2
193074,2
193075,0
193076,0
193077,0
193078,2
193079,2
193080,0
193081,0
193082,0
193083,0
193084,2
193085,0
193086,0
193087,0
193088,1
193089,1
193090,0
193091,1
193092,1
193093,0
193094,0
193095,0
193096,1
193097,1
193098,0
193099,0
193100,0
193101,0
193102,0
193103,0
193104,0
193105,0
193106,0
193107,0
193108,0
193109,0
193110,2
193111,0
193112,0
193113,2
193114,2
193115,0
193116,0
193117,0
193118,0
193119,0
193120,0
193121,0
193122,0
193123,0
193124,0
193125,0
193126,0
193127,0
193128,0
193129,0
193130,1
193131,0
193132,0
193133,0
193134,0
193135,0
193136,1
193137,1
193138,0
193139,0
193140,0
193141,0
193142,0
193143,0
193144,0
193145,0
193146,0
193147,0
193148,0
193149,0
193150,0
193151,0
193152,0
193153,0
193154,1
193155,1
193156,1
193157,1
193158,1
193159,0
193160,1
193161,1
193162,0
193163,0
193164,0
193165,0
193166,0
193167,0
193168,0
193169,0
193170,0
193171,0
193172,0
193173,0
193174,0
193175,0
193176,0
193177,0
193178,2
193179,0
193180,0
193181,0
