PhraseId,Sentiment
193182,0
193183,1
193184,0
193185,0
193186,0
193187,0
193188,0
193189,0
193190,0
193191,2
193192,0
193193,0
193194,1
193195,1
193196,1
193197,0
193198,0
193199,0
193200,0
193201,0
193202,0
193203,0
193204,0
193205,1
193206,1
193207,1
193208,1
193209,1
193210,1
193211,0
193212,0
193213,0
193214,0
193215,0
193216,0
193217,0
193218,0
193219,0
193220,0
193221,0
193222,0
193223,0
193224,0
193225,1
193226,1
193227,0
193228,1
193229,1
193230,1
193231,1
193232,1
193233,1
193234,1
193235,0
193236,0
193237,0
193238,0
193239,0
193240,0
193241,0
193242,0
193243,2
193244,2
193245,2
193246,0
193247,0
193248,1
193249,1
193250,1
193251,0
193252,0
193253,0
193254,0
193255,0
193256,0
193257,0
193258,0
193259,0
193260,0
193261,0
193262,0
193263,0
193264,0
193265,0
193266,0
193267,0
193268,0
193269,0
193270,0
193271,0
193272,2
193273,2
193274,2
193275,0
193276,0
193277,0
193278,0
193279,0
193280,0
193281,0
193282,0
193283,0
193284,0
193285,0
193286,0
193287,0
193288,0
193289,0
193290,0
193291,0
193292,0
193293,0
193294,0
193295,0
193296,0
193297,0
193298,0
193299,0
193300,0
193301,0
193302,0
193303,0
193304,0
193305,1
193306,1
193307,1
193308,1
193309,1
193310,1
193311,1
193312,0
193313,0
193314,0
193315,4
193316,0
193317,0
193318,2
193319,0
193320,0
193321,1
193322,1
193323,1
193324,1
193325,1
193326,0
193327,0
193328,0
193329,0
193330,0
193331,1
193332,1
193333,1
193334,0
193335,0
193336,0
193337,0
193338,0
193339,0
193340,0
193341,0
193342,0
193343,0
193344,0
193345,0
193346,0
193347,0
193348,0
193349,0
193350,0
193351,0
193352,0
193353,0
193354,0
193355,0
193356,1
193357,1
193358,0
193359,1
193360,1
193361,1
193362,1
193363,0
193364,0
193365,0
193366,0
193367,0
193368,0
193369,0
193370,0
193371,0
193372,0
193373,0
193374,0
193375,0
193376,0
193377,0
193378,0
193379,0
193380,0
193381,0
193382,0
193383,0
193384,0
193385,2
193386,2
193387,0
193388,0
193389,0
193390,0
193391,0
193392,0
193393,0
193394,0
193395,0
193396,0
193397,0
193398,0
193399,0
193400,0
193401,0
193402,0
193403,0
193404,0
193405,0
193406,0
193407,0
193408,0
193409,0
193410,0
193411,0
193412,0
193413,0
193414,0
193415,0
193416,0
193417,0
193418,0
193419,0
193420,0
193421,2
193422,2
193423,2
193424,0
193425,0
193426,0
193427,2
193428,0
193429,0
193430,0
193431,0
193432,0
193433,0
193434,0
193435,1
193436,0
193437,0
193438,0
193439,0
193440,0
193441,2
193442,2
193443,2
193444,2
193445,0
193446,0
193447,2
193448,2
193449,1
193450,0
193451,0
193452,0
193453,0
193454,0
193455,0
193456,0
193457,0
193458,0
193459,0
193460,2
193461,0
193462,0
193463,0
193464,0
193465,0
193466,0
193467,1
193468,1
193469,1
193470,1
193471,1
193472,0
193473,0
193474,0
193475,0
193476,0
193477,0
193478,0
193479,0
193480,0
193481,0
193482,0
193483,0
193484,0
193485,1
193486,1
193487,1
193488,1
193489,1
193490,1
193491,0
193492,0
193493,0
193494,0
193495,0
193496,0
193497,0
193498,0
193499,0
193500,0
193501,0
193502,0
193503,0
193504,0
193505,0
193506,0
193507,0
193508,1
193509,1
193510,1
193511,1
193512,1
193513,1
193514,1
193515,0
193516,1
193517,1
193518,0
193519,0
193520,0
193521,0
193522,0
193523,0
193524,0
193525,0
193526,0
193527,0
193528,0
193529,0
193530,0
193531,0
193532,0
193533,0
193534,0
193535,0
193536,1
193537,1
193538,0
193539,0
193540,0
193541,0
193542,0
193543,0
193544,0
193545,0
193546,0
193547,0
193548,0
193549,0
193550,0
193551,0
193552,0
193553,0
193554,0
193555,1
193556,0
193557,0
193558,0
193559,0
193560,0
193561,0
193562,1
193563,0
193564,0
193565,0
193566,2
193567,2
193568,0
193569,0
193570,0
193571,0
193572,0
193573,0
193574,2
193575,0
193576,0
193577,0
193578,0
193579,0
193580,0
193581,2
193582,0
193583,0
193584,2
193585,2
193586,0
193587,1
193588,1
193589,1
193590,1
193591,1
193592,0
193593,2
193594,2
193595,2
193596,2
193597,2
193598,0
193599,0
193600,0
193601,0
193602,0
193603,0
193604,0
193605,2
193606,2
193607,1
193608,0
193609,2
193610,2
193611,2
193612,0
193613,1
193614,1
193615,0
193616,1
193617,0
193618,0
193619,0
193620,4
193621,4
193622,4
193623,0
193624,0
193625,0
193626,0
193627,2
193628,2
193629,4
193630,2
193631,4
193632,4
193633,0
193634,2
193635,0
193636,0
193637,2
193638,0
193639,0
193640,0
193641,4
193642,2
193643,2
193644,0
193645,0
193646,0
193647,0
193648,0
193649,0
193650,0
193651,0
193652,0
193653,2
193654,2
193655,0
193656,0
193657,0
193658,0
193659,0
193660,0
193661,0
193662,0
193663,0
193664,0
193665,0
193666,2
193667,0
193668,0
193669,0
193670,2
193671,0
193672,0
193673,0
193674,0
193675,0
193676,0
193677,4
193678,2
193679,2
193680,0
193681,2
193682,2
193683,0
193684,0
193685,0
193686,0
193687,0
193688,0
193689,0
193690,0
193691,0
193692,0
193693,0
193694,0
193695,0
193696,2
193697,0
193698,0
193699,1
193700,0
193701,1
193702,1
193703,1
193704,1
193705,1
193706,1
193707,0
193708,0
193709,0
193710,0
193711,0
193712,0
193713,0
193714,0
193715,0
193716,0
193717,0
193718,0
193719,0
193720,1
193721,0
193722,0
193723,0
193724,0
193725,0
193726,0
193727,1
193728,1
193729,0
193730,0
193731,0
193732,0
193733,0
193734,0
193735,0
193736,1
193737,1
193738,0
193739,0
193740,0
193741,0
193742,0
193743,0
193744,0
193745,0
193746,0
193747,0
193748,0
193749,0
193750,0
193751,0
193752,0
193753,0
193754,0
193755,0
193756,0
193757,0
193758,0
193759,0
193760,0
193761,0
193762,0
193763,0
193764,0
193765,0
193766,0
193767,0
193768,0
193769,0
193770,0
193771,0
193772,0
193773,0
193774,0
193775,2
193776,0
193777,2
193778,0
193779,0
193780,0
193781,0
193782,0
193783,0
193784,0
193785,0
193786,0
193787,0
193788,1
193789,1
193790,0
193791,1
193792,0
193793,1
193794,0
193795,0
193796,0
193797,0
193798,0
193799,0
193800,1
193801,0
193802,0
193803,0
193804,0
193805,0
193806,0
193807,0
193808,0
193809,0
193810,0
193811,0
193812,0
193813,0
193814,0
193815,0
193816,1
193817,1
193818,1
193819,0
193820,1
193821,0
193822,2
193823,0
193824,1
193825,0
193826,0
193827,0
193828,0
193829,0
193830,0
193831,0
193832,2
193833,0
193834,0
193835,0
193836,0
193837,0
193838,0
193839,0
193840,0
193841,0
193842,0
193843,0
193844,2
193845,2
193846,0
193847,0
193848,2
193849,0
193850,2
193851,0
193852,0
193853,0
193854,2
193855,0
193856,0
193857,3
193858,3
193859,3
193860,1
193861,3
193862,3
193863,0
193864,0
193865,0
193866,0
193867,0
193868,2
193869,2
193870,1
193871,1
193872,1
193873,1
193874,0
193875,0
193876,0
193877,0
193878,0
193879,0
193880,0
193881,0
193882,4
193883,0
193884,0
193885,0
193886,0
193887,2
193888,2
193889,2
193890,0
193891,2
193892,1
193893,0
193894,0
193895,0
193896,0
193897,0
193898,2
193899,2
193900,2
193901,0
193902,0
193903,0
193904,0
193905,2
193906,2
193907,2
193908,2
193909,2
193910,0
193911,0
193912,0
193913,0
193914,0
193915,0
193916,0
193917,0
193918,0
193919,0
193920,0
193921,0
193922,0
193923,0
193924,1
193925,1
193926,0
193927,0
193928,0
193929,0
193930,0
193931,1
193932,1
193933,0
193934,0
193935,0
193936,0
193937,0
193938,0
193939,0
193940,0
193941,0
193942,0
193943,0
193944,1
193945,1
193946,1
193947,1
193948,0
193949,0
193950,1
193951,1
193952,0
193953,0
193954,0
193955,0
193956,0
193957,0
193958,0
193959,0
193960,0
193961,0
193962,0
193963,0
193964,0
193965,0
193966,0
193967,0
193968,0
193969,0
193970,0
193971,0
193972,0
193973,0
193974,0
193975,0
193976,0
193977,0
193978,0
193979,0
193980,0
193981,0
193982,0
193983,0
193984,0
193985,0
193986,2
193987,2
193988,2
193989,1
193990,0
193991,2
193992,0
193993,0
193994,0
193995,0
193996,0
193997,0
193998,0
193999,0
194000,0
194001,0
194002,0
194003,0
194004,0
194005,0
194006,0
194007,0
194008,0
194009,0
194010,0
194011,0
194012,0
194013,0
194014,0
194015,0
194016,0
194017,0
194018,0
194019,1
194020,0
194021,1
194022,1
194023,1
194024,0
194025,0
194026,0
194027,0
194028,1
194029,1
194030,2
194031,2
194032,2
194033,0
194034,0
194035,0
194036,0
194037,0
194038,0
194039,0
194040,0
194041,0
194042,0
194043,0
194044,0
194045,0
194046,0
194047,0
194048,0
194049,0
194050,0
194051,0
194052,0
194053,0
194054,0
194055,0
194056,0
194057,0
194058,0
194059,0
194060,0
194061,0
194062,0
194063,1
194064,1
194065,1
194066,1
194067,1
194068,1
194069,0
194070,0
194071,1
194072,0
194073,0
194074,0
194075,1
194076,1
194077,0
194078,1
194079,0
194080,1
194081,1
194082,0
194083,0
194084,0
194085,0
194086,2
194087,2
194088,2
194089,0
194090,0
194091,0
194092,2
194093,0
194094,0
194095,0
194096,0
194097,0
194098,0
194099,0
194100,1
194101,1
194102,1
194103,1
194104,0
194105,0
194106,0
194107,0
194108,0
194109,0
194110,0
194111,0
194112,0
194113,0
194114,0
194115,1
194116,1
194117,1
194118,2
194119,0
194120,2
194121,2
194122,0
194123,0
194124,0
194125,0
194126,0
194127,0
194128,2
194129,0
194130,0
194131,0
194132,0
194133,3
194134,3
194135,3
194136,3
194137,3
194138,0
194139,0
194140,3
194141,0
194142,0
194143,0
194144,0
194145,0
194146,0
194147,1
194148,1
194149,0
194150,0
194151,0
194152,0
194153,1
194154,1
194155,1
194156,1
194157,1
194158,0
194159,0
194160,0
194161,0
194162,0
194163,0
194164,0
194165,0
194166,0
194167,0
194168,0
194169,0
194170,0
194171,0
194172,0
194173,0
194174,0
194175,1
194176,1
194177,1
194178,1
194179,0
194180,0
194181,0
194182,0
194183,0
194184,0
194185,0
194186,0
194187,0
194188,0
194189,0
194190,0
194191,0
194192,0
194193,0
194194,0
194195,0
194196,0
194197,0
194198,0
194199,0
194200,0
194201,0
194202,0
194203,0
194204,0
194205,0
194206,0
194207,0
194208,0
194209,1
194210,0
194211,0
194212,0
194213,0
194214,0
194215,0
194216,0
194217,0
194218,0
194219,0
194220,0
194221,0
194222,0
194223,0
194224,0
194225,0
194226,0
194227,0
194228,0
194229,1
194230,0
194231,0
194232,0
194233,0
194234,0
194235,0
194236,1
194237,1
194238,1
194239,1
194240,1
194241,1
194242,1
194243,1
194244,1
194245,1
194246,1
194247,3
194248,3
194249,0
194250,0
194251,0
194252,0
194253,3
194254,1
194255,1
194256,1
194257,1
194258,0
194259,1
194260,1
194261,1
194262,1
194263,0
194264,1
194265,0
194266,0
194267,0
194268,1
194269,1
194270,1
194271,1
194272,0
194273,0
194274,0
194275,0
194276,0
194277,1
194278,1
194279,0
194280,0
194281,2
194282,2
194283,0
194284,0
194285,0
194286,0
194287,0
194288,0
194289,0
194290,2
194291,0
194292,0
194293,0
194294,0
194295,0
194296,0
194297,0
194298,0
194299,0
194300,0
194301,0
194302,0
194303,0
194304,1
194305,1
194306,0
194307,0
194308,0
194309,0
194310,0
194311,1
194312,0
194313,0
194314,0
194315,0
194316,0
194317,0
194318,0
194319,0
194320,0
194321,0
194322,0
194323,0
194324,0
194325,0
194326,0
194327,0
194328,0
194329,0
194330,0
194331,0
194332,0
194333,0
194334,0
194335,0
194336,0
194337,0
194338,0
194339,0
194340,2
194341,0
194342,0
194343,0
194344,0
194345,0
194346,1
194347,1
194348,0
194349,0
194350,0
194351,1
194352,1
194353,0
194354,0
194355,0
194356,0
194357,0
194358,1
194359,0
194360,0
194361,0
194362,0
194363,0
194364,0
194365,0
194366,0
194367,0
194368,0
194369,0
194370,0
194371,0
194372,0
194373,0
194374,0
194375,0
194376,0
194377,0
194378,0
194379,0
194380,1
194381,1
194382,1
194383,1
194384,0
194385,0
194386,1
194387,1
194388,0
194389,0
194390,1
194391,0
194392,0
194393,4
194394,0
194395,0
194396,0
194397,0
194398,0
194399,0
194400,4
194401,2
194402,2
194403,2
194404,2
194405,0
194406,2
194407,2
194408,2
194409,2
194410,0
194411,0
194412,0
194413,0
194414,2
194415,2
194416,2
194417,2
194418,2
194419,2
194420,0
194421,0
194422,0
194423,0
194424,0
194425,0
194426,0
194427,2
194428,2
194429,0
194430,1
194431,1
194432,1
194433,0
194434,0
194435,0
194436,0
194437,0
194438,0
194439,0
194440,0
194441,0
194442,0
194443,0
194444,0
194445,0
194446,2
194447,2
194448,2
194449,0
194450,0
194451,1
194452,1
194453,1
194454,0
194455,0
194456,0
194457,0
194458,0
194459,1
194460,0
194461,2
194462,0
194463,0
194464,0
194465,2
194466,0
194467,1
194468,2
194469,0
194470,0
194471,0
194472,0
194473,0
194474,0
194475,0
194476,0
194477,0
194478,0
194479,0
194480,0
194481,0
194482,1
194483,0
194484,0
194485,0
194486,0
194487,0
194488,1
194489,0
194490,0
194491,0
194492,0
194493,0
194494,1
194495,1
194496,1
194497,0
194498,0
194499,0
194500,1
194501,1
194502,0
194503,0
194504,0
194505,0
194506,1
194507,1
194508,1
194509,1
194510,1
194511,1
194512,1
194513,1
194514,0
194515,0
194516,0
194517,0
194518,1
194519,0
194520,0
194521,1
194522,1
194523,1
194524,1
194525,1
194526,1
194527,1
194528,1
194529,1
194530,1
194531,1
194532,1
194533,3
194534,0
194535,0
194536,0
194537,0
194538,0
194539,0
194540,0
194541,0
194542,0
194543,0
194544,0
194545,0
194546,0
194547,0
194548,0
194549,0
194550,0
194551,0
194552,0
194553,0
194554,0
194555,0
194556,0
194557,0
194558,0
194559,0
194560,0
194561,0
194562,0
194563,0
194564,0
194565,0
194566,0
194567,0
194568,0
194569,0
194570,0
194571,0
194572,0
194573,0
194574,0
194575,0
194576,1
194577,1
194578,1
194579,1
194580,1
194581,1
194582,1
194583,0
194584,0
194585,0
194586,0
194587,1
194588,1
194589,1
194590,1
194591,1
194592,1
194593,1
194594,0
194595,1
194596,1
194597,0
194598,0
194599,0
194600,0
194601,0
194602,0
194603,0
194604,1
194605,1
194606,0
194607,0
194608,0
194609,0
194610,0
194611,0
194612,0
194613,0
194614,1
194615,0
194616,0
194617,0
194618,0
194619,0
194620,0
194621,0
194622,0
194623,0
194624,0
194625,0
194626,0
194627,0
194628,0
194629,0
194630,0
194631,2
194632,0
194633,0
194634,0
194635,0
194636,0
194637,0
194638,0
194639,0
194640,1
194641,0
194642,0
194643,0
194644,0
194645,0
194646,0
194647,0
194648,0
194649,0
194650,0
194651,0
194652,0
194653,0
194654,0
194655,0
194656,0
194657,0
194658,0
194659,0
194660,0
194661,0
194662,0
194663,0
194664,0
194665,0
194666,0
194667,1
194668,1
194669,1
194670,1
194671,0
194672,0
194673,2
194674,0
194675,0
194676,0
194677,0
194678,0
194679,0
194680,0
194681,0
194682,0
194683,0
194684,0
194685,0
194686,2
194687,2
194688,1
194689,1
194690,1
194691,0
194692,0
194693,0
194694,0
194695,0
194696,0
194697,0
194698,1
194699,0
194700,0
194701,0
194702,0
194703,0
194704,0
194705,0
194706,0
194707,0
194708,0
194709,0
194710,0
194711,0
194712,0
194713,0
194714,0
194715,0
194716,0
194717,0
194718,0
194719,0
194720,0
194721,0
194722,0
194723,0
194724,0
194725,2
194726,2
194727,0
194728,0
194729,0
194730,0
194731,2
194732,1
194733,1
194734,0
194735,1
194736,2
194737,2
194738,0
194739,0
194740,0
194741,0
194742,0
194743,2
194744,0
194745,0
194746,0
194747,1
194748,1
194749,0
194750,0
194751,0
194752,0
194753,2
194754,0
194755,0
194756,2
194757,4
194758,2
194759,2
194760,0
194761,2
194762,0
194763,0
194764,0
194765,0
194766,0
194767,0
194768,0
194769,0
194770,0
194771,0
194772,0
194773,0
194774,0
194775,0
194776,0
194777,4
194778,2
194779,4
194780,4
194781,4
194782,2
194783,2
194784,2
194785,2
194786,0
194787,0
194788,0
194789,0
194790,0
194791,0
194792,0
194793,0
194794,0
194795,0
194796,0
194797,0
194798,0
194799,2
194800,2
194801,2
194802,0
194803,0
194804,0
194805,0
194806,0
194807,0
194808,0
194809,0
194810,0
194811,0
194812,0
194813,0
194814,0
194815,0
194816,0
194817,0
194818,0
194819,0
194820,0
194821,0
194822,0
194823,0
194824,0
194825,1
194826,1
194827,1
194828,1
194829,1
194830,1
194831,1
194832,1
194833,1
194834,1
194835,0
194836,0
194837,1
194838,1
194839,0
194840,0
194841,2
194842,0
194843,0
194844,0
194845,0
194846,0
194847,0
194848,0
194849,0
194850,0
194851,0
194852,0
194853,0
194854,0
194855,0
194856,0
194857,2
194858,2
194859,0
194860,0
194861,0
194862,0
194863,0
194864,0
194865,0
194866,0
194867,0
194868,0
194869,0
194870,0
194871,0
194872,0
194873,0
194874,2
194875,0
194876,0
194877,0
194878,0
194879,0
194880,0
194881,0
194882,0
194883,1
194884,0
194885,0
194886,0
194887,0
194888,0
194889,1
194890,1
194891,1
194892,1
194893,1
194894,0
194895,0
194896,0
194897,0
194898,0
194899,0
194900,0
194901,1
194902,0
194903,0
194904,0
194905,0
194906,0
194907,2
194908,0
194909,2
194910,2
194911,0
194912,2
194913,2
194914,2
194915,2
194916,2
194917,2
194918,0
194919,0
194920,0
194921,0
194922,0
194923,0
194924,0
194925,0
194926,0
194927,1
194928,1
194929,1
194930,1
194931,1
194932,2
194933,0
194934,0
194935,0
194936,0
194937,1
194938,1
194939,1
194940,1
194941,1
194942,0
194943,0
194944,0
194945,0
194946,0
194947,0
194948,0
194949,0
194950,0
194951,0
194952,0
194953,0
194954,0
194955,0
194956,0
194957,0
194958,0
194959,0
194960,0
194961,0
194962,0
194963,0
194964,0
194965,0
194966,0
194967,0
194968,0
194969,0
194970,0
194971,0
194972,0
194973,0
194974,0
194975,0
194976,0
194977,0
194978,0
194979,0
194980,0
194981,0
194982,2
194983,2
194984,2
194985,2
194986,0
194987,0
194988,0
194989,0
194990,0
194991,0
194992,2
194993,0
194994,0
194995,1
194996,1
194997,0
194998,1
194999,0
195000,0
195001,0
195002,0
195003,0
195004,0
195005,0
195006,0
195007,1
195008,0
195009,0
195010,0
195011,0
195012,0
195013,0
195014,0
195015,0
195016,0
195017,0
195018,0
195019,1
195020,1
195021,1
195022,1
195023,0
195024,0
195025,0
195026,0
195027,1
195028,0
195029,2
195030,0
195031,0
195032,2
195033,1
195034,2
195035,2
195036,2
195037,0
195038,0
195039,0
195040,0
195041,0
195042,0
195043,0
195044,0
195045,0
195046,0
195047,0
195048,0
195049,0
195050,0
195051,0
195052,0
195053,0
195054,2
195055,0
195056,1
195057,0
195058,0
195059,1
195060,0
195061,0
195062,0
195063,0
195064,0
195065,0
195066,0
195067,0
195068,0
195069,0
195070,0
195071,0
195072,0
195073,0
195074,0
195075,0
195076,0
195077,0
195078,0
195079,0
195080,0
195081,2
195082,2
195083,2
195084,2
195085,2
195086,0
195087,0
195088,2
195089,2
195090,2
195091,2
195092,2
195093,2
195094,2
195095,2
195096,0
195097,0
195098,0
195099,0
195100,0
195101,0
195102,0
195103,0
195104,3
195105,0
195106,0
195107,3
195108,3
195109,3
195110,4
195111,4
195112,2
195113,2
195114,2
195115,3
195116,0
195117,0
195118,0
195119,3
195120,3
195121,1
195122,1
195123,0
195124,0
195125,1
195126,0
195127,1
195128,1
195129,0
195130,1
195131,1
195132,1
195133,1
195134,1
195135,1
195136,2
195137,0
195138,0
195139,0
195140,0
195141,0
195142,0
195143,0
195144,2
195145,0
195146,0
195147,2
195148,0
195149,0
195150,0
195151,0
195152,0
195153,0
195154,1
195155,1
195156,0
195157,0
195158,0
195159,0
195160,1
195161,1
195162,0
195163,2
195164,2
195165,0
195166,1
195167,0
195168,0
195169,0
195170,0
195171,0
195172,2
195173,2
195174,0
195175,0
195176,1
195177,0
195178,0
195179,2
195180,2
195181,0
195182,0
195183,0
195184,0
195185,2
195186,0
195187,2
195188,2
195189,2
195190,1
195191,0
195192,0
195193,0
195194,0
195195,0
195196,0
195197,0
195198,0
195199,0
195200,0
195201,0
195202,0
195203,0
195204,0
195205,0
195206,0
195207,0
195208,0
195209,0
195210,0
195211,0
195212,0
195213,0
195214,0
195215,0
195216,0
195217,0
195218,0
195219,0
195220,0
195221,0
195222,0
195223,0
195224,0
195225,0
195226,0
195227,0
195228,0
195229,0
195230,0
195231,0
195232,0
195233,0
195234,0
195235,0
195236,0
195237,0
195238,0
195239,0
195240,0
195241,0
195242,0
195243,0
195244,0
195245,0
195246,0
195247,0
195248,0
195249,0
195250,0
195251,0
195252,0
195253,0
195254,0
195255,0
195256,0
195257,0
195258,0
195259,0
195260,0
195261,0
195262,0
195263,0
195264,0
195265,0
195266,0
195267,0
195268,0
195269,0
195270,0
195271,0
195272,0
195273,0
195274,2
195275,2
195276,0
195277,2
195278,2
195279,2
195280,2
195281,2
195282,2
195283,0
195284,0
195285,0
195286,0
195287,2
195288,2
195289,0
195290,0
195291,0
195292,0
195293,0
195294,0
195295,0
195296,0
195297,0
195298,0
195299,0
195300,0
195301,1
195302,1
195303,1
195304,1
195305,0
195306,1
195307,0
195308,0
195309,1
195310,0
195311,0
195312,0
195313,1
195314,1
195315,1
195316,0
195317,0
195318,0
195319,3
195320,1
195321,3
195322,0
195323,0
195324,3
195325,3
195326,3
195327,1
195328,1
195329,1
195330,0
195331,0
195332,0
195333,0
195334,1
195335,1
195336,1
195337,0
195338,0
195339,0
195340,0
195341,0
195342,0
195343,0
195344,0
195345,1
195346,1
195347,0
195348,0
195349,0
195350,2
195351,1
195352,1
195353,1
195354,1
195355,1
195356,1
195357,0
195358,0
195359,0
195360,0
195361,0
195362,0
195363,0
195364,0
195365,0
195366,0
195367,0
195368,0
195369,0
195370,0
195371,0
195372,0
195373,0
195374,0
195375,0
195376,0
195377,0
195378,0
195379,0
195380,0
195381,0
195382,0
195383,2
195384,2
195385,0
195386,0
195387,0
195388,0
195389,0
195390,0
195391,0
195392,0
195393,0
195394,0
195395,0
195396,0
195397,0
195398,0
195399,0
195400,0
195401,0
195402,0
195403,2
195404,0
195405,0
195406,0
195407,0
195408,0
195409,0
195410,2
195411,2
195412,0
195413,0
195414,0
195415,0
195416,0
195417,0
195418,0
195419,0
195420,1
195421,1
195422,1
195423,1
195424,1
195425,0
195426,1
195427,1
195428,1
195429,0
195430,0
195431,0
195432,1
195433,1
195434,1
195435,1
195436,1
195437,1
195438,0
195439,0
195440,2
195441,0
195442,0
195443,0
195444,0
195445,0
195446,0
195447,0
195448,0
195449,0
195450,0
195451,0
195452,0
195453,0
195454,0
195455,0
195456,0
195457,0
195458,0
195459,0
195460,0
195461,0
195462,1
195463,2
195464,0
195465,0
195466,0
195467,0
195468,1
195469,1
195470,1
195471,1
195472,1
195473,1
195474,1
195475,1
195476,0
195477,1
195478,0
195479,0
195480,1
195481,0
195482,0
195483,0
195484,0
195485,1
195486,1
195487,1
195488,0
195489,1
195490,1
195491,1
195492,1
195493,1
195494,0
195495,1
195496,1
195497,1
195498,1
195499,0
195500,0
195501,0
195502,0
195503,0
195504,2
195505,0
195506,2
195507,2
195508,0
195509,1
195510,1
195511,1
195512,0
195513,1
195514,2
195515,2
195516,1
195517,1
195518,1
195519,1
195520,1
195521,0
195522,1
195523,1
195524,0
195525,1
195526,1
195527,0
195528,1
195529,1
195530,1
195531,1
195532,1
195533,1
195534,1
195535,1
195536,1
195537,1
195538,0
195539,0
195540,0
195541,0
195542,4
195543,2
195544,2
195545,2
195546,2
195547,2
195548,0
195549,2
195550,2
195551,2
195552,2
195553,2
195554,2
195555,2
195556,0
195557,4
195558,0
195559,0
195560,0
195561,0
195562,2
195563,2
195564,2
195565,2
195566,2
195567,0
195568,2
195569,0
195570,2
195571,2
195572,1
195573,0
195574,1
195575,0
195576,0
195577,0
195578,0
195579,0
195580,0
195581,0
195582,0
195583,0
195584,0
195585,0
195586,0
195587,0
195588,1
195589,0
195590,1
195591,1
195592,0
195593,0
195594,0
195595,0
195596,0
195597,0
195598,0
195599,1
195600,1
195601,0
195602,1
195603,1
195604,1
195605,1
195606,0
195607,0
195608,0
195609,0
195610,0
195611,0
195612,0
195613,0
195614,0
195615,0
195616,0
195617,0
195618,0
195619,0
195620,0
195621,0
195622,0
195623,0
195624,0
195625,0
195626,0
195627,0
195628,0
195629,0
195630,0
195631,0
195632,0
195633,0
195634,0
195635,0
195636,0
195637,0
195638,0
195639,0
195640,0
195641,0
195642,0
195643,0
195644,0
195645,0
195646,0
195647,1
195648,2
195649,0
195650,0
195651,0
195652,0
195653,2
195654,2
195655,2
195656,0
195657,0
195658,0
195659,0
195660,0
195661,0
195662,0
195663,0
195664,0
195665,0
195666,0
195667,0
195668,0
195669,2
195670,0
195671,0
195672,0
195673,0
195674,0
195675,0
195676,0
195677,0
195678,0
195679,0
195680,0
195681,0
195682,0
195683,0
195684,0
195685,0
195686,0
195687,1
195688,1
195689,1
195690,1
195691,0
195692,0
195693,0
195694,2
195695,0
195696,0
195697,0
195698,0
195699,0
195700,0
195701,0
195702,0
195703,0
195704,2
195705,0
195706,0
195707,0
195708,0
195709,0
195710,0
195711,0
195712,0
195713,0
195714,0
195715,0
195716,0
195717,0
195718,2
195719,0
195720,0
195721,0
195722,0
195723,0
195724,0
195725,0
195726,0
195727,0
195728,0
195729,0
195730,0
195731,1
195732,1
195733,1
195734,1
195735,1
195736,1
195737,1
195738,1
195739,1
195740,1
195741,1
195742,1
195743,1
195744,0
195745,0
195746,0
195747,0
195748,0
195749,1
195750,1
195751,0
195752,1
195753,1
195754,1
195755,1
195756,1
195757,1
195758,1
195759,0
195760,0
195761,0
195762,0
195763,0
195764,0
195765,0
195766,0
195767,0
195768,0
195769,0
195770,0
195771,0
195772,0
195773,0
195774,0
195775,0
195776,0
195777,0
195778,0
195779,0
195780,0
195781,0
195782,0
195783,0
195784,0
195785,0
195786,0
195787,0
195788,0
195789,0
195790,0
195791,0
195792,0
195793,0
195794,0
195795,0
195796,0
195797,0
195798,0
195799,0
195800,0
195801,0
195802,0
195803,0
195804,0
195805,0
195806,0
195807,0
195808,1
195809,0
195810,0
195811,0
195812,0
195813,0
195814,0
195815,0
195816,0
195817,0
195818,0
195819,0
195820,0
195821,0
195822,1
195823,1
195824,1
195825,1
195826,1
195827,0
195828,0
195829,0
195830,0
195831,0
195832,0
195833,0
