PhraseId,Sentiment
195834,0
195835,1
195836,0
195837,2
195838,2
195839,2
195840,2
195841,2
195842,2
195843,2
195844,2
195845,2
195846,0
195847,0
195848,0
195849,0
195850,0
195851,0
195852,0
195853,0
195854,0
195855,0
195856,0
195857,0
195858,0
195859,0
195860,0
195861,0
195862,0
195863,0
195864,3
195865,1
195866,1
195867,1
195868,1
195869,0
195870,0
195871,0
195872,0
195873,1
195874,1
195875,1
195876,1
195877,0
195878,0
195879,0
195880,0
195881,0
195882,0
195883,0
195884,0
195885,0
195886,0
195887,0
195888,0
195889,0
195890,0
195891,0
195892,0
195893,1
195894,0
195895,0
195896,2
195897,0
195898,0
195899,0
195900,0
195901,0
195902,0
195903,1
195904,0
195905,1
195906,0
195907,0
195908,0
195909,0
195910,0
195911,0
195912,0
195913,0
195914,0
195915,0
195916,0
195917,0
195918,0
195919,0
195920,1
195921,0
195922,0
195923,1
195924,0
195925,1
195926,1
195927,0
195928,0
195929,0
195930,0
195931,0
195932,1
195933,1
195934,1
195935,0
195936,0
195937,1
195938,1
195939,1
195940,0
195941,0
195942,1
195943,1
195944,0
195945,0
195946,0
195947,0
195948,0
195949,1
195950,1
195951,1
195952,1
195953,1
195954,0
195955,0
195956,0
195957,0
195958,0
195959,0
195960,0
195961,0
195962,0
195963,0
195964,0
195965,0
195966,0
195967,1
195968,1
195969,1
195970,1
195971,1
195972,0
195973,0
195974,0
195975,0
195976,0
195977,1
195978,1
195979,0
195980,0
195981,0
195982,0
195983,0
195984,0
195985,0
195986,0
195987,0
195988,0
195989,0
195990,0
195991,0
195992,0
195993,0
195994,0
195995,0
195996,0
195997,0
195998,0
195999,1
196000,1
196001,0
196002,0
196003,0
196004,0
196005,0
196006,0
196007,0
196008,0
196009,0
196010,0
196011,0
196012,0
196013,0
196014,0
196015,0
196016,0
196017,0
196018,1
196019,1
196020,1
196021,1
196022,1
196023,1
196024,1
196025,1
196026,1
196027,1
196028,0
196029,0
196030,2
196031,0
196032,0
196033,0
196034,0
196035,0
196036,0
196037,0
196038,0
196039,0
196040,0
196041,0
196042,0
196043,1
196044,1
196045,1
196046,0
196047,1
196048,1
196049,1
196050,1
196051,1
196052,1
196053,1
196054,0
196055,0
196056,0
196057,0
196058,0
196059,1
196060,0
196061,0
196062,0
196063,1
196064,1
196065,1
196066,1
196067,2
196068,0
196069,0
196070,2
196071,1
196072,3
196073,3
196074,1
196075,0
196076,1
196077,1
196078,1
196079,0
196080,0
196081,0
196082,1
196083,1
196084,0
196085,1
196086,1
196087,1
196088,0
196089,0
196090,1
196091,1
196092,1
196093,1
196094,0
196095,0
196096,0
196097,0
196098,0
196099,1
196100,0
196101,0
196102,0
196103,0
196104,0
196105,0
196106,0
196107,0
196108,1
196109,1
196110,0
196111,1
196112,0
196113,1
196114,0
196115,0
196116,0
196117,0
196118,0
196119,0
196120,0
196121,0
196122,0
196123,0
196124,0
196125,4
196126,0
196127,0
196128,0
196129,2
196130,0
196131,0
196132,2
196133,0
196134,0
196135,0
196136,0
196137,0
196138,0
196139,0
196140,0
196141,0
196142,0
196143,2
196144,1
196145,1
196146,1
196147,1
196148,0
196149,2
196150,2
196151,2
196152,0
196153,0
196154,0
196155,0
196156,0
196157,0
196158,0
196159,0
196160,0
196161,0
196162,1
196163,1
196164,1
196165,1
196166,1
196167,0
196168,0
196169,0
196170,0
196171,0
196172,0
196173,0
196174,0
196175,0
196176,0
196177,0
196178,0
196179,0
196180,0
196181,0
196182,0
196183,0
196184,0
196185,0
196186,0
196187,0
196188,0
196189,0
196190,0
196191,2
196192,0
196193,0
196194,0
196195,0
196196,0
196197,0
196198,0
196199,0
196200,0
196201,0
196202,0
196203,0
196204,0
196205,0
196206,2
196207,0
196208,0
196209,0
196210,0
196211,0
196212,0
196213,0
196214,0
196215,2
196216,2
196217,2
196218,2
196219,0
196220,0
196221,0
196222,0
196223,2
196224,0
196225,0
196226,0
196227,0
196228,2
196229,2
196230,2
196231,2
196232,0
196233,0
196234,0
196235,0
196236,0
196237,0
196238,0
196239,0
196240,0
196241,0
196242,1
196243,1
196244,0
196245,0
196246,0
196247,0
196248,0
196249,0
196250,2
196251,2
196252,2
196253,2
196254,2
196255,2
196256,2
196257,2
196258,2
196259,2
196260,0
196261,0
196262,0
196263,0
196264,0
196265,0
196266,0
196267,0
196268,0
196269,0
196270,2
196271,1
196272,2
196273,0
196274,0
196275,0
196276,0
196277,2
196278,0
196279,0
196280,0
196281,0
196282,0
196283,0
196284,0
196285,0
196286,2
196287,2
196288,0
196289,2
196290,2
196291,0
196292,0
196293,0
196294,0
196295,0
196296,0
196297,0
196298,0
196299,0
196300,0
196301,0
196302,0
196303,1
196304,1
196305,1
196306,1
196307,1
196308,0
196309,1
196310,0
196311,0
196312,0
196313,0
196314,0
196315,1
196316,1
196317,1
196318,1
196319,0
196320,0
196321,1
196322,1
196323,1
196324,1
196325,0
196326,1
196327,4
196328,2
196329,2
196330,0
196331,0
196332,2
196333,0
196334,0
196335,0
196336,0
196337,0
196338,0
196339,2
196340,0
196341,0
196342,0
196343,0
196344,0
196345,0
196346,0
196347,0
196348,0
196349,0
196350,0
196351,0
196352,0
196353,0
196354,0
196355,0
196356,0
196357,1
196358,0
196359,0
196360,1
196361,1
196362,0
196363,1
196364,0
196365,0
196366,1
196367,0
196368,0
196369,0
196370,0
196371,1
196372,0
196373,1
196374,1
196375,0
196376,0
196377,0
196378,0
196379,0
196380,0
196381,0
196382,0
196383,0
196384,0
196385,0
196386,0
196387,0
196388,0
196389,0
196390,0
196391,0
196392,0
196393,0
196394,0
196395,0
196396,0
196397,0
196398,0
196399,0
196400,0
196401,0
196402,2
196403,2
196404,2
196405,0
196406,0
196407,0
196408,0
196409,0
196410,0
196411,0
196412,0
196413,0
196414,1
196415,1
196416,0
196417,1
196418,0
196419,0
196420,0
196421,0
196422,0
196423,0
196424,0
196425,0
196426,0
196427,0
196428,0
196429,0
196430,0
196431,1
196432,0
196433,4
196434,0
196435,4
196436,2
196437,2
196438,0
196439,0
196440,0
196441,0
196442,0
196443,0
196444,0
196445,0
196446,0
196447,0
196448,0
196449,0
196450,0
196451,0
196452,4
196453,4
196454,2
196455,2
196456,0
196457,0
196458,0
196459,0
196460,0
196461,0
196462,0
196463,0
196464,0
196465,0
196466,0
196467,0
196468,2
196469,0
196470,0
196471,2
196472,0
196473,0
196474,0
196475,0
196476,0
196477,0
196478,2
196479,2
196480,2
196481,2
196482,1
196483,1
196484,1
196485,1
196486,0
196487,0
196488,0
196489,0
196490,0
196491,0
196492,0
196493,0
196494,0
196495,0
196496,0
196497,0
196498,0
196499,0
196500,0
196501,2
196502,2
196503,0
196504,0
196505,2
196506,2
196507,0
196508,0
196509,0
196510,0
196511,0
196512,0
196513,0
196514,0
196515,0
196516,0
196517,0
196518,1
196519,1
196520,1
196521,1
196522,1
196523,1
196524,1
196525,1
196526,0
196527,1
196528,0
196529,0
196530,0
196531,0
196532,1
196533,1
196534,0
196535,0
196536,1
196537,0
196538,1
196539,1
196540,0
196541,0
196542,0
196543,0
196544,0
196545,0
196546,0
196547,0
196548,0
196549,1
196550,1
196551,0
196552,0
196553,0
196554,0
196555,0
196556,4
196557,4
196558,2
196559,2
196560,2
196561,2
196562,2
196563,2
196564,2
196565,2
196566,0
196567,0
196568,0
196569,0
196570,0
196571,0
196572,0
196573,0
196574,0
196575,4
196576,2
196577,4
196578,2
196579,2
196580,2
196581,0
196582,0
196583,0
196584,0
196585,2
196586,2
196587,0
196588,0
196589,0
196590,0
196591,0
196592,0
196593,0
196594,0
196595,0
196596,0
196597,1
196598,1
196599,1
196600,1
196601,1
196602,1
196603,1
196604,1
196605,0
196606,0
196607,0
196608,0
196609,0
196610,0
196611,0
196612,1
196613,3
196614,0
196615,1
196616,1
196617,0
196618,1
196619,0
196620,0
196621,0
196622,0
196623,1
196624,2
196625,1
196626,0
196627,0
196628,0
196629,0
196630,0
196631,0
196632,0
196633,0
196634,0
196635,0
196636,1
196637,1
196638,0
196639,0
196640,0
196641,0
196642,0
196643,1
196644,1
196645,1
196646,1
196647,0
196648,0
196649,1
196650,1
196651,1
196652,1
196653,1
196654,1
196655,0
196656,0
196657,0
196658,0
196659,0
196660,1
196661,1
196662,0
196663,0
196664,1
196665,0
196666,0
196667,0
196668,0
196669,0
196670,1
196671,0
196672,0
196673,0
196674,0
196675,0
196676,0
196677,0
196678,0
196679,0
196680,0
196681,0
196682,0
196683,0
196684,0
196685,0
196686,0
196687,0
196688,0
196689,0
196690,0
196691,0
196692,0
196693,0
196694,0
196695,0
196696,0
196697,0
196698,0
196699,0
196700,0
196701,0
196702,0
196703,2
196704,2
196705,1
196706,1
196707,1
196708,1
196709,1
196710,0
196711,0
196712,0
196713,0
196714,0
196715,0
196716,0
196717,0
196718,0
196719,0
196720,0
196721,0
196722,0
196723,0
196724,0
196725,0
196726,0
196727,0
196728,0
196729,0
196730,0
196731,0
196732,0
196733,0
196734,0
196735,0
196736,0
196737,0
196738,0
196739,2
196740,0
196741,2
196742,0
196743,0
196744,0
196745,0
196746,0
196747,0
196748,0
196749,0
196750,0
196751,0
196752,0
196753,2
196754,0
196755,0
196756,0
196757,0
196758,0
196759,0
196760,0
196761,0
196762,0
196763,0
196764,0
196765,1
196766,0
196767,0
196768,0
196769,0
196770,0
196771,0
196772,0
196773,0
196774,0
196775,1
196776,1
196777,0
196778,1
196779,1
196780,1
196781,1
196782,1
196783,0
196784,3
196785,3
196786,0
196787,1
196788,1
196789,1
196790,0
196791,0
196792,0
196793,2
196794,2
196795,2
196796,0
196797,0
196798,0
196799,0
196800,0
196801,0
196802,0
196803,0
196804,0
196805,0
196806,2
196807,2
196808,2
196809,2
196810,2
196811,0
196812,0
196813,0
196814,0
196815,0
196816,0
196817,0
196818,0
196819,0
196820,0
196821,0
196822,0
196823,0
196824,0
196825,0
196826,0
196827,0
196828,1
196829,1
196830,1
196831,1
196832,1
196833,0
196834,0
196835,1
196836,0
196837,0
196838,0
196839,0
196840,0
196841,0
196842,0
196843,0
196844,0
196845,0
196846,0
196847,0
196848,0
196849,0
196850,0
196851,0
196852,0
196853,0
196854,2
196855,2
196856,2
196857,1
196858,0
196859,0
196860,2
196861,2
196862,0
196863,2
196864,0
196865,0
196866,0
196867,0
196868,0
196869,0
196870,0
196871,0
196872,2
196873,2
196874,0
196875,0
196876,0
196877,0
196878,1
196879,1
196880,0
196881,0
196882,1
196883,1
196884,1
196885,1
196886,1
196887,1
196888,0
196889,0
196890,0
196891,0
196892,0
196893,0
196894,1
196895,1
196896,1
196897,1
196898,1
196899,1
196900,1
196901,0
196902,0
196903,0
196904,0
196905,0
196906,1
196907,1
196908,3
196909,0
196910,1
196911,0
196912,0
196913,0
196914,0
196915,1
196916,1
196917,0
196918,0
196919,0
196920,0
196921,1
196922,1
196923,1
196924,0
196925,0
196926,1
196927,1
196928,1
196929,2
196930,1
196931,1
196932,0
196933,0
196934,0
196935,0
196936,2
196937,2
196938,0
196939,0
196940,0
196941,0
196942,0
196943,0
196944,0
196945,0
196946,0
196947,4
196948,2
196949,2
196950,4
196951,4
196952,4
196953,1
196954,0
196955,2
196956,0
196957,4
196958,0
196959,0
196960,0
196961,0
196962,0
196963,2
196964,0
196965,2
196966,2
196967,0
196968,0
196969,0
196970,0
196971,2
196972,0
196973,0
196974,0
196975,0
196976,0
196977,0
196978,0
196979,0
196980,0
196981,0
196982,0
196983,0
196984,0
196985,0
196986,1
196987,1
196988,0
196989,1
196990,0
196991,1
196992,1
196993,0
196994,2
196995,2
196996,2
196997,2
196998,0
196999,2
197000,2
197001,2
197002,2
197003,0
197004,0
197005,0
197006,0
197007,0
197008,0
197009,0
197010,0
197011,0
197012,0
197013,0
197014,1
197015,1
197016,1
197017,0
197018,0
197019,0
197020,0
197021,0
197022,0
197023,1
197024,1
197025,0
197026,0
197027,0
197028,0
197029,0
197030,0
197031,0
197032,0
197033,0
197034,0
197035,0
197036,0
197037,0
197038,0
197039,0
197040,0
197041,0
197042,0
197043,0
197044,0
197045,0
197046,0
197047,0
197048,1
197049,0
197050,0
197051,0
197052,1
197053,0
197054,0
197055,0
197056,0
197057,0
197058,0
197059,0
197060,0
197061,0
197062,0
197063,0
197064,0
197065,0
197066,0
197067,0
197068,2
197069,0
197070,0
197071,2
197072,2
197073,2
197074,2
197075,0
197076,0
197077,0
197078,2
197079,2
197080,3
197081,1
197082,0
197083,0
197084,0
197085,1
197086,1
197087,0
197088,1
197089,0
197090,0
197091,0
197092,0
197093,3
197094,1
197095,1
197096,1
197097,3
197098,3
197099,1
197100,0
197101,0
197102,1
197103,1
197104,1
197105,1
197106,1
197107,0
197108,0
197109,0
197110,0
197111,0
197112,0
197113,0
197114,0
197115,0
197116,0
197117,0
197118,0
197119,0
197120,0
197121,0
197122,0
197123,1
197124,1
197125,0
197126,0
197127,0
197128,0
197129,0
197130,0
197131,0
197132,0
197133,0
197134,0
197135,0
197136,0
197137,0
197138,0
197139,0
197140,0
197141,0
197142,0
197143,0
197144,0
197145,1
197146,1
197147,3
197148,1
197149,1
197150,3
197151,3
197152,2
197153,2
197154,2
197155,2
197156,2
197157,0
197158,0
197159,0
197160,0
197161,0
197162,0
197163,0
197164,0
197165,0
197166,0
197167,0
197168,0
197169,0
197170,0
197171,0
197172,0
197173,0
197174,0
197175,0
197176,1
197177,1
197178,0
197179,0
197180,0
197181,0
197182,0
197183,0
197184,0
197185,0
197186,0
197187,0
197188,0
197189,0
197190,0
197191,0
197192,0
197193,0
197194,0
197195,0
197196,0
197197,0
197198,0
197199,0
197200,1
197201,0
197202,0
197203,0
197204,0
197205,0
197206,0
197207,0
197208,0
197209,0
197210,0
197211,0
197212,0
197213,0
197214,0
197215,0
197216,0
197217,0
197218,0
197219,2
197220,2
197221,2
197222,2
197223,2
197224,2
197225,0
197226,0
197227,0
197228,1
197229,0
197230,0
197231,0
197232,0
197233,0
197234,0
197235,0
197236,0
197237,0
197238,0
197239,0
197240,0
197241,1
197242,1
197243,0
197244,1
197245,1
197246,0
197247,2
197248,2
197249,2
197250,2
197251,1
197252,1
197253,0
197254,1
197255,1
197256,0
197257,0
197258,0
197259,0
197260,0
197261,0
197262,0
197263,0
197264,0
197265,0
197266,0
197267,0
197268,0
197269,0
197270,0
197271,0
197272,0
197273,0
197274,0
197275,0
197276,0
197277,0
197278,0
197279,0
197280,0
197281,0
197282,0
197283,0
197284,0
197285,0
197286,0
197287,1
197288,1
197289,1
197290,0
197291,0
197292,2
197293,0
197294,0
197295,0
197296,0
197297,2
197298,2
197299,2
197300,2
197301,0
197302,0
197303,0
197304,0
197305,0
197306,0
197307,3
197308,3
197309,3
197310,0
197311,0
197312,0
197313,0
197314,0
197315,0
197316,0
197317,0
197318,3
197319,3
197320,3
197321,1
197322,0
197323,0
197324,0
197325,0
197326,0
197327,0
197328,0
197329,0
197330,0
197331,0
197332,0
197333,3
197334,3
197335,3
197336,1
197337,1
197338,1
197339,0
197340,0
197341,0
197342,0
197343,2
197344,2
197345,2
197346,2
197347,2
197348,0
197349,0
197350,0
197351,0
197352,2
197353,2
197354,2
197355,0
197356,0
197357,0
197358,2
197359,2
197360,2
197361,2
197362,0
197363,2
197364,0
197365,0
197366,0
197367,2
197368,2
197369,2
197370,0
197371,1
197372,0
197373,0
197374,0
197375,0
197376,0
197377,0
197378,0
197379,0
197380,0
197381,0
197382,0
197383,0
197384,2
197385,2
197386,2
197387,0
197388,0
197389,0
197390,0
197391,0
197392,0
197393,0
197394,0
197395,0
197396,0
197397,0
197398,0
197399,0
197400,0
197401,0
197402,0
197403,1
197404,0
197405,0
197406,0
197407,0
197408,0
197409,0
197410,0
197411,0
197412,0
197413,0
197414,0
197415,0
197416,0
197417,0
197418,0
197419,0
197420,0
197421,0
197422,1
197423,1
197424,0
197425,0
197426,0
197427,1
197428,1
197429,1
197430,0
197431,0
197432,0
197433,0
197434,0
197435,0
197436,0
197437,0
197438,0
197439,0
197440,0
197441,0
197442,0
197443,0
197444,0
197445,0
197446,0
197447,1
197448,0
197449,1
197450,1
197451,1
197452,2
197453,1
197454,1
197455,0
197456,0
197457,0
197458,0
197459,1
197460,0
197461,1
197462,1
197463,0
197464,0
197465,0
197466,2
197467,0
197468,0
197469,0
197470,0
197471,0
197472,0
197473,1
197474,0
197475,1
197476,1
197477,0
197478,0
197479,0
197480,0
197481,0
197482,0
197483,0
197484,0
197485,0
197486,0
197487,0
197488,0
197489,0
197490,0
197491,0
197492,0
197493,0
197494,0
197495,0
197496,0
197497,0
197498,0
197499,0
197500,0
197501,0
197502,0
197503,0
197504,0
197505,0
197506,0
197507,0
197508,0
197509,0
197510,0
197511,0
197512,0
197513,2
197514,2
197515,2
197516,2
197517,2
197518,0
197519,0
197520,0
197521,0
197522,0
197523,2
197524,2
197525,2
197526,2
197527,0
197528,0
197529,0
197530,0
197531,1
197532,1
197533,0
197534,0
197535,0
197536,0
197537,0
197538,0
197539,0
197540,0
197541,1
197542,1
197543,0
197544,1
197545,1
197546,1
197547,0
197548,1
197549,1
197550,0
197551,0
197552,0
197553,0
197554,0
197555,0
197556,0
197557,0
197558,0
197559,0
197560,0
197561,0
197562,1
197563,1
197564,1
197565,1
197566,1
197567,1
197568,0
197569,1
197570,1
197571,2
197572,0
197573,0
197574,0
197575,2
197576,2
197577,0
197578,2
197579,0
197580,0
197581,0
197582,0
197583,0
197584,0
197585,0
197586,0
197587,0
197588,0
197589,0
197590,0
197591,0
197592,0
197593,0
197594,0
197595,0
197596,0
197597,0
197598,0
197599,0
197600,2
197601,2
197602,0
197603,0
197604,0
197605,0
197606,0
197607,0
197608,0
197609,0
197610,0
197611,0
197612,0
197613,0
197614,0
197615,2
197616,2
197617,2
197618,0
197619,2
197620,0
197621,1
197622,0
197623,0
197624,0
197625,0
197626,0
197627,0
197628,0
197629,0
197630,0
197631,0
197632,0
197633,0
197634,0
197635,0
197636,0
197637,0
197638,0
197639,0
197640,0
197641,0
197642,0
197643,0
197644,0
197645,0
197646,0
197647,0
197648,0
197649,0
197650,2
197651,0
197652,0
197653,0
197654,0
197655,0
197656,0
197657,0
197658,0
197659,0
197660,0
197661,0
197662,0
197663,0
197664,0
197665,0
197666,1
197667,1
197668,0
197669,0
197670,0
197671,0
197672,0
197673,0
197674,0
197675,0
197676,0
197677,0
197678,0
197679,0
197680,0
197681,0
197682,0
197683,0
197684,0
197685,0
197686,0
197687,0
197688,0
197689,0
197690,0
197691,0
197692,0
197693,0
197694,0
197695,0
197696,0
197697,0
197698,0
197699,0
197700,0
197701,0
197702,0
197703,0
197704,0
197705,0
197706,0
197707,1
197708,1
197709,1
197710,0
197711,0
197712,0
197713,0
197714,0
197715,0
197716,0
197717,0
197718,0
197719,0
197720,0
197721,2
197722,0
197723,0
197724,0
197725,0
197726,0
197727,0
197728,0
197729,0
197730,0
197731,0
197732,0
197733,0
197734,0
197735,2
197736,2
197737,0
197738,0
197739,2
197740,2
197741,2
197742,2
197743,2
197744,0
197745,0
197746,0
197747,0
197748,0
197749,0
197750,0
197751,1
197752,1
197753,0
197754,0
197755,1
197756,0
197757,0
197758,0
197759,1
197760,3
197761,1
197762,1
197763,3
197764,0
197765,2
197766,2
197767,0
197768,0
197769,0
197770,0
197771,0
197772,0
197773,0
197774,1
197775,1
197776,1
197777,4
197778,4
197779,0
197780,0
197781,0
197782,0
197783,0
197784,0
197785,0
197786,0
197787,0
197788,0
197789,0
197790,0
197791,0
197792,0
197793,0
197794,0
197795,0
197796,0
197797,0
197798,0
197799,0
197800,0
197801,0
197802,1
197803,1
197804,1
197805,1
197806,0
197807,1
197808,1
197809,1
197810,0
197811,0
197812,1
197813,0
197814,1
197815,1
197816,0
197817,0
197818,0
197819,0
197820,0
197821,0
197822,0
197823,0
197824,0
197825,0
197826,0
197827,1
197828,1
197829,3
197830,1
197831,1
197832,1
197833,0
197834,0
197835,0
197836,0
197837,0
197838,0
197839,0
197840,1
197841,1
197842,1
197843,0
197844,0
197845,0
197846,0
197847,0
197848,0
197849,1
197850,1
197851,0
197852,0
197853,0
197854,0
197855,0
197856,0
197857,0
197858,0
197859,0
197860,0
197861,0
197862,0
197863,0
197864,0
197865,1
197866,1
197867,0
197868,0
197869,0
197870,0
197871,0
197872,0
197873,0
197874,0
197875,0
197876,0
197877,0
197878,0
197879,0
197880,0
197881,0
197882,0
197883,0
197884,1
197885,0
197886,0
197887,0
197888,0
197889,0
197890,0
197891,1
197892,0
197893,0
197894,1
197895,1
197896,0
197897,0
197898,3
197899,1
197900,3
197901,1
197902,1
197903,1
197904,1
197905,1
197906,1
197907,0
197908,0
197909,0
197910,0
197911,0
197912,0
197913,0
197914,0
197915,1
197916,0
197917,0
197918,0
197919,1
197920,1
197921,1
197922,1
197923,1
197924,1
197925,0
197926,0
197927,1
197928,1
197929,1
197930,1
197931,1
197932,1
197933,0
197934,1
197935,1
197936,0
197937,0
197938,0
197939,0
197940,0
197941,0
197942,0
197943,0
197944,0
197945,0
197946,4
197947,2
197948,0
197949,0
197950,0
197951,0
197952,0
197953,0
197954,0
197955,0
197956,0
197957,0
197958,0
197959,0
197960,1
197961,1
197962,1
197963,0
197964,1
197965,1
197966,1
197967,1
197968,0
197969,1
197970,0
197971,0
197972,0
197973,0
197974,0
197975,0
197976,2
197977,0
197978,2
197979,1
197980,0
197981,1
197982,0
197983,0
197984,0
197985,0
197986,0
197987,0
197988,2
197989,2
197990,0
197991,0
197992,0
197993,2
197994,0
197995,0
197996,0
197997,0
197998,0
197999,0
198000,0
198001,2
198002,2
198003,0
198004,0
198005,0
198006,0
198007,2
198008,2
198009,2
198010,2
198011,0
198012,0
198013,0
198014,0
198015,0
198016,0
198017,0
198018,0
198019,0
198020,0
198021,0
198022,0
198023,0
198024,0
198025,0
198026,0
198027,0
198028,0
198029,0
198030,0
198031,0
198032,0
198033,0
198034,2
198035,0
198036,0
198037,0
198038,1
198039,1
198040,1
198041,0
198042,1
198043,0
198044,1
198045,2
198046,2
198047,2
198048,2
198049,2
198050,0
198051,0
198052,0
198053,0
198054,0
198055,0
198056,0
198057,0
198058,0
198059,0
198060,0
198061,0
198062,0
198063,0
198064,0
198065,0
198066,0
198067,0
198068,0
198069,0
198070,0
198071,0
198072,0
198073,0
198074,0
198075,0
198076,2
198077,2
198078,0
198079,0
198080,0
198081,0
198082,0
198083,2
198084,0
198085,0
198086,0
198087,0
198088,0
198089,0
198090,0
198091,0
198092,0
198093,0
198094,0
198095,0
198096,0
198097,0
198098,2
198099,2
198100,2
198101,0
198102,0
198103,0
198104,2
198105,2
198106,2
198107,2
198108,2
198109,0
198110,0
198111,0
198112,0
198113,0
198114,0
198115,2
198116,2
198117,2
198118,1
198119,0
198120,0
198121,0
198122,1
198123,0
198124,0
198125,0
198126,0
198127,0
198128,0
198129,0
198130,0
198131,0
198132,0
198133,1
198134,0
198135,0
198136,0
198137,0
198138,1
198139,0
198140,0
198141,0
198142,0
198143,1
198144,1
198145,1
198146,1
198147,0
198148,0
198149,1
198150,0
198151,0
198152,0
198153,0
198154,0
198155,1
198156,1
198157,1
198158,1
198159,1
198160,0
198161,0
198162,1
198163,1
198164,0
198165,0
198166,0
198167,0
198168,0
198169,0
198170,0
198171,1
198172,0
198173,1
198174,0
198175,0
198176,1
198177,1
198178,0
198179,0
198180,0
198181,2
198182,2
198183,0
198184,0
198185,0
198186,0
198187,0
198188,0
198189,0
198190,0
198191,0
198192,0
198193,0
198194,0
198195,0
198196,0
198197,0
198198,0
198199,0
198200,0
198201,0
198202,0
198203,0
198204,1
198205,1
198206,1
198207,1
198208,1
198209,1
198210,1
198211,1
198212,1
198213,1
198214,0
198215,0
198216,0
198217,0
198218,0
198219,0
198220,1
198221,1
198222,0
198223,0
198224,0
198225,0
198226,2
198227,1
198228,0
198229,1
198230,0
198231,1
198232,2
198233,0
198234,0
198235,0
198236,0
198237,0
198238,2
198239,2
198240,0
198241,1
198242,1
198243,1
198244,1
198245,0
198246,0
198247,0
198248,0
198249,0
198250,1
198251,1
198252,0
198253,0
198254,0
198255,0
198256,1
198257,1
198258,1
198259,0
198260,0
198261,0
198262,1
198263,1
198264,1
198265,1
198266,0
198267,1
198268,1
198269,0
198270,1
198271,1
198272,1
198273,1
198274,1
198275,0
198276,0
198277,0
198278,3
198279,0
198280,3
198281,3
198282,1
198283,0
198284,1
198285,1
198286,1
198287,0
198288,0
198289,0
198290,1
198291,0
198292,1
198293,1
198294,3
198295,0
198296,0
198297,3
198298,3
198299,1
198300,0
198301,0
198302,1
198303,1
198304,1
198305,0
198306,1
198307,1
198308,1
198309,0
198310,1
198311,1
198312,0
198313,2
198314,0
198315,0
198316,2
198317,2
198318,2
198319,2
198320,2
198321,2
198322,0
198323,0
198324,0
198325,0
198326,0
198327,0
198328,0
198329,0
198330,0
198331,0
198332,0
198333,0
198334,0
198335,0
198336,0
198337,0
198338,0
198339,1
198340,1
198341,1
198342,0
198343,1
198344,1
198345,0
198346,0
198347,0
198348,0
198349,0
198350,0
198351,0
198352,2
198353,0
198354,0
198355,0
198356,0
198357,0
198358,0
198359,0
198360,1
198361,1
198362,1
198363,1
198364,1
198365,1
198366,1
198367,1
198368,1
198369,1
198370,0
198371,0
198372,0
198373,0
198374,0
198375,0
198376,0
198377,1
198378,0
198379,0
198380,0
198381,0
198382,0
198383,0
198384,0
198385,0
198386,0
198387,0
198388,0
198389,0
198390,0
198391,0
198392,0
198393,0
198394,0
198395,0
198396,0
198397,0
198398,0
198399,0
198400,0
198401,0
198402,1
198403,1
198404,1
198405,1
198406,1
198407,1
198408,0
198409,1
198410,1
198411,0
198412,1
198413,1
198414,1
198415,4
198416,2
198417,4
198418,1
198419,0
198420,0
198421,0
198422,0
198423,0
198424,0
198425,0
198426,2
198427,2
198428,2
198429,2
198430,2
198431,2
198432,0
198433,0
198434,0
198435,0
198436,0
198437,1
198438,1
198439,1
198440,0
198441,2
198442,0
198443,2
198444,0
198445,0
198446,0
198447,0
198448,0
198449,2
198450,0
198451,0
198452,0
198453,0
198454,0
198455,0
198456,2
198457,2
198458,0
198459,0
198460,2
198461,0
198462,0
198463,0
198464,2
198465,0
198466,0
198467,0
198468,0
198469,2
198470,2
198471,2
198472,0
198473,1
198474,0
198475,0
198476,0
198477,0
198478,0
198479,0
198480,1
198481,0
198482,0
198483,0
198484,0
