PhraseId,Sentiment
198485,0
198486,1
198487,0
198488,0
198489,0
198490,0
198491,1
198492,3
198493,3
198494,3
198495,1
198496,3
198497,3
198498,3
198499,1
198500,0
198501,0
198502,0
198503,1
198504,0
198505,0
198506,0
198507,0
198508,0
198509,0
198510,0
198511,0
198512,0
198513,0
198514,1
198515,0
198516,1
198517,1
198518,1
198519,0
198520,0
198521,0
198522,0
198523,0
198524,0
198525,0
198526,0
198527,0
198528,0
198529,0
198530,0
198531,0
198532,1
198533,1
198534,1
198535,1
198536,0
198537,0
198538,0
198539,1
198540,1
198541,1
198542,3
198543,0
198544,0
198545,0
198546,0
198547,0
198548,0
198549,0
198550,0
198551,0
198552,0
198553,4
198554,1
198555,1
198556,0
198557,0
198558,2
198559,2
198560,2
198561,0
198562,2
198563,4
198564,4
198565,4
198566,2
198567,0
198568,0
198569,2
198570,0
198571,0
198572,0
198573,0
198574,0
198575,0
198576,0
198577,0
198578,0
198579,0
198580,0
198581,0
198582,0
198583,0
198584,0
198585,0
198586,0
198587,0
198588,0
198589,0
198590,0
198591,0
198592,0
198593,0
198594,0
198595,0
198596,0
198597,0
198598,0
198599,0
198600,0
198601,0
198602,1
198603,1
198604,1
198605,0
198606,0
198607,0
198608,0
198609,0
198610,0
198611,0
198612,0
198613,0
198614,0
198615,0
198616,0
198617,0
198618,0
198619,0
198620,0
198621,0
198622,2
198623,0
198624,0
198625,0
198626,0
198627,0
198628,0
198629,0
198630,0
198631,0
198632,0
198633,0
198634,0
198635,0
198636,0
198637,0
198638,0
198639,0
198640,0
198641,0
198642,0
198643,0
198644,0
198645,0
198646,0
198647,2
198648,0
198649,2
198650,0
198651,0
198652,0
198653,0
198654,1
198655,0
198656,0
198657,1
198658,1
198659,1
198660,0
198661,0
198662,0
198663,0
198664,0
198665,0
198666,0
198667,0
198668,0
198669,0
198670,0
198671,1
198672,0
198673,1
198674,1
198675,1
198676,0
198677,0
198678,0
198679,0
198680,0
198681,1
198682,0
198683,0
198684,0
198685,0
198686,0
198687,0
198688,0
198689,0
198690,0
198691,0
198692,0
198693,0
198694,1
198695,0
198696,0
198697,0
198698,0
198699,0
198700,0
198701,0
198702,0
198703,0
198704,0
198705,0
198706,0
198707,0
198708,0
198709,0
198710,0
198711,0
198712,0
198713,0
198714,0
198715,0
198716,1
198717,2
198718,2
198719,0
198720,0
198721,0
198722,0
198723,0
198724,0
198725,0
198726,0
198727,0
198728,0
198729,0
198730,0
198731,0
198732,0
198733,0
198734,0
198735,0
198736,0
198737,0
198738,0
198739,0
198740,0
198741,0
198742,0
198743,0
198744,0
198745,0
198746,0
198747,0
198748,0
198749,0
198750,0
198751,0
198752,0
198753,0
198754,0
198755,0
198756,0
198757,0
198758,0
198759,0
198760,0
198761,0
198762,0
198763,1
198764,1
198765,0
198766,2
198767,2
198768,2
198769,2
198770,1
198771,1
198772,1
198773,0
198774,1
198775,1
198776,3
198777,1
198778,0
198779,0
198780,0
198781,0
198782,0
198783,0
198784,2
198785,0
198786,0
198787,0
198788,0
198789,0
198790,0
198791,0
198792,0
198793,0
198794,0
198795,0
198796,0
198797,0
198798,0
198799,0
198800,0
198801,0
198802,0
198803,0
198804,0
198805,0
198806,0
198807,0
198808,0
198809,0
198810,0
198811,0
198812,0
198813,0
198814,0
198815,0
198816,0
198817,0
198818,0
198819,0
198820,0
198821,0
198822,0
198823,0
198824,0
198825,0
198826,0
198827,0
198828,0
198829,0
198830,0
198831,0
198832,0
198833,0
198834,0
198835,0
198836,0
198837,0
198838,1
198839,1
198840,0
198841,0
198842,0
198843,0
198844,0
198845,0
198846,0
198847,0
198848,0
198849,0
198850,0
198851,0
198852,2
198853,2
198854,0
198855,1
198856,1
198857,0
198858,1
198859,1
198860,3
198861,0
198862,0
198863,0
198864,0
198865,0
198866,0
198867,3
198868,3
198869,0
198870,1
198871,0
198872,0
198873,0
198874,0
198875,0
198876,3
198877,3
198878,1
198879,3
198880,1
198881,0
198882,3
198883,1
198884,1
198885,0
198886,0
198887,0
198888,0
198889,0
198890,0
198891,0
198892,1
198893,3
198894,0
198895,0
198896,0
198897,0
198898,4
198899,1
198900,1
198901,1
198902,1
198903,0
198904,1
198905,1
198906,1
198907,1
198908,0
198909,0
198910,0
198911,0
198912,0
198913,0
198914,0
198915,0
198916,0
198917,0
198918,0
198919,0
198920,1
198921,0
198922,1
198923,2
198924,2
198925,0
198926,0
198927,0
198928,0
198929,0
198930,0
198931,0
198932,0
198933,0
198934,0
198935,0
198936,0
198937,0
198938,0
198939,0
198940,0
198941,0
198942,0
198943,0
198944,0
198945,0
198946,0
198947,0
198948,0
198949,0
198950,0
198951,0
198952,1
198953,1
198954,0
198955,0
198956,2
198957,2
198958,0
198959,0
198960,0
198961,2
198962,0
198963,2
198964,0
198965,0
198966,0
198967,0
198968,1
198969,1
198970,1
198971,0
198972,0
198973,0
198974,0
198975,0
198976,0
198977,0
198978,0
198979,0
198980,0
198981,0
198982,0
198983,0
198984,0
198985,0
198986,0
198987,0
198988,0
198989,0
198990,0
198991,0
198992,0
198993,0
198994,3
198995,1
198996,0
198997,0
198998,1
198999,3
199000,1
199001,3
199002,1
199003,1
199004,1
199005,1
199006,1
199007,0
199008,1
199009,1
199010,1
199011,1
199012,1
199013,1
199014,0
199015,1
199016,0
199017,0
199018,0
199019,0
199020,0
199021,0
199022,0
199023,0
199024,0
199025,0
199026,0
199027,0
199028,0
199029,0
199030,0
199031,1
199032,0
199033,0
199034,1
199035,1
199036,1
199037,1
199038,0
199039,0
199040,0
199041,0
199042,0
199043,0
199044,0
199045,0
199046,0
199047,2
199048,2
199049,2
199050,0
199051,0
199052,0
199053,0
199054,0
199055,0
199056,0
199057,0
199058,0
199059,0
199060,0
199061,0
199062,0
199063,0
199064,0
199065,0
199066,0
199067,0
199068,0
199069,0
199070,0
199071,0
199072,0
199073,0
199074,0
199075,0
199076,0
199077,0
199078,0
199079,0
199080,1
199081,1
199082,1
199083,0
199084,0
199085,0
199086,0
199087,0
199088,0
199089,0
199090,0
199091,0
199092,0
199093,0
199094,0
199095,0
199096,0
199097,0
199098,0
199099,0
199100,0
199101,0
199102,0
199103,0
199104,0
199105,0
199106,0
199107,0
199108,0
199109,0
199110,0
199111,0
199112,0
199113,0
199114,0
199115,0
199116,0
199117,1
199118,1
199119,0
199120,0
199121,0
199122,0
199123,0
199124,0
199125,0
199126,1
199127,0
199128,0
199129,0
199130,0
199131,0
199132,0
199133,0
199134,0
199135,0
199136,0
199137,1
199138,1
199139,1
199140,1
199141,0
199142,0
199143,0
199144,1
199145,1
199146,0
199147,1
199148,2
199149,1
199150,2
199151,2
199152,2
199153,0
199154,2
199155,0
199156,0
199157,0
199158,1
199159,1
199160,0
199161,0
199162,0
199163,0
199164,1
199165,0
199166,0
199167,0
199168,0
199169,0
199170,0
199171,0
199172,0
199173,0
199174,0
199175,0
199176,0
199177,0
199178,0
199179,0
199180,0
199181,0
199182,0
199183,0
199184,0
199185,0
199186,0
199187,0
199188,0
199189,0
199190,0
199191,0
199192,0
199193,0
199194,0
199195,0
199196,0
199197,0
199198,0
199199,0
199200,0
199201,0
199202,0
199203,0
199204,0
199205,0
199206,0
199207,0
199208,0
199209,0
199210,1
199211,1
199212,0
199213,1
199214,1
199215,0
199216,0
199217,1
199218,1
199219,0
199220,2
199221,0
199222,1
199223,1
199224,0
199225,0
199226,0
199227,1
199228,1
199229,0
199230,0
199231,0
199232,0
199233,0
199234,0
199235,0
199236,0
199237,0
199238,0
199239,0
199240,0
199241,0
199242,0
199243,0
199244,0
199245,0
199246,0
199247,0
199248,0
199249,0
199250,0
199251,0
199252,0
199253,0
199254,0
199255,0
199256,0
199257,0
199258,0
199259,0
199260,0
199261,0
199262,0
199263,2
199264,4
199265,0
199266,0
199267,0
199268,0
199269,0
199270,0
199271,0
199272,0
199273,0
199274,0
199275,0
199276,0
199277,0
199278,0
199279,0
199280,0
199281,0
199282,0
199283,0
199284,2
199285,0
199286,0
199287,0
199288,0
199289,0
199290,0
199291,0
199292,0
199293,2
199294,2
199295,2
199296,4
199297,0
199298,0
199299,0
199300,2
199301,2
199302,2
199303,4
199304,2
199305,0
199306,2
199307,2
199308,2
199309,2
199310,2
199311,2
199312,2
199313,0
199314,0
199315,0
199316,0
199317,0
199318,0
199319,0
199320,0
199321,2
199322,2
199323,0
199324,0
199325,2
199326,0
199327,0
199328,0
199329,0
199330,0
199331,0
199332,0
199333,0
199334,0
199335,0
199336,0
199337,1
199338,1
199339,1
199340,1
199341,1
199342,1
199343,1
199344,1
199345,1
199346,1
199347,1
199348,1
199349,0
199350,2
199351,0
199352,0
199353,0
199354,0
199355,0
199356,0
199357,0
199358,0
199359,0
199360,0
199361,0
199362,0
199363,0
199364,0
199365,0
199366,1
199367,1
199368,1
199369,1
199370,1
199371,0
199372,1
199373,1
199374,1
199375,1
199376,0
199377,0
199378,0
199379,0
199380,0
199381,0
199382,0
199383,1
199384,1
199385,1
199386,0
199387,0
199388,0
199389,0
199390,0
199391,0
199392,0
199393,0
199394,0
199395,0
199396,0
199397,0
199398,0
199399,0
199400,0
199401,0
199402,0
199403,0
199404,0
199405,0
199406,0
199407,0
199408,0
199409,0
199410,1
199411,1
199412,0
199413,0
199414,0
199415,0
199416,0
199417,0
199418,0
199419,0
199420,0
199421,0
199422,0
199423,0
199424,0
199425,0
199426,0
199427,0
199428,0
199429,0
199430,0
199431,0
199432,0
199433,0
199434,0
199435,0
199436,0
199437,0
199438,0
199439,2
199440,2
199441,0
199442,0
199443,0
199444,0
199445,0
199446,0
199447,0
199448,0
199449,0
199450,0
199451,0
199452,0
199453,0
199454,0
199455,0
199456,0
199457,1
199458,1
199459,0
199460,0
199461,0
199462,0
199463,0
199464,0
199465,0
199466,0
199467,0
199468,0
199469,0
199470,0
199471,1
199472,1
199473,0
199474,0
199475,0
199476,1
199477,0
199478,2
199479,0
199480,0
199481,1
199482,0
199483,0
199484,0
199485,0
199486,0
199487,4
199488,0
199489,4
199490,4
199491,0
199492,0
199493,4
199494,4
199495,4
199496,0
199497,0
199498,0
199499,0
199500,0
199501,2
199502,1
199503,1
199504,1
199505,1
199506,1
199507,0
199508,0
199509,0
199510,0
199511,0
199512,1
199513,1
199514,0
199515,0
199516,0
199517,0
199518,0
199519,0
199520,0
199521,3
199522,0
199523,0
199524,3
199525,1
199526,1
199527,1
199528,1
199529,2
199530,1
199531,1
199532,1
199533,1
199534,1
199535,0
199536,3
199537,3
199538,3
199539,1
199540,0
199541,0
199542,0
199543,0
199544,0
199545,0
199546,1
199547,3
199548,0
199549,0
199550,0
199551,0
199552,0
199553,0
199554,0
199555,1
199556,1
199557,0
199558,0
199559,0
199560,0
199561,0
199562,0
199563,0
199564,0
199565,0
199566,0
199567,1
199568,1
199569,1
199570,0
199571,0
199572,0
199573,0
199574,0
199575,0
199576,0
199577,0
199578,0
199579,0
199580,0
199581,0
199582,0
199583,0
199584,0
199585,0
199586,0
199587,0
199588,0
199589,0
199590,0
199591,0
199592,0
199593,0
199594,0
199595,0
199596,0
199597,2
199598,2
199599,2
199600,2
199601,2
199602,2
199603,2
199604,0
199605,2
199606,0
199607,0
199608,0
199609,0
199610,0
199611,0
199612,0
199613,0
199614,2
199615,2
199616,2
199617,0
199618,0
199619,0
199620,0
199621,2
199622,0
199623,0
199624,0
199625,0
199626,2
199627,2
199628,2
199629,0
199630,0
199631,0
199632,0
199633,0
199634,0
199635,0
199636,0
199637,0
199638,0
199639,0
199640,0
199641,2
199642,2
199643,2
199644,0
199645,0
199646,0
199647,0
199648,0
199649,0
199650,0
199651,0
199652,0
199653,0
199654,0
199655,0
199656,0
199657,0
199658,0
199659,0
199660,0
199661,0
199662,0
199663,0
199664,2
199665,0
199666,0
199667,0
199668,0
199669,0
199670,0
199671,0
199672,0
199673,0
199674,0
199675,0
199676,0
199677,0
199678,0
199679,0
199680,0
199681,0
199682,0
199683,0
199684,0
199685,0
199686,1
199687,0
199688,0
199689,0
199690,0
199691,0
199692,0
199693,0
199694,1
199695,1
199696,1
199697,1
199698,1
199699,0
199700,2
199701,0
199702,0
199703,0
199704,1
199705,1
199706,0
199707,0
199708,2
199709,0
199710,0
199711,2
199712,2
199713,2
199714,2
199715,2
199716,0
199717,2
199718,2
199719,0
199720,0
199721,0
199722,0
199723,0
199724,0
199725,0
199726,0
199727,0
199728,0
199729,0
199730,0
199731,0
199732,0
199733,1
199734,1
199735,3
199736,1
199737,0
199738,1
199739,1
199740,0
199741,0
199742,0
199743,1
199744,1
199745,0
199746,0
199747,1
199748,1
199749,3
199750,0
199751,0
199752,0
199753,0
199754,0
199755,0
199756,0
199757,0
199758,0
199759,0
199760,0
199761,0
199762,0
199763,0
199764,0
199765,1
199766,0
199767,0
199768,0
199769,0
199770,0
199771,0
199772,0
199773,0
199774,0
199775,0
199776,0
199777,0
199778,0
199779,0
199780,0
199781,0
199782,0
199783,0
199784,0
199785,2
199786,0
199787,0
199788,0
199789,0
199790,0
199791,0
199792,0
199793,0
199794,0
199795,0
199796,0
199797,0
199798,0
199799,0
199800,0
199801,0
199802,0
199803,0
199804,0
199805,0
199806,0
199807,0
199808,2
199809,2
199810,2
199811,2
199812,2
199813,0
199814,2
199815,2
199816,2
199817,1
199818,0
199819,0
199820,0
199821,0
199822,0
199823,0
199824,0
199825,0
199826,0
199827,0
199828,0
199829,0
199830,1
199831,1
199832,1
199833,1
199834,1
199835,1
199836,0
199837,0
199838,0
199839,0
199840,0
199841,0
199842,0
199843,0
199844,0
199845,0
199846,0
199847,0
199848,0
199849,0
199850,0
199851,0
199852,2
199853,2
199854,0
199855,0
199856,0
199857,0
199858,0
199859,0
199860,0
199861,0
199862,0
199863,0
199864,0
199865,2
199866,0
199867,0
199868,0
199869,0
199870,0
199871,0
199872,0
199873,2
199874,2
199875,0
199876,0
199877,0
199878,0
199879,0
199880,0
199881,0
199882,0
199883,0
199884,0
199885,0
199886,0
199887,0
199888,0
199889,2
199890,0
199891,0
199892,1
199893,0
199894,1
199895,0
199896,0
199897,0
199898,0
199899,0
199900,0
199901,0
199902,0
199903,0
199904,0
199905,0
199906,0
199907,0
199908,0
199909,0
199910,0
199911,0
199912,0
199913,0
199914,0
199915,0
199916,0
199917,0
199918,1
199919,1
199920,3
199921,0
199922,0
199923,1
199924,1
199925,0
199926,1
199927,0
199928,0
199929,0
199930,0
199931,0
199932,1
199933,0
199934,0
199935,0
199936,0
199937,0
199938,0
199939,0
199940,0
199941,0
199942,0
199943,0
199944,0
199945,0
199946,0
199947,0
199948,0
199949,0
199950,0
199951,0
199952,0
199953,0
199954,0
199955,1
199956,1
199957,1
199958,1
199959,0
199960,1
199961,0
199962,0
199963,0
199964,0
199965,0
199966,0
199967,0
199968,2
199969,0
199970,0
199971,0
199972,0
199973,0
199974,4
199975,4
199976,0
199977,0
199978,0
199979,0
199980,1
199981,0
199982,0
199983,0
199984,0
199985,0
199986,2
199987,0
199988,0
199989,0
199990,0
199991,0
199992,0
199993,0
199994,0
199995,1
199996,1
199997,1
199998,1
199999,1
200000,1
200001,1
200002,0
200003,0
200004,1
200005,1
200006,1
200007,1
200008,0
200009,0
200010,0
200011,0
200012,2
200013,2
200014,0
200015,0
200016,0
200017,0
200018,0
200019,0
200020,1
200021,1
200022,1
200023,0
200024,1
200025,1
200026,1
200027,1
200028,1
200029,0
200030,0
200031,1
200032,1
200033,0
200034,0
200035,0
200036,0
200037,0
200038,0
200039,0
200040,0
200041,0
200042,0
200043,0
200044,0
200045,1
200046,0
200047,0
200048,0
200049,0
200050,2
200051,2
200052,0
200053,2
200054,0
200055,0
200056,2
200057,2
200058,2
200059,0
200060,0
200061,0
200062,0
200063,0
200064,0
200065,0
200066,0
200067,0
200068,0
200069,0
200070,1
200071,1
200072,1
200073,0
200074,0
200075,0
200076,0
200077,0
200078,0
200079,2
200080,2
200081,0
200082,1
200083,0
200084,0
200085,0
200086,0
200087,0
200088,0
200089,0
200090,0
200091,0
200092,0
200093,0
200094,2
200095,2
200096,0
200097,0
200098,1
200099,0
200100,0
200101,0
200102,1
200103,0
200104,0
200105,1
200106,1
200107,0
200108,1
200109,1
200110,0
200111,1
200112,0
200113,0
200114,0
200115,0
200116,0
200117,0
200118,0
200119,0
200120,0
200121,0
200122,0
200123,0
200124,0
200125,0
200126,1
200127,1
200128,1
200129,0
200130,0
200131,0
200132,1
200133,1
200134,1
200135,2
200136,1
200137,2
200138,0
200139,0
200140,1
200141,1
200142,0
200143,1
200144,1
200145,1
200146,1
200147,1
200148,1
200149,1
200150,1
200151,1
200152,1
200153,1
200154,1
200155,0
200156,0
200157,1
200158,0
200159,0
200160,0
200161,1
200162,1
200163,0
200164,1
200165,0
200166,0
200167,0
200168,0
200169,0
200170,0
200171,0
200172,0
200173,0
200174,1
200175,1
200176,1
200177,0
200178,0
200179,0
200180,4
200181,2
200182,2
200183,1
200184,1
200185,1
200186,0
200187,1
200188,1
200189,1
200190,0
200191,4
200192,2
200193,0
200194,0
200195,0
200196,2
200197,0
200198,2
200199,0
200200,2
200201,2
200202,2
200203,2
200204,0
200205,0
200206,0
200207,2
200208,2
200209,1
200210,1
200211,1
200212,1
200213,0
200214,0
200215,0
200216,0
200217,2
200218,2
200219,1
200220,1
200221,1
200222,1
200223,0
200224,0
200225,1
200226,1
200227,1
200228,0
200229,0
200230,0
200231,0
200232,0
200233,3
200234,3
200235,3
200236,3
200237,3
200238,3
200239,0
200240,0
200241,0
200242,0
200243,0
200244,0
200245,0
200246,0
200247,0
200248,0
200249,0
200250,0
200251,0
200252,0
200253,0
200254,0
200255,1
200256,0
200257,0
200258,0
200259,0
200260,0
200261,0
200262,0
200263,0
200264,0
200265,0
200266,0
200267,0
200268,0
200269,0
200270,2
200271,0
200272,0
200273,0
200274,0
200275,0
200276,0
200277,0
200278,0
200279,0
200280,0
200281,0
200282,0
200283,0
200284,0
200285,1
200286,1
200287,0
200288,0
200289,0
200290,0
200291,1
200292,1
200293,0
200294,0
200295,0
200296,0
200297,0
200298,0
200299,1
200300,1
200301,1
200302,1
200303,1
200304,1
200305,1
200306,1
200307,3
200308,0
200309,0
200310,0
200311,0
200312,0
200313,0
200314,0
200315,0
200316,0
200317,0
200318,0
200319,0
200320,1
200321,1
200322,1
200323,1
200324,1
200325,0
200326,1
200327,0
200328,0
200329,0
200330,2
200331,0
200332,0
200333,0
200334,0
200335,0
200336,0
200337,0
200338,0
200339,0
200340,0
200341,0
200342,0
200343,0
200344,0
200345,0
200346,0
200347,0
200348,0
200349,0
200350,2
200351,0
200352,0
200353,0
200354,0
200355,0
200356,0
200357,2
200358,2
200359,2
200360,0
200361,2
200362,0
200363,0
200364,0
200365,0
200366,0
200367,0
200368,0
200369,0
200370,0
200371,0
200372,0
200373,0
200374,0
200375,0
200376,0
200377,0
200378,0
200379,1
200380,0
200381,1
200382,1
200383,0
200384,0
200385,0
200386,2
200387,1
200388,0
200389,0
200390,2
200391,2
200392,0
200393,0
200394,0
200395,3
200396,3
200397,3
200398,3
200399,0
200400,3
200401,3
200402,1
200403,1
200404,0
200405,0
200406,1
200407,1
200408,0
200409,0
200410,0
200411,0
200412,0
200413,0
200414,0
200415,0
200416,0
200417,0
200418,0
200419,1
200420,0
200421,0
200422,0
200423,0
200424,0
200425,0
200426,0
200427,0
200428,0
200429,0
200430,0
200431,0
200432,0
200433,0
200434,0
200435,0
200436,0
200437,0
200438,0
200439,0
200440,0
200441,0
200442,0
200443,0
200444,0
200445,0
200446,0
200447,0
200448,0
200449,0
200450,0
200451,0
200452,0
200453,0
200454,0
200455,0
200456,0
200457,0
200458,0
200459,0
200460,0
200461,0
200462,0
200463,0
200464,0
200465,0
200466,0
200467,1
200468,1
200469,1
200470,1
200471,0
200472,0
200473,0
200474,0
200475,0
200476,0
200477,0
200478,0
200479,0
200480,0
200481,0
200482,0
200483,1
200484,1
200485,1
200486,1
200487,1
200488,0
200489,1
200490,0
200491,1
200492,1
200493,1
200494,0
200495,0
200496,0
200497,0
200498,0
200499,0
200500,0
200501,0
200502,0
200503,0
200504,0
200505,0
200506,0
200507,0
200508,0
200509,0
200510,0
200511,0
200512,0
200513,0
200514,0
200515,0
200516,0
200517,0
200518,0
200519,0
200520,0
200521,0
200522,0
200523,0
200524,0
200525,0
200526,0
200527,1
200528,1
200529,1
200530,1
200531,0
200532,0
200533,0
200534,0
200535,0
200536,0
200537,0
200538,0
200539,0
200540,4
200541,4
200542,4
200543,4
200544,4
200545,4
200546,2
200547,4
200548,4
200549,4
200550,4
200551,4
200552,4
200553,4
200554,4
200555,0
200556,0
200557,1
200558,1
200559,1
200560,1
200561,1
200562,1
200563,0
200564,0
200565,0
200566,0
200567,0
200568,0
200569,1
200570,0
200571,0
200572,0
200573,0
200574,1
200575,0
200576,0
200577,0
200578,0
200579,0
200580,0
200581,0
200582,0
200583,0
200584,0
200585,0
200586,0
200587,0
200588,2
200589,0
200590,0
200591,0
200592,0
200593,0
200594,0
200595,0
200596,0
200597,0
200598,0
200599,0
200600,0
200601,0
200602,2
200603,2
200604,0
200605,0
200606,0
200607,0
200608,0
200609,0
200610,1
200611,1
200612,1
200613,0
200614,0
200615,0
200616,0
200617,1
200618,0
200619,0
200620,0
200621,0
200622,0
200623,0
200624,0
200625,0
200626,0
200627,0
200628,0
200629,0
200630,0
200631,0
200632,0
200633,0
200634,1
200635,1
200636,1
200637,1
200638,0
200639,2
200640,0
200641,0
200642,0
200643,0
200644,0
200645,0
200646,2
200647,0
200648,0
200649,0
200650,0
200651,0
200652,0
200653,2
200654,2
200655,0
200656,2
200657,1
200658,0
200659,0
200660,2
200661,2
200662,2
200663,0
200664,0
200665,1
200666,1
200667,1
200668,1
200669,0
200670,1
200671,0
200672,0
200673,0
200674,1
200675,1
200676,0
200677,0
200678,0
200679,0
200680,0
200681,0
200682,0
200683,0
200684,0
200685,0
200686,0
200687,0
200688,0
200689,0
200690,0
200691,4
200692,4
200693,2
200694,2
200695,2
200696,0
200697,0
200698,0
200699,0
200700,0
200701,1
200702,1
200703,1
200704,1
200705,0
200706,0
200707,0
200708,0
200709,0
200710,0
200711,0
200712,0
200713,0
200714,0
200715,0
200716,0
200717,0
200718,0
200719,0
200720,0
200721,0
200722,0
200723,0
200724,0
200725,0
200726,0
200727,0
200728,0
200729,0
200730,0
200731,0
200732,0
200733,0
200734,0
200735,0
200736,0
200737,0
200738,0
200739,0
200740,0
200741,0
200742,0
200743,0
200744,0
200745,0
200746,4
200747,0
200748,0
200749,0
200750,0
200751,0
200752,0
200753,0
200754,0
200755,0
200756,0
200757,2
200758,0
200759,2
200760,0
200761,0
200762,2
200763,0
200764,0
200765,2
200766,0
200767,2
200768,2
200769,0
200770,0
200771,0
200772,2
200773,0
200774,0
200775,0
200776,0
200777,0
200778,0
200779,0
200780,0
200781,0
200782,0
200783,0
200784,0
200785,0
200786,0
200787,0
200788,0
200789,0
200790,0
200791,0
200792,0
200793,0
200794,0
200795,0
200796,0
200797,0
200798,0
200799,0
200800,0
200801,0
200802,0
200803,0
200804,0
200805,0
200806,0
200807,0
200808,0
200809,0
200810,0
200811,4
200812,4
200813,4
200814,4
200815,4
200816,2
200817,0
200818,0
200819,0
200820,0
200821,0
200822,1
200823,3
200824,3
200825,3
200826,3
200827,3
200828,0
200829,0
200830,0
200831,0
200832,0
200833,0
200834,0
200835,0
200836,0
200837,0
200838,1
200839,1
200840,1
200841,0
200842,1
200843,0
200844,0
200845,0
200846,0
200847,0
200848,1
200849,0
200850,0
200851,0
200852,0
200853,0
200854,0
200855,0
200856,0
200857,1
200858,0
200859,0
200860,0
200861,0
200862,1
200863,1
200864,1
200865,0
200866,0
200867,3
200868,3
200869,3
200870,1
200871,1
200872,3
200873,0
200874,0
200875,1
200876,1
200877,1
200878,1
200879,0
200880,1
200881,1
200882,1
200883,0
200884,0
200885,0
200886,0
200887,0
200888,0
200889,0
200890,0
200891,0
200892,0
200893,2
200894,2
200895,2
200896,2
200897,2
200898,0
200899,0
200900,2
200901,2
200902,2
200903,0
200904,1
200905,1
200906,0
200907,1
200908,1
200909,1
200910,1
200911,0
200912,0
200913,0
200914,0
200915,0
200916,2
200917,2
200918,2
200919,2
200920,2
200921,0
200922,0
200923,0
200924,0
200925,0
200926,0
200927,0
200928,0
200929,0
200930,1
200931,0
200932,0
200933,0
200934,0
200935,0
200936,1
200937,1
200938,1
200939,0
200940,0
200941,0
200942,4
200943,2
200944,0
200945,0
200946,0
200947,0
200948,2
200949,2
200950,2
200951,0
200952,0
200953,0
200954,2
200955,2
200956,4
200957,4
200958,4
200959,4
200960,0
200961,0
200962,0
200963,0
200964,0
200965,0
200966,0
200967,0
200968,0
200969,0
200970,0
200971,0
200972,2
200973,0
200974,0
200975,0
200976,0
200977,0
200978,2
200979,1
200980,1
200981,1
200982,2
200983,1
200984,1
200985,1
200986,1
200987,1
200988,0
200989,1
200990,1
200991,0
200992,0
200993,0
200994,0
200995,0
200996,0
200997,0
200998,0
200999,0
201000,0
201001,0
201002,0
201003,0
201004,0
201005,0
201006,0
201007,0
201008,0
201009,0
201010,0
201011,0
201012,0
201013,0
201014,0
201015,0
201016,0
201017,0
201018,0
201019,0
201020,0
201021,0
201022,0
201023,0
201024,2
201025,0
201026,0
201027,0
201028,1
201029,1
201030,1
201031,0
201032,0
201033,2
201034,2
201035,0
201036,0
201037,0
201038,0
201039,0
201040,0
201041,0
201042,0
201043,2
201044,2
201045,0
201046,0
201047,0
201048,1
201049,0
201050,0
201051,0
201052,0
201053,0
201054,2
201055,2
201056,2
201057,2
201058,2
201059,0
201060,0
201061,0
201062,0
201063,0
201064,0
201065,0
201066,0
201067,0
201068,0
201069,0
201070,0
201071,0
201072,0
201073,1
201074,1
201075,1
201076,1
201077,2
201078,2
201079,2
201080,2
201081,2
201082,0
201083,0
201084,0
201085,0
201086,0
201087,0
201088,0
201089,0
201090,0
201091,0
201092,1
201093,0
201094,0
201095,1
201096,0
201097,0
201098,0
201099,0
201100,0
201101,0
201102,0
201103,0
201104,0
201105,0
201106,0
201107,0
201108,0
201109,0
201110,2
201111,2
201112,0
201113,0
201114,1
201115,0
201116,1
201117,0
201118,0
201119,0
201120,0
201121,0
201122,0
201123,0
201124,0
201125,0
201126,0
201127,0
201128,0
201129,0
201130,0
201131,0
201132,0
201133,0
201134,0
201135,0
201136,0
