PhraseId,Sentiment
201137,0
201138,0
201139,0
201140,0
201141,1
201142,1
201143,0
201144,0
201145,0
201146,0
201147,0
201148,0
201149,0
201150,0
201151,0
201152,0
201153,0
201154,0
201155,0
201156,0
201157,0
201158,0
201159,0
201160,0
201161,0
201162,0
201163,2
201164,2
201165,2
201166,2
201167,2
201168,0
201169,0
201170,0
201171,1
201172,0
201173,0
201174,0
201175,0
201176,2
201177,1
201178,2
201179,2
201180,0
201181,1
201182,0
201183,0
201184,1
201185,1
201186,1
201187,1
201188,1
201189,0
201190,0
201191,0
201192,0
201193,0
201194,0
201195,1
201196,1
201197,1
201198,1
201199,1
201200,1
201201,1
201202,1
201203,1
201204,0
201205,2
201206,0
201207,0
201208,1
201209,1
201210,1
201211,1
201212,1
201213,1
201214,1
201215,1
201216,1
201217,1
201218,1
201219,0
201220,0
201221,0
201222,0
201223,0
201224,0
201225,0
201226,0
201227,0
201228,0
201229,1
201230,1
201231,0
201232,0
201233,0
201234,0
201235,0
201236,0
201237,0
201238,0
201239,1
201240,1
201241,1
201242,1
201243,0
201244,0
201245,1
201246,1
201247,1
201248,0
201249,1
201250,1
201251,0
201252,0
201253,0
201254,1
201255,1
201256,1
201257,1
201258,1
201259,0
201260,1
201261,1
201262,0
201263,0
201264,1
201265,0
201266,0
201267,1
201268,1
201269,1
201270,0
201271,2
201272,0
201273,0
201274,0
201275,0
201276,0
201277,0
201278,0
201279,0
201280,0
201281,0
201282,0
201283,0
201284,0
201285,0
201286,0
201287,0
201288,0
201289,0
201290,0
201291,1
201292,0
201293,0
201294,0
201295,0
201296,0
201297,0
201298,0
201299,1
201300,0
201301,0
201302,0
201303,0
201304,0
201305,0
201306,1
201307,3
201308,1
201309,1
201310,2
201311,2
201312,2
201313,0
201314,0
201315,0
201316,0
201317,0
201318,0
201319,0
201320,0
201321,0
201322,0
201323,0
201324,0
201325,1
201326,1
201327,1
201328,0
201329,0
201330,1
201331,1
201332,1
201333,1
201334,0
201335,1
201336,1
201337,1
201338,0
201339,0
201340,0
201341,0
201342,0
201343,0
201344,2
201345,0
201346,0
201347,2
201348,2
201349,2
201350,0
201351,0
201352,0
201353,0
201354,2
201355,0
201356,0
201357,0
201358,0
201359,0
201360,1
201361,0
201362,0
201363,0
201364,0
201365,0
201366,0
201367,0
201368,0
201369,0
201370,1
201371,0
201372,0
201373,0
201374,0
201375,0
201376,0
201377,0
201378,0
201379,0
201380,1
201381,1
201382,0
201383,0
201384,0
201385,1
201386,1
201387,1
201388,1
201389,1
201390,1
201391,1
201392,1
201393,1
201394,1
201395,0
201396,1
201397,1
201398,1
201399,1
201400,1
201401,0
201402,1
201403,0
201404,0
201405,1
201406,1
201407,1
201408,0
201409,0
201410,1
201411,0
201412,0
201413,0
201414,0
201415,0
201416,0
201417,0
201418,0
201419,0
201420,0
201421,0
201422,0
201423,0
201424,0
201425,0
201426,0
201427,0
201428,0
201429,0
201430,0
201431,0
201432,0
201433,0
201434,0
201435,1
201436,1
201437,1
201438,1
201439,0
201440,1
201441,0
201442,0
201443,1
201444,1
201445,1
201446,1
201447,0
201448,1
201449,1
201450,0
201451,0
201452,0
201453,0
201454,0
201455,0
201456,0
201457,1
201458,1
201459,1
201460,3
201461,3
201462,3
201463,1
201464,0
201465,0
201466,0
201467,0
201468,0
201469,0
201470,0
201471,0
201472,0
201473,0
201474,0
201475,0
201476,1
201477,1
201478,1
201479,1
201480,0
201481,0
201482,1
201483,0
201484,0
201485,0
201486,0
201487,0
201488,0
201489,0
201490,0
201491,0
201492,1
201493,0
201494,0
201495,0
201496,0
201497,0
201498,0
201499,1
201500,0
201501,0
201502,0
201503,1
201504,0
201505,0
201506,1
201507,0
201508,0
201509,0
201510,0
201511,0
201512,0
201513,0
201514,0
201515,0
201516,0
201517,0
201518,0
201519,0
201520,0
201521,0
201522,0
201523,0
201524,0
201525,0
201526,0
201527,0
201528,0
201529,0
201530,0
201531,0
201532,0
201533,0
201534,2
201535,2
201536,0
201537,0
201538,0
201539,0
201540,0
201541,1
201542,0
201543,0
201544,0
201545,0
201546,1
201547,1
201548,1
201549,1
201550,0
201551,0
201552,0
201553,0
201554,0
201555,0
201556,0
201557,0
201558,0
201559,0
201560,0
201561,0
201562,0
201563,0
201564,0
201565,0
201566,0
201567,0
201568,0
201569,0
201570,0
201571,0
201572,0
201573,0
201574,2
201575,2
201576,2
201577,2
201578,2
201579,0
201580,0
201581,2
201582,2
201583,0
201584,0
201585,0
201586,0
201587,0
201588,0
201589,0
201590,0
201591,0
201592,0
201593,0
201594,0
201595,0
201596,0
201597,0
201598,0
201599,0
201600,0
201601,2
201602,2
201603,1
201604,1
201605,0
201606,0
201607,1
201608,0
201609,0
201610,2
201611,2
201612,0
201613,0
201614,0
201615,0
201616,0
201617,0
201618,0
201619,0
201620,0
201621,2
201622,2
201623,2
201624,2
201625,2
201626,2
201627,2
201628,2
201629,2
201630,2
201631,0
201632,0
201633,2
201634,2
201635,1
201636,0
201637,1
201638,1
201639,1
201640,1
201641,2
201642,0
201643,0
201644,0
201645,0
201646,1
201647,1
201648,1
201649,1
201650,1
201651,2
201652,4
201653,4
201654,4
201655,2
201656,2
201657,2
201658,1
201659,1
201660,1
201661,1
201662,0
201663,0
201664,0
201665,0
201666,0
201667,0
201668,0
201669,0
201670,0
201671,2
201672,0
201673,2
201674,0
201675,0
201676,0
201677,0
201678,0
201679,0
201680,0
201681,0
201682,0
201683,0
201684,0
201685,0
201686,0
201687,0
201688,0
201689,0
201690,0
201691,0
201692,0
201693,0
201694,0
201695,0
201696,0
201697,0
201698,0
201699,0
201700,0
201701,0
201702,0
201703,0
201704,0
201705,0
201706,0
201707,0
201708,0
201709,0
201710,1
201711,0
201712,0
201713,0
201714,0
201715,0
201716,0
201717,0
201718,0
201719,0
201720,0
201721,0
201722,0
201723,1
201724,1
201725,0
201726,0
201727,0
201728,0
201729,0
201730,0
201731,0
201732,0
201733,0
201734,0
201735,0
201736,0
201737,0
201738,0
201739,0
201740,0
201741,0
201742,0
201743,0
201744,0
201745,0
201746,0
201747,0
201748,0
201749,0
201750,0
201751,0
201752,0
201753,0
201754,0
201755,0
201756,0
201757,0
201758,0
201759,0
201760,0
201761,0
201762,0
201763,0
201764,0
201765,0
201766,0
201767,0
201768,0
201769,0
201770,0
201771,0
201772,0
201773,4
201774,2
201775,2
201776,2
201777,0
201778,0
201779,0
201780,0
201781,0
201782,0
201783,0
201784,0
201785,0
201786,0
201787,0
201788,0
201789,0
201790,0
201791,0
201792,0
201793,0
201794,2
201795,2
201796,2
201797,1
201798,1
201799,1
201800,1
201801,1
201802,0
201803,3
201804,3
201805,3
201806,3
201807,3
201808,0
201809,3
201810,1
201811,0
201812,1
201813,0
201814,0
201815,0
201816,0
201817,0
201818,0
201819,0
201820,0
201821,0
201822,0
201823,0
201824,2
201825,0
201826,0
201827,0
201828,0
201829,0
201830,0
201831,0
201832,2
201833,0
201834,0
201835,0
201836,2
201837,2
201838,0
201839,0
201840,0
201841,0
201842,0
201843,0
201844,0
201845,0
201846,0
201847,0
201848,0
201849,0
201850,0
201851,0
201852,0
201853,0
201854,0
201855,0
201856,0
201857,0
201858,0
201859,0
201860,0
201861,0
201862,0
201863,0
201864,0
201865,0
201866,0
201867,0
201868,0
201869,0
201870,0
201871,0
201872,0
201873,0
201874,0
201875,0
201876,0
201877,0
201878,0
201879,0
201880,0
201881,0
201882,1
201883,0
201884,0
201885,0
201886,0
201887,0
201888,0
201889,0
201890,0
201891,0
201892,1
201893,1
201894,1
201895,0
201896,0
201897,0
201898,0
201899,0
201900,0
201901,0
201902,0
201903,0
201904,0
201905,0
201906,4
201907,2
201908,2
201909,4
201910,1
201911,1
201912,0
201913,1
201914,1
201915,0
201916,0
201917,0
201918,1
201919,1
201920,2
201921,0
201922,0
201923,0
201924,0
201925,0
201926,0
201927,0
201928,0
201929,0
201930,0
201931,1
201932,0
201933,0
201934,0
201935,2
201936,2
201937,2
201938,0
201939,0
201940,0
201941,0
201942,0
201943,0
201944,0
201945,0
201946,0
201947,0
201948,0
201949,0
201950,0
201951,0
201952,0
201953,0
201954,0
201955,0
201956,0
201957,0
201958,1
201959,1
201960,1
201961,1
201962,0
201963,0
201964,0
201965,0
201966,0
201967,0
201968,0
201969,0
201970,0
201971,0
201972,0
201973,0
201974,0
201975,0
201976,0
201977,0
201978,0
201979,0
201980,0
201981,0
201982,0
201983,0
201984,0
201985,0
201986,0
201987,0
201988,1
201989,1
201990,1
201991,1
201992,1
201993,1
201994,1
201995,0
201996,0
201997,0
201998,0
201999,1
202000,0
202001,1
202002,0
202003,0
202004,1
202005,1
202006,1
202007,1
202008,1
202009,0
202010,1
202011,1
202012,1
202013,1
202014,1
202015,1
202016,0
202017,0
202018,1
202019,1
202020,0
202021,0
202022,0
202023,0
202024,0
202025,0
202026,0
202027,0
202028,0
202029,0
202030,2
202031,0
202032,0
202033,0
202034,0
202035,0
202036,0
202037,0
202038,0
202039,0
202040,0
202041,0
202042,0
202043,0
202044,0
202045,0
202046,0
202047,0
202048,0
202049,0
202050,0
202051,0
202052,0
202053,0
202054,0
202055,0
202056,0
202057,0
202058,0
202059,0
202060,0
202061,0
202062,0
202063,0
202064,0
202065,0
202066,0
202067,0
202068,1
202069,1
202070,1
202071,1
202072,0
202073,0
202074,0
202075,0
202076,0
202077,0
202078,0
202079,0
202080,0
202081,0
202082,0
202083,0
202084,0
202085,0
202086,0
202087,0
202088,0
202089,0
202090,0
202091,0
202092,0
202093,0
202094,0
202095,2
202096,0
202097,0
202098,0
202099,1
202100,1
202101,0
202102,0
202103,0
202104,0
202105,0
202106,0
202107,0
202108,0
202109,0
202110,0
202111,0
202112,0
202113,0
202114,2
202115,0
202116,0
202117,0
202118,0
202119,0
202120,0
202121,0
202122,0
202123,0
202124,0
202125,0
202126,0
202127,0
202128,0
202129,0
202130,0
202131,0
202132,0
202133,0
202134,0
202135,0
202136,0
202137,1
202138,0
202139,0
202140,0
202141,0
202142,0
202143,0
202144,0
202145,0
202146,0
202147,0
202148,0
202149,0
202150,0
202151,0
202152,0
202153,0
202154,0
202155,0
202156,0
202157,0
202158,0
202159,0
202160,0
202161,0
202162,0
202163,0
202164,0
202165,0
202166,0
202167,0
202168,0
202169,0
202170,0
202171,0
202172,0
202173,0
202174,0
202175,0
202176,0
202177,0
202178,0
202179,0
202180,0
202181,0
202182,1
202183,0
202184,0
202185,0
202186,0
202187,0
202188,0
202189,0
202190,2
202191,0
202192,0
202193,0
202194,0
202195,0
202196,0
202197,0
202198,0
202199,2
202200,0
202201,0
202202,0
202203,0
202204,0
202205,0
202206,0
202207,0
202208,0
202209,0
202210,0
202211,0
202212,0
202213,0
202214,0
202215,0
202216,1
202217,1
202218,0
202219,0
202220,0
202221,0
202222,0
202223,0
202224,1
202225,0
202226,0
202227,0
202228,0
202229,0
202230,1
202231,1
202232,0
202233,1
202234,1
202235,0
202236,0
202237,0
202238,0
202239,1
202240,1
202241,1
202242,1
202243,1
202244,1
202245,1
202246,1
202247,0
202248,0
202249,0
202250,0
202251,3
202252,3
202253,1
202254,3
202255,0
202256,3
202257,3
202258,1
202259,0
202260,0
202261,0
202262,0
202263,0
202264,0
202265,0
202266,0
202267,0
202268,0
202269,0
202270,0
202271,0
202272,0
202273,1
202274,1
202275,0
202276,2
202277,2
202278,0
202279,0
202280,0
202281,0
202282,0
202283,0
202284,0
202285,0
202286,1
202287,0
202288,0
202289,0
202290,0
202291,0
202292,1
202293,1
202294,0
202295,0
202296,1
202297,0
202298,0
202299,0
202300,0
202301,0
202302,1
202303,1
202304,1
202305,1
202306,1
202307,0
202308,0
202309,0
202310,0
202311,0
202312,0
202313,0
202314,0
202315,0
202316,0
202317,0
202318,0
202319,0
202320,0
202321,0
202322,1
202323,0
202324,0
202325,0
202326,0
202327,0
202328,0
202329,2
202330,2
202331,2
202332,2
202333,2
202334,2
202335,2
202336,2
202337,0
202338,0
202339,0
202340,0
202341,0
202342,0
202343,2
202344,2
202345,0
202346,0
202347,0
202348,0
202349,0
202350,0
202351,0
202352,0
202353,0
202354,0
202355,0
202356,0
202357,0
202358,0
202359,0
202360,0
202361,0
202362,0
202363,0
202364,0
202365,0
202366,0
202367,0
202368,0
202369,0
202370,0
202371,0
202372,0
202373,0
202374,0
202375,0
202376,0
202377,0
202378,0
202379,0
202380,2
202381,2
202382,2
202383,2
202384,2
202385,2
202386,0
202387,0
202388,0
202389,0
202390,0
202391,0
202392,0
202393,1
202394,1
202395,0
202396,0
202397,0
202398,0
202399,0
202400,0
202401,0
202402,0
202403,0
202404,0
202405,2
202406,0
202407,2
202408,2
202409,2
202410,2
202411,0
202412,0
202413,0
202414,0
202415,0
202416,2
202417,2
202418,0
202419,0
202420,0
202421,1
202422,0
202423,0
202424,0
202425,0
202426,0
202427,0
202428,0
202429,0
202430,0
202431,1
202432,1
202433,1
202434,1
202435,1
202436,1
202437,1
202438,1
202439,1
202440,0
202441,0
202442,0
202443,0
202444,0
202445,0
202446,0
202447,0
202448,0
202449,0
202450,0
202451,0
202452,1
202453,1
202454,1
202455,1
202456,1
202457,1
202458,1
202459,1
202460,1
202461,1
202462,1
202463,1
202464,0
202465,0
202466,0
202467,0
202468,2
202469,1
202470,1
202471,1
202472,0
202473,0
202474,0
202475,2
202476,2
202477,0
202478,2
202479,2
202480,2
202481,0
202482,0
202483,0
202484,0
202485,0
202486,2
202487,2
202488,0
202489,0
202490,0
202491,0
202492,2
202493,0
202494,0
202495,2
202496,2
202497,2
202498,0
202499,0
202500,0
202501,0
202502,0
202503,0
202504,0
202505,0
202506,0
202507,0
202508,0
202509,0
202510,0
202511,3
202512,1
202513,3
202514,0
202515,1
202516,1
202517,0
202518,0
202519,0
202520,0
202521,0
202522,0
202523,0
202524,0
202525,0
202526,0
202527,0
202528,0
202529,0
202530,0
202531,1
202532,0
202533,0
202534,0
202535,0
202536,0
202537,0
202538,0
202539,0
202540,0
202541,0
202542,0
202543,0
202544,0
202545,0
202546,0
202547,0
202548,0
202549,0
202550,0
202551,0
202552,0
202553,0
202554,0
202555,1
202556,1
202557,1
202558,1
202559,1
202560,1
202561,1
202562,1
202563,1
202564,0
202565,1
202566,1
202567,1
202568,1
202569,1
202570,0
202571,0
202572,1
202573,0
202574,2
202575,2
202576,2
202577,2
202578,2
202579,0
202580,0
202581,0
202582,0
202583,0
202584,0
202585,0
202586,2
202587,2
202588,0
202589,0
202590,0
202591,0
202592,0
202593,0
202594,0
202595,0
202596,0
202597,0
202598,0
202599,0
202600,2
202601,2
202602,2
202603,2
202604,2
202605,2
202606,2
202607,0
202608,0
202609,0
202610,0
202611,0
202612,0
202613,0
202614,0
202615,0
202616,0
202617,0
202618,0
202619,0
202620,0
202621,0
202622,0
202623,0
202624,1
202625,0
202626,0
202627,0
202628,1
202629,0
202630,0
202631,0
202632,0
202633,1
202634,1
202635,1
202636,0
202637,0
202638,0
202639,0
202640,0
202641,0
202642,0
202643,0
202644,0
202645,0
202646,0
202647,0
202648,1
202649,1
202650,0
202651,0
202652,0
202653,0
202654,0
202655,0
202656,2
202657,0
202658,2
202659,0
202660,2
202661,2
202662,0
202663,0
202664,0
202665,0
202666,0
202667,0
202668,0
202669,0
202670,0
202671,0
202672,0
202673,0
202674,0
202675,0
202676,0
202677,0
202678,0
202679,0
202680,0
202681,0
202682,0
202683,0
202684,0
202685,0
202686,0
202687,0
202688,0
202689,0
202690,0
202691,0
202692,0
202693,0
202694,0
202695,0
202696,0
202697,0
202698,0
202699,0
202700,0
202701,0
202702,0
202703,0
202704,0
202705,0
202706,0
202707,0
202708,0
202709,0
202710,0
202711,0
202712,0
202713,0
202714,0
202715,0
202716,0
202717,0
202718,0
202719,0
202720,0
202721,0
202722,0
202723,0
202724,0
202725,0
202726,0
202727,0
202728,0
202729,0
202730,0
202731,0
202732,0
202733,0
202734,4
202735,2
202736,2
202737,0
202738,0
202739,2
202740,1
202741,1
202742,0
202743,0
202744,0
202745,0
202746,0
202747,0
202748,0
202749,0
202750,0
202751,0
202752,0
202753,4
202754,1
202755,1
202756,0
202757,0
202758,0
202759,0
202760,4
202761,2
202762,2
202763,0
202764,0
202765,0
202766,0
202767,2
202768,2
202769,2
202770,2
202771,0
202772,0
202773,0
202774,0
202775,0
202776,0
202777,1
202778,0
202779,0
202780,0
202781,0
202782,0
202783,0
202784,0
202785,0
202786,1
202787,1
202788,1
202789,1
202790,1
202791,0
202792,0
202793,0
202794,0
202795,0
202796,0
202797,0
202798,0
202799,0
202800,0
202801,0
202802,0
202803,0
202804,0
202805,0
202806,0
202807,0
202808,0
202809,1
202810,0
202811,0
202812,0
202813,3
202814,1
202815,1
202816,1
202817,1
202818,0
202819,0
202820,0
202821,0
202822,0
202823,0
202824,0
202825,0
202826,0
202827,1
202828,1
202829,1
202830,1
202831,0
202832,0
202833,0
202834,1
202835,1
202836,0
202837,0
202838,0
202839,0
202840,1
202841,2
202842,2
202843,0
202844,0
202845,0
202846,0
202847,0
202848,0
202849,0
202850,0
202851,0
202852,2
202853,0
202854,0
202855,0
202856,2
202857,2
202858,2
202859,0
202860,0
202861,1
202862,0
202863,0
202864,0
202865,0
202866,0
202867,0
202868,0
202869,0
202870,0
202871,0
202872,0
202873,0
202874,0
202875,0
202876,0
202877,0
202878,0
202879,0
202880,0
202881,0
202882,0
202883,0
202884,0
202885,0
202886,0
202887,0
202888,0
202889,0
202890,0
202891,0
202892,0
202893,0
202894,0
202895,0
202896,0
202897,0
202898,0
202899,0
202900,0
202901,0
202902,0
202903,0
202904,0
202905,0
202906,0
202907,0
202908,0
202909,0
202910,0
202911,0
202912,0
202913,0
202914,0
202915,0
202916,0
202917,0
202918,0
202919,0
202920,0
202921,1
202922,1
202923,1
202924,0
202925,0
202926,0
202927,0
202928,1
202929,1
202930,1
202931,0
202932,0
202933,0
202934,1
202935,1
202936,1
202937,1
202938,1
202939,1
202940,0
202941,0
202942,0
202943,0
202944,0
202945,0
202946,0
202947,1
202948,0
202949,0
202950,0
202951,0
202952,0
202953,0
202954,0
202955,0
202956,0
202957,0
202958,0
202959,0
202960,0
202961,0
202962,1
202963,1
202964,0
202965,0
202966,0
202967,0
202968,0
202969,0
202970,2
202971,1
202972,2
202973,0
202974,0
202975,0
202976,2
202977,2
202978,0
202979,0
202980,0
202981,0
202982,0
202983,0
202984,0
202985,0
202986,0
202987,0
202988,0
202989,0
202990,0
202991,0
202992,0
202993,0
202994,0
202995,0
202996,0
202997,0
202998,0
202999,0
203000,0
203001,0
203002,0
203003,0
203004,0
203005,0
203006,0
203007,0
203008,0
203009,0
203010,0
203011,0
203012,0
203013,0
203014,0
203015,0
203016,0
203017,2
203018,2
203019,2
203020,2
203021,0
203022,0
203023,0
203024,2
203025,2
203026,0
203027,0
203028,1
203029,0
203030,0
203031,0
203032,0
203033,1
203034,0
203035,0
203036,1
203037,1
203038,1
203039,1
203040,1
203041,1
203042,1
203043,0
203044,0
203045,1
203046,0
203047,1
203048,0
203049,0
203050,0
203051,0
203052,0
203053,0
203054,1
203055,0
203056,0
203057,0
203058,0
203059,0
203060,2
203061,0
203062,0
203063,0
203064,0
203065,0
203066,0
203067,0
203068,0
203069,0
203070,0
203071,0
203072,0
203073,0
203074,0
203075,0
203076,0
203077,0
203078,0
203079,0
203080,0
203081,0
203082,0
203083,0
203084,0
203085,0
203086,0
203087,0
203088,0
203089,0
203090,0
203091,0
203092,0
203093,0
203094,2
203095,0
203096,2
203097,0
203098,0
203099,1
203100,1
203101,0
203102,1
203103,0
203104,1
203105,0
203106,0
203107,0
203108,0
203109,2
203110,2
203111,2
203112,0
203113,0
203114,0
203115,0
203116,0
203117,0
203118,0
203119,0
203120,0
203121,0
203122,0
203123,0
203124,0
203125,0
203126,0
203127,0
203128,0
203129,0
203130,0
203131,0
203132,2
203133,0
203134,2
203135,2
203136,0
203137,2
203138,0
203139,1
203140,1
203141,0
203142,0
203143,0
203144,0
203145,0
203146,0
203147,0
203148,0
203149,0
203150,1
203151,1
203152,0
203153,1
203154,0
203155,0
203156,1
203157,0
203158,2
203159,2
203160,2
203161,0
203162,0
203163,0
203164,0
203165,0
203166,0
203167,0
203168,1
203169,1
203170,1
203171,0
203172,0
203173,0
203174,1
203175,1
203176,1
203177,0
203178,2
203179,2
203180,0
203181,0
203182,0
203183,0
203184,0
203185,0
203186,0
203187,1
203188,0
203189,1
203190,0
203191,0
203192,0
203193,2
203194,2
203195,1
203196,1
203197,1
203198,0
203199,2
203200,2
203201,2
203202,0
203203,2
203204,0
203205,1
203206,0
203207,0
203208,0
203209,0
203210,0
203211,0
203212,0
203213,1
203214,1
203215,1
203216,0
203217,0
203218,0
203219,0
203220,0
203221,0
203222,0
203223,0
203224,0
203225,0
203226,0
203227,2
203228,0
203229,0
203230,0
203231,0
203232,2
203233,0
203234,0
203235,0
203236,0
203237,0
203238,0
203239,0
203240,0
203241,0
203242,0
203243,0
203244,0
203245,0
203246,0
203247,0
203248,0
203249,0
203250,0
203251,0
203252,0
203253,0
203254,0
203255,0
203256,0
203257,1
203258,1
203259,0
203260,0
203261,0
203262,0
203263,0
203264,0
203265,0
203266,0
203267,0
203268,0
203269,0
203270,0
203271,0
203272,0
203273,0
203274,0
203275,0
203276,0
203277,0
203278,0
203279,0
203280,2
203281,0
203282,0
203283,2
203284,2
203285,2
203286,0
203287,0
203288,0
203289,0
203290,0
203291,0
203292,0
203293,0
203294,0
203295,0
203296,2
203297,0
203298,0
203299,1
203300,1
203301,0
203302,0
203303,0
203304,0
203305,0
203306,0
203307,0
203308,0
203309,1
203310,1
203311,1
203312,1
203313,0
203314,0
203315,0
203316,0
203317,0
203318,2
203319,2
203320,0
203321,2
203322,2
203323,0
203324,0
203325,2
203326,0
203327,2
203328,0
203329,0
203330,0
203331,0
203332,0
203333,0
203334,0
203335,0
203336,0
203337,0
203338,0
203339,0
203340,0
203341,0
203342,0
203343,0
203344,0
203345,0
203346,0
203347,0
203348,0
203349,0
203350,0
203351,0
203352,1
203353,1
203354,1
203355,1
203356,1
203357,1
203358,1
203359,1
203360,1
203361,0
203362,0
203363,0
203364,0
203365,0
203366,0
203367,0
203368,0
203369,2
203370,2
203371,2
203372,2
203373,0
203374,0
203375,0
203376,0
203377,0
203378,1
203379,0
203380,0
203381,0
203382,0
203383,0
203384,0
203385,0
203386,0
203387,2
203388,2
203389,2
203390,0
203391,2
203392,2
203393,1
203394,1
203395,2
203396,0
203397,0
203398,0
203399,0
203400,0
203401,0
203402,1
203403,0
203404,0
203405,0
203406,1
203407,1
203408,0
203409,0
203410,0
203411,0
203412,0
203413,0
203414,0
203415,0
203416,0
203417,0
203418,0
203419,0
203420,0
203421,2
203422,2
203423,0
203424,0
203425,0
203426,0
203427,0
203428,0
203429,0
203430,1
203431,0
203432,0
203433,0
203434,0
203435,0
203436,0
203437,0
203438,0
203439,0
203440,0
203441,0
203442,0
203443,0
203444,0
203445,0
203446,0
203447,2
203448,2
203449,2
203450,2
203451,0
203452,0
203453,0
203454,0
203455,0
203456,0
203457,0
203458,0
203459,0
203460,0
203461,0
203462,0
203463,0
203464,0
203465,0
203466,0
203467,0
203468,0
203469,0
203470,0
203471,0
203472,0
203473,0
203474,0
203475,0
203476,0
203477,0
203478,0
203479,0
203480,0
203481,0
203482,0
203483,1
203484,1
203485,0
203486,0
203487,0
203488,1
203489,0
203490,0
203491,0
203492,0
203493,0
203494,0
203495,0
203496,0
203497,0
203498,1
203499,1
203500,0
203501,0
203502,0
203503,0
203504,0
203505,0
203506,0
203507,0
203508,0
203509,0
203510,0
203511,0
203512,0
203513,0
203514,0
203515,0
203516,0
203517,0
203518,1
203519,1
203520,1
203521,1
203522,1
203523,2
203524,0
203525,0
203526,0
203527,1
203528,1
203529,0
203530,0
203531,0
203532,0
203533,0
203534,1
203535,1
203536,1
203537,1
203538,0
203539,1
203540,1
203541,0
203542,0
203543,0
203544,0
203545,0
203546,0
203547,0
203548,0
203549,1
203550,1
203551,1
203552,0
203553,0
203554,0
203555,0
203556,0
203557,0
203558,0
203559,0
203560,4
203561,0
203562,0
203563,0
203564,0
203565,0
203566,0
203567,0
203568,0
203569,0
203570,0
203571,0
203572,0
203573,0
203574,0
203575,0
203576,4
203577,2
203578,0
203579,0
203580,2
203581,2
203582,0
203583,2
203584,2
203585,0
203586,0
203587,0
203588,0
203589,1
203590,0
203591,0
203592,0
203593,0
203594,0
203595,1
203596,0
203597,0
203598,0
203599,1
203600,1
203601,1
203602,0
203603,0
203604,0
203605,0
203606,0
203607,0
203608,0
203609,0
203610,0
203611,0
203612,1
203613,1
203614,0
203615,1
203616,1
203617,1
203618,0
203619,1
203620,1
203621,1
203622,0
203623,0
203624,0
203625,0
203626,1
203627,1
203628,1
203629,1
203630,0
203631,0
203632,0
203633,0
203634,0
203635,0
203636,0
203637,0
203638,0
203639,0
203640,0
203641,0
203642,0
203643,0
203644,0
203645,1
203646,1
203647,0
203648,0
203649,1
203650,1
203651,1
203652,1
203653,0
203654,0
203655,0
203656,0
203657,0
203658,0
203659,0
203660,0
203661,0
203662,0
203663,0
203664,0
203665,0
203666,0
203667,0
203668,2
203669,2
203670,0
203671,2
203672,2
203673,0
203674,0
203675,0
203676,0
203677,2
203678,0
203679,0
203680,0
203681,0
203682,0
203683,0
203684,0
203685,0
203686,0
203687,0
203688,0
203689,0
203690,0
203691,0
203692,0
203693,0
203694,0
203695,0
203696,0
203697,0
203698,0
203699,0
203700,0
203701,0
203702,0
203703,0
203704,1
203705,0
203706,0
203707,0
203708,0
203709,0
203710,0
203711,1
203712,0
203713,1
203714,0
203715,0
203716,0
203717,0
203718,0
203719,0
203720,3
203721,3
203722,3
203723,1
203724,0
203725,1
203726,1
203727,0
203728,0
203729,2
203730,1
203731,1
203732,0
203733,1
203734,0
203735,0
203736,0
203737,1
203738,1
203739,1
203740,1
203741,0
203742,0
203743,0
203744,0
203745,0
203746,0
203747,0
203748,0
203749,0
203750,0
203751,1
203752,1
203753,1
203754,0
203755,1
203756,1
203757,1
203758,1
203759,0
203760,0
203761,1
203762,1
203763,1
203764,1
203765,0
203766,0
203767,1
203768,1
203769,0
203770,1
203771,1
203772,1
203773,3
203774,1
203775,1
203776,0
203777,0
203778,2
203779,0
203780,0
203781,1
203782,1
203783,0
203784,0
203785,1
203786,0
203787,0
203788,1
