PhraseId,Sentiment
203789,2
203790,0
203791,0
203792,0
203793,2
203794,2
203795,0
203796,2
203797,2
203798,2
203799,0
203800,0
203801,0
203802,0
203803,0
203804,0
203805,0
203806,0
203807,0
203808,0
203809,0
203810,0
203811,0
203812,2
203813,3
203814,1
203815,1
203816,1
203817,1
203818,0
203819,0
203820,0
203821,0
203822,1
203823,1
203824,1
203825,1
203826,0
203827,0
203828,0
203829,1
203830,1
203831,1
203832,1
203833,1
203834,1
203835,1
203836,0
203837,1
203838,0
203839,0
203840,0
203841,1
203842,0
203843,0
203844,0
203845,0
203846,1
203847,1
203848,1
203849,1
203850,1
203851,0
203852,1
203853,1
203854,0
203855,0
203856,0
203857,0
203858,0
203859,1
203860,0
203861,0
203862,0
203863,4
203864,4
203865,4
203866,2
203867,0
203868,2
203869,0
203870,0
203871,0
203872,0
203873,0
203874,0
203875,0
203876,0
203877,0
203878,0
203879,0
203880,2
203881,0
203882,0
203883,2
203884,0
203885,0
203886,0
203887,0
203888,2
203889,1
203890,1
203891,2
203892,0
203893,2
203894,2
203895,0
203896,0
203897,0
203898,0
203899,0
203900,0
203901,0
203902,0
203903,1
203904,1
203905,1
203906,0
203907,0
203908,0
203909,0
203910,1
203911,1
203912,0
203913,1
203914,1
203915,0
203916,0
203917,1
203918,0
203919,0
203920,0
203921,0
203922,0
203923,0
203924,0
203925,0
203926,0
203927,0
203928,0
203929,0
203930,0
203931,0
203932,2
203933,0
203934,0
203935,1
203936,1
203937,0
203938,0
203939,0
203940,0
203941,0
203942,0
203943,1
203944,0
203945,0
203946,0
203947,0
203948,1
203949,0
203950,0
203951,0
203952,0
203953,0
203954,0
203955,0
203956,0
203957,0
203958,0
203959,0
203960,0
203961,0
203962,0
203963,0
203964,0
203965,1
203966,0
203967,1
203968,1
203969,1
203970,1
203971,0
203972,1
203973,1
203974,1
203975,0
203976,0
203977,0
203978,0
203979,0
203980,0
203981,0
203982,0
203983,0
203984,0
203985,0
203986,0
203987,0
203988,0
203989,0
203990,0
203991,0
203992,0
203993,0
203994,0
203995,0
203996,0
203997,0
203998,0
203999,0
204000,0
204001,0
204002,0
204003,0
204004,0
204005,1
204006,0
204007,0
204008,0
204009,0
204010,2
204011,2
204012,2
204013,2
204014,2
204015,2
204016,1
204017,1
204018,0
204019,0
204020,0
204021,0
204022,0
204023,1
204024,1
204025,1
204026,1
204027,0
204028,0
204029,0
204030,0
204031,0
204032,0
204033,0
204034,0
204035,0
204036,2
204037,2
204038,0
204039,0
204040,0
204041,2
204042,0
204043,0
204044,0
204045,2
204046,0
204047,0
204048,0
204049,0
204050,0
204051,0
204052,0
204053,0
204054,0
204055,0
204056,0
204057,0
204058,0
204059,0
204060,0
204061,0
204062,0
204063,2
204064,2
204065,0
204066,1
204067,0
204068,0
204069,0
204070,0
204071,0
204072,0
204073,0
204074,0
204075,0
204076,0
204077,0
204078,0
204079,0
204080,0
204081,0
204082,0
204083,0
204084,1
204085,1
204086,1
204087,1
204088,0
204089,1
204090,1
204091,0
204092,0
204093,0
204094,0
204095,0
204096,0
204097,1
204098,1
204099,0
204100,0
204101,0
204102,0
204103,0
204104,0
204105,2
204106,0
204107,0
204108,0
204109,0
204110,0
204111,0
204112,0
204113,0
204114,0
204115,0
204116,0
204117,0
204118,0
204119,0
204120,0
204121,1
204122,1
204123,1
204124,0
204125,0
204126,0
204127,0
204128,0
204129,0
204130,0
204131,0
204132,0
204133,0
204134,0
204135,0
204136,0
204137,0
204138,0
204139,0
204140,0
204141,0
204142,0
204143,0
204144,0
204145,0
204146,0
204147,0
204148,0
204149,0
204150,4
204151,4
204152,2
204153,2
204154,0
204155,0
204156,0
204157,0
204158,0
204159,0
204160,0
204161,0
204162,0
204163,0
204164,0
204165,0
204166,0
204167,0
204168,0
204169,0
204170,0
204171,0
204172,0
204173,0
204174,0
204175,0
204176,0
204177,0
204178,0
204179,0
204180,0
204181,0
204182,0
204183,0
204184,0
204185,0
204186,0
204187,0
204188,0
204189,0
204190,0
204191,0
204192,2
204193,2
204194,0
204195,2
204196,0
204197,0
204198,0
204199,0
204200,0
204201,0
204202,0
204203,0
204204,2
204205,2
204206,2
204207,0
204208,0
204209,1
204210,0
204211,0
204212,0
204213,0
204214,0
204215,0
204216,0
204217,0
204218,0
204219,1
204220,1
204221,0
204222,0
204223,1
204224,0
204225,0
204226,0
204227,0
204228,0
204229,0
204230,0
204231,0
204232,0
204233,2
204234,1
204235,0
204236,2
204237,2
204238,2
204239,2
204240,0
204241,0
204242,0
204243,0
204244,0
204245,0
204246,0
204247,0
204248,2
204249,2
204250,0
204251,0
204252,2
204253,2
204254,2
204255,0
204256,0
204257,0
204258,0
204259,0
204260,0
204261,0
204262,0
204263,0
204264,0
204265,0
204266,0
204267,0
204268,0
204269,1
204270,1
204271,0
204272,0
204273,0
204274,0
204275,1
204276,0
204277,0
204278,0
204279,0
204280,0
204281,0
204282,0
204283,0
204284,0
204285,0
204286,0
204287,0
204288,0
204289,0
204290,0
204291,0
204292,1
204293,0
204294,0
204295,0
204296,0
204297,0
204298,0
204299,0
204300,0
204301,0
204302,0
204303,0
204304,0
204305,0
204306,0
204307,0
204308,0
204309,0
204310,0
204311,0
204312,0
204313,2
204314,1
204315,1
204316,1
204317,0
204318,2
204319,2
204320,2
204321,0
204322,0
204323,0
204324,0
204325,0
204326,0
204327,0
204328,0
204329,0
204330,0
204331,0
204332,2
204333,2
204334,2
204335,2
204336,2
204337,2
204338,4
204339,0
204340,0
204341,0
204342,0
204343,0
204344,0
204345,0
204346,0
204347,0
204348,0
204349,0
204350,0
204351,0
204352,0
204353,0
204354,0
204355,0
204356,2
204357,0
204358,1
204359,1
204360,0
204361,0
204362,0
204363,2
204364,2
204365,2
204366,2
204367,0
204368,0
204369,0
204370,2
204371,2
204372,2
204373,2
204374,0
204375,0
204376,0
204377,0
204378,0
204379,0
204380,0
204381,0
204382,0
204383,0
204384,0
204385,1
204386,1
204387,1
204388,0
204389,1
204390,1
204391,0
204392,0
204393,1
204394,2
204395,2
204396,0
204397,0
204398,2
204399,0
204400,0
204401,0
204402,0
204403,0
204404,0
204405,0
204406,0
204407,0
204408,0
204409,0
204410,0
204411,0
204412,2
204413,0
204414,0
204415,0
204416,0
204417,1
204418,1
204419,1
204420,1
204421,0
204422,0
204423,0
204424,0
204425,0
204426,0
204427,1
204428,0
204429,0
204430,1
204431,0
204432,0
204433,0
204434,0
204435,0
204436,2
204437,1
204438,1
204439,0
204440,0
204441,0
204442,0
204443,0
204444,0
204445,0
204446,0
204447,1
204448,0
204449,0
204450,0
204451,0
204452,0
204453,0
204454,0
204455,0
204456,0
204457,0
204458,0
204459,0
204460,0
204461,0
204462,0
204463,0
204464,1
204465,1
204466,1
204467,1
204468,1
204469,1
204470,1
204471,0
204472,0
204473,0
204474,0
204475,0
204476,0
204477,0
204478,0
204479,0
204480,0
204481,0
204482,0
204483,0
204484,0
204485,0
204486,0
204487,0
204488,0
204489,0
204490,0
204491,0
204492,0
204493,0
204494,0
204495,0
204496,0
204497,0
204498,0
204499,0
204500,0
204501,0
204502,0
204503,0
204504,0
204505,0
204506,0
204507,0
204508,0
204509,0
204510,0
204511,0
204512,0
204513,0
204514,0
204515,0
204516,0
204517,0
204518,1
204519,1
204520,1
204521,1
204522,0
204523,0
204524,0
204525,1
204526,1
204527,1
204528,0
204529,0
204530,0
204531,0
204532,0
204533,0
204534,0
204535,0
204536,0
204537,0
204538,0
204539,0
204540,0
204541,0
204542,0
204543,2
204544,2
204545,2
204546,2
204547,0
204548,0
204549,0
204550,0
204551,0
204552,0
204553,0
204554,0
204555,0
204556,0
204557,0
204558,1
204559,0
204560,0
204561,0
204562,0
204563,0
204564,0
204565,0
204566,1
204567,1
204568,1
204569,1
204570,0
204571,0
204572,1
204573,2
204574,0
204575,0
204576,0
204577,0
204578,0
204579,0
204580,0
204581,0
204582,0
204583,0
204584,1
204585,1
204586,0
204587,0
204588,0
204589,0
204590,1
204591,1
204592,0
204593,0
204594,0
204595,0
204596,0
204597,1
204598,0
204599,0
204600,0
204601,3
204602,1
204603,0
204604,0
204605,2
204606,0
204607,0
204608,2
204609,0
204610,1
204611,0
204612,0
204613,0
204614,0
204615,1
204616,1
204617,1
204618,1
204619,0
204620,0
204621,0
204622,0
204623,0
204624,0
204625,0
204626,0
204627,0
204628,0
204629,0
204630,2
204631,2
204632,2
204633,2
204634,0
204635,0
204636,1
204637,1
204638,0
204639,0
204640,0
204641,0
204642,0
204643,0
204644,0
204645,0
204646,1
204647,1
204648,1
204649,1
204650,0
204651,0
204652,0
204653,0
204654,0
204655,1
204656,1
204657,1
204658,1
204659,0
204660,1
204661,1
204662,1
204663,1
204664,1
204665,1
204666,1
204667,1
204668,0
204669,1
204670,0
204671,1
204672,0
204673,0
204674,0
204675,0
204676,0
204677,0
204678,0
204679,0
204680,0
204681,1
204682,0
204683,0
204684,0
204685,0
204686,0
204687,0
204688,1
204689,0
204690,0
204691,0
204692,0
204693,0
204694,0
204695,0
204696,0
204697,0
204698,0
204699,0
204700,1
204701,0
204702,0
204703,0
204704,0
204705,0
204706,0
204707,0
204708,1
204709,1
204710,1
204711,1
204712,0
204713,0
204714,1
204715,1
204716,1
204717,0
204718,0
204719,0
204720,0
204721,0
204722,0
204723,0
204724,0
204725,0
204726,2
204727,2
204728,2
204729,0
204730,0
204731,0
204732,0
204733,0
204734,0
204735,0
204736,0
204737,0
204738,0
204739,0
204740,0
204741,0
204742,0
204743,0
204744,0
204745,0
204746,0
204747,0
204748,0
204749,0
204750,0
204751,1
204752,0
204753,0
204754,0
204755,0
204756,0
204757,0
204758,0
204759,1
204760,1
204761,1
204762,1
204763,1
204764,0
204765,1
204766,0
204767,1
204768,1
204769,3
204770,0
204771,0
204772,0
204773,0
204774,0
204775,0
204776,0
204777,0
204778,0
204779,0
204780,0
204781,0
204782,0
204783,0
204784,1
204785,1
204786,1
204787,1
204788,0
204789,0
204790,0
204791,1
204792,1
204793,1
204794,1
204795,1
204796,1
204797,1
204798,0
204799,0
204800,0
204801,0
204802,0
204803,1
204804,0
204805,0
204806,0
204807,0
204808,0
204809,0
204810,0
204811,0
204812,0
204813,0
204814,0
204815,0
204816,0
204817,0
204818,0
204819,0
204820,0
204821,0
204822,0
204823,0
204824,0
204825,0
204826,0
204827,0
204828,0
204829,1
204830,0
204831,0
204832,0
204833,1
204834,1
204835,1
204836,1
204837,0
204838,0
204839,0
204840,1
204841,1
204842,0
204843,0
204844,0
204845,0
204846,0
204847,0
204848,0
204849,0
204850,0
204851,0
204852,0
204853,0
204854,0
204855,0
204856,0
204857,0
204858,0
204859,0
204860,0
204861,2
204862,0
204863,0
204864,0
204865,0
204866,0
204867,0
204868,0
204869,0
204870,0
204871,0
204872,0
204873,0
204874,0
204875,0
204876,1
204877,1
204878,0
204879,1
204880,0
204881,1
204882,1
204883,1
204884,0
204885,0
204886,0
204887,0
204888,0
204889,0
204890,0
204891,0
204892,0
204893,0
204894,0
204895,0
204896,0
204897,0
204898,0
204899,0
204900,0
204901,0
204902,0
204903,2
204904,0
204905,0
204906,0
204907,1
204908,0
204909,1
204910,0
204911,0
204912,1
204913,1
204914,0
204915,1
204916,1
204917,1
204918,1
204919,1
204920,1
204921,1
204922,0
204923,0
204924,0
204925,0
204926,0
204927,2
204928,0
204929,0
204930,0
204931,0
204932,0
204933,0
204934,0
204935,0
204936,0
204937,0
204938,0
204939,0
204940,0
204941,0
204942,2
204943,0
204944,0
204945,0
204946,0
204947,0
204948,0
204949,0
204950,0
204951,0
204952,0
204953,0
204954,0
204955,2
204956,2
204957,2
204958,2
204959,2
204960,0
204961,0
204962,0
204963,0
204964,2
204965,0
204966,0
204967,0
204968,0
204969,0
204970,0
204971,0
204972,0
204973,0
204974,0
204975,0
204976,0
204977,0
204978,0
204979,0
204980,0
204981,1
204982,1
204983,1
204984,1
204985,0
204986,0
204987,0
204988,0
204989,0
204990,0
204991,0
204992,0
204993,0
204994,0
204995,0
204996,0
204997,0
204998,1
204999,1
205000,0
205001,0
205002,0
205003,1
205004,1
205005,1
205006,0
205007,0
205008,0
205009,0
205010,0
205011,0
205012,0
205013,0
205014,0
205015,2
205016,0
205017,0
205018,0
205019,0
205020,0
205021,0
205022,0
205023,0
205024,0
205025,0
205026,0
205027,0
205028,0
205029,0
205030,0
205031,0
205032,0
205033,0
205034,0
205035,0
205036,0
205037,0
205038,0
205039,0
205040,0
205041,0
205042,0
205043,0
205044,0
205045,0
205046,0
205047,0
205048,0
205049,0
205050,2
205051,2
205052,2
205053,2
205054,2
205055,0
205056,0
205057,2
205058,2
205059,0
205060,0
205061,0
205062,0
205063,0
205064,0
205065,0
205066,0
205067,0
205068,0
205069,0
205070,0
205071,0
205072,0
205073,0
205074,0
205075,0
205076,0
205077,0
205078,0
205079,0
205080,0
205081,0
205082,0
205083,0
205084,0
205085,0
205086,0
205087,0
205088,0
205089,0
205090,0
205091,0
205092,0
205093,0
205094,0
205095,2
205096,0
205097,0
205098,0
205099,0
205100,0
205101,0
205102,0
205103,0
205104,0
205105,0
205106,0
205107,0
205108,0
205109,0
205110,0
205111,0
205112,2
205113,2
205114,2
205115,2
205116,2
205117,2
205118,2
205119,2
205120,0
205121,4
205122,4
205123,0
205124,0
205125,2
205126,2
205127,2
205128,2
205129,1
205130,0
205131,0
205132,0
205133,1
205134,0
205135,0
205136,0
205137,1
205138,4
205139,0
205140,0
205141,4
205142,2
205143,2
205144,4
205145,0
205146,2
205147,2
205148,2
205149,2
205150,2
205151,2
205152,0
205153,0
205154,0
205155,0
205156,0
205157,0
205158,0
205159,0
205160,0
205161,1
205162,0
205163,0
205164,0
205165,0
205166,0
205167,0
205168,0
205169,0
205170,0
205171,0
205172,0
205173,0
205174,0
205175,0
205176,0
205177,0
205178,1
205179,0
205180,1
205181,1
205182,1
205183,1
205184,0
205185,0
205186,0
205187,2
205188,0
205189,0
205190,0
205191,0
205192,0
205193,0
205194,0
205195,0
205196,0
205197,0
205198,0
205199,0
205200,0
205201,0
205202,0
205203,0
205204,0
205205,0
205206,0
205207,0
205208,0
205209,0
205210,0
205211,0
205212,0
205213,0
205214,0
205215,0
205216,0
205217,0
205218,0
205219,0
205220,0
205221,1
205222,1
205223,0
205224,0
205225,0
205226,0
205227,0
205228,1
205229,1
205230,0
205231,0
205232,1
205233,0
205234,0
205235,0
205236,0
205237,0
205238,0
205239,0
205240,0
205241,0
205242,0
205243,4
205244,2
205245,0
205246,0
205247,0
205248,0
205249,2
205250,0
205251,0
205252,0
205253,0
205254,2
205255,0
205256,0
205257,2
205258,0
205259,2
205260,0
205261,0
205262,0
205263,0
205264,0
205265,0
205266,0
205267,0
205268,0
205269,0
205270,2
205271,2
205272,1
205273,0
205274,0
205275,0
205276,0
205277,0
205278,0
205279,0
205280,0
205281,0
205282,0
205283,0
205284,0
205285,2
205286,2
205287,2
205288,2
205289,2
205290,2
205291,0
205292,0
205293,0
205294,0
205295,0
205296,2
205297,2
205298,1
205299,1
205300,0
205301,2
205302,2
205303,2
205304,2
205305,2
205306,0
205307,0
205308,1
205309,0
205310,0
205311,0
205312,0
205313,4
205314,1
205315,1
205316,0
205317,1
205318,1
205319,1
205320,1
205321,1
205322,1
205323,0
205324,0
205325,0
205326,4
205327,2
205328,2
205329,2
205330,2
205331,0
205332,0
205333,0
205334,0
205335,0
205336,2
205337,2
205338,2
205339,2
205340,2
205341,1
205342,0
205343,0
205344,0
205345,0
205346,0
205347,0
205348,0
205349,0
205350,0
205351,0
205352,0
205353,0
205354,0
205355,0
205356,0
205357,0
205358,0
205359,2
205360,0
205361,0
205362,0
205363,0
205364,0
205365,0
205366,0
205367,0
205368,0
205369,0
205370,0
205371,0
205372,0
205373,0
205374,0
205375,0
205376,0
205377,0
205378,0
205379,0
205380,0
205381,0
205382,0
205383,0
205384,0
205385,0
205386,2
205387,2
205388,0
205389,0
205390,0
205391,0
205392,0
205393,0
205394,0
205395,0
205396,0
205397,0
205398,0
205399,1
205400,1
205401,1
205402,1
205403,0
205404,1
205405,1
205406,1
205407,1
205408,1
205409,1
205410,0
205411,0
205412,0
205413,0
205414,1
205415,1
205416,0
205417,0
205418,0
205419,0
205420,0
205421,0
205422,0
205423,1
205424,1
205425,1
205426,1
205427,1
205428,1
205429,0
205430,1
205431,1
205432,0
205433,0
205434,0
205435,0
205436,0
205437,0
205438,2
205439,2
205440,0
205441,1
205442,1
205443,1
205444,0
205445,0
205446,0
205447,0
205448,0
205449,0
205450,0
205451,0
205452,0
205453,0
205454,0
205455,0
205456,0
205457,1
205458,1
205459,1
205460,0
205461,0
205462,1
205463,1
205464,0
205465,0
205466,0
205467,0
205468,0
205469,0
205470,1
205471,1
205472,0
205473,0
205474,1
205475,1
205476,1
205477,1
205478,0
205479,0
205480,1
205481,0
205482,0
205483,0
205484,0
205485,0
205486,0
205487,0
205488,0
205489,0
205490,0
205491,0
205492,0
205493,0
205494,0
205495,0
205496,0
205497,0
205498,0
205499,0
205500,0
205501,0
205502,0
205503,0
205504,0
205505,0
205506,1
205507,0
205508,1
205509,0
205510,0
205511,0
205512,0
205513,0
205514,0
205515,0
205516,0
205517,1
205518,1
205519,1
205520,1
205521,0
205522,2
205523,2
205524,2
205525,0
205526,0
205527,0
205528,0
205529,0
205530,2
205531,2
205532,2
205533,2
205534,0
205535,2
205536,0
205537,2
205538,2
205539,0
205540,0
205541,0
205542,2
205543,0
205544,2
205545,2
205546,2
205547,2
205548,0
205549,0
205550,0
205551,0
205552,0
205553,0
205554,0
205555,0
205556,0
205557,0
205558,0
205559,0
205560,0
205561,0
205562,0
205563,0
205564,0
205565,0
205566,0
205567,2
205568,2
205569,0
205570,0
205571,0
205572,0
205573,0
205574,0
205575,0
205576,0
205577,0
205578,0
205579,0
205580,0
205581,0
205582,0
205583,0
205584,0
205585,0
205586,0
205587,0
205588,0
205589,0
205590,2
205591,0
205592,0
205593,0
205594,0
205595,0
205596,2
205597,0
205598,0
205599,0
205600,0
205601,0
205602,0
205603,0
205604,0
205605,0
205606,0
205607,0
205608,0
205609,0
205610,0
205611,0
205612,1
205613,1
205614,1
205615,0
205616,1
205617,2
205618,4
205619,2
205620,2
205621,4
205622,0
205623,0
205624,1
205625,1
205626,1
205627,1
205628,0
205629,1
205630,1
205631,0
205632,1
205633,1
205634,0
205635,0
205636,0
205637,0
205638,0
205639,0
205640,0
205641,0
205642,0
205643,2
205644,2
205645,1
205646,1
205647,1
205648,0
205649,1
205650,1
205651,0
205652,2
205653,0
205654,0
205655,2
205656,0
205657,0
205658,0
205659,0
205660,1
205661,1
205662,0
205663,1
205664,1
205665,1
205666,0
205667,2
205668,0
205669,0
205670,2
205671,1
205672,2
205673,2
205674,1
205675,1
205676,1
205677,1
205678,0
205679,0
205680,0
205681,0
205682,0
205683,3
205684,0
205685,3
205686,1
205687,1
205688,1
205689,1
205690,1
205691,1
205692,1
205693,1
205694,0
205695,0
205696,2
205697,0
205698,0
205699,0
205700,1
205701,1
205702,0
205703,0
205704,0
205705,0
205706,2
205707,0
205708,0
205709,2
205710,2
205711,2
205712,2
205713,0
205714,0
205715,2
205716,2
205717,0
205718,0
205719,0
205720,0
205721,0
205722,0
205723,0
205724,0
205725,0
205726,0
205727,2
205728,2
205729,2
205730,0
205731,0
205732,2
205733,2
205734,2
205735,2
205736,2
205737,0
205738,0
205739,0
205740,0
205741,0
205742,0
205743,0
205744,0
205745,0
205746,1
205747,0
205748,0
205749,0
205750,0
205751,0
205752,0
205753,0
205754,0
205755,0
205756,0
205757,0
205758,0
205759,0
205760,0
205761,0
205762,0
205763,0
205764,0
205765,0
205766,0
205767,0
205768,0
205769,0
205770,0
205771,0
205772,0
205773,0
205774,0
205775,1
205776,1
205777,1
205778,1
205779,1
205780,0
205781,1
205782,1
205783,0
205784,0
205785,0
205786,0
205787,0
205788,0
205789,0
205790,0
205791,0
205792,0
205793,0
205794,2
205795,2
205796,1
205797,2
205798,1
205799,1
205800,0
205801,1
205802,0
205803,0
205804,1
205805,1
205806,1
205807,0
205808,0
205809,0
205810,0
205811,0
205812,0
205813,0
205814,0
205815,0
205816,0
205817,0
205818,0
205819,0
205820,0
205821,0
205822,0
205823,0
205824,0
205825,0
205826,0
205827,0
205828,2
205829,2
205830,2
205831,1
205832,1
205833,2
205834,2
205835,0
205836,1
205837,1
205838,0
205839,1
205840,3
205841,1
205842,0
205843,1
205844,0
205845,0
205846,0
205847,1
205848,1
205849,0
205850,0
205851,0
205852,0
205853,0
205854,0
205855,1
205856,1
205857,0
205858,1
205859,1
205860,0
205861,0
205862,0
205863,0
205864,0
205865,0
205866,1
205867,0
205868,0
205869,0
205870,1
205871,1
205872,1
205873,1
205874,1
205875,1
205876,1
205877,1
205878,2
205879,2
205880,0
205881,0
205882,0
205883,0
205884,0
205885,0
205886,0
205887,0
205888,0
205889,0
205890,0
205891,2
205892,0
205893,2
205894,0
205895,0
205896,2
205897,2
205898,2
205899,2
205900,0
205901,1
205902,2
205903,2
205904,0
205905,0
205906,0
205907,0
205908,0
205909,0
205910,0
205911,0
205912,0
205913,0
205914,0
205915,0
205916,1
205917,0
205918,0
205919,0
205920,0
205921,0
205922,0
205923,0
205924,0
205925,0
205926,0
205927,0
205928,1
205929,1
205930,1
205931,1
205932,0
205933,1
205934,1
205935,0
205936,2
205937,1
205938,1
205939,0
205940,2
205941,2
205942,1
205943,1
205944,1
205945,0
205946,0
205947,0
205948,0
205949,0
205950,0
205951,0
205952,0
205953,0
205954,2
205955,2
205956,0
205957,0
205958,0
205959,1
205960,1
205961,0
205962,0
205963,0
205964,0
205965,0
205966,1
205967,0
205968,2
205969,0
205970,0
205971,1
205972,1
205973,1
205974,1
205975,0
205976,0
205977,0
205978,0
205979,1
205980,1
205981,0
205982,0
205983,0
205984,0
205985,0
205986,0
205987,0
205988,0
205989,0
205990,0
205991,0
205992,0
205993,0
205994,0
205995,0
205996,0
205997,1
205998,1
205999,1
206000,1
206001,1
206002,1
206003,0
206004,1
206005,1
206006,1
206007,1
206008,1
206009,1
206010,0
206011,0
206012,0
206013,0
206014,0
206015,0
206016,0
206017,0
206018,1
206019,0
206020,1
206021,0
206022,1
206023,1
206024,0
206025,0
206026,1
206027,1
206028,0
206029,0
206030,0
206031,0
206032,1
206033,1
206034,0
206035,0
206036,1
206037,1
206038,1
206039,1
206040,1
206041,1
206042,1
206043,1
206044,0
206045,1
206046,0
206047,2
206048,4
206049,4
206050,0
206051,1
206052,1
206053,1
206054,0
206055,2
206056,0
206057,0
206058,0
206059,0
206060,2
206061,0
206062,0
206063,0
206064,0
206065,0
206066,0
206067,0
206068,0
206069,0
206070,0
206071,0
206072,3
206073,1
206074,0
206075,1
206076,1
206077,0
206078,0
206079,0
206080,0
206081,0
206082,0
206083,0
206084,0
206085,0
206086,0
206087,2
206088,0
206089,0
206090,0
206091,0
206092,0
206093,0
206094,0
206095,0
206096,0
206097,0
206098,0
206099,0
206100,0
206101,0
206102,0
206103,0
206104,0
206105,0
206106,0
206107,0
206108,0
206109,0
206110,2
206111,1
206112,1
206113,0
206114,2
206115,2
206116,0
206117,0
206118,0
206119,0
206120,2
206121,2
206122,2
206123,0
206124,0
206125,0
206126,2
206127,2
206128,2
206129,2
206130,2
206131,2
206132,2
206133,0
206134,2
206135,0
206136,0
206137,0
206138,0
206139,0
206140,0
206141,0
206142,0
206143,1
206144,0
206145,0
206146,0
206147,0
206148,0
206149,1
206150,1
206151,0
206152,0
206153,0
206154,0
206155,0
206156,1
206157,1
206158,0
206159,0
206160,0
206161,1
206162,0
206163,0
206164,0
206165,1
206166,1
206167,1
206168,0
206169,0
206170,0
206171,0
206172,1
206173,1
206174,0
206175,0
206176,0
206177,0
206178,0
206179,0
206180,0
206181,0
206182,0
206183,1
206184,0
206185,0
206186,4
206187,4
206188,1
206189,0
206190,0
206191,0
206192,2
206193,2
206194,4
206195,2
206196,0
206197,4
206198,1
206199,1
206200,1
206201,0
206202,0
206203,0
206204,0
206205,0
206206,0
206207,0
206208,0
206209,0
206210,0
206211,0
206212,0
206213,0
206214,0
206215,0
206216,0
206217,0
206218,0
206219,0
206220,0
206221,0
206222,0
206223,0
206224,1
206225,0
206226,0
206227,0
206228,0
206229,0
206230,1
206231,0
206232,1
206233,1
206234,0
206235,1
206236,0
206237,0
206238,0
206239,4
206240,4
206241,2
206242,0
206243,0
206244,0
206245,0
206246,0
206247,2
206248,2
206249,0
206250,0
206251,0
206252,0
206253,0
206254,0
206255,0
206256,0
206257,0
206258,0
206259,0
206260,0
206261,0
206262,0
206263,0
206264,0
206265,0
206266,0
206267,1
206268,1
206269,0
206270,1
206271,0
206272,0
206273,0
206274,0
206275,0
206276,0
206277,0
206278,0
206279,0
206280,0
206281,0
206282,0
206283,0
206284,0
206285,0
206286,0
206287,0
206288,0
206289,0
206290,0
206291,1
206292,1
206293,0
206294,1
206295,1
206296,1
206297,1
206298,0
206299,1
206300,1
206301,0
206302,0
206303,0
206304,0
206305,1
206306,1
206307,1
206308,0
206309,1
206310,1
206311,1
206312,0
206313,0
206314,0
206315,0
206316,0
206317,0
206318,0
206319,0
206320,3
206321,1
206322,0
206323,1
206324,1
206325,0
206326,3
206327,1
206328,0
206329,0
206330,0
206331,3
206332,1
206333,1
206334,1
206335,1
206336,1
206337,1
206338,1
206339,1
206340,1
206341,0
206342,1
206343,1
206344,0
206345,0
206346,1
206347,0
206348,1
206349,0
206350,1
206351,0
206352,0
206353,0
206354,1
206355,2
206356,1
206357,1
206358,1
206359,1
206360,0
206361,0
206362,0
206363,0
206364,0
206365,0
206366,0
206367,0
206368,2
206369,0
206370,0
206371,2
206372,2
206373,2
206374,0
206375,0
206376,0
206377,0
206378,2
206379,2
206380,0
206381,2
206382,2
206383,2
206384,0
206385,2
206386,2
206387,2
206388,2
206389,2
206390,2
206391,2
206392,2
206393,2
206394,2
206395,2
206396,2
206397,2
206398,0
206399,0
206400,0
206401,2
206402,0
206403,0
206404,0
206405,0
206406,0
206407,0
206408,0
206409,0
206410,0
206411,0
206412,1
206413,1
206414,1
206415,1
206416,1
206417,1
206418,1
206419,1
206420,0
206421,0
206422,0
206423,0
206424,0
206425,0
206426,0
206427,0
206428,0
206429,0
206430,0
206431,0
206432,0
206433,0
206434,0
206435,0
206436,0
206437,0
206438,0
206439,0
206440,0
