PhraseId,Sentiment
206441,0
206442,0
206443,0
206444,3
206445,1
206446,1
206447,1
206448,1
206449,1
206450,2
206451,2
206452,2
206453,2
206454,0
206455,0
206456,0
206457,0
206458,0
206459,0
206460,0
206461,0
206462,0
206463,0
206464,0
206465,0
206466,0
206467,0
206468,0
206469,1
206470,1
206471,1
206472,1
206473,1
206474,0
206475,0
206476,0
206477,0
206478,0
206479,0
206480,0
206481,0
206482,0
206483,0
206484,0
206485,0
206486,0
206487,0
206488,0
206489,0
206490,0
206491,0
206492,0
206493,0
206494,0
206495,0
206496,0
206497,0
206498,0
206499,2
206500,2
206501,2
206502,2
206503,1
206504,0
206505,0
206506,0
206507,0
206508,2
206509,2
206510,0
206511,1
206512,1
206513,1
206514,0
206515,0
206516,0
206517,0
206518,0
206519,0
206520,0
206521,0
206522,0
206523,0
206524,0
206525,2
206526,2
206527,0
206528,0
206529,0
206530,0
206531,2
206532,2
206533,2
206534,2
206535,1
206536,0
206537,0
206538,0
206539,0
206540,0
206541,0
206542,0
206543,1
206544,1
206545,1
206546,1
206547,1
206548,1
206549,1
206550,1
206551,1
206552,1
206553,1
206554,1
206555,1
206556,0
206557,0
206558,0
206559,0
206560,0
206561,0
206562,0
206563,0
206564,0
206565,0
206566,1
206567,1
206568,1
206569,0
206570,0
206571,2
206572,2
206573,0
206574,0
206575,0
206576,2
206577,0
206578,0
206579,0
206580,0
206581,2
206582,2
206583,2
206584,2
206585,2
206586,2
206587,0
206588,2
206589,4
206590,4
206591,2
206592,1
206593,0
206594,0
206595,0
206596,0
206597,0
206598,0
206599,0
206600,0
206601,0
206602,0
206603,0
206604,0
206605,2
206606,0
206607,0
206608,0
206609,0
206610,0
206611,0
206612,0
206613,0
206614,1
206615,1
206616,1
206617,1
206618,1
206619,1
206620,1
206621,0
206622,0
206623,0
206624,1
206625,1
206626,1
206627,1
206628,1
206629,1
206630,1
206631,0
206632,0
206633,0
206634,1
206635,0
206636,0
206637,0
206638,1
206639,1
206640,0
206641,0
206642,0
206643,0
206644,0
206645,0
206646,1
206647,1
206648,1
206649,1
206650,1
206651,0
206652,1
206653,1
206654,1
206655,0
206656,0
206657,0
206658,0
206659,0
206660,0
206661,0
206662,0
206663,0
206664,0
206665,0
206666,0
206667,2
206668,2
206669,1
206670,1
206671,1
206672,0
206673,0
206674,0
206675,0
206676,1
206677,1
206678,0
206679,1
206680,0
206681,0
206682,2
206683,0
206684,0
206685,2
206686,2
206687,2
206688,2
206689,2
206690,2
206691,1
206692,0
206693,0
206694,0
206695,0
206696,0
206697,4
206698,2
206699,0
206700,0
206701,0
206702,0
206703,0
206704,0
206705,0
206706,0
206707,0
206708,0
206709,0
206710,0
206711,0
206712,0
206713,1
206714,1
206715,0
206716,0
206717,0
206718,0
206719,0
206720,0
206721,0
206722,0
206723,0
206724,1
206725,1
206726,1
206727,1
206728,1
206729,1
206730,0
206731,0
206732,0
206733,0
206734,0
206735,0
206736,0
206737,0
206738,0
206739,0
206740,0
206741,0
206742,0
206743,0
206744,0
206745,0
206746,0
206747,0
206748,0
206749,0
206750,0
206751,0
206752,0
206753,0
206754,1
206755,0
206756,0
206757,1
206758,0
206759,0
206760,0
206761,0
206762,0
206763,1
206764,1
206765,0
206766,0
206767,0
206768,0
206769,0
206770,2
206771,0
206772,0
206773,2
206774,2
206775,2
206776,0
206777,0
206778,0
206779,0
206780,2
206781,0
206782,0
206783,0
206784,0
206785,0
206786,0
206787,0
206788,0
206789,0
206790,2
206791,2
206792,2
206793,0
206794,2
206795,2
206796,0
206797,2
206798,0
206799,0
206800,0
206801,0
206802,0
206803,0
206804,0
206805,0
206806,0
206807,0
206808,0
206809,0
206810,0
206811,0
206812,0
206813,0
206814,0
206815,0
206816,0
206817,0
206818,0
206819,0
206820,0
206821,0
206822,0
206823,0
206824,0
206825,0
206826,0
206827,0
206828,0
206829,0
206830,0
206831,0
206832,0
206833,0
206834,0
206835,2
206836,2
206837,0
206838,0
206839,0
206840,0
206841,0
206842,0
206843,0
206844,0
206845,0
206846,0
206847,0
206848,0
206849,0
206850,0
206851,0
206852,0
206853,0
206854,0
206855,2
206856,2
206857,2
206858,2
206859,0
206860,1
206861,0
206862,2
206863,2
206864,0
206865,2
206866,2
206867,0
206868,2
206869,0
206870,0
206871,0
206872,0
206873,0
206874,0
206875,0
206876,0
206877,0
206878,0
206879,0
206880,0
206881,0
206882,1
206883,1
206884,0
206885,0
206886,0
206887,0
206888,0
206889,0
206890,0
206891,0
206892,0
206893,0
206894,0
206895,4
206896,1
206897,1
206898,4
206899,1
206900,0
206901,0
206902,2
206903,0
206904,2
206905,2
206906,0
206907,0
206908,2
206909,2
206910,0
206911,1
206912,0
206913,2
206914,0
206915,0
206916,0
206917,0
206918,1
206919,0
206920,0
206921,0
206922,0
206923,0
206924,0
206925,0
206926,0
206927,0
206928,0
206929,0
206930,0
206931,0
206932,0
206933,0
206934,0
206935,0
206936,0
206937,2
206938,2
206939,2
206940,2
206941,1
206942,2
206943,2
206944,0
206945,0
206946,2
206947,2
206948,2
206949,2
206950,2
206951,0
206952,2
206953,2
206954,0
206955,0
206956,2
206957,2
206958,0
206959,0
206960,1
206961,0
206962,0
206963,1
206964,1
206965,1
206966,1
206967,0
206968,0
206969,0
206970,0
206971,0
206972,0
206973,0
206974,0
206975,0
206976,0
206977,0
206978,0
206979,0
206980,0
206981,0
206982,0
206983,0
206984,0
206985,0
206986,0
206987,0
206988,4
206989,4
206990,4
206991,4
206992,4
206993,2
206994,0
206995,2
206996,1
206997,1
206998,1
206999,1
207000,1
207001,1
207002,0
207003,0
207004,0
207005,0
207006,0
207007,0
207008,0
207009,0
207010,0
207011,0
207012,0
207013,0
207014,0
207015,0
207016,0
207017,0
207018,0
207019,0
207020,0
207021,0
207022,0
207023,0
207024,0
207025,0
207026,0
207027,0
207028,0
207029,0
207030,0
207031,0
207032,0
207033,0
207034,0
207035,0
207036,0
207037,0
207038,0
207039,0
207040,2
207041,2
207042,0
207043,0
207044,0
207045,0
207046,0
207047,0
207048,0
207049,0
207050,0
207051,0
207052,1
207053,0
207054,0
207055,0
207056,0
207057,0
207058,0
207059,0
207060,0
207061,0
207062,0
207063,1
207064,0
207065,0
207066,1
207067,1
207068,0
207069,0
207070,1
207071,1
207072,1
207073,0
207074,0
207075,0
207076,0
207077,0
207078,0
207079,0
207080,0
207081,0
207082,0
207083,0
207084,0
207085,0
207086,0
207087,0
207088,0
207089,0
207090,0
207091,0
207092,0
207093,0
207094,0
207095,0
207096,0
207097,0
207098,0
207099,0
207100,0
207101,0
207102,0
207103,0
207104,0
207105,0
207106,0
207107,0
207108,0
207109,0
207110,0
207111,1
207112,0
207113,0
207114,0
207115,0
207116,2
207117,2
207118,2
207119,0
207120,0
207121,0
207122,2
207123,2
207124,0
207125,0
207126,0
207127,0
207128,0
207129,0
207130,0
207131,0
207132,0
207133,0
207134,0
207135,0
207136,0
207137,0
207138,0
207139,0
207140,0
207141,1
207142,0
207143,0
207144,0
207145,0
207146,0
207147,0
207148,0
207149,0
207150,0
207151,0
207152,0
207153,0
207154,0
207155,0
207156,0
207157,0
207158,0
207159,0
207160,0
207161,0
207162,0
207163,0
207164,0
207165,4
207166,4
207167,2
207168,0
207169,0
207170,0
207171,0
207172,0
207173,1
207174,0
207175,0
207176,0
207177,0
207178,0
207179,0
207180,0
207181,0
207182,1
207183,1
207184,0
207185,0
207186,0
207187,0
207188,0
207189,0
207190,0
207191,0
207192,0
207193,0
207194,0
207195,0
207196,0
207197,0
207198,0
207199,1
207200,1
207201,2
207202,2
207203,0
207204,0
207205,0
207206,0
207207,0
207208,0
207209,2
207210,0
207211,0
207212,1
207213,0
207214,2
207215,2
207216,2
207217,1
207218,1
207219,0
207220,0
207221,0
207222,0
207223,0
207224,0
207225,0
207226,0
207227,0
207228,0
207229,0
207230,0
207231,0
207232,0
207233,0
207234,0
207235,0
207236,0
207237,0
207238,0
207239,0
207240,0
207241,0
207242,0
207243,0
207244,2
207245,2
207246,2
207247,2
207248,2
207249,0
207250,0
207251,0
207252,0
207253,2
207254,2
207255,2
207256,2
207257,2
207258,0
207259,0
207260,0
207261,0
207262,0
207263,0
207264,2
207265,0
207266,0
207267,0
207268,2
207269,0
207270,0
207271,0
207272,0
207273,0
207274,2
207275,2
207276,2
207277,0
207278,0
207279,1
207280,0
207281,0
207282,2
207283,2
207284,2
207285,2
207286,2
207287,0
207288,0
207289,0
207290,0
207291,2
207292,2
207293,2
207294,0
207295,0
207296,1
207297,1
207298,1
207299,0
207300,0
207301,2
207302,2
207303,2
207304,0
207305,0
207306,0
207307,0
207308,2
207309,0
207310,0
207311,0
207312,2
207313,0
207314,1
207315,1
207316,0
207317,0
207318,1
207319,0
207320,0
207321,0
207322,0
207323,0
207324,0
207325,0
207326,0
207327,0
207328,0
207329,1
207330,1
207331,0
207332,0
207333,0
207334,0
207335,0
207336,0
207337,0
207338,0
207339,0
207340,0
207341,0
207342,0
207343,0
207344,0
207345,0
207346,0
207347,2
207348,0
207349,0
207350,0
207351,0
207352,0
207353,0
207354,0
207355,0
207356,0
207357,0
207358,0
207359,0
207360,0
207361,0
207362,4
207363,0
207364,4
207365,1
207366,1
207367,1
207368,1
207369,0
207370,0
207371,0
207372,0
207373,0
207374,1
207375,0
207376,0
207377,0
207378,0
207379,0
207380,0
207381,0
207382,0
207383,0
207384,0
207385,2
207386,0
207387,0
207388,0
207389,2
207390,0
207391,0
207392,0
207393,0
207394,0
207395,0
207396,0
207397,0
207398,0
207399,0
207400,2
207401,0
207402,0
207403,0
207404,0
207405,0
207406,0
207407,0
207408,0
207409,0
207410,0
207411,0
207412,0
207413,0
207414,0
207415,0
207416,0
207417,0
207418,0
207419,0
207420,0
207421,0
207422,0
207423,0
207424,0
207425,0
207426,0
207427,0
207428,0
207429,0
207430,0
207431,0
207432,0
207433,0
207434,2
207435,0
207436,0
207437,0
207438,0
207439,2
207440,0
207441,0
207442,0
207443,0
207444,0
207445,0
207446,0
207447,0
207448,0
207449,0
207450,0
207451,0
207452,0
207453,0
207454,0
207455,0
207456,0
207457,0
207458,0
207459,0
207460,0
207461,0
207462,0
207463,0
207464,0
207465,0
207466,0
207467,0
207468,0
207469,0
207470,0
207471,0
207472,0
207473,0
207474,0
207475,0
207476,0
207477,0
207478,0
207479,0
207480,0
207481,0
207482,0
207483,1
207484,1
207485,1
207486,1
207487,0
207488,0
207489,0
207490,0
207491,0
207492,0
207493,0
207494,0
207495,0
207496,0
207497,0
207498,0
207499,0
207500,0
207501,0
207502,0
207503,0
207504,0
207505,1
207506,0
207507,0
207508,0
207509,0
207510,0
207511,0
207512,0
207513,0
207514,0
207515,0
207516,1
207517,1
207518,1
207519,1
207520,1
207521,1
207522,1
207523,1
207524,1
207525,1
207526,1
207527,1
207528,1
207529,1
207530,1
207531,1
207532,2
207533,2
207534,1
207535,0
207536,1
207537,1
207538,0
207539,1
207540,0
207541,0
207542,0
207543,0
207544,0
207545,0
207546,0
207547,0
207548,0
207549,2
207550,0
207551,0
207552,2
207553,2
207554,0
207555,0
207556,0
207557,0
207558,0
207559,0
207560,0
207561,0
207562,0
207563,0
207564,0
207565,0
207566,0
207567,0
207568,0
207569,0
207570,0
207571,0
207572,0
207573,0
207574,0
207575,0
207576,0
207577,0
207578,0
207579,0
207580,0
207581,0
207582,0
207583,0
207584,0
207585,1
207586,1
207587,1
207588,0
207589,0
207590,1
207591,2
207592,2
207593,0
207594,0
207595,0
207596,0
207597,1
207598,1
207599,0
207600,0
207601,0
207602,0
207603,0
207604,0
207605,0
207606,1
207607,1
207608,1
207609,1
207610,1
207611,2
207612,2
207613,2
207614,2
207615,0
207616,2
207617,2
207618,0
207619,0
207620,2
207621,0
207622,2
207623,2
207624,2
207625,0
207626,1
207627,0
207628,0
207629,0
207630,0
207631,0
207632,0
207633,0
207634,0
207635,0
207636,2
207637,1
207638,0
207639,1
207640,0
207641,0
207642,1
207643,0
207644,0
207645,0
207646,0
207647,0
207648,0
207649,1
207650,0
207651,0
207652,0
207653,0
207654,0
207655,0
207656,1
207657,1
207658,1
207659,1
207660,0
207661,0
207662,0
207663,0
207664,0
207665,0
207666,0
207667,2
207668,0
207669,0
207670,0
207671,0
207672,0
207673,0
207674,0
207675,0
207676,0
207677,0
207678,0
207679,0
207680,0
207681,0
207682,2
207683,2
207684,0
207685,0
207686,0
207687,0
207688,0
207689,0
207690,0
207691,0
207692,2
207693,2
207694,2
207695,2
207696,0
207697,2
207698,0
207699,2
207700,2
207701,2
207702,2
207703,0
207704,0
207705,0
207706,0
207707,0
207708,0
207709,0
207710,0
207711,0
207712,0
207713,0
207714,0
207715,0
207716,0
207717,0
207718,0
207719,0
207720,0
207721,0
207722,2
207723,0
207724,0
207725,0
207726,0
207727,0
207728,0
207729,0
207730,0
207731,0
207732,0
207733,0
207734,0
207735,0
207736,0
207737,0
207738,0
207739,0
207740,0
207741,0
207742,0
207743,0
207744,0
207745,0
207746,0
207747,0
207748,0
207749,0
207750,0
207751,0
207752,0
207753,0
207754,0
207755,0
207756,0
207757,0
207758,0
207759,0
207760,0
207761,0
207762,0
207763,0
207764,0
207765,0
207766,0
207767,0
207768,0
207769,0
207770,0
207771,0
207772,0
207773,0
207774,0
207775,0
207776,0
207777,0
207778,0
207779,0
207780,0
207781,0
207782,0
207783,2
207784,0
207785,0
207786,0
207787,0
207788,0
207789,0
207790,0
207791,0
207792,0
207793,0
207794,0
207795,0
207796,1
207797,0
207798,0
207799,0
207800,0
207801,0
207802,0
207803,0
207804,0
207805,0
207806,0
207807,0
207808,0
207809,0
207810,2
207811,2
207812,2
207813,1
207814,1
207815,0
207816,0
207817,0
207818,0
207819,0
207820,0
207821,0
207822,2
207823,2
207824,2
207825,0
207826,0
207827,0
207828,0
207829,2
207830,2
207831,4
207832,2
207833,1
207834,1
207835,1
207836,1
207837,1
207838,2
207839,2
207840,0
207841,0
207842,2
207843,0
207844,1
207845,1
207846,0
207847,0
207848,0
207849,0
207850,4
207851,0
207852,0
207853,0
207854,0
207855,0
207856,0
207857,0
207858,0
207859,0
207860,0
207861,0
207862,0
207863,0
207864,0
207865,0
207866,2
207867,2
207868,2
207869,2
207870,2
207871,2
207872,2
207873,0
207874,0
207875,0
207876,0
207877,0
207878,0
207879,0
207880,0
207881,0
207882,0
207883,0
207884,0
207885,0
207886,0
207887,0
207888,0
207889,0
207890,0
207891,0
207892,0
207893,0
207894,0
207895,0
207896,0
207897,0
207898,0
207899,0
207900,1
207901,1
207902,1
207903,1
207904,0
207905,0
207906,0
207907,0
207908,0
207909,0
207910,0
207911,0
207912,0
207913,0
207914,0
207915,0
207916,2
207917,2
207918,0
207919,0
207920,0
207921,0
207922,0
207923,2
207924,0
207925,0
207926,0
207927,0
207928,0
207929,0
207930,0
207931,0
207932,0
207933,0
207934,0
207935,0
207936,0
207937,0
207938,0
207939,0
207940,0
207941,0
207942,0
207943,0
207944,4
207945,1
207946,1
207947,0
207948,0
207949,0
207950,0
207951,0
207952,0
207953,0
207954,0
207955,0
207956,0
207957,0
207958,0
207959,0
207960,0
207961,0
207962,0
207963,0
207964,0
207965,0
207966,0
207967,0
207968,0
207969,0
207970,0
207971,0
207972,0
207973,0
207974,0
207975,0
207976,0
207977,0
207978,0
207979,0
207980,0
207981,0
207982,0
207983,0
207984,0
207985,1
207986,1
207987,1
207988,1
207989,1
207990,1
207991,1
207992,0
207993,1
207994,0
207995,0
207996,0
207997,0
207998,0
207999,0
208000,0
208001,0
208002,2
208003,2
208004,2
208005,1
208006,1
208007,0
208008,0
208009,0
208010,0
208011,0
208012,0
208013,0
208014,0
208015,0
208016,0
208017,0
208018,0
208019,0
208020,0
208021,1
208022,1
208023,0
208024,1
208025,0
208026,0
208027,0
208028,0
208029,1
208030,1
208031,1
208032,1
208033,1
208034,0
208035,0
208036,0
208037,0
208038,0
208039,0
208040,0
208041,0
208042,0
208043,0
208044,0
208045,0
208046,0
208047,0
208048,0
208049,0
208050,0
208051,0
208052,0
208053,0
208054,0
208055,0
208056,0
208057,0
208058,0
208059,2
208060,0
208061,0
208062,0
208063,0
208064,0
208065,0
208066,0
208067,0
208068,0
208069,0
208070,0
208071,0
208072,0
208073,0
208074,4
208075,4
208076,2
208077,2
208078,2
208079,2
208080,2
208081,2
208082,0
208083,0
208084,0
208085,1
208086,0
208087,0
208088,0
208089,1
208090,1
208091,0
208092,0
208093,1
208094,1
208095,0
208096,0
208097,0
208098,0
208099,0
208100,0
208101,1
208102,1
208103,0
208104,0
208105,0
208106,0
208107,0
208108,0
208109,0
208110,0
208111,0
208112,0
208113,0
208114,0
208115,0
208116,0
208117,0
208118,0
208119,0
208120,0
208121,0
208122,0
208123,0
208124,0
208125,0
208126,0
208127,0
208128,0
208129,0
208130,0
208131,0
208132,0
208133,3
208134,1
208135,0
208136,0
208137,0
208138,0
208139,1
208140,0
208141,0
208142,0
208143,0
208144,1
208145,0
208146,0
208147,0
208148,2
208149,2
208150,2
208151,0
208152,0
208153,0
208154,0
208155,2
208156,2
208157,0
208158,2
208159,0
208160,0
208161,0
208162,2
208163,2
208164,0
208165,0
208166,0
208167,2
208168,2
208169,2
208170,2
208171,2
208172,2
208173,2
208174,2
208175,0
208176,0
208177,0
208178,0
208179,0
208180,0
208181,0
208182,0
208183,1
208184,1
208185,1
208186,0
208187,0
208188,0
208189,0
208190,0
208191,0
208192,0
208193,0
208194,0
208195,0
208196,0
208197,4
208198,4
208199,4
208200,1
208201,2
208202,2
208203,0
208204,0
208205,0
208206,0
208207,2
208208,2
208209,0
208210,0
208211,2
208212,2
208213,0
208214,0
208215,0
208216,0
208217,0
208218,0
208219,0
208220,0
208221,0
208222,0
208223,0
208224,0
208225,0
208226,1
208227,1
208228,0
208229,0
208230,0
208231,0
208232,1
208233,0
208234,0
208235,0
208236,0
208237,0
208238,0
208239,0
208240,0
208241,0
208242,0
208243,0
208244,0
208245,0
208246,0
208247,0
208248,0
208249,0
208250,0
208251,0
208252,0
208253,0
208254,0
208255,0
208256,0
208257,1
208258,0
208259,0
208260,0
208261,0
208262,0
208263,0
208264,0
208265,0
208266,1
208267,1
208268,0
208269,0
208270,0
208271,1
208272,1
208273,1
208274,1
208275,0
208276,0
208277,1
208278,2
208279,2
208280,1
208281,1
208282,1
208283,1
208284,1
208285,1
208286,3
208287,0
208288,0
208289,0
208290,0
208291,0
208292,1
208293,1
208294,1
208295,1
208296,1
208297,0
208298,1
208299,0
208300,0
208301,0
208302,0
208303,0
208304,0
208305,0
208306,0
208307,0
208308,0
208309,3
208310,3
208311,0
208312,0
208313,0
208314,0
208315,0
208316,0
208317,0
208318,0
208319,0
208320,0
208321,0
208322,0
208323,0
208324,0
208325,0
208326,0
208327,0
208328,0
208329,0
208330,0
208331,2
208332,2
208333,0
208334,0
208335,0
208336,0
208337,0
208338,0
208339,2
208340,0
208341,2
208342,2
208343,2
208344,0
208345,0
208346,0
208347,0
208348,0
208349,2
208350,2
208351,1
208352,1
208353,1
208354,1
208355,1
208356,3
208357,3
208358,0
208359,0
208360,1
208361,1
208362,1
208363,1
208364,0
208365,1
208366,1
208367,0
208368,0
208369,0
208370,2
208371,1
208372,0
208373,0
208374,0
208375,1
208376,1
208377,0
208378,1
208379,1
208380,0
208381,0
208382,0
208383,0
208384,0
208385,0
208386,0
208387,0
208388,0
208389,3
208390,3
208391,3
208392,1
208393,0
208394,1
208395,1
208396,0
208397,0
208398,1
208399,0
208400,0
208401,0
208402,1
208403,0
208404,0
208405,0
208406,0
208407,0
208408,0
208409,0
208410,2
208411,2
208412,2
208413,0
208414,0
208415,0
208416,0
208417,0
208418,0
208419,0
208420,0
208421,0
208422,0
208423,0
208424,0
208425,4
208426,4
208427,4
208428,1
208429,0
208430,0
208431,0
208432,0
208433,1
208434,1
208435,2
208436,1
208437,1
208438,1
208439,0
208440,2
208441,2
208442,1
208443,0
208444,0
208445,1
208446,1
208447,0
208448,1
208449,3
208450,1
208451,0
208452,0
208453,0
208454,0
208455,2
208456,2
208457,2
208458,2
208459,2
208460,2
208461,0
208462,0
208463,0
208464,0
208465,2
208466,0
208467,2
208468,0
208469,0
208470,0
208471,2
208472,2
208473,2
208474,0
208475,0
208476,0
208477,0
208478,0
208479,0
208480,1
208481,0
208482,0
208483,0
208484,0
208485,0
208486,0
208487,2
208488,0
208489,0
208490,2
208491,2
208492,2
208493,0
208494,2
208495,2
208496,1
208497,1
208498,1
208499,1
208500,0
208501,1
208502,0
208503,1
208504,1
208505,2
208506,0
208507,0
208508,2
208509,2
208510,0
208511,2
208512,0
208513,0
208514,2
208515,0
208516,0
208517,2
208518,0
208519,0
208520,2
208521,2
208522,2
208523,2
208524,2
208525,0
208526,2
208527,2
208528,2
208529,2
208530,0
208531,0
208532,0
208533,0
208534,0
208535,0
208536,0
208537,0
208538,0
208539,0
208540,0
208541,0
208542,2
208543,0
208544,0
208545,1
208546,0
208547,0
208548,0
208549,0
208550,0
208551,0
208552,0
208553,0
208554,0
208555,0
208556,0
208557,0
208558,0
208559,0
208560,0
208561,0
208562,0
208563,0
208564,0
208565,0
208566,0
208567,2
208568,2
208569,0
208570,0
208571,1
208572,1
208573,1
208574,0
208575,0
208576,0
208577,0
208578,0
208579,0
208580,0
208581,0
208582,0
208583,0
208584,1
208585,1
208586,0
208587,0
208588,4
208589,0
208590,0
208591,0
208592,4
208593,4
208594,2
208595,2
208596,0
208597,0
208598,0
208599,0
208600,2
208601,2
208602,2
208603,2
208604,0
208605,0
208606,0
208607,1
208608,0
208609,0
208610,0
208611,0
208612,0
208613,0
208614,0
208615,0
208616,0
208617,0
208618,0
208619,0
208620,0
208621,0
208622,1
208623,0
208624,1
208625,1
208626,1
208627,1
208628,0
208629,1
208630,1
208631,1
208632,1
208633,1
208634,1
208635,1
208636,1
208637,0
208638,0
208639,1
208640,0
208641,0
208642,0
208643,0
208644,0
208645,0
208646,2
208647,1
208648,2
208649,2
208650,0
208651,2
208652,1
208653,0
208654,0
208655,0
208656,1
208657,1
208658,1
208659,0
208660,0
208661,0
208662,2
208663,0
208664,0
208665,0
208666,0
208667,0
208668,0
208669,0
208670,4
208671,4
208672,2
208673,2
208674,0
208675,0
208676,0
208677,0
208678,0
208679,0
208680,0
208681,0
208682,0
208683,0
208684,0
208685,0
208686,0
208687,0
208688,1
208689,1
208690,0
208691,0
208692,1
208693,1
208694,0
208695,0
208696,3
208697,1
208698,1
208699,0
208700,1
208701,4
208702,2
208703,4
208704,0
208705,2
208706,3
208707,0
208708,1
208709,3
208710,0
208711,0
208712,0
208713,0
208714,1
208715,1
208716,1
208717,1
208718,0
208719,1
208720,0
208721,1
208722,1
208723,0
208724,1
208725,1
208726,0
208727,0
208728,0
208729,4
208730,0
208731,0
208732,0
208733,0
208734,0
208735,0
208736,0
208737,0
208738,0
208739,0
208740,0
208741,0
208742,0
208743,4
208744,2
208745,0
208746,0
208747,0
208748,0
208749,0
208750,0
208751,0
208752,0
208753,0
208754,0
208755,0
208756,2
208757,0
208758,1
208759,1
208760,0
208761,0
208762,0
208763,0
208764,0
208765,0
208766,0
208767,0
208768,0
208769,0
208770,0
208771,0
208772,0
208773,0
208774,0
208775,0
208776,0
208777,1
208778,1
208779,0
208780,0
208781,0
208782,0
208783,0
208784,0
208785,0
208786,0
208787,0
208788,0
208789,0
208790,0
208791,0
208792,0
208793,0
208794,0
208795,0
208796,0
208797,0
208798,0
208799,0
208800,1
208801,0
208802,0
208803,0
208804,0
208805,0
208806,0
208807,0
208808,0
208809,0
208810,0
208811,0
208812,0
208813,0
208814,0
208815,0
208816,0
208817,2
208818,0
208819,0
208820,0
208821,0
208822,0
208823,2
208824,2
208825,2
208826,2
208827,2
208828,0
208829,0
208830,0
208831,0
208832,0
208833,0
208834,0
208835,0
208836,2
208837,0
208838,0
208839,0
208840,0
208841,0
208842,4
208843,2
208844,2
208845,2
208846,2
208847,0
208848,0
208849,0
208850,0
208851,0
208852,2
208853,0
208854,0
208855,0
208856,2
208857,2
208858,0
208859,0
208860,0
208861,0
208862,0
208863,0
208864,0
208865,0
208866,0
208867,3
208868,1
208869,1
208870,0
208871,0
208872,0
208873,0
208874,0
208875,1
208876,1
208877,1
208878,0
208879,1
208880,1
208881,0
208882,0
208883,0
208884,0
208885,0
208886,0
208887,0
208888,0
208889,0
208890,0
208891,0
208892,0
208893,1
208894,0
208895,0
208896,1
208897,0
208898,0
208899,0
208900,0
208901,0
208902,0
208903,0
208904,0
208905,0
208906,0
208907,0
208908,0
208909,0
208910,0
208911,2
208912,0
208913,0
208914,0
208915,0
208916,2
208917,0
208918,2
208919,2
208920,2
208921,2
208922,0
208923,0
208924,0
208925,0
208926,0
208927,0
208928,0
208929,1
208930,1
208931,1
208932,0
208933,0
208934,0
208935,0
208936,0
208937,0
208938,0
208939,0
208940,0
208941,0
208942,0
208943,0
208944,0
208945,0
208946,2
208947,2
208948,2
208949,0
208950,0
208951,0
208952,2
208953,2
208954,2
208955,0
208956,0
208957,2
208958,0
208959,0
208960,0
208961,0
208962,0
208963,0
208964,2
208965,2
208966,0
208967,0
208968,0
208969,0
208970,0
208971,0
208972,0
208973,0
208974,0
208975,0
208976,1
208977,0
208978,0
208979,1
208980,0
208981,0
208982,2
208983,0
208984,0
208985,0
208986,0
208987,0
208988,0
208989,0
208990,2
208991,2
208992,0
208993,0
208994,0
208995,0
208996,0
208997,0
208998,0
208999,0
209000,4
209001,2
209002,1
209003,1
209004,1
209005,0
209006,0
209007,3
209008,3
209009,3
209010,1
209011,1
209012,0
209013,1
209014,0
209015,1
209016,0
209017,0
209018,0
209019,0
209020,0
209021,0
209022,0
209023,0
209024,0
209025,0
209026,0
209027,0
209028,0
209029,0
209030,0
209031,2
209032,2
209033,2
209034,2
209035,2
209036,2
209037,2
209038,0
209039,0
209040,0
209041,0
209042,0
209043,0
209044,0
209045,2
209046,2
209047,2
209048,2
209049,0
209050,2
209051,0
209052,0
209053,0
209054,0
209055,0
209056,0
209057,0
209058,0
209059,0
209060,0
209061,0
209062,0
209063,0
209064,0
209065,0
209066,0
209067,0
209068,0
209069,1
209070,0
209071,0
209072,0
209073,0
209074,0
209075,0
209076,0
209077,0
209078,0
209079,0
209080,0
209081,0
209082,0
209083,0
209084,0
209085,0
209086,0
209087,0
209088,0
209089,0
209090,0
209091,0
209092,0
