PhraseId,Sentiment
209093,0
209094,0
209095,0
209096,0
209097,0
209098,0
209099,0
209100,0
209101,0
209102,0
209103,0
209104,0
209105,0
209106,0
209107,0
209108,0
209109,0
209110,0
209111,0
209112,0
209113,0
209114,0
209115,0
209116,2
209117,2
209118,2
209119,2
209120,2
209121,2
209122,0
209123,0
209124,0
209125,0
209126,0
209127,0
209128,0
209129,0
209130,0
209131,0
209132,0
209133,0
209134,0
209135,0
209136,0
209137,3
209138,3
209139,3
209140,3
209141,1
209142,1
209143,1
209144,1
209145,0
209146,0
209147,0
209148,0
209149,0
209150,0
209151,0
209152,0
209153,0
209154,1
209155,1
209156,1
209157,1
209158,0
209159,0
209160,0
209161,0
209162,0
209163,0
209164,0
209165,1
209166,0
209167,0
209168,0
209169,0
209170,0
209171,2
209172,0
209173,0
209174,0
209175,0
209176,0
209177,0
209178,0
209179,0
209180,0
209181,0
209182,0
209183,0
209184,0
209185,0
209186,0
209187,0
209188,0
209189,0
209190,0
209191,0
209192,1
209193,0
209194,0
209195,0
209196,0
209197,0
209198,0
209199,0
209200,0
209201,1
209202,0
209203,1
209204,0
209205,0
209206,1
209207,0
209208,0
209209,0
209210,0
209211,0
209212,0
209213,0
209214,1
209215,1
209216,1
209217,1
209218,0
209219,0
209220,1
209221,0
209222,1
209223,1
209224,0
209225,0
209226,0
209227,4
209228,0
209229,0
209230,0
209231,0
209232,0
209233,0
209234,0
209235,0
209236,0
209237,0
209238,0
209239,0
209240,0
209241,0
209242,0
209243,0
209244,0
209245,0
209246,0
209247,2
209248,2
209249,0
209250,0
209251,0
209252,0
209253,0
209254,0
209255,0
209256,0
209257,0
209258,0
209259,0
209260,0
209261,0
209262,0
209263,0
209264,0
209265,0
209266,0
209267,0
209268,0
209269,0
209270,0
209271,0
209272,0
209273,0
209274,0
209275,2
209276,2
209277,0
209278,0
209279,0
209280,2
209281,2
209282,0
209283,0
209284,0
209285,0
209286,0
209287,0
209288,0
209289,0
209290,0
209291,0
209292,1
209293,1
209294,0
209295,1
209296,1
209297,0
209298,0
209299,0
209300,0
209301,0
209302,0
209303,0
209304,0
209305,0
209306,0
209307,0
209308,0
209309,0
209310,0
209311,0
209312,0
209313,0
209314,0
209315,1
209316,1
209317,1
209318,1
209319,1
209320,1
209321,3
209322,1
209323,3
209324,0
209325,0
209326,0
209327,0
209328,1
209329,1
209330,0
209331,0
209332,0
209333,0
209334,0
209335,0
209336,0
209337,0
209338,1
209339,0
209340,0
209341,0
209342,0
209343,0
209344,0
209345,2
209346,2
209347,2
209348,0
209349,0
209350,0
209351,0
209352,0
209353,0
209354,0
209355,2
209356,2
209357,0
209358,0
209359,0
209360,0
209361,2
209362,0
209363,0
209364,0
209365,0
209366,0
209367,0
209368,0
209369,1
209370,1
209371,2
209372,0
209373,0
209374,2
209375,0
209376,2
209377,0
209378,0
209379,0
209380,0
209381,0
209382,0
209383,0
209384,0
209385,0
209386,0
209387,0
209388,0
209389,0
209390,0
209391,0
209392,0
209393,0
209394,0
209395,0
209396,0
209397,0
209398,0
209399,0
209400,0
209401,0
209402,0
209403,0
209404,0
209405,0
209406,0
209407,0
209408,0
209409,0
209410,0
209411,0
209412,0
209413,0
209414,0
209415,0
209416,0
209417,0
209418,0
209419,2
209420,1
209421,1
209422,0
209423,0
209424,0
209425,0
209426,0
209427,0
209428,0
209429,0
209430,0
209431,0
209432,0
209433,0
209434,0
209435,0
209436,0
209437,0
209438,0
209439,0
209440,0
209441,0
209442,0
209443,0
209444,0
209445,0
209446,0
209447,0
209448,1
209449,0
209450,0
209451,0
209452,1
209453,1
209454,1
209455,1
209456,1
209457,1
209458,1
209459,1
209460,0
209461,0
209462,0
209463,0
209464,0
209465,0
209466,0
209467,0
209468,0
209469,0
209470,0
209471,0
209472,0
209473,0
209474,0
209475,0
209476,0
209477,1
209478,1
209479,0
209480,0
209481,0
209482,0
209483,0
209484,0
209485,0
209486,0
209487,0
209488,0
209489,0
209490,2
209491,4
209492,2
209493,1
209494,1
209495,1
209496,2
209497,2
209498,2
209499,0
209500,0
209501,0
209502,2
209503,0
209504,0
209505,0
209506,2
209507,1
209508,0
209509,0
209510,0
209511,0
209512,1
209513,1
209514,0
209515,0
209516,0
209517,1
209518,1
209519,0
209520,0
209521,0
209522,0
209523,0
209524,0
209525,0
209526,0
209527,0
209528,0
209529,0
209530,0
209531,0
209532,0
209533,0
209534,0
209535,0
209536,0
209537,1
209538,1
209539,1
209540,2
209541,2
209542,2
209543,2
209544,0
209545,0
209546,0
209547,0
209548,0
209549,0
209550,0
209551,0
209552,2
209553,0
209554,0
209555,0
209556,0
209557,0
209558,1
209559,1
209560,0
209561,0
209562,0
209563,0
209564,0
209565,0
209566,0
209567,0
209568,1
209569,0
209570,0
209571,0
209572,0
209573,0
209574,0
209575,0
209576,0
209577,0
209578,0
209579,0
209580,1
209581,1
209582,1
209583,1
209584,0
209585,0
209586,0
209587,0
209588,0
209589,0
209590,0
209591,0
209592,0
209593,0
209594,0
209595,0
209596,0
209597,0
209598,0
209599,0
209600,1
209601,0
209602,0
209603,0
209604,0
209605,0
209606,0
209607,0
209608,1
209609,1
209610,1
209611,1
209612,0
209613,2
209614,0
209615,0
209616,0
209617,0
209618,0
209619,0
209620,1
209621,1
209622,1
209623,1
209624,0
209625,1
209626,1
209627,1
209628,1
209629,0
209630,0
209631,0
209632,4
209633,2
209634,2
209635,2
209636,2
209637,0
209638,2
209639,2
209640,2
209641,2
209642,0
209643,2
209644,2
209645,2
209646,2
209647,2
209648,1
209649,2
209650,0
209651,0
209652,0
209653,2
209654,2
209655,2
209656,0
209657,0
209658,0
209659,0
209660,0
209661,0
209662,0
209663,0
209664,2
209665,2
209666,0
209667,0
209668,0
209669,0
209670,0
209671,0
209672,0
209673,0
209674,0
209675,0
209676,0
209677,0
209678,0
209679,0
209680,0
209681,0
209682,0
209683,0
209684,0
209685,0
209686,0
209687,0
209688,0
209689,0
209690,0
209691,0
209692,0
209693,0
209694,0
209695,0
209696,0
209697,0
209698,0
209699,0
209700,0
209701,0
209702,0
209703,0
209704,1
209705,1
209706,3
209707,1
209708,0
209709,0
209710,0
209711,0
209712,0
209713,0
209714,0
209715,0
209716,0
209717,0
209718,0
209719,0
209720,0
209721,0
209722,0
209723,0
209724,0
209725,0
209726,0
209727,0
209728,0
209729,0
209730,0
209731,0
209732,0
209733,0
209734,0
209735,0
209736,0
209737,0
209738,0
209739,0
209740,0
209741,0
209742,0
209743,0
209744,0
209745,0
209746,0
209747,0
209748,0
209749,0
209750,0
209751,0
209752,0
209753,0
209754,0
209755,0
209756,0
209757,0
209758,0
209759,0
209760,2
209761,2
209762,0
209763,2
209764,2
209765,2
209766,2
209767,0
209768,0
209769,0
209770,0
209771,0
209772,0
209773,0
209774,0
209775,0
209776,0
209777,0
209778,0
209779,0
209780,0
209781,0
209782,0
209783,0
209784,0
209785,0
209786,0
209787,4
209788,4
209789,4
209790,4
209791,4
209792,2
209793,0
209794,0
209795,0
209796,1
209797,1
209798,0
209799,0
209800,1
209801,1
209802,1
209803,0
209804,0
209805,0
209806,0
209807,0
209808,0
209809,0
209810,0
209811,0
209812,0
209813,0
209814,0
209815,0
209816,0
209817,0
209818,0
209819,0
209820,1
209821,0
209822,0
209823,0
209824,1
209825,0
209826,0
209827,0
209828,0
209829,0
209830,0
209831,0
209832,0
209833,0
209834,0
209835,1
209836,1
209837,0
209838,1
209839,1
209840,0
209841,0
209842,1
209843,0
209844,1
209845,0
209846,1
209847,0
209848,0
209849,0
209850,0
209851,1
209852,0
209853,0
209854,0
209855,0
209856,0
209857,0
209858,0
209859,0
209860,2
209861,2
209862,2
209863,2
209864,0
209865,0
209866,2
209867,2
209868,2
209869,2
209870,2
209871,2
209872,1
209873,0
209874,0
209875,0
209876,0
209877,0
209878,0
209879,0
209880,1
209881,1
209882,1
209883,1
209884,1
209885,1
209886,1
209887,0
209888,0
209889,0
209890,1
209891,0
209892,0
209893,0
209894,0
209895,0
209896,0
209897,0
209898,0
209899,0
209900,0
209901,0
209902,0
209903,0
209904,0
209905,0
209906,0
209907,0
209908,0
209909,0
209910,0
209911,1
209912,0
209913,0
209914,1
209915,1
209916,1
209917,0
209918,0
209919,0
209920,0
209921,0
209922,0
209923,0
209924,0
209925,1
209926,1
209927,0
209928,0
209929,0
209930,2
209931,4
209932,2
209933,0
209934,2
209935,0
209936,0
209937,0
209938,0
209939,0
209940,0
209941,0
209942,0
209943,2
209944,0
209945,0
209946,0
209947,2
209948,0
209949,2
209950,2
209951,0
209952,0
209953,0
209954,0
209955,2
209956,2
209957,2
209958,0
209959,0
209960,4
209961,4
209962,2
209963,2
209964,0
209965,0
209966,0
209967,0
209968,0
209969,0
209970,0
209971,0
209972,0
209973,0
209974,0
209975,0
209976,2
209977,2
209978,0
209979,2
209980,0
209981,0
209982,1
209983,1
209984,0
209985,0
209986,0
209987,2
209988,0
209989,2
209990,2
209991,2
209992,2
209993,2
209994,2
209995,2
209996,0
209997,0
209998,0
209999,0
210000,2
210001,2
210002,0
210003,0
210004,0
210005,0
210006,0
210007,0
210008,0
210009,1
210010,1
210011,0
210012,0
210013,0
210014,0
210015,0
210016,0
210017,0
210018,0
210019,0
210020,0
210021,0
210022,0
210023,2
210024,2
210025,2
210026,0
210027,0
210028,0
210029,0
210030,0
210031,0
210032,4
210033,4
210034,4
210035,4
210036,2
210037,2
210038,0
210039,2
210040,0
210041,0
210042,0
210043,0
210044,0
210045,0
210046,0
210047,0
210048,0
210049,0
210050,0
210051,0
210052,0
210053,0
210054,0
210055,0
210056,2
210057,2
210058,2
210059,2
210060,2
210061,2
210062,2
210063,0
210064,0
210065,0
210066,0
210067,2
210068,0
210069,0
210070,0
210071,0
210072,0
210073,0
210074,0
210075,0
210076,0
210077,1
210078,1
210079,0
210080,0
210081,0
210082,0
210083,0
210084,0
210085,0
210086,0
210087,0
210088,0
210089,0
210090,1
210091,1
210092,0
210093,0
210094,0
210095,0
210096,0
210097,1
210098,1
210099,1
210100,1
210101,1
210102,1
210103,1
210104,0
210105,0
210106,3
210107,0
210108,0
210109,0
210110,0
210111,0
210112,1
210113,2
210114,2
210115,2
210116,1
210117,1
210118,1
210119,1
210120,0
210121,0
210122,2
210123,2
210124,1
210125,1
210126,1
210127,0
210128,0
210129,0
210130,0
210131,0
210132,2
210133,0
210134,0
210135,0
210136,0
210137,0
210138,0
210139,0
210140,1
210141,1
210142,0
210143,0
210144,0
210145,0
210146,0
210147,0
210148,0
210149,0
210150,1
210151,1
210152,1
210153,0
210154,0
210155,0
210156,0
210157,0
210158,0
210159,0
210160,0
210161,2
210162,2
210163,2
210164,0
210165,0
210166,0
210167,2
210168,0
210169,1
210170,1
210171,1
210172,1
210173,0
210174,0
210175,0
210176,0
210177,0
210178,0
210179,0
210180,0
210181,0
210182,0
210183,0
210184,1
210185,2
210186,1
210187,0
210188,0
210189,0
210190,0
210191,0
210192,0
210193,1
210194,1
210195,0
210196,0
210197,0
210198,0
210199,0
210200,0
210201,0
210202,0
210203,0
210204,0
210205,0
210206,0
210207,0
210208,1
210209,1
210210,1
210211,1
210212,0
210213,0
210214,0
210215,0
210216,0
210217,0
210218,0
210219,0
210220,0
210221,0
210222,0
210223,0
210224,0
210225,0
210226,0
210227,1
210228,1
210229,0
210230,0
210231,0
210232,3
210233,1
210234,1
210235,1
210236,0
210237,0
210238,0
210239,0
210240,1
210241,1
210242,1
210243,0
210244,1
210245,1
210246,1
210247,1
210248,1
210249,1
210250,0
210251,0
210252,0
210253,1
210254,1
210255,0
210256,0
210257,1
210258,0
210259,0
210260,0
210261,0
210262,1
210263,1
210264,1
210265,1
210266,1
210267,1
210268,1
210269,1
210270,0
210271,0
210272,0
210273,0
210274,1
210275,0
210276,0
210277,0
210278,0
210279,0
210280,2
210281,2
210282,0
210283,0
210284,0
210285,0
210286,0
210287,2
210288,2
210289,2
210290,0
210291,1
210292,0
210293,0
210294,0
210295,0
210296,0
210297,0
210298,0
210299,0
210300,0
210301,0
210302,0
210303,0
210304,0
210305,0
210306,0
210307,0
210308,0
210309,0
210310,0
210311,2
210312,1
210313,0
210314,1
210315,1
210316,1
210317,1
210318,1
210319,1
210320,1
210321,1
210322,0
210323,0
210324,0
210325,2
210326,2
210327,2
210328,2
210329,2
210330,2
210331,2
210332,0
210333,0
210334,0
210335,0
210336,0
210337,0
210338,2
210339,4
210340,2
210341,2
210342,1
210343,0
210344,0
210345,0
210346,0
210347,0
210348,0
210349,0
210350,0
210351,0
210352,0
210353,0
210354,2
210355,2
210356,0
210357,0
210358,0
210359,0
210360,0
210361,0
210362,0
210363,2
210364,0
210365,0
210366,0
210367,0
210368,0
210369,2
210370,2
210371,0
210372,0
210373,0
210374,0
210375,0
210376,0
210377,0
210378,0
210379,0
210380,0
210381,0
210382,0
210383,0
210384,1
210385,1
210386,0
210387,0
210388,0
210389,0
210390,0
210391,0
210392,0
210393,0
210394,0
210395,0
210396,0
210397,0
210398,0
210399,0
210400,0
210401,0
210402,0
210403,0
210404,0
210405,0
210406,0
210407,0
210408,0
210409,0
210410,4
210411,0
210412,2
210413,4
210414,2
210415,4
210416,0
210417,2
210418,2
210419,2
210420,0
210421,0
210422,0
210423,0
210424,0
210425,0
210426,3
210427,1
210428,1
210429,0
210430,0
210431,0
210432,0
210433,0
210434,0
210435,0
210436,0
210437,1
210438,0
210439,0
210440,2
210441,0
210442,0
210443,0
210444,0
210445,0
210446,0
210447,0
210448,0
210449,0
210450,4
210451,2
210452,0
210453,0
210454,0
210455,0
210456,0
210457,0
210458,1
210459,1
210460,1
210461,1
210462,0
210463,0
210464,0
210465,0
210466,0
210467,0
210468,0
210469,0
210470,0
210471,0
210472,0
210473,0
210474,1
210475,0
210476,0
210477,0
210478,1
210479,1
210480,1
210481,0
210482,1
210483,1
210484,1
210485,1
210486,1
210487,0
210488,0
210489,0
210490,0
210491,0
210492,0
210493,0
210494,0
210495,0
210496,0
210497,0
210498,0
210499,0
210500,1
210501,0
210502,0
210503,0
210504,0
210505,0
210506,0
210507,1
210508,1
210509,0
210510,0
210511,0
210512,0
210513,0
210514,0
210515,0
210516,0
210517,0
210518,0
210519,0
210520,0
210521,0
210522,0
210523,0
210524,1
210525,1
210526,1
210527,1
210528,0
210529,0
210530,1
210531,1
210532,1
210533,0
210534,0
210535,1
210536,1
210537,1
210538,1
210539,0
210540,0
210541,0
210542,0
210543,0
210544,0
210545,0
210546,1
210547,1
210548,0
210549,0
210550,0
210551,0
210552,0
210553,0
210554,0
210555,0
210556,0
210557,0
210558,0
210559,0
210560,0
210561,0
210562,0
210563,0
210564,2
210565,0
210566,0
210567,0
210568,1
210569,2
210570,0
210571,0
210572,0
210573,0
210574,0
210575,2
210576,2
210577,2
210578,2
210579,0
210580,0
210581,0
210582,0
210583,2
210584,2
210585,0
210586,1
210587,2
210588,0
210589,2
210590,1
210591,1
210592,0
210593,0
210594,0
210595,0
210596,1
210597,0
210598,0
210599,0
210600,0
210601,1
210602,1
210603,1
210604,1
210605,1
210606,1
210607,1
210608,1
210609,0
210610,0
210611,0
210612,0
210613,0
210614,0
210615,0
210616,0
210617,0
210618,0
210619,0
210620,2
210621,0
210622,1
210623,1
210624,0
210625,0
210626,0
210627,0
210628,0
210629,0
210630,0
210631,0
210632,0
210633,2
210634,0
210635,0
210636,0
210637,0
210638,0
210639,0
210640,0
210641,0
210642,0
210643,0
210644,0
210645,0
210646,0
210647,0
210648,0
210649,0
210650,0
210651,0
210652,0
210653,0
210654,0
210655,0
210656,0
210657,0
210658,0
210659,0
210660,0
210661,0
210662,0
210663,0
210664,0
210665,0
210666,0
210667,0
210668,0
210669,0
210670,0
210671,0
210672,0
210673,2
210674,0
210675,0
210676,0
210677,0
210678,1
210679,0
210680,1
210681,0
210682,0
210683,0
210684,0
210685,1
210686,1
210687,0
210688,0
210689,0
210690,0
210691,0
210692,0
210693,0
210694,0
210695,0
210696,0
210697,0
210698,0
210699,0
210700,0
210701,0
210702,2
210703,4
210704,2
210705,2
210706,2
210707,2
210708,2
210709,0
210710,0
210711,0
210712,0
210713,0
210714,0
210715,0
210716,0
210717,0
210718,0
210719,0
210720,2
210721,2
210722,0
210723,0
210724,0
210725,0
210726,0
210727,0
210728,0
210729,0
210730,0
210731,0
210732,0
210733,0
210734,0
210735,0
210736,0
210737,0
210738,0
210739,0
210740,0
210741,0
210742,0
210743,0
210744,2
210745,0
210746,0
210747,0
210748,0
210749,0
210750,0
210751,0
210752,0
210753,2
210754,0
210755,1
210756,1
210757,0
210758,0
210759,0
210760,3
210761,3
210762,0
210763,0
210764,1
210765,1
210766,1
210767,1
210768,0
210769,0
210770,0
210771,0
210772,1
210773,1
210774,1
210775,1
210776,1
210777,0
210778,0
210779,0
210780,0
210781,2
210782,0
210783,0
210784,0
210785,2
210786,2
210787,0
210788,0
210789,0
210790,0
210791,1
210792,1
210793,0
210794,0
210795,0
210796,0
210797,0
210798,0
210799,0
210800,0
210801,1
210802,1
210803,1
210804,0
210805,0
210806,0
210807,0
210808,0
210809,1
210810,1
210811,1
210812,1
210813,0
210814,0
210815,1
210816,0
210817,1
210818,1
210819,1
210820,1
210821,1
210822,0
210823,0
210824,0
210825,0
210826,1
210827,2
210828,0
210829,0
210830,0
210831,0
210832,0
210833,0
210834,0
210835,0
210836,0
210837,0
210838,0
210839,0
210840,0
210841,0
210842,0
210843,0
210844,0
210845,0
210846,0
210847,0
210848,0
210849,0
210850,0
210851,0
210852,0
210853,0
210854,0
210855,0
210856,0
210857,0
210858,0
210859,0
210860,0
210861,0
210862,0
210863,0
210864,0
210865,0
210866,0
210867,0
210868,0
210869,4
210870,4
210871,0
210872,0
210873,0
210874,0
210875,2
210876,0
210877,2
210878,2
210879,0
210880,0
210881,0
210882,0
210883,0
210884,0
210885,0
210886,0
210887,0
210888,0
210889,0
210890,0
210891,0
210892,0
210893,0
210894,0
210895,0
210896,0
210897,0
210898,0
210899,0
210900,0
210901,0
210902,0
210903,0
210904,0
210905,0
210906,0
210907,0
210908,0
210909,0
210910,1
210911,1
210912,1
210913,0
210914,0
210915,0
210916,1
210917,1
210918,0
210919,0
210920,0
210921,0
210922,1
210923,1
210924,1
210925,1
210926,1
210927,0
210928,1
210929,1
210930,0
210931,0
210932,0
210933,0
210934,0
210935,1
210936,1
210937,1
210938,1
210939,4
210940,0
210941,0
210942,0
210943,0
210944,0
210945,0
210946,0
210947,0
210948,0
210949,0
210950,0
210951,0
210952,0
210953,0
210954,0
210955,0
210956,0
210957,0
210958,0
210959,0
210960,0
210961,0
210962,0
210963,0
210964,0
210965,0
210966,0
210967,0
210968,0
210969,0
210970,0
210971,2
210972,2
210973,2
210974,2
210975,0
210976,0
210977,0
210978,0
210979,0
210980,0
210981,4
210982,4
210983,2
210984,2
210985,2
210986,2
210987,2
210988,2
210989,0
210990,0
210991,0
210992,0
210993,0
210994,0
210995,0
210996,0
210997,0
210998,0
210999,0
211000,0
211001,0
211002,0
211003,0
211004,0
211005,0
211006,0
211007,0
211008,0
211009,0
211010,1
211011,1
211012,1
211013,1
211014,0
211015,0
211016,1
211017,1
211018,0
211019,0
211020,0
211021,0
211022,0
211023,1
211024,0
211025,0
211026,0
211027,0
211028,0
211029,0
211030,0
211031,0
211032,1
211033,1
211034,1
211035,1
211036,0
211037,0
211038,0
211039,0
211040,0
211041,2
211042,0
211043,0
211044,0
211045,0
211046,0
211047,0
211048,0
211049,0
211050,0
211051,0
211052,0
211053,0
211054,0
211055,0
211056,0
211057,1
211058,1
211059,1
211060,0
211061,0
211062,0
211063,1
211064,1
211065,1
211066,1
211067,0
211068,0
211069,0
211070,0
211071,0
211072,0
211073,0
211074,0
211075,0
211076,0
211077,0
211078,0
211079,0
211080,0
211081,0
211082,0
211083,0
211084,0
211085,0
211086,0
211087,1
211088,0
211089,0
211090,0
211091,0
211092,1
211093,1
211094,1
211095,1
211096,1
211097,1
211098,0
211099,0
211100,0
211101,0
211102,0
211103,0
211104,0
211105,1
211106,1
211107,0
211108,1
211109,1
211110,0
211111,0
211112,0
211113,0
211114,0
211115,0
211116,0
211117,1
211118,1
211119,1
211120,1
211121,1
211122,0
211123,1
211124,1
211125,0
211126,1
211127,1
211128,1
211129,1
211130,1
211131,1
211132,1
211133,2
211134,0
211135,0
211136,0
211137,0
211138,1
211139,1
211140,1
211141,1
211142,1
211143,0
211144,0
211145,0
211146,1
211147,1
211148,1
211149,0
211150,0
211151,0
211152,0
211153,1
211154,0
211155,0
211156,1
211157,0
211158,0
211159,0
211160,0
211161,0
211162,0
211163,1
211164,1
211165,1
211166,1
211167,0
211168,2
211169,0
211170,0
211171,0
211172,0
211173,0
211174,0
211175,0
211176,0
211177,0
211178,0
211179,0
211180,0
211181,0
211182,0
211183,0
211184,0
211185,1
211186,1
211187,2
211188,2
211189,0
211190,2
211191,2
211192,0
211193,0
211194,2
211195,2
211196,2
211197,0
211198,2
211199,0
211200,1
211201,0
211202,0
211203,1
211204,0
211205,0
211206,0
211207,0
211208,0
211209,0
211210,0
211211,0
211212,0
211213,0
211214,0
211215,1
211216,1
211217,1
211218,1
211219,0
211220,0
211221,0
211222,1
211223,1
211224,0
211225,1
211226,1
211227,1
211228,0
211229,0
211230,0
211231,0
211232,0
211233,0
211234,0
211235,0
211236,0
211237,0
211238,1
211239,1
211240,0
211241,1
211242,0
211243,2
211244,2
211245,2
211246,0
211247,0
211248,0
211249,0
211250,0
211251,1
211252,0
211253,0
211254,0
211255,0
211256,0
211257,0
211258,0
211259,1
211260,1
211261,0
211262,0
211263,0
211264,0
211265,0
211266,0
211267,0
211268,0
211269,0
211270,0
211271,2
211272,0
211273,0
211274,1
211275,1
211276,2
211277,1
211278,0
211279,1
211280,1
211281,0
211282,1
211283,1
211284,1
211285,2
211286,0
211287,4
211288,0
211289,0
211290,0
211291,2
211292,2
211293,2
211294,0
211295,0
211296,0
211297,0
211298,0
211299,1
211300,0
211301,1
211302,1
211303,1
211304,0
211305,1
211306,1
211307,1
211308,1
211309,1
211310,0
211311,1
211312,1
211313,1
211314,1
211315,0
211316,0
211317,0
211318,0
211319,0
211320,0
211321,0
211322,0
211323,0
211324,0
211325,0
211326,0
211327,0
211328,0
211329,1
211330,1
211331,1
211332,1
211333,0
211334,0
211335,0
211336,0
211337,0
211338,0
211339,0
211340,2
211341,2
211342,2
211343,2
211344,2
211345,0
211346,0
211347,0
211348,0
211349,0
211350,0
211351,0
211352,0
211353,0
211354,0
211355,4
211356,2
211357,1
211358,1
211359,1
211360,0
211361,0
211362,0
211363,0
211364,4
211365,2
211366,0
211367,1
211368,1
211369,1
211370,1
211371,1
211372,0
211373,0
211374,0
211375,0
211376,0
211377,0
211378,0
211379,0
211380,0
211381,0
211382,0
211383,0
211384,0
211385,3
211386,3
211387,3
211388,1
211389,1
211390,3
211391,3
211392,3
211393,3
211394,1
211395,1
211396,1
211397,1
211398,0
211399,0
211400,0
211401,0
211402,0
211403,2
211404,2
211405,0
211406,0
211407,2
211408,2
211409,0
211410,0
211411,0
211412,0
211413,0
211414,0
211415,2
211416,2
211417,2
211418,2
211419,2
211420,0
211421,2
211422,0
211423,2
211424,1
211425,1
211426,1
211427,1
211428,0
211429,0
211430,0
211431,1
211432,1
211433,0
211434,1
211435,1
211436,1
211437,1
211438,0
211439,0
211440,0
211441,1
211442,1
211443,1
211444,1
211445,1
211446,1
211447,1
211448,1
211449,0
211450,0
211451,3
211452,1
211453,1
211454,1
211455,0
211456,0
211457,1
211458,1
211459,1
211460,0
211461,1
211462,1
211463,1
211464,0
211465,0
211466,0
211467,1
211468,1
211469,1
211470,1
211471,0
211472,0
211473,0
211474,0
211475,0
211476,0
211477,0
211478,0
211479,0
211480,1
211481,1
211482,1
211483,1
211484,0
211485,0
211486,0
211487,0
211488,0
211489,0
211490,0
211491,0
211492,0
211493,0
211494,0
211495,0
211496,0
211497,0
211498,0
211499,0
211500,1
211501,1
211502,1
211503,0
211504,0
211505,1
211506,1
211507,0
211508,1
211509,1
211510,1
211511,0
211512,1
211513,1
211514,1
211515,1
211516,1
211517,1
211518,1
211519,0
211520,0
211521,0
211522,0
211523,0
211524,0
211525,0
211526,0
211527,0
211528,0
211529,0
211530,0
211531,0
211532,0
211533,0
211534,0
211535,0
211536,0
211537,0
211538,0
211539,0
211540,0
211541,0
211542,0
211543,0
211544,0
211545,0
211546,0
211547,0
211548,0
211549,0
211550,0
211551,2
211552,2
211553,0
211554,0
211555,0
211556,0
211557,0
211558,1
211559,1
211560,2
211561,1
211562,1
211563,2
211564,2
211565,2
211566,0
211567,2
211568,0
211569,0
211570,1
211571,1
211572,0
211573,0
211574,0
211575,0
211576,0
211577,0
211578,0
211579,1
211580,1
211581,1
211582,1
211583,0
211584,0
211585,0
211586,0
211587,0
211588,0
211589,1
211590,3
211591,1
211592,1
211593,0
211594,0
211595,0
211596,0
211597,0
211598,0
211599,0
211600,0
211601,0
211602,0
211603,0
211604,0
211605,0
211606,0
211607,0
211608,0
211609,1
211610,1
211611,1
211612,1
211613,1
211614,1
211615,0
211616,2
211617,2
211618,0
211619,0
211620,0
211621,0
211622,0
211623,0
211624,0
211625,0
211626,0
211627,0
211628,0
211629,0
211630,0
211631,1
211632,0
211633,0
211634,0
211635,0
211636,1
211637,1
211638,1
211639,1
211640,1
211641,1
211642,0
211643,0
211644,0
211645,0
211646,0
211647,2
211648,0
211649,0
211650,0
211651,0
211652,2
211653,2
211654,2
211655,0
211656,0
211657,0
211658,0
211659,0
211660,0
211661,0
211662,0
211663,2
211664,0
211665,0
211666,0
211667,2
211668,1
211669,1
211670,1
211671,1
211672,1
211673,0
211674,2
211675,2
211676,2
211677,2
211678,2
211679,2
211680,2
211681,0
211682,0
211683,0
211684,2
211685,2
211686,0
211687,0
211688,2
211689,2
211690,2
211691,4
211692,2
211693,0
211694,0
211695,0
211696,2
211697,2
211698,2
211699,2
211700,0
211701,2
211702,2
211703,0
211704,0
211705,0
211706,0
211707,0
211708,0
211709,0
211710,0
211711,0
211712,0
211713,0
211714,1
211715,1
211716,1
211717,1
211718,1
211719,1
211720,0
211721,0
211722,0
211723,0
211724,0
211725,1
211726,2
211727,0
211728,0
211729,0
211730,0
211731,1
211732,1
211733,1
211734,2
211735,2
211736,0
211737,0
211738,0
211739,0
211740,0
211741,0
211742,0
211743,0
211744,0
