PhraseId,Sentiment
211745,0
211746,2
211747,0
211748,0
211749,0
211750,0
211751,1
211752,1
211753,1
211754,1
211755,1
211756,0
211757,0
211758,1
211759,1
211760,0
211761,0
211762,0
211763,0
211764,0
211765,0
211766,0
211767,1
211768,1
211769,1
211770,0
211771,0
211772,0
211773,0
211774,0
211775,2
211776,2
211777,2
211778,2
211779,2
211780,2
211781,0
211782,2
211783,0
211784,0
211785,0
211786,0
211787,0
211788,0
211789,0
211790,0
211791,2
211792,0
211793,0
211794,1
211795,1
211796,1
211797,1
211798,1
211799,1
211800,0
211801,0
211802,0
211803,0
211804,0
211805,0
211806,0
211807,0
211808,0
211809,0
211810,0
211811,0
211812,0
211813,0
211814,0
211815,0
211816,0
211817,0
211818,0
211819,0
211820,0
211821,0
211822,0
211823,0
211824,0
211825,2
211826,2
211827,2
211828,0
211829,0
211830,2
211831,0
211832,0
211833,0
211834,1
211835,1
211836,1
211837,1
211838,1
211839,1
211840,0
211841,0
211842,0
211843,0
211844,0
211845,0
211846,0
211847,0
211848,0
211849,0
211850,0
211851,0
211852,0
211853,0
211854,0
211855,1
211856,1
211857,0
211858,0
211859,0
211860,0
211861,1
211862,0
211863,0
211864,1
211865,0
211866,0
211867,0
211868,0
211869,0
211870,0
211871,0
211872,0
211873,0
211874,0
211875,0
211876,1
211877,1
211878,1
211879,0
211880,0
211881,0
211882,0
211883,1
211884,1
211885,1
211886,1
211887,1
211888,1
211889,1
211890,2
211891,0
211892,0
211893,1
211894,1
211895,1
211896,1
211897,1
211898,1
211899,1
211900,0
211901,0
211902,0
211903,0
211904,0
211905,0
211906,0
211907,0
211908,0
211909,0
211910,0
211911,1
211912,0
211913,0
211914,0
211915,0
211916,0
211917,0
211918,0
211919,0
211920,0
211921,0
211922,0
211923,0
211924,0
211925,1
211926,1
211927,1
211928,3
211929,0
211930,0
211931,0
211932,0
211933,0
211934,1
211935,0
211936,0
211937,0
211938,0
211939,0
211940,0
211941,0
211942,0
211943,0
211944,2
211945,0
211946,2
211947,2
211948,2
211949,2
211950,0
211951,0
211952,0
211953,0
211954,0
211955,0
211956,4
211957,4
211958,4
211959,4
211960,4
211961,2
211962,1
211963,1
211964,4
211965,4
211966,4
211967,2
211968,0
211969,0
211970,0
211971,0
211972,0
211973,0
211974,0
211975,0
211976,0
211977,0
211978,0
211979,0
211980,0
211981,0
211982,0
211983,0
211984,0
211985,0
211986,0
211987,0
211988,0
211989,0
211990,0
211991,0
211992,0
211993,0
211994,0
211995,2
211996,0
211997,0
211998,0
211999,0
212000,0
212001,2
212002,2
212003,0
212004,0
212005,0
212006,0
212007,0
212008,0
212009,0
212010,0
212011,0
212012,0
212013,0
212014,0
212015,0
212016,0
212017,2
212018,0
212019,0
212020,0
212021,0
212022,0
212023,0
212024,0
212025,0
212026,0
212027,0
212028,0
212029,0
212030,0
212031,0
212032,0
212033,0
212034,2
212035,2
212036,2
212037,2
212038,0
212039,2
212040,0
212041,0
212042,0
212043,0
212044,0
212045,0
212046,0
212047,2
212048,2
212049,0
212050,0
212051,0
212052,0
212053,0
212054,1
212055,0
212056,0
212057,0
212058,0
212059,0
212060,0
212061,0
212062,0
212063,0
212064,0
212065,0
212066,2
212067,0
212068,0
212069,0
212070,0
212071,0
212072,0
212073,0
212074,0
212075,2
212076,2
212077,0
212078,2
212079,2
212080,0
212081,0
212082,0
212083,0
212084,0
212085,0
212086,0
212087,1
212088,1
212089,0
212090,0
212091,0
212092,0
212093,1
212094,1
212095,1
212096,1
212097,0
212098,0
212099,0
212100,0
212101,1
212102,0
212103,0
212104,0
212105,0
212106,0
212107,0
212108,0
212109,0
212110,0
212111,0
212112,0
212113,0
212114,1
212115,1
212116,1
212117,1
212118,1
212119,1
212120,1
212121,1
212122,1
212123,0
212124,0
212125,1
212126,0
212127,1
212128,1
212129,0
212130,0
212131,0
212132,0
212133,0
212134,0
212135,0
212136,0
212137,0
212138,0
212139,0
212140,0
212141,0
212142,0
212143,0
212144,0
212145,0
212146,1
212147,1
212148,2
212149,0
212150,0
212151,0
212152,0
212153,0
212154,0
212155,2
212156,2
212157,0
212158,0
212159,0
212160,0
212161,0
212162,0
212163,0
212164,0
212165,0
212166,0
212167,0
212168,0
212169,0
212170,0
212171,0
212172,0
212173,0
212174,0
212175,0
212176,0
212177,0
212178,0
212179,0
212180,0
212181,0
212182,0
212183,0
212184,2
212185,0
212186,0
212187,2
212188,2
212189,0
212190,2
212191,2
212192,0
212193,2
212194,2
212195,2
212196,2
212197,0
212198,0
212199,0
212200,2
212201,2
212202,0
212203,2
212204,0
212205,2
212206,2
212207,2
212208,2
212209,0
212210,2
212211,0
212212,2
212213,2
212214,2
212215,0
212216,0
212217,0
212218,0
212219,0
212220,0
212221,0
212222,0
212223,0
212224,0
212225,0
212226,0
212227,3
212228,1
212229,0
212230,0
212231,1
212232,0
212233,1
212234,1
212235,1
212236,1
212237,0
212238,0
212239,0
212240,0
212241,0
212242,0
212243,0
212244,0
212245,0
212246,1
212247,1
212248,1
212249,1
212250,0
212251,0
212252,0
212253,0
212254,0
212255,0
212256,1
212257,0
212258,0
212259,0
212260,0
212261,0
212262,0
212263,0
212264,2
212265,2
212266,0
212267,0
212268,0
212269,0
212270,0
212271,0
212272,0
212273,0
212274,0
212275,0
212276,0
212277,1
212278,0
212279,1
212280,1
212281,0
212282,1
212283,1
212284,1
212285,1
212286,0
212287,0
212288,0
212289,0
212290,1
212291,1
212292,0
212293,1
212294,1
212295,0
212296,0
212297,0
212298,1
212299,1
212300,2
212301,2
212302,0
212303,0
212304,2
212305,2
212306,0
212307,1
212308,0
212309,0
212310,0
212311,0
212312,0
212313,0
212314,0
212315,0
212316,0
212317,0
212318,0
212319,0
212320,0
212321,0
212322,0
212323,0
212324,0
212325,0
212326,4
212327,4
212328,2
212329,2
212330,2
212331,2
212332,0
212333,0
212334,0
212335,0
212336,0
212337,0
212338,2
212339,2
212340,1
212341,1
212342,0
212343,0
212344,1
212345,0
212346,2
212347,0
212348,0
212349,2
212350,2
212351,2
212352,2
212353,0
212354,2
212355,0
212356,0
212357,2
212358,1
212359,0
212360,1
212361,0
212362,1
212363,1
212364,0
212365,0
212366,0
212367,0
212368,0
212369,0
212370,2
212371,2
212372,0
212373,0
212374,0
212375,0
212376,0
212377,0
212378,0
212379,1
212380,0
212381,0
212382,0
212383,0
212384,0
212385,0
212386,0
212387,0
212388,0
212389,0
212390,0
212391,0
212392,0
212393,0
212394,0
212395,0
212396,0
212397,1
212398,0
212399,0
212400,0
212401,1
212402,1
212403,0
212404,0
212405,0
212406,2
212407,2
212408,0
212409,0
212410,0
212411,0
212412,0
212413,0
212414,0
212415,0
212416,0
212417,2
212418,2
212419,2
212420,2
212421,2
212422,2
212423,2
212424,2
212425,2
212426,0
212427,0
212428,0
212429,0
212430,2
212431,2
212432,2
212433,2
212434,0
212435,0
212436,0
212437,0
212438,0
212439,0
212440,0
212441,2
212442,0
212443,0
212444,2
212445,0
212446,0
212447,0
212448,0
212449,0
212450,0
212451,0
212452,0
212453,0
212454,0
212455,0
212456,0
212457,0
212458,0
212459,1
212460,1
212461,2
212462,0
212463,0
212464,0
212465,0
212466,0
212467,0
212468,2
212469,2
212470,2
212471,2
212472,0
212473,0
212474,0
212475,0
212476,2
212477,1
212478,0
212479,0
212480,1
212481,0
212482,0
212483,0
212484,0
212485,0
212486,0
212487,2
212488,0
212489,0
212490,0
212491,0
212492,0
212493,2
212494,2
212495,2
212496,2
212497,2
212498,0
212499,0
212500,0
212501,0
212502,0
212503,0
212504,0
212505,0
212506,0
212507,0
212508,2
212509,2
212510,2
212511,2
212512,0
212513,0
212514,0
212515,0
212516,0
212517,0
212518,0
212519,1
212520,1
212521,0
212522,0
212523,0
212524,0
212525,0
212526,0
212527,1
212528,0
212529,0
212530,0
212531,0
212532,0
212533,0
212534,0
212535,0
212536,0
212537,0
212538,0
212539,0
212540,2
212541,2
212542,2
212543,2
212544,0
212545,0
212546,0
212547,0
212548,0
212549,1
212550,1
212551,1
212552,1
212553,1
212554,1
212555,1
212556,1
212557,0
212558,0
212559,0
212560,0
212561,0
212562,1
212563,0
212564,0
212565,0
212566,1
212567,1
212568,0
212569,1
212570,1
212571,1
212572,1
212573,0
212574,0
212575,0
212576,0
212577,0
212578,0
212579,0
212580,0
212581,0
212582,0
212583,0
212584,1
212585,0
212586,1
212587,1
212588,1
212589,0
212590,0
212591,0
212592,0
212593,2
212594,1
212595,1
212596,1
212597,0
212598,1
212599,1
212600,1
212601,1
212602,0
212603,1
212604,1
212605,1
212606,1
212607,1
212608,3
212609,0
212610,0
212611,0
212612,0
212613,0
212614,0
212615,0
212616,0
212617,1
212618,1
212619,1
212620,0
212621,0
212622,1
212623,1
212624,1
212625,1
212626,1
212627,1
212628,1
212629,0
212630,0
212631,1
212632,2
212633,2
212634,1
212635,1
212636,1
212637,1
212638,1
212639,1
212640,1
212641,0
212642,0
212643,0
212644,0
212645,0
212646,0
212647,0
212648,0
212649,0
212650,0
212651,0
212652,0
212653,0
212654,0
212655,0
212656,0
212657,0
212658,0
212659,0
212660,0
212661,0
212662,0
212663,0
212664,4
212665,0
212666,0
212667,0
212668,0
212669,0
212670,0
212671,0
212672,0
212673,4
212674,4
212675,4
212676,2
212677,0
212678,0
212679,0
212680,0
212681,0
212682,0
212683,0
212684,0
212685,0
212686,0
212687,0
212688,0
212689,0
212690,0
212691,0
212692,0
212693,2
212694,0
212695,2
212696,2
212697,2
212698,2
212699,2
212700,0
212701,0
212702,0
212703,0
212704,0
212705,0
212706,0
212707,0
212708,2
212709,2
212710,0
212711,0
212712,0
212713,0
212714,0
212715,1
212716,0
212717,0
212718,0
212719,0
212720,0
212721,0
212722,0
212723,0
212724,0
212725,0
212726,0
212727,0
212728,0
212729,0
212730,0
212731,2
212732,1
212733,1
212734,2
212735,4
212736,2
212737,2
212738,0
212739,0
212740,2
212741,2
212742,0
212743,0
212744,0
212745,0
212746,0
212747,0
212748,0
212749,0
212750,2
212751,0
212752,0
212753,0
212754,0
212755,0
212756,0
212757,0
212758,0
212759,0
212760,0
212761,0
212762,0
212763,0
212764,0
212765,0
212766,0
212767,2
212768,0
212769,2
212770,2
212771,0
212772,2
212773,0
212774,2
212775,0
212776,2
212777,2
212778,0
212779,0
212780,0
212781,0
212782,0
212783,0
212784,0
212785,0
212786,0
212787,0
212788,1
212789,1
212790,1
212791,1
212792,1
212793,0
212794,0
212795,0
212796,0
212797,0
212798,0
212799,0
212800,0
212801,0
212802,0
212803,0
212804,0
212805,0
212806,0
212807,0
212808,0
212809,0
212810,0
212811,0
212812,1
212813,0
212814,0
212815,0
212816,0
212817,0
212818,0
212819,0
212820,0
212821,0
212822,0
212823,2
212824,2
212825,2
212826,0
212827,0
212828,0
212829,0
212830,0
212831,0
212832,0
212833,0
212834,0
212835,0
212836,0
212837,0
212838,0
212839,0
212840,0
212841,0
212842,0
212843,0
212844,0
212845,0
212846,0
212847,0
212848,0
212849,0
212850,0
212851,0
212852,0
212853,0
212854,0
212855,0
212856,0
212857,0
212858,2
212859,0
212860,0
212861,0
212862,0
212863,0
212864,0
212865,0
212866,0
212867,0
212868,0
212869,0
212870,0
212871,0
212872,0
212873,0
212874,0
212875,1
212876,0
212877,0
212878,0
212879,0
212880,0
212881,0
212882,0
212883,0
212884,0
212885,0
212886,0
212887,0
212888,1
212889,0
212890,0
212891,0
212892,0
212893,0
212894,0
212895,0
212896,1
212897,0
212898,0
212899,0
212900,0
212901,0
212902,0
212903,0
212904,0
212905,1
212906,1
212907,1
212908,1
212909,0
212910,1
212911,0
212912,0
212913,0
212914,0
212915,1
212916,0
212917,0
212918,0
212919,0
212920,0
212921,0
212922,2
212923,2
212924,0
212925,1
212926,1
212927,0
212928,0
212929,0
212930,0
212931,0
212932,0
212933,0
212934,0
212935,2
212936,2
212937,2
212938,0
212939,0
212940,0
212941,0
212942,0
212943,0
212944,0
212945,0
212946,0
212947,0
212948,0
212949,0
212950,0
212951,2
212952,0
212953,0
212954,2
212955,0
212956,0
212957,0
212958,0
212959,0
212960,0
212961,0
212962,0
212963,0
212964,0
212965,0
212966,0
212967,0
212968,0
212969,0
212970,0
212971,0
212972,0
212973,0
212974,0
212975,0
212976,0
212977,0
212978,0
212979,0
212980,0
212981,0
212982,0
212983,0
212984,0
212985,0
212986,0
212987,0
212988,0
212989,0
212990,0
212991,0
212992,0
212993,2
212994,2
212995,0
212996,0
212997,0
212998,0
212999,0
213000,0
213001,0
213002,0
213003,0
213004,0
213005,0
213006,0
213007,0
213008,0
213009,0
213010,0
213011,0
213012,0
213013,0
213014,0
213015,1
213016,0
213017,0
213018,0
213019,0
213020,3
213021,3
213022,1
213023,1
213024,1
213025,1
213026,1
213027,1
213028,1
213029,1
213030,1
213031,1
213032,1
213033,0
213034,0
213035,0
213036,0
213037,0
213038,0
213039,0
213040,0
213041,0
213042,0
213043,2
213044,0
213045,0
213046,0
213047,0
213048,0
213049,0
213050,0
213051,0
213052,1
213053,0
213054,2
213055,2
213056,0
213057,0
213058,0
213059,2
213060,2
213061,1
213062,1
213063,1
213064,2
213065,2
213066,2
213067,2
213068,1
213069,1
213070,0
213071,0
213072,0
213073,0
213074,0
213075,0
213076,0
213077,0
213078,0
213079,0
213080,0
213081,0
213082,0
213083,0
213084,4
213085,0
213086,0
213087,0
213088,0
213089,0
213090,0
213091,0
213092,2
213093,0
213094,0
213095,0
213096,0
213097,0
213098,0
213099,2
213100,2
213101,0
213102,0
213103,0
213104,4
213105,4
213106,1
213107,0
213108,0
213109,0
213110,0
213111,0
213112,0
213113,0
213114,0
213115,0
213116,0
213117,0
213118,2
213119,2
213120,2
213121,2
213122,0
213123,0
213124,0
213125,0
213126,0
213127,0
213128,0
213129,0
213130,0
213131,0
213132,0
213133,0
213134,0
213135,0
213136,0
213137,0
213138,0
213139,0
213140,0
213141,0
213142,0
213143,0
213144,2
213145,0
213146,0
213147,0
213148,0
213149,4
213150,2
213151,0
213152,0
213153,0
213154,0
213155,2
213156,4
213157,4
213158,0
213159,0
213160,0
213161,0
213162,0
213163,0
213164,3
213165,3
213166,3
213167,3
213168,3
213169,0
213170,0
213171,0
213172,0
213173,0
213174,0
213175,0
213176,3
213177,3
213178,3
213179,0
213180,3
213181,3
213182,2
213183,2
213184,2
213185,1
213186,1
213187,1
213188,1
213189,1
213190,1
213191,0
213192,0
213193,0
213194,0
213195,0
213196,0
213197,0
213198,0
213199,0
213200,2
213201,2
213202,0
213203,2
213204,2
213205,2
213206,0
213207,0
213208,0
213209,0
213210,0
213211,0
213212,0
213213,4
213214,4
213215,2
213216,4
213217,0
213218,0
213219,4
213220,0
213221,0
213222,0
213223,2
213224,2
213225,0
213226,0
213227,0
213228,2
213229,2
213230,2
213231,0
213232,2
213233,2
213234,0
213235,0
213236,0
213237,0
213238,0
213239,0
213240,0
213241,0
213242,0
213243,0
213244,0
213245,0
213246,0
213247,0
213248,1
213249,1
213250,1
213251,1
213252,0
213253,2
213254,2
213255,2
213256,2
213257,0
213258,0
213259,0
213260,0
213261,0
213262,0
213263,0
213264,0
213265,0
213266,0
213267,1
213268,1
213269,1
213270,1
213271,1
213272,0
213273,1
213274,0
213275,0
213276,0
213277,0
213278,0
213279,0
213280,0
213281,0
213282,0
213283,0
213284,1
213285,1
213286,0
213287,1
213288,0
213289,0
213290,0
213291,0
213292,0
213293,0
213294,0
213295,0
213296,2
213297,2
213298,2
213299,2
213300,2
213301,0
213302,0
213303,0
213304,0
213305,0
213306,0
213307,0
213308,0
213309,0
213310,0
213311,0
213312,0
213313,0
213314,0
213315,1
213316,0
213317,0
213318,0
213319,0
213320,0
213321,0
213322,0
213323,0
213324,0
213325,0
213326,0
213327,0
213328,3
213329,3
213330,0
213331,0
213332,0
213333,0
213334,0
213335,0
213336,0
213337,3
213338,3
213339,3
213340,3
213341,0
213342,0
213343,0
213344,0
213345,0
213346,0
213347,0
213348,0
213349,0
213350,0
213351,0
213352,0
213353,0
213354,0
213355,0
213356,0
213357,2
213358,0
213359,0
213360,0
213361,0
213362,0
213363,0
213364,0
213365,0
213366,0
213367,0
213368,0
213369,0
213370,0
213371,0
213372,0
213373,0
213374,0
213375,0
213376,0
213377,0
213378,0
213379,0
213380,0
213381,0
213382,0
213383,0
213384,0
213385,0
213386,0
213387,0
213388,1
213389,1
213390,1
213391,0
213392,0
213393,0
213394,0
213395,0
213396,0
213397,0
213398,0
213399,0
213400,0
213401,0
213402,0
213403,0
213404,0
213405,1
213406,1
213407,1
213408,1
213409,1
213410,1
213411,1
213412,1
213413,1
213414,1
213415,1
213416,0
213417,0
213418,0
213419,0
213420,0
213421,0
213422,0
213423,0
213424,0
213425,0
213426,0
213427,0
213428,0
213429,0
213430,0
213431,2
213432,2
213433,2
213434,4
213435,4
213436,0
213437,4
213438,4
213439,4
213440,0
213441,0
213442,0
213443,0
213444,0
213445,0
213446,0
213447,0
213448,0
213449,0
213450,0
213451,0
213452,0
213453,0
213454,1
213455,1
213456,1
213457,0
213458,0
213459,1
213460,1
213461,1
213462,0
213463,1
213464,1
213465,1
213466,1
213467,0
213468,0
213469,0
213470,0
213471,0
213472,0
213473,2
213474,2
213475,0
213476,1
213477,1
213478,1
213479,1
213480,0
213481,0
213482,0
213483,0
213484,2
213485,0
213486,1
213487,0
213488,0
213489,0
213490,0
213491,0
213492,0
213493,0
213494,0
213495,0
213496,0
213497,0
213498,0
213499,1
213500,0
213501,0
213502,0
213503,0
213504,0
213505,0
213506,0
213507,0
213508,0
213509,0
213510,0
213511,0
213512,2
213513,2
213514,2
213515,0
213516,2
213517,2
213518,0
213519,0
213520,0
213521,0
213522,0
213523,0
213524,0
213525,0
213526,0
213527,0
213528,1
213529,0
213530,0
213531,0
213532,2
213533,2
213534,0
213535,0
213536,1
213537,1
213538,0
213539,0
213540,0
213541,0
213542,2
213543,2
213544,2
213545,2
213546,2
213547,2
213548,2
213549,0
213550,1
213551,1
213552,1
213553,0
213554,0
213555,0
213556,0
213557,0
213558,0
213559,0
213560,0
213561,0
213562,0
213563,0
213564,0
213565,0
213566,2
213567,1
213568,1
213569,0
213570,0
213571,0
213572,0
213573,0
213574,0
213575,0
213576,0
213577,0
213578,0
213579,0
213580,0
213581,0
213582,0
213583,0
213584,0
213585,0
213586,0
213587,1
213588,0
213589,1
213590,1
213591,1
213592,1
213593,1
213594,1
213595,1
213596,0
213597,0
213598,0
213599,0
213600,0
213601,0
213602,0
213603,0
213604,0
213605,0
213606,0
213607,0
213608,0
213609,0
213610,0
213611,2
213612,1
213613,1
213614,1
213615,1
213616,1
213617,1
213618,1
213619,0
213620,0
213621,0
213622,0
213623,0
213624,0
213625,0
213626,0
213627,0
213628,0
213629,1
213630,1
213631,1
213632,1
213633,0
213634,0
213635,0
213636,0
213637,0
213638,0
213639,0
213640,0
213641,0
213642,0
213643,0
213644,0
213645,0
213646,0
213647,0
213648,0
213649,0
213650,0
213651,0
213652,0
213653,1
213654,1
213655,0
213656,0
213657,0
213658,0
213659,0
213660,3
213661,1
213662,3
213663,3
213664,0
213665,0
213666,0
213667,1
213668,0
213669,0
213670,0
213671,1
213672,0
213673,0
213674,0
213675,0
213676,0
213677,0
213678,0
213679,1
213680,1
213681,1
213682,1
213683,1
213684,0
213685,0
213686,0
213687,0
213688,0
213689,0
213690,0
213691,0
213692,0
213693,0
213694,0
213695,0
213696,0
213697,0
213698,0
213699,0
213700,0
213701,2
213702,2
213703,0
213704,0
213705,0
213706,0
213707,0
213708,0
213709,0
213710,1
213711,1
213712,1
213713,1
213714,0
213715,0
213716,0
213717,0
213718,0
213719,0
213720,0
213721,0
213722,0
213723,0
213724,0
213725,1
213726,0
213727,0
213728,0
213729,0
213730,1
213731,0
213732,0
213733,0
213734,0
213735,2
213736,0
213737,0
213738,0
213739,0
213740,2
213741,1
213742,0
213743,0
213744,1
213745,1
213746,1
213747,0
213748,0
213749,0
213750,0
213751,0
213752,0
213753,0
213754,0
213755,0
213756,0
213757,4
213758,4
213759,1
213760,0
213761,0
213762,0
213763,0
213764,0
213765,0
213766,4
213767,0
213768,1
213769,1
213770,1
213771,4
213772,0
213773,4
213774,4
213775,0
213776,0
213777,0
213778,2
213779,2
213780,1
213781,1
213782,0
213783,2
213784,2
213785,2
213786,1
213787,0
213788,0
213789,0
213790,1
213791,0
213792,1
213793,1
213794,0
213795,1
213796,1
213797,1
213798,0
213799,0
213800,0
213801,0
213802,0
213803,0
213804,0
213805,0
213806,0
213807,0
213808,0
213809,0
213810,0
213811,2
213812,2
213813,0
213814,0
213815,0
213816,1
213817,0
213818,0
213819,2
213820,0
213821,0
213822,0
213823,0
213824,0
213825,0
213826,0
213827,0
213828,0
213829,0
213830,0
213831,4
213832,2
213833,2
213834,2
213835,2
213836,2
213837,4
213838,1
213839,0
213840,0
213841,0
213842,3
213843,3
213844,0
213845,0
213846,0
213847,1
213848,1
213849,3
213850,3
213851,1
213852,1
213853,0
213854,1
213855,1
213856,1
213857,1
213858,0
213859,0
213860,0
213861,0
213862,0
213863,1
213864,1
213865,0
213866,0
213867,0
213868,0
213869,0
213870,0
213871,0
213872,0
213873,0
213874,0
213875,0
213876,0
213877,0
213878,0
213879,0
213880,0
213881,0
213882,0
213883,0
213884,0
213885,0
213886,0
213887,0
213888,0
213889,0
213890,0
213891,0
213892,0
213893,0
213894,0
213895,0
213896,0
213897,0
213898,0
213899,0
213900,0
213901,0
213902,0
213903,1
213904,1
213905,0
213906,0
213907,0
213908,0
213909,0
213910,0
213911,0
213912,0
213913,0
213914,0
213915,0
213916,1
213917,1
213918,1
213919,1
213920,1
213921,1
213922,1
213923,0
213924,2
213925,2
213926,0
213927,1
213928,1
213929,1
213930,0
213931,0
213932,0
213933,0
213934,0
213935,0
213936,0
213937,0
213938,0
213939,0
213940,0
213941,0
213942,0
213943,0
213944,0
213945,0
213946,0
213947,0
213948,1
213949,0
213950,0
213951,0
213952,0
213953,1
213954,0
213955,0
213956,0
213957,2
213958,1
213959,0
213960,0
213961,0
213962,2
213963,2
213964,2
213965,0
213966,0
213967,0
213968,0
213969,2
213970,2
213971,2
213972,2
213973,2
213974,0
213975,0
213976,0
213977,0
213978,2
213979,2
213980,0
213981,2
213982,2
213983,0
213984,2
213985,2
213986,0
213987,0
213988,0
213989,0
213990,0
213991,0
213992,3
213993,1
213994,0
213995,1
213996,1
213997,0
213998,0
213999,3
214000,3
214001,3
214002,1
214003,1
214004,1
214005,0
214006,0
214007,0
214008,0
214009,0
214010,0
214011,0
214012,0
214013,0
214014,0
214015,0
214016,0
214017,1
214018,0
214019,0
214020,0
214021,0
214022,0
214023,1
214024,0
214025,0
214026,0
214027,0
214028,0
214029,0
214030,0
214031,0
214032,0
214033,0
214034,0
214035,0
214036,0
214037,0
214038,0
214039,1
214040,1
214041,1
214042,1
214043,1
214044,0
214045,0
214046,0
214047,1
214048,1
214049,1
214050,1
214051,1
214052,0
214053,0
214054,0
214055,0
214056,0
214057,0
214058,0
214059,0
214060,0
214061,0
214062,2
214063,2
214064,2
214065,2
214066,0
214067,0
214068,0
214069,0
214070,2
214071,2
214072,1
214073,2
214074,0
214075,0
214076,0
214077,0
214078,0
214079,0
214080,0
214081,2
214082,2
214083,0
214084,0
214085,0
214086,0
214087,0
214088,0
214089,0
214090,2
214091,0
214092,0
214093,0
214094,0
214095,0
214096,0
214097,0
214098,0
214099,0
214100,0
214101,0
214102,1
214103,1
214104,1
214105,0
214106,0
214107,0
214108,0
214109,0
214110,0
214111,0
214112,1
214113,0
214114,0
214115,1
214116,1
214117,0
214118,0
214119,2
214120,2
214121,0
214122,0
214123,0
214124,0
214125,1
214126,0
214127,0
214128,1
214129,1
214130,0
214131,1
214132,1
214133,1
214134,1
214135,0
214136,0
214137,0
214138,0
214139,0
214140,1
214141,0
214142,1
214143,1
214144,1
214145,0
214146,1
214147,0
214148,0
214149,0
214150,1
214151,0
214152,0
214153,2
214154,1
214155,1
214156,0
214157,0
214158,0
214159,0
214160,1
214161,1
214162,0
214163,0
214164,1
214165,1
214166,1
214167,0
214168,0
214169,0
214170,0
214171,0
214172,0
214173,0
214174,0
214175,0
214176,0
214177,0
214178,0
214179,0
214180,0
214181,0
214182,0
214183,0
214184,0
214185,0
214186,4
214187,2
214188,2
214189,2
214190,0
214191,1
214192,0
214193,0
214194,0
214195,1
214196,1
214197,1
214198,1
214199,1
214200,1
214201,1
214202,4
214203,4
214204,0
214205,2
214206,2
214207,4
214208,0
214209,2
214210,0
214211,0
214212,0
214213,0
214214,0
214215,0
214216,0
214217,0
214218,0
214219,0
214220,0
214221,0
214222,0
214223,0
214224,0
214225,0
214226,0
214227,0
214228,0
214229,0
214230,0
214231,0
214232,0
214233,0
214234,0
214235,0
214236,0
214237,0
214238,2
214239,0
214240,0
214241,0
214242,1
214243,1
214244,1
214245,1
214246,1
214247,1
214248,1
214249,1
214250,1
214251,1
214252,1
214253,1
214254,1
214255,0
214256,0
214257,1
214258,1
214259,0
214260,0
214261,0
214262,0
214263,2
214264,1
214265,0
214266,0
214267,0
214268,1
214269,1
214270,2
214271,2
214272,0
214273,0
214274,0
214275,0
214276,0
214277,0
214278,0
214279,0
214280,0
214281,0
214282,0
214283,0
214284,0
214285,1
214286,1
214287,0
214288,0
214289,0
214290,0
214291,0
214292,0
214293,0
214294,0
214295,0
214296,0
214297,0
214298,0
214299,2
214300,2
214301,0
214302,0
214303,0
214304,0
214305,0
214306,2
214307,0
214308,0
214309,0
214310,2
214311,0
214312,1
214313,0
214314,0
214315,0
214316,0
214317,0
214318,0
214319,0
214320,0
214321,0
214322,0
214323,0
214324,0
214325,0
214326,0
214327,0
214328,0
214329,0
214330,2
214331,2
214332,2
214333,2
214334,2
214335,2
214336,2
214337,0
214338,0
214339,0
214340,0
214341,2
214342,2
214343,2
214344,2
214345,2
214346,2
214347,0
214348,0
214349,0
214350,0
214351,0
214352,0
214353,0
214354,0
214355,0
214356,0
214357,0
214358,0
214359,0
214360,1
214361,1
214362,1
214363,1
214364,1
214365,1
214366,0
214367,0
214368,0
214369,0
214370,0
214371,1
214372,1
214373,0
214374,0
214375,0
214376,0
214377,0
214378,0
214379,0
214380,0
214381,0
214382,0
214383,0
214384,0
214385,0
214386,0
214387,0
214388,0
214389,0
214390,0
214391,0
214392,0
214393,0
214394,1
214395,0
214396,0
