PhraseId,Sentiment
214397,0
214398,0
214399,0
214400,0
214401,0
214402,0
214403,0
214404,1
214405,0
214406,0
214407,0
214408,0
214409,0
214410,0
214411,0
214412,0
214413,0
214414,0
214415,0
214416,0
214417,1
214418,1
214419,1
214420,1
214421,1
214422,0
214423,0
214424,0
214425,1
214426,0
214427,2
214428,0
214429,0
214430,0
214431,2
214432,2
214433,2
214434,2
214435,0
214436,2
214437,2
214438,2
214439,0
214440,0
214441,0
214442,0
214443,1
214444,1
214445,1
214446,1
214447,2
214448,0
214449,2
214450,2
214451,0
214452,0
214453,0
214454,0
214455,0
214456,0
214457,0
214458,0
214459,0
214460,0
214461,0
214462,0
214463,0
214464,0
214465,0
214466,0
214467,0
214468,2
214469,1
214470,1
214471,0
214472,0
214473,1
214474,0
214475,1
214476,1
214477,0
214478,0
214479,1
214480,1
214481,1
214482,1
214483,0
214484,0
214485,0
214486,0
214487,0
214488,0
214489,0
214490,0
214491,0
214492,0
214493,0
214494,0
214495,1
214496,1
214497,1
214498,0
214499,1
214500,0
214501,0
214502,0
214503,0
214504,0
214505,0
214506,0
214507,0
214508,0
214509,0
214510,0
214511,0
214512,0
214513,0
214514,0
214515,0
214516,0
214517,0
214518,0
214519,0
214520,0
214521,0
214522,0
214523,1
214524,1
214525,1
214526,0
214527,0
214528,0
214529,0
214530,0
214531,1
214532,1
214533,0
214534,0
214535,1
214536,1
214537,0
214538,1
214539,1
214540,0
214541,0
214542,0
214543,1
214544,0
214545,0
214546,0
214547,3
214548,1
214549,1
214550,1
214551,1
214552,1
214553,1
214554,1
214555,1
214556,1
214557,0
214558,0
214559,1
214560,1
214561,0
214562,0
214563,0
214564,0
214565,0
214566,0
214567,0
214568,0
214569,0
214570,0
214571,0
214572,0
214573,0
214574,0
214575,0
214576,0
214577,0
214578,0
214579,0
214580,0
214581,0
214582,0
214583,0
214584,0
214585,0
214586,0
214587,0
214588,0
214589,0
214590,0
214591,0
214592,0
214593,0
214594,0
214595,0
214596,1
214597,1
214598,1
214599,1
214600,0
214601,1
214602,1
214603,1
214604,0
214605,0
214606,0
214607,1
214608,0
214609,1
214610,1
214611,1
214612,1
214613,0
214614,0
214615,0
214616,1
214617,1
214618,1
214619,0
214620,0
214621,0
214622,2
214623,2
214624,2
214625,2
214626,0
214627,2
214628,2
214629,2
214630,2
214631,2
214632,0
214633,0
214634,0
214635,0
214636,0
214637,0
214638,0
214639,0
214640,0
214641,0
214642,0
214643,0
214644,0
214645,0
214646,4
214647,2
214648,2
214649,2
214650,2
214651,0
214652,0
214653,0
214654,0
214655,0
214656,0
214657,0
214658,0
214659,0
214660,0
214661,0
214662,0
214663,0
214664,0
214665,0
214666,0
214667,0
214668,0
214669,0
214670,0
214671,0
214672,0
214673,2
214674,2
214675,2
214676,2
214677,0
214678,0
214679,0
214680,0
214681,0
214682,0
214683,1
214684,0
214685,0
214686,0
214687,0
214688,0
214689,0
214690,0
214691,0
214692,0
214693,2
214694,2
214695,2
214696,0
214697,0
214698,0
214699,0
214700,0
214701,0
214702,0
214703,0
214704,0
214705,1
214706,1
214707,0
214708,0
214709,0
214710,0
214711,1
214712,1
214713,1
214714,1
214715,0
214716,1
214717,1
214718,0
214719,0
214720,0
214721,0
214722,0
214723,0
214724,0
214725,0
214726,0
214727,0
214728,0
214729,0
214730,0
214731,0
214732,0
214733,0
214734,0
214735,0
214736,0
214737,0
214738,0
214739,0
214740,0
214741,0
214742,0
214743,0
214744,0
214745,1
214746,1
214747,1
214748,1
214749,0
214750,2
214751,2
214752,2
214753,1
214754,0
214755,0
214756,1
214757,1
214758,0
214759,2
214760,2
214761,2
214762,0
214763,0
214764,1
214765,1
214766,0
214767,0
214768,0
214769,0
214770,1
214771,1
214772,1
214773,1
214774,0
214775,1
214776,0
214777,1
214778,0
214779,0
214780,0
214781,0
214782,0
214783,0
214784,1
214785,1
214786,0
214787,0
214788,0
214789,0
214790,0
214791,0
214792,1
214793,0
214794,0
214795,0
214796,1
214797,1
214798,1
214799,1
214800,0
214801,2
214802,0
214803,1
214804,1
214805,0
214806,0
214807,0
214808,0
214809,0
214810,1
214811,1
214812,1
214813,1
214814,0
214815,0
214816,0
214817,0
214818,0
214819,0
214820,0
214821,0
214822,1
214823,1
214824,0
214825,0
214826,0
214827,1
214828,1
214829,1
214830,0
214831,1
214832,1
214833,1
214834,0
214835,2
214836,0
214837,0
214838,0
214839,0
214840,0
214841,0
214842,0
214843,0
214844,0
214845,0
214846,0
214847,0
214848,0
214849,0
214850,0
214851,1
214852,1
214853,0
214854,0
214855,0
214856,1
214857,3
214858,1
214859,1
214860,1
214861,1
214862,1
214863,3
214864,3
214865,3
214866,0
214867,0
214868,1
214869,0
214870,1
214871,0
214872,0
214873,0
214874,0
214875,0
214876,0
214877,0
214878,0
214879,0
214880,0
214881,0
214882,0
214883,0
214884,0
214885,0
214886,0
214887,0
214888,0
214889,1
214890,1
214891,1
214892,1
214893,0
214894,1
214895,0
214896,1
214897,1
214898,1
214899,1
214900,0
214901,0
214902,0
214903,2
214904,1
214905,0
214906,0
214907,0
214908,0
214909,0
214910,1
214911,1
214912,1
214913,1
214914,1
214915,0
214916,0
214917,2
214918,0
214919,0
214920,0
214921,0
214922,0
214923,0
214924,0
214925,0
214926,0
214927,0
214928,0
214929,1
214930,1
214931,1
214932,1
214933,1
214934,1
214935,0
214936,1
214937,1
214938,0
214939,0
214940,0
214941,0
214942,0
214943,0
214944,0
214945,4
214946,2
214947,0
214948,0
214949,0
214950,2
214951,0
214952,0
214953,0
214954,2
214955,2
214956,2
214957,0
214958,0
214959,0
214960,0
214961,0
214962,0
214963,0
214964,0
214965,0
214966,0
214967,0
214968,0
214969,0
214970,0
214971,0
214972,0
214973,0
214974,1
214975,1
214976,1
214977,1
214978,1
214979,1
214980,1
214981,0
214982,0
214983,0
214984,0
214985,0
214986,0
214987,0
214988,0
214989,1
214990,0
214991,0
214992,2
214993,0
214994,0
214995,2
214996,2
214997,0
214998,0
214999,0
215000,0
215001,0
215002,0
215003,1
215004,1
215005,1
215006,1
215007,1
215008,1
215009,1
215010,1
215011,0
215012,0
215013,0
215014,1
215015,0
215016,0
215017,0
215018,0
215019,0
215020,0
215021,0
215022,2
215023,2
215024,2
215025,2
215026,2
215027,2
215028,2
215029,0
215030,0
215031,0
215032,0
215033,0
215034,0
215035,0
215036,0
215037,0
215038,0
215039,0
215040,0
215041,0
215042,0
215043,0
215044,0
215045,0
215046,0
215047,0
215048,1
215049,0
215050,0
215051,0
215052,0
215053,0
215054,0
215055,1
215056,0
215057,0
215058,0
215059,0
215060,0
215061,1
215062,0
215063,0
215064,1
215065,0
215066,0
215067,0
215068,1
215069,1
215070,1
215071,1
215072,1
215073,1
215074,1
215075,1
215076,0
215077,0
215078,0
215079,0
215080,0
215081,0
215082,1
215083,1
215084,1
215085,1
215086,1
215087,1
215088,0
215089,0
215090,0
215091,0
215092,0
215093,0
215094,0
215095,0
215096,0
215097,0
215098,2
215099,0
215100,2
215101,2
215102,2
215103,0
215104,0
215105,0
215106,0
215107,0
215108,0
215109,0
215110,0
215111,0
215112,0
215113,0
215114,0
215115,0
215116,0
215117,0
215118,0
215119,0
215120,0
215121,0
215122,0
215123,0
215124,0
215125,1
215126,0
215127,0
215128,1
215129,0
215130,1
215131,0
215132,0
215133,1
215134,1
215135,0
215136,0
215137,1
215138,1
215139,0
215140,0
215141,1
215142,2
215143,0
215144,0
215145,0
215146,0
215147,0
215148,0
215149,0
215150,0
215151,0
215152,0
215153,0
215154,0
215155,0
215156,0
215157,0
215158,0
215159,0
215160,0
215161,0
215162,0
215163,0
215164,0
215165,2
215166,2
215167,0
215168,0
215169,0
215170,0
215171,0
215172,0
215173,0
215174,2
215175,0
215176,2
215177,2
215178,2
215179,0
215180,0
215181,0
215182,1
215183,1
215184,0
215185,1
215186,1
215187,0
215188,1
215189,0
215190,0
215191,0
215192,0
215193,0
215194,0
215195,0
215196,0
215197,0
215198,0
215199,0
215200,0
215201,0
215202,0
215203,0
215204,0
215205,2
215206,2
215207,2
215208,2
215209,0
215210,0
215211,0
215212,0
215213,0
215214,0
215215,0
215216,0
215217,0
215218,0
215219,0
215220,0
215221,0
215222,0
215223,0
215224,0
215225,0
215226,0
215227,1
215228,1
215229,0
215230,1
215231,0
215232,1
215233,1
215234,1
215235,0
215236,0
215237,0
215238,0
215239,0
215240,0
215241,0
215242,1
215243,1
215244,0
215245,0
215246,0
215247,0
215248,0
215249,0
215250,0
215251,0
215252,0
215253,0
215254,0
215255,0
215256,0
215257,0
215258,0
215259,1
215260,0
215261,0
215262,0
215263,0
215264,0
215265,0
215266,0
215267,0
215268,0
215269,0
215270,0
215271,0
215272,0
215273,0
215274,0
215275,0
215276,0
215277,0
215278,4
215279,2
215280,4
215281,4
215282,2
215283,2
215284,1
215285,1
215286,0
215287,0
215288,0
215289,0
215290,0
215291,0
215292,0
215293,0
215294,0
215295,0
215296,0
215297,0
215298,2
215299,0
215300,0
215301,0
215302,0
215303,0
215304,0
215305,0
215306,0
215307,0
215308,0
215309,0
215310,0
215311,1
215312,1
215313,0
215314,0
215315,0
215316,0
215317,0
215318,0
215319,0
215320,1
215321,1
215322,1
215323,0
215324,0
215325,0
215326,0
215327,0
215328,1
215329,1
215330,1
215331,1
215332,1
215333,1
215334,1
215335,1
215336,1
215337,1
215338,0
215339,0
215340,0
215341,0
215342,0
215343,0
215344,0
215345,0
215346,0
215347,0
215348,0
215349,0
215350,1
215351,3
215352,1
215353,3
215354,3
215355,3
215356,1
215357,1
215358,0
215359,0
215360,2
215361,4
215362,2
215363,2
215364,2
215365,0
215366,2
215367,0
215368,2
215369,2
215370,0
215371,0
215372,0
215373,0
215374,0
215375,0
215376,0
215377,0
215378,0
215379,0
215380,0
215381,0
215382,0
215383,0
215384,0
215385,2
215386,2
215387,1
215388,1
215389,1
215390,0
215391,0
215392,0
215393,0
215394,0
215395,0
215396,0
215397,0
215398,2
215399,2
215400,2
215401,2
215402,2
215403,0
215404,0
215405,0
215406,0
215407,0
215408,0
215409,0
215410,0
215411,1
215412,1
215413,1
215414,0
215415,0
215416,1
215417,2
215418,2
215419,2
215420,2
215421,0
215422,0
215423,0
215424,0
215425,0
215426,0
215427,0
215428,0
215429,0
215430,0
215431,0
215432,0
215433,0
215434,0
215435,0
215436,0
215437,0
215438,0
215439,0
215440,0
215441,0
215442,0
215443,0
215444,1
215445,1
215446,0
215447,0
215448,0
215449,0
215450,0
215451,0
215452,0
215453,0
215454,0
215455,2
215456,0
215457,2
215458,0
215459,0
215460,0
215461,0
215462,0
215463,0
215464,0
215465,0
215466,1
215467,0
215468,0
215469,1
215470,1
215471,0
215472,0
215473,0
215474,1
215475,1
215476,0
215477,1
215478,1
215479,1
215480,0
215481,0
215482,0
215483,1
215484,2
215485,2
215486,2
215487,2
215488,1
215489,1
215490,1
215491,1
215492,0
215493,0
215494,2
215495,1
215496,0
215497,0
215498,0
215499,1
215500,1
215501,0
215502,1
215503,1
215504,0
215505,0
215506,1
215507,0
215508,0
215509,0
215510,0
215511,1
215512,1
215513,1
215514,1
215515,0
215516,0
215517,0
215518,0
215519,0
215520,0
215521,0
215522,0
215523,0
215524,0
215525,0
215526,0
215527,0
215528,0
215529,0
215530,0
215531,0
215532,0
215533,0
215534,0
215535,0
215536,0
215537,0
215538,2
215539,2
215540,0
215541,2
215542,2
215543,2
215544,1
215545,2
215546,2
215547,0
215548,0
215549,1
215550,0
215551,1
215552,0
215553,0
215554,0
215555,1
215556,1
215557,1
215558,1
215559,1
215560,1
215561,1
215562,0
215563,0
215564,0
215565,0
215566,0
215567,1
215568,1
215569,0
215570,0
215571,0
215572,0
215573,0
215574,0
215575,0
215576,0
215577,0
215578,0
215579,0
215580,0
215581,0
215582,0
215583,0
215584,0
215585,0
215586,0
215587,0
215588,0
215589,0
215590,0
215591,0
215592,0
215593,4
215594,2
215595,2
215596,2
215597,0
215598,1
215599,1
215600,1
215601,1
215602,0
215603,0
215604,1
215605,0
215606,0
215607,0
215608,0
215609,0
215610,0
215611,0
215612,0
215613,0
215614,1
215615,0
215616,0
215617,0
215618,0
215619,0
215620,0
215621,0
215622,0
215623,0
215624,0
215625,2
215626,0
215627,0
215628,0
215629,0
215630,2
215631,2
215632,2
215633,2
215634,2
215635,0
215636,0
215637,0
215638,0
215639,0
215640,0
215641,1
215642,2
215643,2
215644,0
215645,0
215646,1
215647,0
215648,0
215649,2
215650,0
215651,0
215652,0
215653,2
215654,0
215655,0
215656,1
215657,0
215658,0
215659,0
215660,1
215661,1
215662,0
215663,0
215664,0
215665,0
215666,0
215667,0
215668,0
215669,0
215670,0
215671,0
215672,0
215673,0
215674,0
215675,0
215676,0
215677,0
215678,0
215679,2
215680,2
215681,2
215682,2
215683,0
215684,0
215685,0
215686,0
215687,0
215688,0
215689,0
215690,0
215691,0
215692,0
215693,0
215694,0
215695,0
215696,0
215697,0
215698,0
215699,0
215700,2
215701,2
215702,0
215703,0
215704,1
215705,0
215706,0
215707,0
215708,0
215709,0
215710,0
215711,2
215712,2
215713,2
215714,0
215715,0
215716,0
215717,0
215718,0
215719,0
215720,0
215721,0
215722,0
215723,0
215724,1
215725,1
215726,0
215727,0
215728,0
215729,0
215730,0
215731,0
215732,0
215733,0
215734,0
215735,0
215736,0
215737,0
215738,0
215739,0
215740,0
215741,0
215742,1
215743,0
215744,0
215745,0
215746,0
215747,0
215748,0
215749,0
215750,0
215751,0
215752,0
215753,0
215754,0
215755,0
215756,0
215757,0
215758,0
215759,0
215760,0
215761,0
215762,0
215763,0
215764,1
215765,1
215766,1
215767,1
215768,1
215769,0
215770,1
215771,3
215772,0
215773,0
215774,0
215775,1
215776,0
215777,0
215778,0
215779,1
215780,1
215781,3
215782,1
215783,0
215784,0
215785,0
215786,1
215787,1
215788,1
215789,1
215790,0
215791,0
215792,0
215793,0
215794,0
215795,0
215796,0
215797,0
215798,0
215799,0
215800,0
215801,0
215802,0
215803,0
215804,0
215805,0
215806,0
215807,0
215808,0
215809,0
215810,0
215811,0
215812,0
215813,0
215814,0
215815,0
215816,0
215817,0
215818,1
215819,1
215820,0
215821,0
215822,0
215823,0
215824,2
215825,2
215826,0
215827,0
215828,0
215829,0
215830,0
215831,0
215832,0
215833,0
215834,0
215835,1
215836,1
215837,1
215838,0
215839,0
215840,0
215841,0
215842,0
215843,0
215844,0
215845,0
215846,0
215847,0
215848,2
215849,2
215850,0
215851,0
215852,0
215853,0
215854,0
215855,0
215856,2
215857,0
215858,2
215859,2
215860,2
215861,2
215862,2
215863,0
215864,0
215865,0
215866,0
215867,0
215868,2
215869,1
215870,1
215871,0
215872,0
215873,0
215874,0
215875,0
215876,0
215877,0
215878,1
215879,1
215880,1
215881,0
215882,2
215883,2
215884,2
215885,0
215886,0
215887,0
215888,2
215889,2
215890,0
215891,0
215892,1
215893,1
215894,1
215895,2
215896,0
215897,0
215898,0
215899,0
215900,0
215901,0
215902,0
215903,0
215904,0
215905,2
215906,2
215907,2
215908,2
215909,2
215910,0
215911,0
215912,0
215913,0
215914,0
215915,2
215916,2
215917,0
215918,0
215919,0
215920,0
215921,0
215922,0
215923,0
215924,0
215925,0
215926,0
215927,2
215928,2
215929,0
215930,2
215931,2
215932,2
215933,2
215934,0
215935,0
215936,0
215937,0
215938,0
215939,0
215940,0
215941,0
215942,0
215943,0
215944,0
215945,0
215946,0
215947,0
215948,0
215949,0
215950,0
215951,0
215952,0
215953,0
215954,0
215955,0
215956,0
215957,0
215958,0
215959,0
215960,0
215961,0
215962,0
215963,0
215964,0
215965,0
215966,0
215967,0
215968,0
215969,0
215970,0
215971,0
215972,0
215973,0
215974,0
215975,0
215976,0
215977,1
215978,0
215979,2
215980,2
215981,2
215982,0
215983,0
215984,0
215985,2
215986,0
215987,0
215988,0
215989,0
215990,0
215991,0
215992,0
215993,0
215994,0
215995,0
215996,0
215997,0
215998,0
215999,0
216000,0
216001,0
216002,0
216003,0
216004,0
216005,0
216006,0
216007,0
216008,0
216009,0
216010,0
216011,1
216012,0
216013,0
216014,0
216015,0
216016,2
216017,0
216018,0
216019,0
216020,0
216021,0
216022,0
216023,0
216024,0
216025,0
216026,0
216027,0
216028,0
216029,0
216030,0
216031,1
216032,1
216033,1
216034,1
216035,1
216036,1
216037,1
216038,1
216039,1
216040,0
216041,1
216042,1
216043,0
216044,1
216045,1
216046,1
216047,1
216048,1
216049,0
216050,0
216051,0
216052,0
216053,0
216054,0
216055,0
216056,1
216057,0
216058,0
216059,1
216060,1
216061,1
216062,0
216063,1
216064,1
216065,1
216066,1
216067,1
216068,1
216069,0
216070,1
216071,1
216072,1
216073,1
216074,0
216075,0
216076,0
216077,0
216078,0
216079,0
216080,0
216081,2
216082,0
216083,0
216084,0
216085,0
216086,0
216087,0
216088,2
216089,1
216090,1
216091,0
216092,0
216093,1
216094,1
216095,0
216096,1
216097,0
216098,0
216099,0
216100,0
216101,0
216102,2
216103,0
216104,2
216105,2
216106,2
216107,2
216108,2
216109,2
216110,2
216111,0
216112,0
216113,0
216114,0
216115,0
216116,0
216117,0
216118,0
216119,0
216120,0
216121,2
216122,2
216123,2
216124,2
216125,0
216126,0
216127,0
216128,0
216129,0
216130,0
216131,0
216132,0
216133,0
216134,0
216135,0
216136,0
216137,0
216138,1
216139,2
216140,2
216141,0
216142,0
216143,2
216144,0
216145,0
216146,0
216147,0
216148,0
216149,2
216150,0
216151,0
216152,0
216153,0
216154,0
216155,0
216156,2
216157,2
216158,0
216159,2
216160,2
216161,1
216162,2
216163,0
216164,0
216165,2
216166,2
216167,0
216168,0
216169,0
216170,0
216171,0
216172,0
216173,0
216174,0
216175,2
216176,0
216177,0
216178,0
216179,0
216180,0
216181,0
216182,0
216183,0
216184,0
216185,0
216186,0
216187,0
216188,0
216189,0
216190,0
216191,0
216192,0
216193,0
216194,0
216195,4
216196,4
216197,2
216198,2
216199,2
216200,0
216201,0
216202,0
216203,0
216204,0
216205,0
216206,0
216207,2
216208,2
216209,0
216210,2
216211,2
216212,0
216213,0
216214,0
216215,0
216216,0
216217,2
216218,2
216219,0
216220,0
216221,0
216222,2
216223,2
216224,0
216225,0
216226,0
216227,0
216228,2
216229,2
216230,0
216231,0
216232,0
216233,0
216234,0
216235,1
216236,0
216237,0
216238,0
216239,1
216240,1
216241,1
216242,1
216243,1
216244,1
216245,1
216246,1
216247,1
216248,0
216249,0
216250,0
216251,0
216252,1
216253,0
216254,0
216255,1
216256,0
216257,0
216258,0
216259,0
216260,0
216261,0
216262,1
216263,0
216264,0
216265,0
216266,0
216267,0
216268,0
216269,0
216270,0
216271,0
216272,0
216273,0
216274,0
216275,0
216276,0
216277,1
216278,1
216279,1
216280,1
216281,1
216282,1
216283,0
216284,0
216285,1
216286,0
216287,0
216288,0
216289,0
216290,0
216291,1
216292,0
216293,0
216294,0
216295,0
216296,0
216297,0
216298,0
216299,0
216300,0
216301,0
216302,0
216303,0
216304,2
216305,2
216306,2
216307,2
216308,2
216309,0
216310,0
216311,0
216312,2
216313,0
216314,0
216315,0
216316,0
216317,0
216318,2
216319,2
216320,0
216321,0
216322,0
216323,0
216324,0
216325,0
216326,0
216327,0
216328,0
216329,0
216330,0
216331,0
216332,0
216333,0
216334,0
216335,2
216336,1
216337,0
216338,0
216339,0
216340,0
216341,0
216342,0
216343,0
216344,0
216345,0
216346,2
216347,2
216348,0
216349,0
216350,1
216351,1
216352,1
216353,0
216354,0
216355,0
216356,0
216357,0
216358,0
216359,0
216360,0
216361,0
216362,0
216363,0
216364,0
216365,0
216366,0
216367,0
216368,2
216369,2
216370,0
216371,2
216372,2
216373,0
216374,0
216375,0
216376,0
216377,0
216378,0
216379,1
216380,1
216381,1
216382,1
216383,1
216384,0
216385,0
216386,0
216387,0
216388,1
216389,1
216390,1
216391,1
216392,1
216393,1
216394,1
216395,1
216396,1
216397,1
216398,0
216399,1
216400,0
216401,0
216402,0
216403,0
216404,0
216405,0
216406,0
216407,0
216408,0
216409,0
216410,1
216411,1
216412,0
216413,0
216414,0
216415,0
216416,0
216417,0
216418,0
216419,0
216420,0
216421,0
216422,0
216423,0
216424,0
216425,0
216426,0
216427,0
216428,0
216429,0
216430,0
216431,0
216432,0
216433,0
216434,0
216435,0
216436,0
216437,0
216438,0
216439,0
216440,0
216441,0
216442,0
216443,0
216444,0
216445,0
216446,0
216447,0
216448,0
216449,0
216450,0
216451,2
216452,0
216453,0
216454,0
216455,0
216456,0
216457,0
216458,0
216459,0
216460,0
216461,0
216462,0
216463,0
216464,0
216465,0
216466,0
216467,0
216468,0
216469,0
216470,0
216471,0
216472,0
216473,0
216474,1
216475,0
216476,2
216477,1
216478,1
216479,1
216480,1
216481,1
216482,1
216483,1
216484,0
216485,1
216486,1
216487,1
216488,0
216489,0
216490,0
216491,1
216492,1
216493,1
216494,0
216495,4
216496,4
216497,2
216498,2
216499,2
216500,2
216501,0
216502,1
216503,1
216504,1
216505,1
216506,1
216507,0
216508,1
216509,0
216510,0
216511,0
216512,1
216513,1
216514,0
216515,0
216516,0
216517,0
216518,0
216519,0
216520,0
216521,0
216522,0
216523,0
216524,0
216525,1
216526,0
216527,1
216528,1
216529,1
216530,0
216531,1
216532,1
216533,1
216534,1
216535,1
216536,1
216537,1
216538,1
216539,0
216540,2
216541,2
216542,2
216543,2
216544,0
216545,0
216546,0
216547,0
216548,2
216549,2
216550,2
216551,2
216552,2
216553,2
216554,2
216555,2
216556,0
216557,0
216558,0
216559,0
216560,0
216561,0
216562,0
216563,0
216564,0
216565,0
216566,0
216567,0
216568,0
216569,0
216570,0
216571,0
216572,0
216573,0
216574,0
216575,0
216576,0
216577,0
216578,1
216579,1
216580,2
216581,0
216582,0
216583,0
216584,1
216585,0
216586,0
216587,0
216588,1
216589,0
216590,0
216591,0
216592,0
216593,0
216594,2
216595,2
216596,2
216597,2
216598,0
216599,0
216600,0
216601,0
216602,0
216603,0
216604,0
216605,0
216606,0
216607,0
216608,0
216609,0
216610,0
216611,0
216612,0
216613,0
216614,0
216615,0
216616,0
216617,0
216618,1
216619,1
216620,1
216621,1
216622,0
216623,0
216624,2
216625,0
216626,1
216627,1
216628,1
216629,0
216630,0
216631,1
216632,0
216633,0
216634,0
216635,0
216636,0
216637,0
216638,0
216639,0
216640,2
216641,0
216642,2
216643,0
216644,2
216645,0
216646,0
216647,0
216648,0
216649,0
216650,0
216651,0
216652,0
216653,0
216654,0
216655,0
216656,1
216657,1
216658,0
216659,0
216660,1
216661,1
216662,0
216663,0
216664,0
216665,0
216666,2
216667,0
216668,0
216669,0
216670,0
216671,0
216672,0
216673,0
216674,0
216675,0
216676,0
216677,0
216678,0
216679,0
216680,0
216681,0
216682,0
216683,0
216684,0
216685,0
216686,0
216687,0
216688,0
216689,0
216690,0
216691,0
216692,0
216693,0
216694,0
216695,0
216696,0
216697,0
216698,2
216699,0
216700,0
216701,2
216702,0
216703,0
216704,0
216705,0
216706,0
216707,0
216708,0
216709,0
216710,0
216711,0
216712,0
216713,0
216714,0
216715,0
216716,0
216717,0
216718,0
216719,0
216720,0
216721,0
216722,0
216723,0
216724,0
216725,4
216726,1
216727,0
216728,0
216729,1
216730,1
216731,1
216732,1
216733,0
216734,0
216735,0
216736,0
216737,0
216738,0
216739,0
216740,0
216741,0
216742,0
216743,0
216744,2
216745,0
216746,0
216747,0
216748,1
216749,1
216750,0
216751,0
216752,0
216753,0
216754,0
216755,0
216756,0
216757,0
216758,0
216759,0
216760,0
216761,0
216762,0
216763,0
216764,0
216765,2
216766,2
216767,2
216768,2
216769,1
216770,2
216771,2
216772,2
216773,2
216774,0
216775,0
216776,0
216777,0
216778,0
216779,1
216780,0
216781,0
216782,1
216783,0
216784,0
216785,0
216786,0
216787,0
216788,0
216789,0
216790,0
216791,0
216792,0
216793,0
216794,0
216795,2
216796,2
216797,1
216798,1
216799,1
216800,1
216801,1
216802,1
216803,1
216804,1
216805,0
216806,0
216807,0
216808,0
216809,0
216810,0
216811,0
216812,0
216813,0
216814,0
216815,0
216816,0
216817,0
216818,2
216819,2
216820,2
216821,2
216822,0
216823,2
216824,2
216825,2
216826,0
216827,1
216828,0
216829,0
216830,0
216831,2
216832,2
216833,1
216834,1
216835,1
216836,1
216837,0
216838,1
216839,1
216840,1
216841,1
216842,1
216843,0
216844,0
216845,0
216846,0
216847,0
216848,0
216849,0
216850,3
216851,3
216852,1
216853,1
216854,1
216855,1
216856,0
216857,0
216858,0
216859,0
216860,0
216861,0
216862,0
216863,0
216864,0
216865,0
216866,0
216867,0
216868,0
216869,0
216870,1
216871,1
216872,1
216873,0
216874,1
216875,0
216876,1
216877,1
216878,0
216879,0
216880,1
216881,0
216882,1
216883,1
216884,0
216885,0
216886,0
216887,2
216888,4
216889,2
216890,2
216891,2
216892,2
216893,0
216894,0
216895,0
216896,1
216897,1
216898,1
216899,0
216900,0
216901,0
216902,0
216903,1
216904,1
216905,1
216906,2
216907,0
216908,1
216909,0
216910,0
216911,0
216912,0
216913,0
216914,2
216915,0
216916,0
216917,0
216918,0
216919,0
216920,0
216921,0
216922,0
216923,0
216924,0
216925,0
216926,0
216927,0
216928,1
216929,1
216930,1
216931,1
216932,0
216933,1
216934,0
216935,0
216936,0
216937,1
216938,0
216939,1
216940,1
216941,1
216942,0
216943,0
216944,4
216945,4
216946,2
216947,0
216948,0
216949,2
216950,2
216951,2
216952,0
216953,0
216954,0
216955,0
216956,0
216957,0
216958,0
216959,0
216960,0
216961,0
216962,2
216963,0
216964,0
216965,0
216966,2
216967,2
216968,2
216969,2
216970,2
216971,2
216972,2
216973,0
216974,0
216975,0
216976,0
216977,0
216978,0
216979,0
216980,0
216981,0
216982,1
216983,0
216984,0
216985,0
216986,0
216987,0
216988,0
216989,0
216990,0
216991,0
216992,0
216993,0
216994,0
216995,0
216996,0
216997,0
216998,0
216999,0
217000,0
217001,0
217002,0
217003,0
217004,0
217005,0
217006,3
217007,3
217008,3
217009,3
217010,1
217011,1
217012,0
217013,0
217014,0
217015,1
217016,1
217017,0
217018,0
217019,0
217020,1
217021,1
217022,0
217023,0
217024,1
217025,1
217026,0
217027,1
217028,1
217029,0
217030,0
217031,0
217032,0
217033,0
217034,0
217035,0
217036,0
217037,0
217038,0
217039,0
217040,0
217041,0
217042,0
217043,0
217044,0
217045,0
217046,0
217047,0
217048,0
