PhraseId,Sentiment
217049,0
217050,0
217051,0
217052,0
217053,0
217054,0
217055,0
217056,0
217057,0
217058,3
217059,2
217060,0
217061,1
217062,0
217063,0
217064,1
217065,0
217066,0
217067,0
217068,0
217069,0
217070,0
217071,0
217072,0
217073,0
217074,0
217075,3
217076,3
217077,3
217078,3
217079,3
217080,1
217081,1
217082,0
217083,1
217084,1
217085,1
217086,0
217087,1
217088,0
217089,0
217090,0
217091,0
217092,0
217093,0
217094,0
217095,0
217096,0
217097,0
217098,0
217099,0
217100,0
217101,0
217102,0
217103,2
217104,0
217105,2
217106,2
217107,0
217108,0
217109,0
217110,2
217111,2
217112,0
217113,0
217114,2
217115,2
217116,0
217117,0
217118,0
217119,2
217120,2
217121,0
217122,0
217123,0
217124,0
217125,0
217126,0
217127,2
217128,2
217129,0
217130,0
217131,0
217132,0
217133,0
217134,0
217135,0
217136,0
217137,0
217138,0
217139,0
217140,0
217141,0
217142,0
217143,0
217144,0
217145,0
217146,0
217147,0
217148,2
217149,2
217150,1
217151,0
217152,1
217153,1
217154,1
217155,1
217156,1
217157,0
217158,0
217159,0
217160,0
217161,2
217162,2
217163,0
217164,0
217165,0
217166,0
217167,0
217168,0
217169,0
217170,0
217171,0
217172,0
217173,0
217174,0
217175,0
217176,0
217177,0
217178,0
217179,0
217180,0
217181,0
217182,0
217183,0
217184,0
217185,0
217186,0
217187,0
217188,0
217189,0
217190,2
217191,0
217192,0
217193,0
217194,0
217195,0
217196,0
217197,0
217198,0
217199,2
217200,2
217201,2
217202,2
217203,0
217204,0
217205,0
217206,0
217207,0
217208,0
217209,0
217210,0
217211,0
217212,2
217213,2
217214,2
217215,0
217216,0
217217,0
217218,0
217219,0
217220,0
217221,0
217222,0
217223,0
217224,0
217225,0
217226,0
217227,0
217228,0
217229,0
217230,2
217231,2
217232,0
217233,0
217234,0
217235,0
217236,0
217237,0
217238,0
217239,1
217240,1
217241,0
217242,0
217243,0
217244,0
217245,0
217246,1
217247,0
217248,0
217249,0
217250,0
217251,0
217252,0
217253,0
217254,0
217255,1
217256,0
217257,0
217258,0
217259,0
217260,0
217261,0
217262,0
217263,0
217264,0
217265,0
217266,0
217267,2
217268,2
217269,2
217270,2
217271,0
217272,0
217273,0
217274,0
217275,0
217276,0
217277,0
217278,0
217279,2
217280,0
217281,0
217282,2
217283,2
217284,0
217285,2
217286,2
217287,2
217288,0
217289,0
217290,0
217291,0
217292,0
217293,0
217294,0
217295,0
217296,0
217297,0
217298,2
217299,1
217300,1
217301,1
217302,1
217303,1
217304,1
217305,1
217306,0
217307,0
217308,0
217309,0
217310,0
217311,0
217312,0
217313,0
217314,0
217315,0
217316,0
217317,0
217318,0
217319,0
217320,0
217321,0
217322,0
217323,0
217324,0
217325,0
217326,0
217327,0
217328,0
217329,0
217330,1
217331,0
217332,0
217333,0
217334,0
217335,0
217336,0
217337,0
217338,0
217339,0
217340,0
217341,0
217342,0
217343,0
217344,1
217345,1
217346,1
217347,1
217348,0
217349,0
217350,0
217351,0
217352,1
217353,1
217354,0
217355,0
217356,0
217357,1
217358,0
217359,0
217360,0
217361,2
217362,2
217363,0
217364,0
217365,0
217366,0
217367,0
217368,2
217369,2
217370,2
217371,0
217372,0
217373,0
217374,0
217375,2
217376,0
217377,2
217378,0
217379,0
217380,0
217381,0
217382,0
217383,0
217384,0
217385,2
217386,2
217387,0
217388,0
217389,0
217390,0
217391,1
217392,0
217393,2
217394,2
217395,0
217396,0
217397,0
217398,0
217399,0
217400,0
217401,0
217402,0
217403,0
217404,0
217405,0
217406,0
217407,0
217408,0
217409,0
217410,1
217411,1
217412,1
217413,0
217414,0
217415,2
217416,0
217417,0
217418,0
217419,1
217420,0
217421,0
217422,0
217423,0
217424,0
217425,0
217426,0
217427,0
217428,0
217429,0
217430,0
217431,0
217432,2
217433,1
217434,0
217435,0
217436,0
217437,0
217438,0
217439,0
217440,0
217441,0
217442,0
217443,0
217444,0
217445,0
217446,1
217447,1
217448,3
217449,1
217450,1
217451,0
217452,1
217453,1
217454,0
217455,1
217456,1
217457,1
217458,1
217459,1
217460,1
217461,0
217462,0
217463,4
217464,2
217465,2
217466,0
217467,0
217468,0
217469,1
217470,0
217471,0
217472,0
217473,0
217474,4
217475,2
217476,2
217477,2
217478,2
217479,0
217480,2
217481,2
217482,2
217483,2
217484,2
217485,0
217486,0
217487,0
217488,0
217489,0
217490,0
217491,0
217492,0
217493,0
217494,0
217495,0
217496,0
217497,0
217498,0
217499,0
217500,0
217501,0
217502,0
217503,0
217504,0
217505,0
217506,0
217507,0
217508,0
217509,0
217510,0
217511,0
217512,0
217513,0
217514,0
217515,0
217516,0
217517,0
217518,0
217519,0
217520,0
217521,0
217522,0
217523,0
217524,0
217525,0
217526,0
217527,0
217528,0
217529,0
217530,0
217531,0
217532,0
217533,0
217534,0
217535,0
217536,0
217537,0
217538,0
217539,0
217540,0
217541,0
217542,4
217543,0
217544,0
217545,0
217546,0
217547,0
217548,2
217549,0
217550,0
217551,0
217552,0
217553,0
217554,0
217555,0
217556,0
217557,0
217558,2
217559,2
217560,0
217561,2
217562,2
217563,0
217564,0
217565,0
217566,0
217567,0
217568,0
217569,0
217570,0
217571,0
217572,0
217573,0
217574,0
217575,0
217576,1
217577,0
217578,0
217579,1
217580,1
217581,0
217582,0
217583,0
217584,1
217585,1
217586,1
217587,1
217588,0
217589,0
217590,0
217591,0
217592,0
217593,0
217594,0
217595,0
217596,1
217597,1
217598,1
217599,1
217600,1
217601,1
217602,1
217603,2
217604,2
217605,2
217606,1
217607,1
217608,0
217609,0
217610,0
217611,0
217612,0
217613,0
217614,0
217615,0
217616,0
217617,0
217618,0
217619,0
217620,0
217621,1
217622,1
217623,1
217624,1
217625,1
217626,1
217627,1
217628,0
217629,1
217630,1
217631,0
217632,0
217633,0
217634,0
217635,0
217636,0
217637,0
217638,0
217639,1
217640,1
217641,0
217642,1
217643,1
217644,1
217645,1
217646,0
217647,0
217648,1
217649,0
217650,1
217651,1
217652,0
217653,1
217654,1
217655,1
217656,2
217657,0
217658,0
217659,0
217660,0
217661,0
217662,0
217663,0
217664,0
217665,1
217666,0
217667,0
217668,0
217669,0
217670,2
217671,2
217672,2
217673,2
217674,0
217675,0
217676,0
217677,0
217678,0
217679,0
217680,0
217681,0
217682,2
217683,0
217684,2
217685,0
217686,0
217687,0
217688,0
217689,0
217690,0
217691,1
217692,1
217693,1
217694,1
217695,0
217696,0
217697,1
217698,0
217699,0
217700,0
217701,1
217702,0
217703,0
217704,0
217705,0
217706,0
217707,1
217708,1
217709,1
217710,0
217711,0
217712,0
217713,1
217714,1
217715,1
217716,1
217717,0
217718,0
217719,0
217720,0
217721,0
217722,0
217723,1
217724,1
217725,0
217726,0
217727,0
217728,1
217729,1
217730,1
217731,1
217732,0
217733,0
217734,0
217735,0
217736,0
217737,0
217738,0
217739,0
217740,0
217741,0
217742,0
217743,1
217744,0
217745,0
217746,0
217747,1
217748,1
217749,1
217750,1
217751,1
217752,0
217753,2
217754,2
217755,2
217756,2
217757,0
217758,0
217759,2
217760,0
217761,1
217762,1
217763,0
217764,0
217765,0
217766,0
217767,0
217768,0
217769,0
217770,0
217771,0
217772,0
217773,0
217774,0
217775,0
217776,0
217777,0
217778,0
217779,0
217780,0
217781,0
217782,0
217783,0
217784,0
217785,0
217786,0
217787,0
217788,0
217789,1
217790,1
217791,0
217792,0
217793,0
217794,1
217795,1
217796,0
217797,1
217798,1
217799,0
217800,0
217801,0
217802,0
217803,0
217804,0
217805,0
217806,0
217807,0
217808,0
217809,1
217810,1
217811,2
217812,2
217813,0
217814,2
217815,2
217816,0
217817,0
217818,0
217819,3
217820,3
217821,1
217822,1
217823,3
217824,1
217825,1
217826,1
217827,1
217828,1
217829,1
217830,0
217831,1
217832,1
217833,0
217834,0
217835,0
217836,0
217837,0
217838,0
217839,0
217840,0
217841,0
217842,0
217843,0
217844,0
217845,0
217846,0
217847,0
217848,0
217849,2
217850,0
217851,0
217852,0
217853,0
217854,0
217855,0
217856,0
217857,0
217858,0
217859,0
217860,0
217861,0
217862,0
217863,0
217864,0
217865,0
217866,0
217867,0
217868,0
217869,0
217870,0
217871,0
217872,0
217873,0
217874,2
217875,0
217876,0
217877,0
217878,0
217879,0
217880,0
217881,0
217882,2
217883,0
217884,0
217885,0
217886,0
217887,0
217888,0
217889,0
217890,0
217891,0
217892,0
217893,0
217894,0
217895,0
217896,0
217897,2
217898,0
217899,0
217900,0
217901,0
217902,0
217903,0
217904,0
217905,1
217906,3
217907,1
217908,1
217909,1
217910,1
217911,0
217912,0
217913,0
217914,1
217915,1
217916,0
217917,0
217918,1
217919,1
217920,1
217921,1
217922,1
217923,0
217924,0
217925,0
217926,0
217927,0
217928,0
217929,0
217930,0
217931,2
217932,2
217933,0
217934,0
217935,0
217936,0
217937,0
217938,0
217939,0
217940,1
217941,1
217942,0
217943,0
217944,2
217945,2
217946,0
217947,0
217948,0
217949,0
217950,0
217951,0
217952,0
217953,0
217954,1
217955,2
217956,2
217957,2
217958,1
217959,1
217960,1
217961,1
217962,1
217963,1
217964,2
217965,0
217966,0
217967,2
217968,2
217969,2
217970,2
217971,0
217972,0
217973,2
217974,2
217975,0
217976,0
217977,0
217978,0
217979,0
217980,0
217981,0
217982,0
217983,0
217984,0
217985,0
217986,0
217987,0
217988,1
217989,0
217990,0
217991,0
217992,0
217993,2
217994,2
217995,0
217996,0
217997,0
217998,0
217999,0
218000,0
218001,0
218002,0
218003,0
218004,0
218005,0
218006,0
218007,0
218008,0
218009,0
218010,0
218011,0
218012,0
218013,0
218014,0
218015,0
218016,0
218017,0
218018,0
218019,0
218020,0
218021,0
218022,0
218023,0
218024,0
218025,0
218026,0
218027,0
218028,0
218029,0
218030,0
218031,0
218032,0
218033,0
218034,0
218035,0
218036,0
218037,0
218038,0
218039,0
218040,0
218041,1
218042,1
218043,0
218044,0
218045,0
218046,0
218047,1
218048,0
218049,0
218050,0
218051,0
218052,0
218053,0
218054,0
218055,0
218056,0
218057,0
218058,0
218059,0
218060,0
218061,1
218062,1
218063,1
218064,0
218065,0
218066,1
218067,1
218068,1
218069,0
218070,1
218071,1
218072,0
218073,4
218074,2
218075,2
218076,2
218077,2
218078,2
218079,2
218080,2
218081,2
218082,2
218083,2
218084,2
218085,0
218086,0
218087,2
218088,0
218089,1
218090,1
218091,1
218092,1
218093,1
218094,1
218095,0
218096,1
218097,0
218098,0
218099,0
218100,0
218101,0
218102,0
218103,0
218104,0
218105,0
218106,0
218107,0
218108,0
218109,0
218110,0
218111,0
218112,0
218113,0
218114,0
218115,0
218116,0
218117,0
218118,0
218119,0
218120,0
218121,0
218122,0
218123,0
218124,0
218125,0
218126,0
218127,0
218128,4
218129,1
218130,0
218131,0
218132,0
218133,0
218134,0
218135,0
218136,0
218137,1
218138,0
218139,0
218140,0
218141,0
218142,0
218143,0
218144,2
218145,2
218146,0
218147,0
218148,0
218149,0
218150,0
218151,0
218152,0
218153,0
218154,0
218155,0
218156,0
218157,0
218158,1
218159,1
218160,1
218161,0
218162,0
218163,0
218164,0
218165,0
218166,0
218167,0
218168,0
218169,0
218170,0
218171,0
218172,0
218173,0
218174,0
218175,0
218176,0
218177,0
218178,0
218179,0
218180,0
218181,0
218182,0
218183,0
218184,0
218185,0
218186,0
218187,0
218188,0
218189,0
218190,2
218191,0
218192,0
218193,0
218194,2
218195,0
218196,0
218197,0
218198,0
218199,0
218200,0
218201,0
218202,0
218203,0
218204,0
218205,0
218206,0
218207,0
218208,0
218209,0
218210,0
218211,0
218212,0
218213,0
218214,0
218215,1
218216,0
218217,1
218218,1
218219,0
218220,0
218221,0
218222,0
218223,0
218224,0
218225,0
218226,0
218227,0
218228,0
218229,0
218230,0
218231,0
218232,0
218233,0
218234,0
218235,0
218236,0
218237,0
218238,0
218239,0
218240,0
218241,0
218242,0
218243,0
218244,0
218245,4
218246,2
218247,0
218248,0
218249,2
218250,2
218251,2
218252,2
218253,2
218254,2
218255,0
218256,0
218257,0
218258,0
218259,0
218260,0
218261,0
218262,1
218263,1
218264,1
218265,1
218266,0
218267,0
218268,0
218269,0
218270,0
218271,0
218272,0
218273,0
218274,2
218275,1
218276,1
218277,0
218278,0
218279,0
218280,0
218281,0
218282,0
218283,0
218284,0
218285,0
218286,0
218287,1
218288,0
218289,1
218290,0
218291,1
218292,0
218293,0
218294,0
218295,0
218296,0
218297,0
218298,0
218299,0
218300,0
218301,0
218302,0
218303,0
218304,0
218305,0
218306,1
218307,3
218308,1
218309,1
218310,0
218311,0
218312,0
218313,0
218314,0
218315,0
218316,0
218317,0
218318,0
218319,0
218320,0
218321,0
218322,0
218323,0
218324,0
218325,4
218326,2
218327,2
218328,4
218329,2
218330,2
218331,2
218332,0
218333,2
218334,0
218335,0
218336,2
218337,2
218338,2
218339,1
218340,0
218341,0
218342,0
218343,2
218344,2
218345,2
218346,2
218347,2
218348,0
218349,0
218350,0
218351,0
218352,0
218353,0
218354,0
218355,0
218356,0
218357,0
218358,2
218359,2
218360,2
218361,0
218362,0
218363,0
218364,0
218365,0
218366,0
218367,0
218368,0
218369,0
218370,0
218371,2
218372,2
218373,2
218374,2
218375,0
218376,2
218377,2
218378,2
218379,2
218380,2
218381,1
218382,1
218383,1
218384,0
218385,1
218386,1
218387,2
218388,2
218389,1
218390,0
218391,0
218392,0
218393,0
218394,0
218395,0
218396,0
218397,0
218398,0
218399,0
218400,0
218401,0
218402,0
218403,0
218404,0
218405,0
218406,0
218407,0
218408,0
218409,0
218410,0
218411,0
218412,0
218413,0
218414,0
218415,0
218416,0
218417,0
218418,0
218419,0
218420,0
218421,0
218422,0
218423,4
218424,2
218425,4
218426,4
218427,4
218428,0
218429,1
218430,0
218431,0
218432,0
218433,0
218434,0
218435,0
218436,0
218437,0
218438,0
218439,1
218440,1
218441,1
218442,1
218443,1
218444,1
218445,1
218446,3
218447,1
218448,1
218449,1
218450,1
218451,1
218452,1
218453,0
218454,0
218455,0
218456,0
218457,0
218458,0
218459,0
218460,0
218461,0
218462,0
218463,0
218464,0
218465,1
218466,0
218467,0
218468,0
218469,0
218470,0
218471,0
218472,0
218473,0
218474,0
218475,0
218476,0
218477,0
218478,0
218479,0
218480,0
218481,0
218482,3
218483,1
218484,1
218485,1
218486,1
218487,1
218488,1
218489,0
218490,0
218491,0
218492,0
218493,0
218494,0
218495,0
218496,1
218497,0
218498,0
218499,0
218500,1
218501,0
218502,0
218503,0
218504,0
218505,0
218506,0
218507,0
218508,1
218509,0
218510,1
218511,0
218512,0
218513,1
218514,1
218515,1
218516,1
218517,1
218518,1
218519,1
218520,0
218521,0
218522,0
218523,0
218524,0
218525,1
218526,1
218527,1
218528,1
218529,1
218530,1
218531,1
218532,1
218533,1
218534,1
218535,1
218536,1
218537,0
218538,0
218539,0
218540,0
218541,0
218542,0
218543,1
218544,1
218545,1
218546,0
218547,0
218548,2
218549,1
218550,0
218551,0
218552,0
218553,0
218554,0
218555,0
218556,0
218557,0
218558,0
218559,0
218560,0
218561,0
218562,1
218563,0
218564,1
218565,0
218566,0
218567,1
218568,0
218569,1
218570,1
218571,0
218572,0
218573,0
218574,3
218575,1
218576,1
218577,1
218578,0
218579,1
218580,1
218581,3
218582,3
218583,1
218584,0
218585,0
218586,0
218587,0
218588,0
218589,0
218590,2
218591,0
218592,0
218593,0
218594,0
218595,0
218596,0
218597,0
218598,0
218599,0
218600,0
218601,0
218602,0
218603,0
218604,0
218605,0
218606,0
218607,0
218608,0
218609,0
218610,0
218611,0
218612,0
218613,0
218614,0
218615,0
218616,0
218617,0
218618,0
218619,0
218620,0
218621,0
218622,0
218623,0
218624,0
218625,0
218626,0
218627,0
218628,0
218629,0
218630,0
218631,0
218632,0
218633,0
218634,0
218635,0
218636,0
218637,0
218638,0
218639,0
218640,0
218641,2
218642,0
218643,0
218644,0
218645,0
218646,0
218647,0
218648,0
218649,0
218650,0
218651,0
218652,0
218653,0
218654,0
218655,0
218656,0
218657,0
218658,0
218659,0
218660,3
218661,2
218662,2
218663,2
218664,1
218665,2
218666,2
218667,0
218668,0
218669,0
218670,0
218671,0
218672,1
218673,2
218674,0
218675,1
218676,1
218677,0
218678,0
218679,0
218680,0
218681,0
218682,0
218683,2
218684,1
218685,0
218686,0
218687,0
218688,0
218689,2
218690,0
218691,0
218692,0
218693,0
218694,0
218695,0
218696,0
218697,0
218698,0
218699,0
218700,0
218701,0
218702,0
218703,0
218704,0
218705,1
218706,0
218707,0
218708,0
218709,1
218710,1
218711,0
218712,0
218713,0
218714,0
218715,1
218716,1
218717,1
218718,1
218719,0
218720,1
218721,1
218722,1
218723,1
218724,1
218725,1
218726,1
218727,1
218728,0
218729,0
218730,0
218731,0
218732,0
218733,2
218734,2
218735,2
218736,2
218737,2
218738,2
218739,0
218740,0
218741,0
218742,0
218743,0
218744,1
218745,1
218746,1
218747,1
218748,0
218749,0
218750,0
218751,0
218752,0
218753,0
218754,0
218755,0
218756,0
218757,0
218758,0
218759,0
218760,0
218761,0
218762,0
218763,0
218764,0
218765,0
218766,1
218767,1
218768,0
218769,0
218770,0
218771,0
218772,0
218773,0
218774,1
218775,0
218776,0
218777,0
218778,0
218779,1
218780,1
218781,1
218782,1
218783,0
218784,0
218785,0
218786,1
218787,1
218788,2
218789,0
218790,0
218791,0
218792,0
218793,0
218794,0
218795,0
218796,2
218797,2
218798,0
218799,2
218800,1
218801,1
218802,1
218803,1
218804,0
218805,0
218806,0
218807,0
218808,1
218809,1
218810,1
218811,1
218812,1
218813,1
218814,0
218815,1
218816,1
218817,1
218818,2
218819,1
218820,1
218821,1
218822,1
218823,2
218824,2
218825,2
218826,2
218827,0
218828,1
218829,1
218830,1
218831,2
218832,0
218833,2
218834,0
218835,2
218836,0
218837,0
218838,0
218839,0
218840,0
218841,0
218842,0
218843,0
218844,0
218845,0
218846,2
218847,0
218848,0
218849,0
218850,0
218851,0
218852,0
218853,0
218854,0
218855,0
218856,0
218857,0
218858,0
218859,0
218860,0
218861,0
218862,0
218863,0
218864,0
218865,0
218866,0
218867,0
218868,0
218869,1
218870,1
218871,1
218872,1
218873,1
218874,0
218875,0
218876,0
218877,0
218878,3
218879,1
218880,1
218881,1
218882,1
218883,1
218884,1
218885,1
218886,1
218887,1
218888,1
218889,1
218890,1
218891,1
218892,0
218893,0
218894,0
218895,0
218896,1
218897,1
218898,1
218899,0
218900,0
218901,0
218902,0
218903,1
218904,1
218905,1
218906,1
218907,1
218908,1
218909,0
218910,0
218911,0
218912,1
218913,1
218914,1
218915,1
218916,1
218917,0
218918,0
218919,0
218920,0
218921,1
218922,1
218923,1
218924,0
218925,0
218926,0
218927,0
218928,0
218929,0
218930,0
218931,0
218932,0
218933,0
218934,0
218935,0
218936,0
218937,0
218938,0
218939,0
218940,0
218941,0
218942,0
218943,0
218944,0
218945,1
218946,1
218947,0
218948,0
218949,0
218950,0
218951,0
218952,0
218953,0
218954,0
218955,1
218956,1
218957,1
218958,0
218959,0
218960,0
218961,0
218962,0
218963,0
218964,0
218965,0
218966,0
218967,0
218968,0
218969,0
218970,0
218971,0
218972,0
218973,0
218974,0
218975,0
218976,0
218977,0
218978,0
218979,0
218980,0
218981,0
218982,0
218983,0
218984,0
218985,0
218986,2
218987,2
218988,0
218989,2
218990,2
218991,2
218992,0
218993,0
218994,0
218995,0
218996,0
218997,1
218998,0
218999,0
219000,0
219001,0
219002,0
219003,1
219004,0
219005,0
219006,0
219007,0
219008,0
219009,0
219010,0
219011,0
219012,0
219013,0
219014,0
219015,0
219016,0
219017,0
219018,0
219019,0
219020,0
219021,1
219022,1
219023,0
219024,0
219025,0
219026,0
219027,0
219028,0
219029,0
219030,1
219031,1
219032,0
219033,0
219034,0
219035,0
219036,0
219037,0
219038,0
219039,0
219040,0
219041,0
219042,0
219043,0
219044,0
219045,0
219046,0
219047,0
219048,0
219049,0
219050,0
219051,3
219052,3
219053,3
219054,3
219055,1
219056,1
219057,1
219058,1
219059,1
219060,1
219061,0
219062,3
219063,1
219064,0
219065,3
219066,0
219067,3
219068,3
219069,0
219070,0
219071,0
219072,1
219073,3
219074,3
219075,3
219076,0
219077,0
219078,0
219079,0
219080,0
219081,0
219082,0
219083,0
219084,0
219085,0
219086,0
219087,0
219088,0
219089,0
219090,0
219091,4
219092,0
219093,2
219094,2
219095,2
219096,0
219097,0
219098,0
219099,0
219100,2
219101,1
219102,1
219103,0
219104,0
219105,1
219106,0
219107,0
219108,0
219109,0
219110,0
219111,0
219112,0
219113,1
219114,0
219115,2
219116,0
219117,0
219118,0
219119,0
219120,0
219121,0
219122,0
219123,0
219124,0
219125,0
219126,0
219127,0
219128,0
219129,0
219130,0
219131,0
219132,0
219133,0
219134,0
219135,0
219136,0
219137,2
219138,0
219139,1
219140,1
219141,0
219142,0
219143,0
219144,0
219145,0
219146,0
219147,0
219148,0
219149,0
219150,0
219151,0
219152,0
219153,1
219154,0
219155,0
219156,0
219157,0
219158,1
219159,0
219160,0
219161,3
219162,3
219163,3
219164,0
219165,0
219166,3
219167,1
219168,0
219169,0
219170,0
219171,1
219172,0
219173,0
219174,1
219175,0
219176,1
219177,0
219178,0
219179,0
219180,0
219181,0
219182,0
219183,0
219184,0
219185,0
219186,0
219187,0
219188,0
219189,0
219190,0
219191,0
219192,0
219193,0
219194,0
219195,0
219196,0
219197,2
219198,1
219199,1
219200,1
219201,1
219202,0
219203,0
219204,0
219205,2
219206,0
219207,0
219208,1
219209,0
219210,0
219211,0
219212,0
219213,0
219214,0
219215,0
219216,0
219217,0
219218,0
219219,0
219220,0
219221,2
219222,0
219223,0
219224,0
219225,0
219226,0
219227,1
219228,0
219229,0
219230,0
219231,0
219232,0
219233,0
219234,0
219235,0
219236,0
219237,0
219238,0
219239,0
219240,0
219241,0
219242,0
219243,0
219244,0
219245,3
219246,3
219247,1
219248,0
219249,0
219250,0
219251,0
219252,0
219253,0
219254,0
219255,0
219256,0
219257,0
219258,0
219259,2
219260,2
219261,2
219262,2
219263,2
219264,0
219265,0
219266,0
219267,1
219268,1
219269,1
219270,0
219271,1
219272,0
219273,0
219274,0
219275,1
219276,1
219277,1
219278,0
219279,1
219280,0
219281,0
219282,0
219283,0
219284,0
219285,0
219286,0
219287,0
219288,0
219289,0
219290,0
219291,0
219292,0
219293,0
219294,0
219295,0
219296,0
219297,0
219298,0
219299,0
219300,0
219301,0
219302,0
219303,0
219304,0
219305,0
219306,0
219307,0
219308,0
219309,0
219310,0
219311,0
219312,0
219313,0
219314,0
219315,0
219316,0
219317,0
219318,0
219319,0
219320,0
219321,0
219322,0
219323,0
219324,0
219325,0
219326,0
219327,0
219328,0
219329,0
219330,0
219331,0
219332,0
219333,0
219334,0
219335,0
219336,0
219337,0
219338,0
219339,0
219340,0
219341,0
219342,0
219343,0
219344,0
219345,0
219346,0
219347,0
219348,0
219349,0
219350,0
219351,0
219352,0
219353,0
219354,0
219355,0
219356,0
219357,0
219358,1
219359,0
219360,0
219361,1
219362,0
219363,0
219364,0
219365,0
219366,0
219367,0
219368,0
219369,0
219370,2
219371,0
219372,0
219373,0
219374,0
219375,0
219376,0
219377,1
219378,2
219379,0
219380,0
219381,0
219382,0
219383,0
219384,0
219385,0
219386,0
219387,0
219388,0
219389,0
219390,2
219391,0
219392,0
219393,0
219394,0
219395,0
219396,0
219397,0
219398,0
219399,0
219400,0
219401,0
219402,0
219403,0
219404,0
219405,0
219406,0
219407,0
219408,0
219409,2
219410,2
219411,2
219412,0
219413,0
219414,0
219415,0
219416,0
219417,0
219418,0
219419,0
219420,0
219421,0
219422,2
219423,1
219424,2
219425,2
219426,0
219427,1
219428,2
219429,0
219430,0
219431,0
219432,0
219433,0
219434,2
219435,2
219436,2
219437,2
219438,2
219439,0
219440,0
219441,0
219442,0
219443,0
219444,0
219445,0
219446,0
219447,0
219448,0
219449,0
219450,0
219451,0
219452,0
219453,0
219454,0
219455,0
219456,2
219457,0
219458,4
219459,0
219460,0
219461,1
219462,0
219463,2
219464,1
219465,0
219466,0
219467,0
219468,0
219469,0
219470,0
219471,0
219472,0
219473,0
219474,1
219475,0
219476,0
219477,0
219478,0
219479,0
219480,0
219481,0
219482,0
219483,0
219484,0
219485,0
219486,0
219487,0
219488,0
219489,0
219490,0
219491,0
219492,0
219493,2
219494,0
219495,0
219496,0
219497,0
219498,0
219499,0
219500,0
219501,0
219502,0
219503,0
219504,0
219505,0
219506,0
219507,0
219508,1
219509,0
219510,0
219511,0
219512,0
219513,0
219514,0
219515,1
219516,1
219517,1
219518,1
219519,0
219520,0
219521,0
219522,0
219523,0
219524,1
219525,0
219526,0
219527,0
219528,0
219529,0
219530,0
219531,0
219532,0
219533,2
219534,2
219535,2
219536,2
219537,2
219538,0
219539,0
219540,0
219541,0
219542,0
219543,0
219544,0
219545,0
219546,0
219547,0
219548,0
219549,0
219550,0
219551,0
219552,0
219553,0
219554,2
219555,0
219556,0
219557,0
219558,0
219559,0
219560,0
219561,2
219562,2
219563,0
219564,0
219565,0
219566,0
219567,0
219568,0
219569,0
219570,0
219571,0
219572,0
219573,0
219574,0
219575,0
219576,0
219577,0
219578,0
219579,0
219580,0
219581,0
219582,0
219583,0
219584,0
219585,0
219586,0
219587,0
219588,0
219589,0
219590,0
219591,0
219592,0
219593,0
219594,0
219595,0
219596,0
219597,0
219598,0
219599,0
219600,0
219601,0
219602,0
219603,0
219604,0
219605,0
219606,0
219607,0
219608,0
219609,0
219610,0
219611,0
219612,0
219613,0
219614,0
219615,0
219616,0
219617,0
219618,2
219619,2
219620,2
219621,0
219622,0
219623,0
219624,0
219625,0
219626,0
219627,0
219628,0
219629,0
219630,0
219631,0
219632,0
219633,0
219634,0
219635,0
219636,0
219637,0
219638,0
219639,0
219640,0
219641,0
219642,0
219643,0
219644,0
219645,0
219646,0
219647,0
219648,0
219649,0
219650,0
219651,1
219652,0
219653,0
219654,1
219655,0
219656,0
219657,1
219658,0
219659,1
219660,0
219661,0
219662,0
219663,0
219664,0
219665,0
219666,0
219667,0
219668,0
219669,0
219670,0
219671,0
219672,0
219673,0
219674,0
219675,0
219676,0
219677,0
219678,1
219679,1
219680,1
219681,1
219682,1
219683,1
219684,1
219685,2
219686,0
219687,3
219688,1
219689,1
219690,1
219691,1
219692,0
219693,1
219694,0
219695,0
219696,0
219697,0
219698,0
219699,1
219700,1
