PhraseId,Sentiment
219701,0
219702,0
219703,0
219704,0
219705,0
219706,1
219707,1
219708,0
219709,0
219710,0
219711,0
219712,0
219713,0
219714,0
219715,0
219716,0
219717,1
219718,0
219719,0
219720,0
219721,0
219722,0
219723,0
219724,0
219725,0
219726,2
219727,2
219728,2
219729,0
219730,0
219731,0
219732,0
219733,0
219734,0
219735,0
219736,0
219737,0
219738,0
219739,0
219740,0
219741,0
219742,0
219743,0
219744,2
219745,2
219746,0
219747,0
219748,0
219749,0
219750,0
219751,0
219752,0
219753,0
219754,0
219755,0
219756,0
219757,0
219758,0
219759,0
219760,0
219761,0
219762,0
219763,3
219764,0
219765,1
219766,1
219767,0
219768,0
219769,0
219770,3
219771,1
219772,1
219773,1
219774,0
219775,0
219776,0
219777,0
219778,0
219779,0
219780,0
219781,0
219782,0
219783,0
219784,0
219785,0
219786,0
219787,0
219788,0
219789,0
219790,0
219791,0
219792,0
219793,0
219794,0
219795,0
219796,0
219797,0
219798,0
219799,0
219800,0
219801,0
219802,1
219803,0
219804,0
219805,0
219806,0
219807,0
219808,0
219809,0
219810,0
219811,0
219812,0
219813,0
219814,0
219815,1
219816,1
219817,1
219818,1
219819,0
219820,0
219821,0
219822,0
219823,0
219824,0
219825,0
219826,0
219827,0
219828,2
219829,0
219830,0
219831,0
219832,0
219833,4
219834,2
219835,2
219836,0
219837,0
219838,0
219839,0
219840,0
219841,0
219842,1
219843,0
219844,1
219845,1
219846,0
219847,0
219848,0
219849,0
219850,0
219851,0
219852,2
219853,2
219854,0
219855,0
219856,0
219857,0
219858,0
219859,0
219860,0
219861,0
219862,0
219863,0
219864,0
219865,0
219866,0
219867,0
219868,0
219869,0
219870,0
219871,2
219872,4
219873,0
219874,4
219875,2
219876,0
219877,0
219878,0
219879,0
219880,0
219881,0
219882,0
219883,0
219884,0
219885,0
219886,0
219887,0
219888,0
219889,0
219890,0
219891,0
219892,1
219893,0
219894,1
219895,1
219896,0
219897,0
219898,0
219899,0
219900,0
219901,0
219902,1
219903,1
219904,1
219905,0
219906,0
219907,0
219908,0
219909,0
219910,0
219911,1
219912,0
219913,0
219914,0
219915,0
219916,0
219917,0
219918,0
219919,0
219920,0
219921,0
219922,0
219923,0
219924,0
219925,0
219926,0
219927,0
219928,0
219929,0
219930,0
219931,0
219932,0
219933,0
219934,0
219935,0
219936,0
219937,0
219938,0
219939,0
219940,0
219941,0
219942,0
219943,0
219944,0
219945,0
219946,0
219947,0
219948,0
219949,0
219950,0
219951,0
219952,0
219953,0
219954,0
219955,0
219956,2
219957,0
219958,1
219959,1
219960,1
219961,1
219962,0
219963,0
219964,0
219965,2
219966,2
219967,0
219968,0
219969,0
219970,1
219971,1
219972,0
219973,0
219974,0
219975,1
219976,1
219977,1
219978,1
219979,0
219980,1
219981,0
219982,0
219983,2
219984,2
219985,0
219986,0
219987,0
219988,0
219989,0
219990,0
219991,0
219992,0
219993,0
219994,2
219995,2
219996,2
219997,2
219998,1
219999,1
220000,0
220001,0
220002,0
220003,0
220004,0
220005,0
220006,0
220007,0
220008,0
220009,0
220010,0
220011,0
220012,1
220013,0
220014,0
220015,0
220016,0
220017,0
220018,0
220019,1
220020,0
220021,0
220022,0
220023,0
220024,0
220025,1
220026,1
220027,1
220028,1
220029,1
220030,1
220031,0
220032,0
220033,0
220034,0
220035,0
220036,0
220037,0
220038,0
220039,0
220040,1
220041,0
220042,0
220043,0
220044,0
220045,0
220046,1
220047,1
220048,0
220049,1
220050,1
220051,1
220052,1
220053,1
220054,1
220055,0
220056,1
220057,0
220058,1
220059,0
220060,0
220061,0
220062,0
220063,0
220064,0
220065,0
220066,0
220067,0
220068,0
220069,0
220070,0
220071,0
220072,1
220073,1
220074,0
220075,0
220076,0
220077,0
220078,0
220079,0
220080,0
220081,0
220082,0
220083,0
220084,2
220085,0
220086,0
220087,0
220088,0
220089,0
220090,0
220091,0
220092,0
220093,0
220094,0
220095,0
220096,0
220097,0
220098,0
220099,0
220100,0
220101,0
220102,0
220103,0
220104,0
220105,0
220106,0
220107,0
220108,0
220109,0
220110,0
220111,0
220112,0
220113,0
220114,0
220115,0
220116,0
220117,0
220118,2
220119,0
220120,0
220121,0
220122,1
220123,0
220124,0
220125,0
220126,0
220127,0
220128,1
220129,0
220130,0
220131,0
220132,0
220133,0
220134,0
220135,2
220136,1
220137,1
220138,0
220139,0
220140,0
220141,0
220142,0
220143,0
220144,0
220145,0
220146,0
220147,2
220148,2
220149,2
220150,0
220151,0
220152,2
220153,2
220154,0
220155,0
220156,0
220157,0
220158,1
220159,1
220160,0
220161,0
220162,0
220163,4
220164,2
220165,2
220166,2
220167,0
220168,0
220169,1
220170,1
220171,1
220172,1
220173,1
220174,1
220175,0
220176,0
220177,0
220178,0
220179,0
220180,0
220181,0
220182,0
220183,0
220184,0
220185,1
220186,0
220187,0
220188,1
220189,1
220190,1
220191,0
220192,0
220193,0
220194,0
220195,0
220196,0
220197,1
220198,0
220199,1
220200,1
220201,0
220202,0
220203,0
220204,0
220205,0
220206,1
220207,1
220208,0
220209,1
220210,1
220211,1
220212,0
220213,0
220214,1
220215,1
220216,0
220217,0
220218,0
220219,0
220220,0
220221,0
220222,1
220223,1
220224,1
220225,0
220226,0
220227,1
220228,1
220229,1
220230,1
220231,0
220232,1
220233,0
220234,0
220235,0
220236,0
220237,0
220238,0
220239,4
220240,0
220241,0
220242,2
220243,2
220244,2
220245,1
220246,1
220247,0
220248,0
220249,1
220250,0
220251,1
220252,1
220253,0
220254,1
220255,1
220256,0
220257,0
220258,2
220259,0
220260,0
220261,0
220262,0
220263,0
220264,0
220265,0
220266,0
220267,0
220268,0
220269,0
220270,0
220271,2
220272,2
220273,4
220274,4
220275,2
220276,2
220277,0
220278,0
220279,0
220280,0
220281,2
220282,0
220283,0
220284,0
220285,0
220286,0
220287,1
220288,1
220289,1
220290,0
220291,0
220292,0
220293,0
220294,0
220295,0
220296,0
220297,0
220298,0
220299,2
220300,2
220301,2
220302,2
220303,2
220304,2
220305,2
220306,1
220307,0
220308,0
220309,0
220310,0
220311,0
220312,0
220313,0
220314,0
220315,0
220316,0
220317,0
220318,0
220319,0
220320,0
220321,0
220322,0
220323,0
220324,0
220325,0
220326,0
220327,0
220328,0
220329,0
220330,0
220331,0
220332,0
220333,0
220334,1
220335,0
220336,0
220337,0
220338,0
220339,0
220340,0
220341,0
220342,0
220343,0
220344,0
220345,0
220346,0
220347,2
220348,1
220349,0
220350,0
220351,2
220352,2
220353,0
220354,0
220355,0
220356,0
220357,0
220358,0
220359,0
220360,0
220361,0
220362,0
220363,0
220364,0
220365,0
220366,0
220367,0
220368,0
220369,0
220370,2
220371,0
220372,0
220373,2
220374,2
220375,0
220376,0
220377,0
220378,2
220379,0
220380,0
220381,0
220382,0
220383,0
220384,0
220385,0
220386,0
220387,0
220388,0
220389,0
220390,0
220391,1
220392,0
220393,0
220394,0
220395,0
220396,2
220397,0
220398,0
220399,1
220400,1
220401,1
220402,1
220403,1
220404,0
220405,2
220406,2
220407,0
220408,0
220409,0
220410,0
220411,0
220412,0
220413,0
220414,0
220415,1
220416,1
220417,1
220418,1
220419,1
220420,1
220421,0
220422,1
220423,0
220424,1
220425,0
220426,0
220427,0
220428,0
220429,0
220430,0
220431,0
220432,0
220433,0
220434,0
220435,0
220436,0
220437,0
220438,0
220439,0
220440,0
220441,0
220442,0
220443,0
220444,0
220445,2
220446,2
220447,2
220448,0
220449,0
220450,0
220451,0
220452,0
220453,2
220454,2
220455,2
220456,2
220457,2
220458,2
220459,2
220460,1
220461,0
220462,2
220463,2
220464,2
220465,2
220466,2
220467,2
220468,2
220469,2
220470,0
220471,2
220472,2
220473,2
220474,2
220475,0
220476,2
220477,0
220478,0
220479,0
220480,0
220481,0
220482,0
220483,0
220484,0
220485,0
220486,0
220487,0
220488,0
220489,0
220490,0
220491,0
220492,0
220493,0
220494,0
220495,0
220496,0
220497,0
220498,0
220499,0
220500,0
220501,0
220502,0
220503,0
220504,0
220505,0
220506,0
220507,0
220508,0
220509,0
220510,0
220511,0
220512,1
220513,2
220514,0
220515,1
220516,0
220517,0
220518,0
220519,1
220520,0
220521,0
220522,0
220523,0
220524,2
220525,0
220526,0
220527,0
220528,0
220529,0
220530,0
220531,0
220532,2
220533,0
220534,0
220535,0
220536,0
220537,1
220538,0
220539,0
220540,0
220541,0
220542,0
220543,0
220544,0
220545,0
220546,0
220547,0
220548,0
220549,0
220550,0
220551,0
220552,0
220553,0
220554,0
220555,0
220556,0
220557,0
220558,0
220559,1
220560,1
220561,1
220562,1
220563,1
220564,1
220565,0
220566,0
220567,0
220568,0
220569,0
220570,0
220571,0
220572,0
220573,0
220574,0
220575,0
220576,0
220577,0
220578,0
220579,0
220580,0
220581,0
220582,2
220583,0
220584,0
220585,0
220586,2
220587,2
220588,0
220589,0
220590,0
220591,0
220592,2
220593,0
220594,0
220595,0
220596,0
220597,0
220598,2
220599,2
220600,2
220601,1
220602,0
220603,2
220604,2
220605,2
220606,2
220607,2
220608,0
220609,2
220610,2
220611,2
220612,2
220613,0
220614,0
220615,0
220616,0
220617,0
220618,0
220619,0
220620,0
220621,0
220622,0
220623,0
220624,0
220625,0
220626,0
220627,0
220628,2
220629,0
220630,0
220631,2
220632,0
220633,0
220634,0
220635,0
220636,0
220637,0
220638,0
220639,0
220640,0
220641,0
220642,0
220643,0
220644,0
220645,0
220646,0
220647,0
220648,0
220649,0
220650,0
220651,0
220652,0
220653,1
220654,1
220655,1
220656,1
220657,1
220658,0
220659,0
220660,0
220661,1
220662,1
220663,1
220664,1
220665,1
220666,1
220667,1
220668,0
220669,0
220670,0
220671,0
220672,0
220673,0
220674,0
220675,4
220676,4
220677,3
220678,3
220679,1
220680,1
220681,1
220682,3
220683,1
220684,0
220685,1
220686,2
220687,4
220688,4
220689,2
220690,0
220691,0
220692,0
220693,0
220694,0
220695,0
220696,0
220697,0
220698,4
220699,4
220700,0
220701,1
220702,1
220703,1
220704,1
220705,1
220706,1
220707,1
220708,1
220709,1
220710,1
220711,1
220712,0
220713,0
220714,0
220715,0
220716,0
220717,1
220718,0
220719,0
220720,0
220721,0
220722,0
220723,0
220724,2
220725,2
220726,2
220727,2
220728,0
220729,0
220730,0
220731,0
220732,0
220733,0
220734,0
220735,0
220736,0
220737,0
220738,0
220739,0
220740,0
220741,0
220742,0
220743,0
220744,0
220745,0
220746,2
220747,2
220748,2
220749,0
220750,0
220751,0
220752,0
220753,0
220754,0
220755,0
220756,0
220757,0
220758,0
220759,0
220760,0
220761,0
220762,0
220763,0
220764,0
220765,0
220766,1
220767,1
220768,0
220769,0
220770,2
220771,2
220772,0
220773,0
220774,0
220775,1
220776,1
220777,1
220778,2
220779,2
220780,0
220781,2
220782,2
220783,0
220784,0
220785,0
220786,0
220787,0
220788,0
220789,1
220790,2
220791,2
220792,1
220793,1
220794,0
220795,0
220796,1
220797,0
220798,2
220799,0
220800,0
220801,0
220802,0
220803,0
220804,0
220805,0
220806,0
220807,2
220808,0
220809,0
220810,0
220811,0
220812,0
220813,0
220814,0
220815,0
220816,0
220817,0
220818,0
220819,0
220820,0
220821,1
220822,3
220823,1
220824,1
220825,3
220826,1
220827,1
220828,0
220829,0
220830,0
220831,1
220832,1
220833,1
220834,1
220835,1
220836,1
220837,1
220838,0
220839,1
220840,0
220841,0
220842,0
220843,1
220844,0
220845,0
220846,0
220847,0
220848,0
220849,0
220850,1
220851,0
220852,0
220853,0
220854,0
220855,0
220856,0
220857,0
220858,0
220859,0
220860,0
220861,0
220862,0
220863,0
220864,0
220865,0
220866,0
220867,0
220868,0
220869,0
220870,1
220871,0
220872,2
220873,0
220874,0
220875,0
220876,2
220877,1
220878,0
220879,1
220880,2
220881,0
220882,0
220883,0
220884,0
220885,0
220886,0
220887,0
220888,0
220889,0
220890,0
220891,0
220892,0
220893,0
220894,0
220895,0
220896,0
220897,0
220898,0
220899,0
220900,0
220901,1
220902,1
220903,0
220904,0
220905,0
220906,0
220907,0
220908,0
220909,0
220910,1
220911,1
220912,1
220913,0
220914,1
220915,1
220916,1
220917,1
220918,1
220919,1
220920,1
220921,1
220922,0
220923,0
220924,0
220925,0
220926,0
220927,1
220928,0
220929,0
220930,0
220931,0
220932,0
220933,2
220934,2
220935,2
220936,0
220937,0
220938,2
220939,2
220940,1
220941,0
220942,0
220943,0
220944,0
220945,0
220946,0
220947,0
220948,0
220949,0
220950,1
220951,1
220952,0
220953,1
220954,1
220955,0
220956,0
220957,0
220958,0
220959,0
220960,0
220961,0
220962,0
220963,0
220964,0
220965,0
220966,0
220967,0
220968,0
220969,0
220970,1
220971,1
220972,1
220973,0
220974,1
220975,1
220976,1
220977,1
220978,1
220979,0
220980,0
220981,0
220982,0
220983,0
220984,0
220985,0
220986,0
220987,0
220988,1
220989,1
220990,0
220991,1
220992,1
220993,1
220994,1
220995,1
220996,0
220997,2
220998,2
220999,0
221000,0
221001,0
221002,0
221003,0
221004,0
221005,0
221006,0
221007,0
221008,0
221009,0
221010,0
221011,0
221012,0
221013,0
221014,0
221015,0
221016,0
221017,0
221018,0
221019,0
221020,0
221021,0
221022,0
221023,1
221024,0
221025,1
221026,1
221027,0
221028,0
221029,0
221030,0
221031,1
221032,2
221033,2
221034,2
221035,4
221036,0
221037,0
221038,0
221039,0
221040,0
221041,0
221042,0
221043,0
221044,0
221045,0
221046,0
221047,1
221048,1
221049,1
221050,1
221051,0
221052,0
221053,0
221054,0
221055,1
221056,1
221057,0
221058,0
221059,1
221060,0
221061,0
221062,0
221063,1
221064,1
221065,0
221066,0
221067,0
221068,1
221069,0
221070,1
221071,1
221072,0
221073,1
221074,1
221075,1
221076,1
221077,1
221078,1
221079,1
221080,0
221081,1
221082,1
221083,0
221084,0
221085,0
221086,1
221087,1
221088,1
221089,1
221090,0
221091,0
221092,0
221093,0
221094,0
221095,0
221096,0
221097,0
221098,0
221099,0
221100,0
221101,0
221102,0
221103,0
221104,0
221105,0
221106,0
221107,2
221108,0
221109,2
221110,2
221111,0
221112,0
221113,2
221114,0
221115,2
221116,1
221117,0
221118,0
221119,0
221120,0
221121,0
221122,0
221123,0
221124,0
221125,0
221126,2
221127,0
221128,0
221129,0
221130,0
221131,2
221132,2
221133,0
221134,0
221135,0
221136,0
221137,0
221138,2
221139,2
221140,2
221141,0
221142,0
221143,0
221144,2
221145,2
221146,2
221147,0
221148,0
221149,0
221150,0
221151,0
221152,0
221153,0
221154,0
221155,0
221156,0
221157,2
221158,0
221159,0
221160,2
221161,2
221162,2
221163,2
221164,2
221165,1
221166,1
221167,2
221168,2
221169,0
221170,0
221171,2
221172,2
221173,2
221174,0
221175,0
221176,1
221177,1
221178,1
221179,1
221180,1
221181,0
221182,0
221183,0
221184,0
221185,0
221186,0
221187,1
221188,1
221189,1
221190,0
221191,0
221192,0
221193,0
221194,0
221195,0
221196,0
221197,0
221198,0
221199,0
221200,0
221201,2
221202,0
221203,0
221204,0
221205,0
221206,0
221207,0
221208,0
221209,0
221210,0
221211,0
221212,2
221213,0
221214,0
221215,0
221216,0
221217,0
221218,2
221219,0
221220,0
221221,0
221222,2
221223,2
221224,2
221225,0
221226,0
221227,0
221228,0
221229,0
221230,0
221231,0
221232,1
221233,2
221234,0
221235,0
221236,0
221237,0
221238,0
221239,1
221240,1
221241,0
221242,0
221243,1
221244,1
221245,0
221246,1
221247,0
221248,0
221249,0
221250,0
221251,0
221252,0
221253,1
221254,0
221255,2
221256,0
221257,0
221258,0
221259,0
221260,0
221261,0
221262,0
221263,0
221264,0
221265,0
221266,0
221267,0
221268,0
221269,0
221270,2
221271,0
221272,0
221273,0
221274,1
221275,0
221276,1
221277,0
221278,0
221279,0
221280,0
221281,4
221282,4
221283,0
221284,0
221285,2
221286,2
221287,0
221288,0
221289,2
221290,1
221291,1
221292,1
221293,1
221294,1
221295,0
221296,0
221297,0
221298,0
221299,0
221300,0
221301,0
221302,0
221303,0
221304,0
221305,0
221306,0
221307,0
221308,0
221309,0
221310,0
221311,0
221312,0
221313,0
221314,0
221315,0
221316,0
221317,2
221318,0
221319,0
221320,2
221321,2
221322,0
221323,2
221324,0
221325,0
221326,2
221327,0
221328,0
221329,0
221330,0
221331,0
221332,0
221333,0
221334,0
221335,0
221336,0
221337,0
221338,0
221339,1
221340,1
221341,1
221342,1
221343,3
221344,3
221345,2
221346,0
221347,2
221348,1
221349,0
221350,0
221351,0
221352,0
221353,0
221354,0
221355,0
221356,0
221357,0
221358,0
221359,0
221360,0
221361,0
221362,0
221363,0
221364,0
221365,0
221366,0
221367,0
221368,0
221369,0
221370,0
221371,0
221372,0
221373,0
221374,2
221375,2
221376,0
221377,0
221378,0
221379,0
221380,0
221381,0
221382,0
221383,0
221384,2
221385,2
221386,2
221387,2
221388,2
221389,0
221390,0
221391,0
221392,0
221393,0
221394,0
221395,0
221396,0
221397,0
221398,0
221399,0
221400,0
221401,0
221402,0
221403,0
221404,0
221405,0
221406,0
221407,0
221408,0
221409,0
221410,0
221411,0
221412,0
221413,0
221414,0
221415,0
221416,0
221417,0
221418,0
221419,1
221420,0
221421,0
221422,0
221423,0
221424,0
221425,0
221426,0
221427,1
221428,1
221429,0
221430,0
221431,0
221432,0
221433,0
221434,0
221435,0
221436,1
221437,0
221438,0
221439,0
221440,0
221441,0
221442,0
221443,0
221444,0
221445,0
221446,0
221447,0
221448,0
221449,0
221450,0
221451,0
221452,2
221453,2
221454,2
221455,0
221456,0
221457,0
221458,0
221459,0
221460,0
221461,0
221462,0
221463,0
221464,0
221465,0
221466,0
221467,2
221468,0
221469,0
221470,0
221471,2
221472,2
221473,2
221474,2
221475,2
221476,0
221477,0
221478,2
221479,0
221480,0
221481,0
221482,0
221483,0
221484,0
221485,0
221486,0
221487,0
221488,2
221489,2
221490,0
221491,0
221492,0
221493,0
221494,0
221495,0
221496,0
221497,0
221498,0
221499,0
221500,0
221501,0
221502,0
221503,0
221504,0
221505,0
221506,0
221507,0
221508,0
221509,0
221510,0
221511,0
221512,0
221513,0
221514,0
221515,0
221516,0
221517,0
221518,0
221519,0
221520,0
221521,0
221522,0
221523,0
221524,0
221525,0
221526,1
221527,1
221528,3
221529,3
221530,3
221531,1
221532,0
221533,1
221534,1
221535,0
221536,0
221537,2
221538,2
221539,1
221540,0
221541,1
221542,1
221543,0
221544,0
221545,2
221546,0
221547,0
221548,0
221549,0
221550,0
221551,0
221552,1
221553,0
221554,0
221555,0
221556,0
221557,0
221558,0
221559,0
221560,0
221561,0
221562,0
221563,0
221564,0
221565,0
221566,0
221567,0
221568,0
221569,0
221570,0
221571,0
221572,0
221573,0
221574,0
221575,0
221576,0
221577,2
221578,2
221579,0
221580,0
221581,0
221582,0
221583,0
221584,0
221585,0
221586,0
221587,1
221588,1
221589,1
221590,0
221591,0
221592,0
221593,0
221594,1
221595,1
221596,1
221597,0
221598,0
221599,1
221600,1
221601,0
221602,0
221603,0
221604,0
221605,0
221606,0
221607,0
221608,0
221609,0
221610,0
221611,0
221612,0
221613,0
221614,0
221615,0
221616,0
221617,0
221618,0
221619,0
221620,2
221621,1
221622,1
221623,0
221624,1
221625,0
221626,0
221627,0
221628,0
221629,0
221630,0
221631,1
221632,0
221633,0
221634,1
221635,0
221636,1
221637,1
221638,1
221639,1
221640,1
221641,1
221642,1
221643,1
221644,0
221645,0
221646,0
221647,0
221648,0
221649,1
221650,1
221651,1
221652,0
221653,0
221654,0
221655,0
221656,2
221657,0
221658,0
221659,0
221660,0
221661,0
221662,0
221663,2
221664,0
221665,0
221666,0
221667,0
221668,0
221669,0
221670,0
221671,0
221672,0
221673,0
221674,0
221675,2
221676,2
221677,2
221678,2
221679,2
221680,0
221681,0
221682,0
221683,0
221684,0
221685,0
221686,0
221687,0
221688,0
221689,1
221690,0
221691,0
221692,1
221693,0
221694,0
221695,1
221696,1
221697,0
221698,1
221699,0
221700,0
221701,4
221702,2
221703,0
221704,0
221705,0
221706,0
221707,0
221708,0
221709,0
221710,2
221711,2
221712,2
221713,0
221714,0
221715,0
221716,0
221717,0
221718,0
221719,0
221720,0
221721,0
221722,0
221723,0
221724,0
221725,0
221726,0
221727,0
221728,0
221729,0
221730,0
221731,0
221732,0
221733,0
221734,0
221735,0
221736,0
221737,0
221738,0
221739,0
221740,0
221741,0
221742,0
221743,0
221744,0
221745,2
221746,2
221747,0
221748,0
221749,2
221750,2
221751,2
221752,0
221753,0
221754,2
221755,0
221756,0
221757,0
221758,0
221759,0
221760,0
221761,0
221762,0
221763,0
221764,0
221765,0
221766,0
221767,0
221768,0
221769,0
221770,0
221771,0
221772,0
221773,0
221774,0
221775,0
221776,0
221777,0
221778,0
221779,0
221780,0
221781,0
221782,0
221783,0
221784,0
221785,0
221786,2
221787,2
221788,0
221789,0
221790,2
221791,0
221792,0
221793,0
221794,0
221795,0
221796,0
221797,0
221798,0
221799,0
221800,0
221801,1
221802,1
221803,1
221804,1
221805,0
221806,0
221807,0
221808,1
221809,0
221810,0
221811,0
221812,0
221813,0
221814,2
221815,2
221816,0
221817,0
221818,0
221819,0
221820,0
221821,0
221822,0
221823,0
221824,0
221825,0
221826,1
221827,1
221828,1
221829,1
221830,0
221831,1
221832,0
221833,0
221834,0
221835,0
221836,0
221837,0
221838,0
221839,0
221840,0
221841,0
221842,0
221843,0
221844,0
221845,0
221846,0
221847,0
221848,2
221849,0
221850,0
221851,0
221852,0
221853,0
221854,0
221855,0
221856,0
221857,0
221858,0
221859,0
221860,0
221861,0
221862,0
221863,0
221864,0
221865,0
221866,0
221867,0
221868,0
221869,0
221870,0
221871,0
221872,0
221873,2
221874,2
221875,2
221876,2
221877,2
221878,2
221879,2
221880,2
221881,2
221882,0
221883,0
221884,0
221885,0
221886,0
221887,0
221888,0
221889,0
221890,0
221891,0
221892,1
221893,0
221894,1
221895,1
221896,0
221897,0
221898,0
221899,0
221900,0
221901,0
221902,1
221903,0
221904,1
221905,0
221906,0
221907,0
221908,0
221909,0
221910,0
221911,0
221912,0
221913,0
221914,0
221915,0
221916,0
221917,0
221918,0
221919,2
221920,0
221921,0
221922,0
221923,2
221924,2
221925,0
221926,2
221927,2
221928,0
221929,2
221930,0
221931,0
221932,0
221933,0
221934,2
221935,0
221936,0
221937,1
221938,0
221939,0
221940,1
221941,0
221942,0
221943,0
221944,0
221945,0
221946,1
221947,1
221948,1
221949,1
221950,0
221951,1
221952,1
221953,0
221954,1
221955,0
221956,0
221957,1
221958,1
221959,0
221960,0
221961,1
221962,3
221963,0
221964,0
221965,0
221966,0
221967,0
221968,0
221969,0
221970,0
221971,0
221972,0
221973,2
221974,0
221975,0
221976,0
221977,0
221978,0
221979,0
221980,0
221981,0
221982,0
221983,0
221984,0
221985,2
221986,0
221987,0
221988,0
221989,0
221990,0
221991,0
221992,0
221993,0
221994,0
221995,0
221996,0
221997,0
221998,0
221999,0
222000,0
222001,0
222002,0
222003,0
222004,0
222005,0
222006,0
222007,0
222008,0
222009,0
222010,0
222011,0
222012,0
222013,0
222014,0
222015,0
222016,0
222017,4
222018,4
222019,0
222020,0
222021,0
222022,0
222023,0
222024,0
222025,0
222026,0
222027,2
222028,2
222029,2
222030,2
222031,2
222032,2
222033,0
222034,0
222035,0
222036,0
222037,0
222038,0
222039,0
222040,0
222041,0
222042,0
222043,0
222044,0
222045,0
222046,0
222047,0
222048,0
222049,1
222050,1
222051,0
222052,0
222053,0
222054,0
222055,0
222056,0
222057,0
222058,0
222059,0
222060,0
222061,0
222062,0
222063,0
222064,0
222065,1
222066,1
222067,0
222068,0
222069,0
222070,0
222071,0
222072,0
222073,0
222074,0
222075,1
222076,1
222077,0
222078,0
222079,1
222080,0
222081,0
222082,0
222083,1
222084,1
222085,1
222086,1
222087,0
222088,0
222089,0
222090,0
222091,0
222092,0
222093,0
222094,0
222095,2
222096,2
222097,2
222098,1
222099,0
222100,0
222101,0
222102,1
222103,1
222104,1
222105,0
222106,1
222107,0
222108,0
222109,0
222110,0
222111,2
222112,2
222113,2
222114,2
222115,2
222116,2
222117,2
222118,2
222119,0
222120,0
222121,0
222122,0
222123,0
222124,0
222125,2
222126,2
222127,2
222128,0
222129,0
222130,0
222131,0
222132,0
222133,1
222134,0
222135,0
222136,0
222137,0
222138,0
222139,0
222140,0
222141,0
222142,0
222143,0
222144,0
222145,0
222146,0
222147,0
222148,0
222149,0
222150,2
222151,2
222152,0
222153,2
222154,0
222155,0
222156,0
222157,0
222158,0
222159,0
222160,0
222161,0
222162,0
222163,0
222164,0
222165,0
222166,0
222167,0
222168,0
222169,0
222170,2
222171,0
222172,0
222173,0
222174,1
222175,1
222176,1
222177,1
222178,1
222179,0
222180,1
222181,1
222182,0
222183,0
222184,1
222185,1
222186,0
222187,0
222188,0
222189,0
222190,0
222191,0
222192,0
222193,1
222194,0
222195,0
222196,0
222197,0
222198,0
222199,0
222200,0
222201,0
222202,0
222203,0
222204,0
222205,0
222206,0
222207,3
222208,3
222209,1
222210,3
222211,3
222212,1
222213,1
222214,1
222215,0
222216,0
222217,0
222218,0
222219,0
222220,0
222221,2
222222,2
222223,0
222224,0
222225,0
222226,0
222227,1
222228,0
222229,0
222230,1
222231,0
222232,1
222233,1
222234,0
222235,0
222236,0
222237,0
222238,0
222239,0
222240,0
222241,0
222242,0
222243,0
222244,0
222245,0
222246,0
222247,0
222248,0
222249,0
222250,0
222251,0
222252,0
222253,0
222254,0
222255,0
222256,1
222257,0
222258,0
222259,0
222260,0
222261,0
222262,0
222263,0
222264,0
222265,1
222266,1
222267,0
222268,0
222269,0
222270,0
222271,0
222272,0
222273,0
222274,0
222275,0
222276,0
222277,0
222278,0
222279,0
222280,0
222281,2
222282,2
222283,2
222284,2
222285,2
222286,0
222287,2
222288,4
222289,4
222290,4
222291,0
222292,2
222293,2
222294,0
222295,1
222296,0
222297,0
222298,0
222299,0
222300,0
222301,0
222302,0
222303,0
222304,0
222305,0
222306,0
222307,0
222308,0
222309,0
222310,0
222311,0
222312,0
222313,0
222314,0
222315,0
222316,0
222317,0
222318,0
222319,0
222320,0
222321,0
222322,0
222323,0
222324,0
222325,0
222326,0
222327,0
222328,0
222329,0
222330,2
222331,0
222332,0
222333,0
222334,0
222335,0
222336,0
222337,0
222338,0
222339,0
222340,0
222341,0
222342,2
222343,2
222344,0
222345,0
222346,0
222347,0
222348,4
222349,2
222350,2
222351,0
222352,2
